Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,2022-10-13 20:30:01.893341+11:00,NSW
Maranoa R at Old Cashmere,6.00pm Thu,2.37,falling,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Balonne R at Surat,6.00pm Thu,3.71,steady,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Balonne R at St George,6.20pm Thu,2.24,steady,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Balonne R at Jack Taylor Weir,7.10pm Thu,0.00,steady,,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Culgoa R at Whyenbah,6.00pm Thu,2.78,steady,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Culgoa R at Woolerbilla,6.00pm Thu,4.02,steady,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Narran R at Dirranbandi,6.00pm Thu,2.80,steady,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Narran R at New Angledool No 2 **,8.00pm Thu,2.27,steady,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Ballandool R at Ballandool,6.00pm Thu,2.35,steady,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Bokhara R at Hebel,6.00pm Thu,0.98,steady,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Bokhara R at Goodooga,7.45pm Thu,2.32,steady,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Bokhara R at Goodwins,8.00pm Thu,2.49,steady,minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Birrie R at Goodooga,8.00pm Thu,2.08,steady,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Culgoa R at Brenda,8.00pm Thu,3.97,steady,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Culgoa R at Weilmoringle,8.00pm Thu,5.73,steady,minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Culgoa R at Mundiwa,8.00pm Thu,5.41,steady,,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Culgoa R at Kenebree,8.15pm Thu,5.81,steady,moderate,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Warrego River,Warrego River,Warrego River,Warrego River,Warrego River,Warrego River,2022-10-13 20:30:01.893341+11:00,NSW
Warrego R at Wyandra,6.00pm Thu,3.15,steady,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Warrego R at Cunnamulla,6.00pm Thu,5.92,steady,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Warrego R at Barringun No 2**,8.00pm Thu,2.76,steady,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Warrego R at Fords Br,6.00pm Thu,1.45,steady,,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Warrego R at Fords Br Bywash,4.15pm Thu,2.40,steady,moderate,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Cuttaburra Channel at Turra,8.00pm Thu,2.03,steady,,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Paroo River,Paroo River,Paroo River,Paroo River,Paroo River,Paroo River,2022-10-13 20:30:01.893341+11:00,NSW
Paroo R at Eulo,5.20pm Thu,3.67,steady,moderate,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Paroo R at Caiwarro,6.00pm Thu,3.00,steady,moderate,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Paroo R at Hungerford,3.00pm Thu,1.35,rising slowly,minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Paroo R at Willara Crossing,7.15pm Thu,1.39,steady,minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Bullo River,Bullo River,Bullo River,Bullo River,Bullo River,Bullo River,2022-10-13 20:30:01.893341+11:00,NSW
Bulloo River at Thargomindah,1.35pm Thu,4.98,rising,,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Barwon River,Barwon River,Barwon River,Barwon River,Barwon River,Barwon River,2022-10-13 20:30:01.893341+11:00,NSW
Barwon R at Mungindi,8.00pm Thu,6.72,steady,moderate,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Barwon R at Presbury Weir,8.00pm Thu,4.99,steady,,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Barwon R at Mogil Mogil,8.00pm Thu,7.25,steady,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Barwon R at Collarenebri,8.00pm Thu,5.37,steady,below minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Barwon R at Tara (U/S Namoi Jct),8.00pm Thu,9.72,steady,,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Barwon R at Walgett,8.00pm Thu,11.47,steady,minor,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Barwon R at Boorooma,8.00pm Thu,13.15,steady,,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
Barwon R at Geera (D/S Macquarie R),8.00pm Thu,13.08,steady,,Plot | Table,2022-10-13 20:30:01.893341+11:00,NSW
