Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,2022-10-17 09:28:27.703927+11:00,NSW
Shoalhaven R at Mountview,8.30am Mon,1.76,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Shoalhaven R at Warri,9.00am Mon,1.86,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Mongarlowe R at Mongarlowe,8.15am Mon,1.21,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Shoalhaven R at Hillview,8.00am Mon,1.67,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,2022-10-17 09:28:27.703927+11:00,NSW
Shoalhaven R at Fossickers Flat,8.30am Mon,1.87,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,2022-10-17 09:28:27.703927+11:00,NSW
Kangaroo R at Hampden Br,9.13am Mon,0.68,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,2022-10-17 09:28:27.703927+11:00,NSW
Shoalhaven R at Tallowa Dam,6.45am Mon,0.24,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Danjera Ck at Danjera Dam,9.06am Mon,0.34,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Danjera Ck U/S Dam,6.34am Mon,-0.06,rising,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Shoalhaven R at Grassy Gully,8.00am Mon,2.56,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Shoalhaven R at Nowra (AHD),8.45am Mon,0.03,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Shoalhaven R at Shoalhaven Heads,8.14am Mon,0.05,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Crookhaven R at Greenwell Pt,9.01am Mon,0.01,rising,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Crookhaven R at Crookhaven Heads,8.46am Mon,-0.03,rising,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Lake Wollumboola,8.45am Mon,0.28,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Broughton Creek,8.47am Mon,0.15,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Currarong,8.59am Mon,0.04,rising,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,2022-10-17 09:28:27.703927+11:00,NSW
Crooked R at Gerroa,8.45am Mon,0.10,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,2022-10-17 09:28:27.703927+11:00,NSW
Currambene Ck at Falls Ck,9.00am Mon,0.48,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Tomerong Ck at Hawken Rd (AHD),6.57am Mon,0.26^,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
St Georges Basin at Island Pt Rd,8.45am Mon,0.20,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Jervis Bay at HMAS Creswell,8.46am Mon,1.07,falling,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Sussex Inlet at Sussex Rd Boat Ramp,7.36am Mon,0.27,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,2022-10-17 09:28:27.703927+11:00,NSW
Lake Conjola,8.15am Mon,0.23,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Ulladulla Boat Harbour,8.46am Mon,-0.06,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Millards Creek,9.12am Mon,1.96,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Burrill Lake,8.47am Mon,0.18,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Lake Tabourie,8.42am Mon,0.19,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Clyde River,Clyde River,Clyde River,Clyde River,Clyde River,Clyde River,2022-10-17 09:28:27.703927+11:00,NSW
Clyde R at Brooman,9.00am Mon,1.35,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
HMAS Creswell(Jervis Bay),8.46am Mon,1.07,falling,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Moruya River,Moruya River,Moruya River,Moruya River,Moruya River,Moruya River,2022-10-17 09:28:27.703927+11:00,NSW
Araluen Ck at Neringla Rd,9.00am Mon,0.75,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Deua R at Riverview,9.00am Mon,1.39,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Moruya R at Moruya,8.30am Mon,-0.09,steady,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Tuross River,Tuross River,Tuross River,Tuross River,Tuross River,Tuross River,2022-10-17 09:28:27.703927+11:00,NSW
Tuross R at Tuross Vale,8.30am Mon,0.66,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Wadbilliga R at Wadbilliga,9.00am Mon,1.16,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Tuross R D/S Wadbilliga Junct,9.00am Mon,0.73,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Tuross R at Eurobodalla,9.00am Mon,1.77,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Wagonga R at Barlows Bay,8.45am Mon,-0.13,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Bega River,Bega River,Bega River,Bega River,Bega River,Bega River,2022-10-17 09:28:27.703927+11:00,NSW
Wallaga Lake at Regatta Pt,8.45am Mon,0.23,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Bermagui R at Boat Harbour,8.46am Mon,0.57,rising,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Brogo Dam,9.00am Mon,102.75,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Brogo R at North Brogo,9.00am Mon,1.41,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Double Ck near Brogo,9.00am Mon,0.93,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Brogo R at Angledale,9.00am Mon,0.97,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Bemboka R at Morans Crossing,9.00am Mon,1.02,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
Tantawangalo Ck at Candelo Damsite,9.00am Mon,0.72,steady,,Plot | Table,2022-10-17 09:28:27.703927+11:00,NSW
