Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,2022-10-14 03:50:01.646482+11:00,NSW
Maranoa R at Old Cashmere,2.00am Fri,2.22,steady,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Balonne R at Surat,2.00am Fri,3.69,steady,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Balonne R at St George,2.00am Fri,2.30,steady,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Balonne R at Jack Taylor Weir,2.10am Fri,-0.01,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Culgoa R at Whyenbah,2.00am Fri,2.75,steady,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Culgoa R at Woolerbilla,2.00am Fri,3.98,steady,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Narran R at Dirranbandi,2.00am Fri,2.73,steady,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Narran R at New Angledool No 2 **,3.00am Fri,2.27,steady,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Ballandool R at Ballandool,2.00am Fri,2.34,steady,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Bokhara R at Hebel,2.00am Fri,0.98,steady,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Bokhara R at Goodooga,3.15am Fri,2.31,steady,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Bokhara R at Goodwins,3.00am Fri,2.49,steady,minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Birrie R at Goodooga,3.00am Fri,2.01,steady,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Culgoa R at Brenda,3.30am Fri,3.95,steady,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Culgoa R at Weilmoringle,3.00am Fri,5.72,steady,minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Culgoa R at Mundiwa,3.00am Fri,5.42,steady,,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Culgoa R at Kenebree,3.45am Fri,5.82,steady,moderate,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
Warrego River,Warrego River,Warrego River,Warrego River,Warrego River,Warrego River,2022-10-14 03:50:01.646482+11:00,NSW
Warrego R at Wyandra,2.00am Fri,3.04,steady,below minor,Plot | Table,2022-10-14 03:50:01.646482+11:00,NSW
