Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Lake Macquarie,Lake Macquarie,Lake Macquarie,Lake Macquarie,Lake Macquarie,Lake Macquarie,2022-10-14 01:20:01.978271+11:00,NSW
Slatey Creek,12.45am Fri,18.32,steady,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Winding Ck at Fifth St Br,12.45am Fri,14.73,steady,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Cockle Ck at Barnsley Vale,12.55am Fri,0.52,steady,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Cockle Ck at Cockle Ck Railway Stn,12.45am Fri,0.11,steady,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Lake Macquarie at Marmong Point,12.45am Fri,0.11,steady,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Lake Macquarie at Belmont,12.45am Fri,0.11,steady,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Stoney Creek U/S Toronto,12.45am Fri,0.12,steady,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Stoney Creek at Toronto,7.29pm Thu,0.04,steady,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Dora Ck at Cooranbong,12.45am Fri,1.21,steady,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Stockton Ck at Morrisset,12.45am Fri,0.14,steady,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Dora Ck at Kalang Rd,12.45am Fri,0.14,steady,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Lake Macquarie at Swansea Channel,12.45am Fri,0.21,steady,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,2022-10-14 01:20:01.978271+11:00,NSW
Wyong R at Yarramalong,12.15am Fri,1.63,steady,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Wyong R at Gears,4.09am Thu,1.24,,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Wyong R at Gracemere,12.15am Fri,1.41,steady,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Jilliby Ck at Jilliby,12.30am Fri,0.57,steady,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Wyong R U/S Wyong Weir,12.45am Fri,1.61,steady,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Wyong R U/S Wyong Br,12.45am Fri,0.44,steady,below minor,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Tumbi Umbi Ck,12.45am Fri,0.45,steady,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Wallarah Ck at Bridge,12.45am Fri,0.42,steady,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Ourimbah Ck U/S Weir,12.30am Fri,1.14,steady,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Ourimbah (Ourimbah Ck),10.28pm Thu,10.00,steady,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Ourimbah Ck at Kangy Angy,12.45am Fri,6.07,steady,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Ourimbah Ck at Lees Bridge,12.45am Fri,0.46,falling,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Tuggerah Lake at Toukley,12.45am Fri,0.43,steady,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Tuggerah Lake at The Entrance,12.45am Fri,0.43,falling,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Tuggerah Lake at Long Jetty,12.45am Fri,0.46,steady,below minor,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
Gosford,Gosford,Gosford,Gosford,Gosford,Gosford,2022-10-14 01:20:01.978271+11:00,NSW
Lisarow,11.57pm Thu,1.63,steady,,Plot | Table,2022-10-14 01:20:01.978271+11:00,NSW
