Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Severn River,Severn River,Severn River,Severn River,Severn River,Severn River,2022-10-13 19:30:01.573854+11:00,NSW
Severn R at Fladbury,7.00pm Thu,0.81,steady,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Severn R at Strathbogie,7.00pm Thu,1.73,steady,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Severn R at Ducca Marrin,7.00pm Thu,1.55,steady,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Frazers Ck at Glenorchy,7.00pm Thu,1.23,steady,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Frazers Ck at Westholme (Ashford),7.00pm Thu,0.69,steady,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Severn R at Ashford,7.00pm Thu,1.26,steady,below minor,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,Macintyre River to Inverell,2022-10-13 19:30:01.573854+11:00,NSW
Kings Ck at Gred,7.00pm Thu,0.10,steady,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Kings Ck at Newstead North,7.00pm Thu,0.38,rising,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Paradise Ck at Paradise Station,7.00pm Thu,0.06,steady,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Macintyre R at Wyoming,6.45pm Thu,0.51,steady,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Macintyre R at Little Valley,7.00pm Thu,0.23,steady,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Macintyre R at Elsmore Br,7.00pm Thu,0.28,steady,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Macintyre R at Riverstone,7.00pm Thu,1.07,steady,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Middle Ck at Stannifer,7.00pm Thu,-0.01,steady,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Middle Ck at Ferndale,7.00pm Thu,0.77,steady,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Macintyre R at Inverell Middle Ck**,7.00pm Thu,0.87,steady,below minor,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,Central Macintyre to Dumaresq,2022-10-13 19:30:01.573854+11:00,NSW
Macintyre R at Tintot,7.00pm Thu,1.05,steady,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Macintyre R at Wallangra,7.00pm Thu,1.30,steady,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Macintyre River at Ridgelands,7.00pm Thu,2.00,steady,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Macintyre R at Yetman Br,7.00pm Thu,2.21,steady,below minor,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Macintyre R at Holdfast,7.00pm Thu,1.64,steady,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Dumaresq River,Dumaresq River,Dumaresq River,Dumaresq River,Dumaresq River,Dumaresq River,2022-10-13 19:30:01.573854+11:00,NSW
Ottleys Ck at Coolatai,7.00pm Thu,0.53,steady,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Deepwater R at Bolivia,7.00pm Thu,0.68,steady,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Mole R at Donaldson,6.30pm Thu,0.89,steady,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Tenterfield Ck at Clifton,7.00pm Thu,0.62,steady,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Dumaresq R at Farnbro,5.00pm Thu,1.27,steady,below minor,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Pike Ck D/S Glenlyon Dam,5.25pm Thu,0.90,steady,below minor,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Quart Pot Ck at Stanthorpe,5.00pm Thu,0.41,steady,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Dumaresq R at Roseneath,7.00pm Thu,1.19,steady,below minor,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Beardy R at Haystack,7.00pm Thu,1.06,steady,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
Dumaresq R at Bonshaw,7.00pm Thu,3.30,steady,,Plot | Table,2022-10-13 19:30:01.573854+11:00,NSW
