Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,2022-10-13 22:40:01.929575+11:00,NSW
Tyalgum Bridge,9.42pm Thu,0.83,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Clarrie Hall Dam (mAHD),10.10pm Thu,61.51^,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Clarrie Hall Dam D/S,10.12pm Thu,0.54,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Tweed R at Palmers Road,9.41pm Thu,0.70,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Tweed R at Uki,10.00pm Thu,1.22,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Oxley R at Eungella,10.01pm Thu,0.57,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Tweed R at Bray Park Weir (mAHD),7.45pm Thu,1.14^,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Tweed R at Murwillumbah Br (mAHD),10.11pm Thu,0.01^,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Tweed R at Murwillumbah (mAHD),10.12pm Thu,0.01^,steady,below minor,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Rous R at Chillingham,9.32pm Thu,0.99,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Rous R at Boat Harbour,9.51pm Thu,0.03,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Rous R at Boat Harbour (Nobbys Ck),10.00pm Thu,0.86,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Rouse R at Kynnumboon,10.13pm Thu,-0.11^,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Tweed R at Tumbulgum,10.13pm Thu,-0.01^,steady,below minor,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Tweed R at Chindera (mAHD),10.12pm Thu,0.11^,steady,below minor,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Tweed R at Barneys Point,9.45pm Thu,0.92,rising,below minor,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Tweed R at Dry Dock (mAHD),10.12pm Thu,0.11^,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,2022-10-13 22:40:01.929575+11:00,NSW
Cudgen Ck at Kingscliff,9.46pm Thu,0.23,rising,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Cudgen Lake at Bogangar,9.45pm Thu,0.41,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Burringbar Ck at Tweed Valley Way,10.00pm Thu,0.68,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Crabbes Ck at Crabbes Creek,7.46pm Thu,0.91,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Crabbes Ck at Wooyung Road,7.18pm Thu,1.25,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Brunswick River,Brunswick River,Brunswick River,Brunswick River,Brunswick River,Brunswick River,2022-10-13 22:40:01.929575+11:00,NSW
Yelgun Ck at Yelgun,8.33pm Thu,2.21,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Yelgun Ck at Helen St Bridge,10.11pm Thu,0.21,falling,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Marshalls Ck at The Pocket,10.08pm Thu,0.88,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Lacks Ck at Middle Pocket,7.57pm Thu,2.23,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Marshalls Ck at Billinudgel,9.30pm Thu,0.37,steady,below minor,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Marshalls Ck at Ocean Shores,9.46pm Thu,0.21,rising,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Brunswick R at Sherrys Br,9.28pm Thu,0.69,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Mullumbimby Ck at Mullumbimby Creek,7.20pm Thu,0.31,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Mullumbimby Ck at Azalea St Bridge,10.13pm Thu,0.20,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Brunswick R at Mullumbimby,10.12pm Thu,0.22^,steady,below minor,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Brunswick R at Brunswick Heads,9.46pm Thu,0.24,rising,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Byron Bay (Tallow Ck Br),8.58pm Thu,1.37,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Byron Bay (Belongil Ck Br),9.28pm Thu,0.50,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Wilsons River,Wilsons River,Wilsons River,Wilsons River,Wilsons River,Wilsons River,2022-10-13 22:40:01.929575+11:00,NSW
Back Ck at Bentley,7.53pm Thu,0.81,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Leycester Ck at Rock Valley,7.55pm Thu,1.17,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Goolmangar Ck at Nimbin,10.14pm Thu,1.89,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Goolmangar Ck at Goolmangar,10.14pm Thu,1.00,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Terania Ck at The Channon,10.14pm Thu,0.22,rising,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Leycester Ck at Tuncester (mAHD),10.14pm Thu,0.13^,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Coopers Ck at Repentance,7.52pm Thu,0.53,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Coopers Ck at Corndale,9.55pm Thu,0.64,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Wilsons R at Nashua,9.51pm Thu,0.60,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Wilsons R at Eltham,8.21pm Thu,1.30,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Wilsons R at Woodlawn (mAHD),9.59pm Thu,0.17^,falling,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Browns Ck Pump Station,10.00pm Thu,5.02,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Lismore (Dawson Street),9.07pm Thu,1.90,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Wilsons R at Lismore (mAHD),10.11pm Thu,0.15^,steady,below minor,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Wilsons R at East Gundurimba,9.45pm Thu,1.09,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Wilsons R at Tuckurimba,10.11pm Thu,0.79,steady,,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
Richmond River to Coraki,Richmond River to Coraki,Richmond River to Coraki,Richmond River to Coraki,Richmond River to Coraki,Richmond River to Coraki,2022-10-13 22:40:01.929575+11:00,NSW
Richmond R at Wiangaree,10.00pm Thu,0.23,steady,below minor,Plot | Table,2022-10-13 22:40:01.929575+11:00,NSW
