Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,2022-10-14 16:40:02.283347+11:00,NSW
Maranoa R at Old Cashmere,2.00pm Fri,2.06,steady,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Balonne R at Surat,2.00pm Fri,3.65,steady,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Balonne R at St George,2.00pm Fri,2.38,rising,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Balonne R at Jack Taylor Weir,3.10pm Fri,0.01,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Culgoa R at Whyenbah,2.00pm Fri,2.75,steady,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Culgoa R at Woolerbilla,2.00pm Fri,3.84,steady,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Narran R at Dirranbandi,2.00pm Fri,2.66,steady,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Narran R at New Angledool No 2 **,4.00pm Fri,2.27,steady,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Ballandool R at Ballandool,2.00pm Fri,2.35,steady,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Bokhara R at Hebel,2.00pm Fri,0.99,steady,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Bokhara R at Goodooga,3.45pm Fri,2.31,steady,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Bokhara R at Goodwins,4.00pm Fri,2.52,steady,minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Birrie R at Goodooga,4.00pm Fri,1.91,steady,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Culgoa R at Brenda,4.00pm Fri,3.95,steady,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Culgoa R at Weilmoringle,4.00pm Fri,5.72,steady,minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Culgoa R at Mundiwa,4.00pm Fri,5.44,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Culgoa R at Kenebree,4.15pm Fri,5.84,steady,moderate,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Warrego River,Warrego River,Warrego River,Warrego River,Warrego River,Warrego River,2022-10-14 16:40:02.283347+11:00,NSW
Warrego R at Wyandra,2.00pm Fri,2.90,steady,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Warrego R at Cunnamulla,2.00pm Fri,5.97,steady,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Warrego R at Barringun No 2**,4.00pm Fri,2.46,steady,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Warrego R at Fords Br,3.30pm Fri,1.43,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Warrego R at Fords Br Bywash,12.15pm Fri,2.40,steady,moderate,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Cuttaburra Channel at Turra,4.00pm Fri,1.97,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Paroo River,Paroo River,Paroo River,Paroo River,Paroo River,Paroo River,2022-10-14 16:40:02.283347+11:00,NSW
Paroo R at Eulo,3.10pm Fri,3.63,falling slowly,moderate,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Paroo R at Caiwarro,2.00pm Fri,3.06,steady,moderate,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Paroo R at Hungerford,6.00am Fri,1.41,rising slowly,minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Paroo R at Willara Crossing,10.30am Fri,1.47,steady,minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Bullo River,Bullo River,Bullo River,Bullo River,Bullo River,Bullo River,2022-10-14 16:40:02.283347+11:00,NSW
Bulloo River at Thargomindah,2.25pm Fri,5.14,rising,,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Barwon River,Barwon River,Barwon River,Barwon River,Barwon River,Barwon River,2022-10-14 16:40:02.283347+11:00,NSW
Barwon R at Mungindi,4.00pm Fri,6.67,steady,minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Barwon R at Presbury Weir,4.00pm Fri,4.98,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Barwon R at Mogil Mogil,4.00pm Fri,7.30,steady,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Barwon R at Collarenebri,4.00pm Fri,5.48,steady,below minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Barwon R at Tara (U/S Namoi Jct),3.00pm Fri,9.83,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Barwon R at Walgett,4.00pm Fri,11.45,steady,minor,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Barwon R at Boorooma,4.00pm Fri,13.18,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Barwon R at Geera (D/S Macquarie R),4.00pm Fri,13.12,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Barwon R at Brewarrina,4.00pm Fri,8.15,falling,moderate,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
Darling River,Darling River,Darling River,Darling River,Darling River,Darling River,2022-10-14 16:40:02.283347+11:00,NSW
Darling R at Warraweena,4.00pm Fri,14.21,steady,,Plot | Table,2022-10-14 16:40:02.283347+11:00,NSW
