Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,2022-10-13 21:50:01.794925+11:00,NSW
Shoalhaven R at Mountview,8.30pm Thu,1.92,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Shoalhaven R at Warri,9.30pm Thu,2.07,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Mongarlowe R at Mongarlowe,8.30pm Thu,1.30,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Shoalhaven R at Hillview,8.00pm Thu,2.11,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,2022-10-13 21:50:01.794925+11:00,NSW
Shoalhaven R at Fossickers Flat,8.15pm Thu,2.19,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,2022-10-13 21:50:01.794925+11:00,NSW
Kangaroo R at Hampden Br,9.01pm Thu,0.77,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,2022-10-13 21:50:01.794925+11:00,NSW
Shoalhaven R at Tallowa Dam,8.00pm Thu,0.32,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Danjera Ck at Danjera Dam,9.36pm Thu,0.36,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Danjera Ck U/S Dam,9.33pm Thu,0.03,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Shoalhaven R at Grassy Gully,4.00pm Thu,2.93,falling,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Shoalhaven R at Nowra (AHD),9.15pm Thu,-0.07,rising,below minor,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Shoalhaven R at Shoalhaven Heads,9.44pm Thu,0.08,rising,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Crookhaven R at Greenwell Pt,9.31pm Thu,0.04,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Crookhaven R at Crookhaven Heads,9.16pm Thu,0.02,rising,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Lake Wollumboola,9.15pm Thu,0.37,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Broughton Creek,9.38pm Thu,0.13,rising,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Currarong,9.14pm Thu,0.12,,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,2022-10-13 21:50:01.794925+11:00,NSW
Crooked R at Gerroa,9.15pm Thu,0.11,rising,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,2022-10-13 21:50:01.794925+11:00,NSW
Currambene Ck at Falls Ck,9.00pm Thu,0.47,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Tomerong Ck at Hawken Rd (AHD),9.42pm Thu,0.29^,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
St Georges Basin at Island Pt Rd,9.15pm Thu,0.28,steady,below minor,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Jervis Bay at HMAS Creswell,9.16pm Thu,1.10,rising,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Sussex Inlet at Sussex Rd Boat Ramp,9.33pm Thu,0.34,rising,below minor,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,Ulladulla Coast,2022-10-13 21:50:01.794925+11:00,NSW
Lake Conjola,9.36pm Thu,0.27,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Ulladulla Boat Harbour,9.16pm Thu,0.03,rising,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Millards Creek,7.49pm Thu,2.00,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Burrill Lake,9.32pm Thu,0.24,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Lake Tabourie,9.42pm Thu,0.32,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Clyde River,Clyde River,Clyde River,Clyde River,Clyde River,Clyde River,2022-10-13 21:50:01.794925+11:00,NSW
Clyde R at Brooman,9.30pm Thu,1.71,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
HMAS Creswell(Jervis Bay),9.16pm Thu,1.10,rising,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Moruya River,Moruya River,Moruya River,Moruya River,Moruya River,Moruya River,2022-10-13 21:50:01.794925+11:00,NSW
Araluen Ck at Neringla Rd,9.30pm Thu,0.81,steady,,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Deua R at Riverview,9.30pm Thu,1.74,steady,below minor,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
Moruya R at Moruya,9.15pm Thu,-0.01,rising,below minor,Plot | Table,2022-10-13 21:50:01.794925+11:00,NSW
