Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,2022-10-13 14:24:34.630307+11:00,NSW
Tyalgum Bridge,1.25pm Thu,0.83,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Clarrie Hall Dam (mAHD),2.11pm Thu,61.53^,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Clarrie Hall Dam D/S,2.12pm Thu,0.54,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Tweed R at Palmers Road,1.52pm Thu,0.73,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Tweed R at Uki,2.00pm Thu,1.23,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Oxley R at Eungella,1.01pm Thu,0.57,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Tweed R at Bray Park Weir (mAHD),1.45pm Thu,1.14^,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Tweed R at Murwillumbah Br (mAHD),2.14pm Thu,0.72^,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Tweed R at Murwillumbah (mAHD),2.14pm Thu,0.71^,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Rous R at Chillingham,2.13pm Thu,0.99,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Rous R at Boat Harbour,2.09pm Thu,0.87,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Rous R at Boat Harbour (Nobbys Ck),2.00pm Thu,0.86,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Rouse R at Kynnumboon,2.13pm Thu,0.82^,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Tweed R at Tumbulgum,2.11pm Thu,0.63^,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Tweed R at Chindera (mAHD),2.14pm Thu,0.41^,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Tweed R at Barneys Point,1.45pm Thu,1.41,falling,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Tweed R at Dry Dock (mAHD),2.11pm Thu,0.46^,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,2022-10-13 14:24:34.630307+11:00,NSW
Cudgen Ck at Kingscliff,1.46pm Thu,0.42,falling,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Cudgen Lake at Bogangar,1.45pm Thu,0.44,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Burringbar Ck at Tweed Valley Way,2.00pm Thu,0.69,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Crabbes Ck at Crabbes Creek,1.46pm Thu,0.91,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Crabbes Ck at Wooyung Road,1.18pm Thu,1.25,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Brunswick River,Brunswick River,Brunswick River,Brunswick River,Brunswick River,Brunswick River,2022-10-13 14:24:34.630307+11:00,NSW
Yelgun Ck at Yelgun,11.33am Thu,2.21,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Yelgun Ck at Helen St Bridge,2.06pm Thu,0.61,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Marshalls Ck at The Pocket,2.14pm Thu,0.90,rising,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Lacks Ck at Middle Pocket,1.57pm Thu,2.23,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Marshalls Ck at Billinudgel,2.12pm Thu,0.37,steady,below minor,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Marshalls Ck at Ocean Shores,1.46pm Thu,0.55,falling,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Brunswick R at Sherrys Br,12.28pm Thu,0.69,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
Mullumbimby Ck at Mullumbimby Creek,1.20pm Thu,0.31,steady,,Plot | Table,2022-10-13 14:24:34.630307+11:00,NSW
