Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,2022-10-13 19:00:01.916158+11:00,NSW
Corindi R at Boyles Bridge,6.40pm Thu,1.02,steady,,Plot | Table,2022-10-13 19:00:01.916158+11:00,NSW
Corindi R at Pacific Highway,6.39pm Thu,1.06,steady,,Plot | Table,2022-10-13 19:00:01.916158+11:00,NSW
Woolgoolga Ck at Woolgoolga,6.15pm Thu,0.03,steady,,Plot | Table,2022-10-13 19:00:01.916158+11:00,NSW
Bennetts Rd (Coffs Harbour),6.40pm Thu,0.50,steady,,Plot | Table,2022-10-13 19:00:01.916158+11:00,NSW
Bakers Rd (Coffs Harbour),6.40pm Thu,0.20,steady,,Plot | Table,2022-10-13 19:00:01.916158+11:00,NSW
Loaders Ln (Coffs Harbour),6.40pm Thu,0.26,steady,,Plot | Table,2022-10-13 19:00:01.916158+11:00,NSW
Bray St (Coffs Harbour),6.40pm Thu,0.52,steady,,Plot | Table,2022-10-13 19:00:01.916158+11:00,NSW
Gundagai St (Coffs Harbour),6.40pm Thu,0.09,steady,,Plot | Table,2022-10-13 19:00:01.916158+11:00,NSW
Englands Rd (Coffs Harbour),6.41pm Thu,1.23,steady,,Plot | Table,2022-10-13 19:00:01.916158+11:00,NSW
Indusrial Dr (Coffs Harbour),6.40pm Thu,0.76,steady,,Plot | Table,2022-10-13 19:00:01.916158+11:00,NSW
Coffs Ck at Coffs Harbour,6.15pm Thu,0.20,falling,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,NSW
Newports Ck at Coffs Harbour,6.15pm Thu,0.08,falling,,Plot | Table,2022-10-13 19:00:01.916158+11:00,NSW
Coffs Inner Harbour,6.16pm Thu,0.41,steady,,Plot | Table,2022-10-13 19:00:01.916158+11:00,NSW
Sawtell (Coffs Harbour),6.31pm Thu,0.72,steady,,Plot | Table,2022-10-13 19:00:01.916158+11:00,NSW
Spagnolos Rd (Coffs Harbour),6.40pm Thu,0.31,steady,,Plot | Table,2022-10-13 19:00:01.916158+11:00,NSW
Moonee Creek (Moonee Creek),6.15pm Thu,0.29,falling,,Plot | Table,2022-10-13 19:00:01.916158+11:00,NSW
Red Rock (Corindi River),6.15pm Thu,-0.31,steady,,Plot | Table,2022-10-13 19:00:01.916158+11:00,NSW
Boambee (Boambee Creek),6.15pm Thu,0.06,falling,,Plot | Table,2022-10-13 19:00:01.916158+11:00,NSW
Boambee Entrance (Boambee Creek),6.15pm Thu,-0.16,steady,,Plot | Table,2022-10-13 19:00:01.916158+11:00,NSW
Bellinger River,Bellinger River,Bellinger River,Bellinger River,Bellinger River,Bellinger River,2022-10-13 19:00:01.916158+11:00,NSW
Bellinger R at Thora,5.52pm Thu,1.78,steady,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,NSW
Never Never Ck at Gleniffer,4.23pm Thu,0.52,steady,,Plot | Table,2022-10-13 19:00:01.916158+11:00,NSW
Bellinger R at Bellingen Br,6.22pm Thu,0.66^,steady,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,NSW
Bellinger R at Repton,6.15pm Thu,-0.15,falling,below minor,Plot | Table,2022-10-13 19:00:01.916158+11:00,NSW
Kalang River,Kalang River,Kalang River,Kalang River,Kalang River,Kalang River,2022-10-13 19:00:01.916158+11:00,NSW
Kalang R at Kooroowi (Scotchman),6.15pm Thu,0.76,steady,,Plot | Table,2022-10-13 19:00:01.916158+11:00,NSW
