Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,2022-10-13 21:00:02.059151+11:00,NSW
Tyalgum Bridge,8.25pm Thu,0.83,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,NSW
Clarrie Hall Dam (mAHD),8.11pm Thu,61.51^,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,NSW
Clarrie Hall Dam D/S,8.12pm Thu,0.54,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,NSW
Tweed R at Palmers Road,8.41pm Thu,0.71,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,NSW
Tweed R at Uki,8.00pm Thu,1.22,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,NSW
Oxley R at Eungella,1.01pm Thu,0.57,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,NSW
Tweed R at Bray Park Weir (mAHD),7.45pm Thu,1.14^,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,NSW
Tweed R at Murwillumbah Br (mAHD),8.26pm Thu,-0.28^,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,NSW
Tweed R at Murwillumbah (mAHD),8.25pm Thu,-0.28^,steady,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,NSW
Rous R at Chillingham,8.44pm Thu,0.98,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,NSW
Rous R at Boat Harbour,8.40pm Thu,0.07,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,NSW
Rous R at Boat Harbour (Nobbys Ck),8.00pm Thu,0.86,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,NSW
Rouse R at Kynnumboon,8.41pm Thu,-0.17^,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,NSW
Tweed R at Tumbulgum,8.41pm Thu,-0.23^,steady,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,NSW
Tweed R at Chindera (mAHD),8.42pm Thu,-0.05^,rising,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,NSW
Tweed R at Barneys Point,8.15pm Thu,0.73,rising,below minor,Plot | Table,2022-10-13 21:00:02.059151+11:00,NSW
Tweed R at Dry Dock (mAHD),8.41pm Thu,-0.07^,steady,,Plot | Table,2022-10-13 21:00:02.059151+11:00,NSW
Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,2022-10-13 21:00:02.059151+11:00,NSW
Cudgen Ck at Kingscliff,8.16pm Thu,-0.06,rising,,Plot | Table,2022-10-13 21:00:02.059151+11:00,NSW
