Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,2022-10-14 08:40:02.165156+11:00,NSW
Tyalgum Bridge,7.33am Fri,0.83,steady,,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
Clarrie Hall Dam (mAHD),8.10am Fri,61.52^,steady,,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
Clarrie Hall Dam D/S,8.12am Fri,0.54,steady,,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
Tweed R at Palmers Road,8.12am Fri,0.70,steady,,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
Tweed R at Uki,8.00am Fri,1.22,steady,,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
Oxley R at Eungella,7.51am Fri,0.56,steady,,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
Tweed R at Bray Park Weir (mAHD),7.45am Fri,1.13^,steady,,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
Tweed R at Murwillumbah Br (mAHD),8.12am Fri,-0.36^,steady,,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
Tweed R at Murwillumbah (mAHD),8.13am Fri,-0.36^,steady,below minor,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
Rous R at Chillingham,5.53am Fri,0.99,steady,,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
Rous R at Boat Harbour,8.04am Fri,0.02,steady,,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
Rous R at Boat Harbour (Nobbys Ck),8.00am Fri,0.86,steady,,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
Rouse R at Kynnumboon,8.13am Fri,-0.32^,steady,,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
Tweed R at Tumbulgum,8.10am Fri,-0.32^,steady,below minor,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
Tweed R at Chindera (mAHD),8.13am Fri,-0.16^,steady,below minor,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
Tweed R at Barneys Point,7.45am Fri,0.66,rising,below minor,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
Tweed R at Dry Dock (mAHD),8.12am Fri,-0.12^,steady,,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,2022-10-14 08:40:02.165156+11:00,NSW
Cudgen Ck at Kingscliff,7.46am Fri,-0.10,rising,,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
Cudgen Lake at Bogangar,7.45am Fri,0.39,steady,,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
Burringbar Ck at Tweed Valley Way,8.00am Fri,0.68,steady,,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
Crabbes Ck at Crabbes Creek,7.46am Fri,0.91,steady,,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
Crabbes Ck at Wooyung Road,7.18am Fri,1.26,steady,,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
Brunswick River,Brunswick River,Brunswick River,Brunswick River,Brunswick River,Brunswick River,2022-10-14 08:40:02.165156+11:00,NSW
Yelgun Ck at Yelgun,5.32am Fri,2.21,steady,,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
Yelgun Ck at Helen St Bridge,7.51am Fri,0.13,steady,,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
Marshalls Ck at The Pocket,8.06am Fri,0.89,steady,,Plot | Table,2022-10-14 08:40:02.165156+11:00,NSW
