Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,Tweed River,2022-10-14 11:40:02.553508+11:00,NSW
Tyalgum Bridge,10.25am Fri,0.83,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Clarrie Hall Dam (mAHD),11.10am Fri,61.53^,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Clarrie Hall Dam D/S,11.12am Fri,0.54,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Tweed R at Palmers Road,10.02am Fri,0.72,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Tweed R at Uki,11.00am Fri,1.22,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Oxley R at Eungella,10.01am Fri,0.56,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Tweed R at Bray Park Weir (mAHD),10.45am Fri,1.14^,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Tweed R at Murwillumbah Br (mAHD),11.10am Fri,0.31^,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Tweed R at Murwillumbah (mAHD),11.10am Fri,0.30^,rising,below minor,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Rous R at Chillingham,9.46am Fri,0.98,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Rous R at Boat Harbour,11.13am Fri,0.06,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Rous R at Boat Harbour (Nobbys Ck),11.00am Fri,0.86,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Rouse R at Kynnumboon,11.13am Fri,0.11^,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Tweed R at Tumbulgum,11.13am Fri,0.30^,steady,below minor,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Tweed R at Chindera (mAHD),11.12am Fri,0.33^,steady,below minor,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Tweed R at Barneys Point,10.45am Fri,1.18,rising,below minor,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Tweed R at Dry Dock (mAHD),11.13am Fri,0.38^,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,Tweed Coastal Creeks,2022-10-14 11:40:02.553508+11:00,NSW
Cudgen Ck at Kingscliff,10.46am Fri,0.60,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Cudgen Lake at Bogangar,10.45am Fri,0.39,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Burringbar Ck at Tweed Valley Way,11.00am Fri,0.69,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Crabbes Ck at Crabbes Creek,10.46am Fri,0.91,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Crabbes Ck at Wooyung Road,10.18am Fri,1.25,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Brunswick River,Brunswick River,Brunswick River,Brunswick River,Brunswick River,Brunswick River,2022-10-14 11:40:02.553508+11:00,NSW
Yelgun Ck at Yelgun,8.32am Fri,2.21,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Yelgun Ck at Helen St Bridge,11.14am Fri,0.18,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Marshalls Ck at The Pocket,11.14am Fri,0.89,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Lacks Ck at Middle Pocket,10.57am Fri,2.23,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Marshalls Ck at Billinudgel,9.53am Fri,0.27,steady,below minor,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Marshalls Ck at Ocean Shores,10.46am Fri,0.54,rising,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Brunswick R at Sherrys Br,9.28am Fri,0.69,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Mullumbimby Ck at Mullumbimby Creek,10.20am Fri,0.31,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Mullumbimby Ck at Azalea St Bridge,11.13am Fri,0.68,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Brunswick R at Mullumbimby,11.14am Fri,0.67^,steady,below minor,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Brunswick R at Brunswick Heads,10.46am Fri,0.64,rising,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Byron Bay (Tallow Ck Br),8.57am Fri,1.38,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Byron Bay (Belongil Ck Br),11.14am Fri,0.77,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Wilsons River,Wilsons River,Wilsons River,Wilsons River,Wilsons River,Wilsons River,2022-10-14 11:40:02.553508+11:00,NSW
Back Ck at Bentley,10.53am Fri,0.79,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Leycester Ck at Rock Valley,10.55am Fri,1.17,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Goolmangar Ck at Nimbin,11.14am Fri,1.90,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Goolmangar Ck at Goolmangar,11.13am Fri,1.02,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Terania Ck at The Channon,11.13am Fri,0.20,rising,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Leycester Ck at Tuncester (mAHD),11.10am Fri,-0.17^,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Coopers Ck at Repentance,8.42am Fri,0.53,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Coopers Ck at Corndale,9.16am Fri,0.63,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Wilsons R at Nashua,9.51am Fri,0.58,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Wilsons R at Eltham,10.58am Fri,1.28,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Wilsons R at Woodlawn (mAHD),11.11am Fri,-0.15^,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Browns Ck Pump Station,11.10am Fri,5.02,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Lismore (Dawson Street),6.07am Fri,1.90,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Wilsons R at Lismore (mAHD),10.58am Fri,-0.14^,steady,below minor,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Wilsons R at East Gundurimba,10.45am Fri,0.78,rising,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Wilsons R at Tuckurimba,11.11am Fri,0.72,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Richmond River to Coraki,Richmond River to Coraki,Richmond River to Coraki,Richmond River to Coraki,Richmond River to Coraki,Richmond River to Coraki,2022-10-14 11:40:02.553508+11:00,NSW
Richmond R at Wiangaree,11.00am Fri,0.22,steady,below minor,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Richmond R at Kyogle,11.00am Fri,0.54,steady,below minor,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Eden Ck at Doubtful,11.00am Fri,1.07,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Richmond R at Casino**,11.00am Fri,1.02,steady,below minor,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
Shannon Brook at Yorklea,11.00am Fri,1.35,steady,,Plot | Table,2022-10-14 11:40:02.553508+11:00,NSW
