Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,2022-10-14 05:30:01.625732+11:00,NSW
Shoalhaven R at Mountview,4.30am Fri,1.90,steady,,Plot | Table,2022-10-14 05:30:01.625732+11:00,NSW
Shoalhaven R at Warri,5.00am Fri,2.05,steady,,Plot | Table,2022-10-14 05:30:01.625732+11:00,NSW
Mongarlowe R at Mongarlowe,4.15am Fri,1.29,steady,,Plot | Table,2022-10-14 05:30:01.625732+11:00,NSW
Shoalhaven R at Hillview,4.00am Fri,2.04,steady,,Plot | Table,2022-10-14 05:30:01.625732+11:00,NSW
Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,2022-10-14 05:30:01.625732+11:00,NSW
Shoalhaven R at Fossickers Flat,4.15am Fri,2.14,steady,,Plot | Table,2022-10-14 05:30:01.625732+11:00,NSW
Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,2022-10-14 05:30:01.625732+11:00,NSW
Kangaroo R at Hampden Br,4.16am Fri,0.77,steady,,Plot | Table,2022-10-14 05:30:01.625732+11:00,NSW
Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,2022-10-14 05:30:01.625732+11:00,NSW
Shoalhaven R at Tallowa Dam,4.00am Fri,0.30,steady,,Plot | Table,2022-10-14 05:30:01.625732+11:00,NSW
Danjera Ck at Danjera Dam,11.19pm Thu,0.36,steady,,Plot | Table,2022-10-14 05:30:01.625732+11:00,NSW
Danjera Ck U/S Dam,3.33am Fri,0.02,steady,,Plot | Table,2022-10-14 05:30:01.625732+11:00,NSW
Shoalhaven R at Grassy Gully,4.00pm Thu,2.93,falling,,Plot | Table,2022-10-14 05:30:01.625732+11:00,NSW
Shoalhaven R at Nowra (AHD),4.45am Fri,0.18,falling,below minor,Plot | Table,2022-10-14 05:30:01.625732+11:00,NSW
Shoalhaven R at Shoalhaven Heads,5.14am Fri,-0.04,falling,,Plot | Table,2022-10-14 05:30:01.625732+11:00,NSW
