Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,2022-10-14 10:10:01.835302+11:00,NSW
Corindi R at Boyles Bridge,9.40am Fri,1.01,steady,,Plot | Table,2022-10-14 10:10:01.835302+11:00,NSW
Corindi R at Pacific Highway,9.39am Fri,1.04,steady,,Plot | Table,2022-10-14 10:10:01.835302+11:00,NSW
Woolgoolga Ck at Woolgoolga,9.15am Fri,0.03,steady,,Plot | Table,2022-10-14 10:10:01.835302+11:00,NSW
Bennetts Rd (Coffs Harbour),9.40am Fri,0.50,steady,,Plot | Table,2022-10-14 10:10:01.835302+11:00,NSW
Bakers Rd (Coffs Harbour),9.40am Fri,0.20,steady,,Plot | Table,2022-10-14 10:10:01.835302+11:00,NSW
Loaders Ln (Coffs Harbour),9.40am Fri,0.26,steady,,Plot | Table,2022-10-14 10:10:01.835302+11:00,NSW
Bray St (Coffs Harbour),9.40am Fri,0.52,steady,,Plot | Table,2022-10-14 10:10:01.835302+11:00,NSW
Gundagai St (Coffs Harbour),9.40am Fri,0.09,steady,,Plot | Table,2022-10-14 10:10:01.835302+11:00,NSW
Englands Rd (Coffs Harbour),9.41am Fri,1.23,steady,,Plot | Table,2022-10-14 10:10:01.835302+11:00,NSW
Indusrial Dr (Coffs Harbour),9.40am Fri,0.75,steady,,Plot | Table,2022-10-14 10:10:01.835302+11:00,NSW
Coffs Ck at Coffs Harbour,9.15am Fri,0.20,rising,below minor,Plot | Table,2022-10-14 10:10:01.835302+11:00,NSW
Newports Ck at Coffs Harbour,9.15am Fri,0.11,rising,,Plot | Table,2022-10-14 10:10:01.835302+11:00,NSW
Coffs Inner Harbour,9.16am Fri,1.19,rising,,Plot | Table,2022-10-14 10:10:01.835302+11:00,NSW
Sawtell (Coffs Harbour),9.39am Fri,0.77,steady,,Plot | Table,2022-10-14 10:10:01.835302+11:00,NSW
Spagnolos Rd (Coffs Harbour),9.40am Fri,0.31,steady,,Plot | Table,2022-10-14 10:10:01.835302+11:00,NSW
Moonee Creek (Moonee Creek),9.15am Fri,0.17,rising,,Plot | Table,2022-10-14 10:10:01.835302+11:00,NSW
Red Rock (Corindi River),9.15am Fri,0.33,rising,,Plot | Table,2022-10-14 10:10:01.835302+11:00,NSW
Boambee (Boambee Creek),9.15am Fri,0.15,rising,,Plot | Table,2022-10-14 10:10:01.835302+11:00,NSW
Boambee Entrance (Boambee Creek),9.15am Fri,0.34,rising,,Plot | Table,2022-10-14 10:10:01.835302+11:00,NSW
