Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Lake Macquarie,Lake Macquarie,Lake Macquarie,Lake Macquarie,Lake Macquarie,Lake Macquarie,2022-10-13 21:10:01.623041+11:00,NSW
Slatey Creek,8.15pm Thu,18.32,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Winding Ck at Fifth St Br,8.15pm Thu,14.74,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Cockle Ck at Barnsley Vale,8.25pm Thu,0.53,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Cockle Ck at Cockle Ck Railway Stn,8.15pm Thu,0.05,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Lake Macquarie at Marmong Point,8.15pm Thu,0.05,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Lake Macquarie at Belmont,8.15pm Thu,0.05,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Stoney Creek U/S Toronto,8.15pm Thu,0.08,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Stoney Creek at Toronto,7.29pm Thu,0.04,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Dora Ck at Cooranbong,8.15pm Thu,1.21,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Stockton Ck at Morrisset,8.15pm Thu,0.11,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Dora Ck at Kalang Rd,8.15pm Thu,0.10,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Lake Macquarie at Swansea Channel,8.15pm Thu,-0.09,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,Wyong - Tuggerah Lake,2022-10-13 21:10:01.623041+11:00,NSW
Wyong R at Yarramalong,8.15pm Thu,1.65,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Wyong R at Gears,4.09am Thu,1.24,,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Wyong R at Gracemere,8.15pm Thu,1.43,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Jilliby Ck at Jilliby,8.30pm Thu,0.61,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Wyong R U/S Wyong Weir,8.15pm Thu,1.61,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Wyong R U/S Wyong Br,8.15pm Thu,0.49,steady,below minor,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Tumbi Umbi Ck,8.15pm Thu,0.54,rising,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Wallarah Ck at Bridge,8.15pm Thu,0.39,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Ourimbah Ck U/S Weir,7.30pm Thu,1.14,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Ourimbah (Ourimbah Ck),2.09pm Thu,10.01,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Ourimbah Ck at Kangy Angy,8.15pm Thu,6.07,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Ourimbah Ck at Lees Bridge,8.15pm Thu,0.51,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Tuggerah Lake at Toukley,8.15pm Thu,0.41,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Tuggerah Lake at The Entrance,8.15pm Thu,0.45,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Tuggerah Lake at Long Jetty,8.15pm Thu,0.52,steady,below minor,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Gosford,Gosford,Gosford,Gosford,Gosford,Gosford,2022-10-13 21:10:01.623041+11:00,NSW
Lisarow,5.57pm Thu,1.63,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Narara,5.32pm Thu,2.20,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
West Gosford,8.40pm Thu,-0.15,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Patonga (Tidal),8.16pm Thu,-0.08,rising,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Northern Beaches,Northern Beaches,Northern Beaches,Northern Beaches,Northern Beaches,Northern Beaches,2022-10-13 21:10:01.623041+11:00,NSW
Narabeen Lagoon at Ocean Street,8.16pm Thu,0.27,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Wollondilly River,Wollondilly River,Wollondilly River,Wollondilly River,Wollondilly River,Wollondilly River,2022-10-13 21:10:01.623041+11:00,NSW
Mulwaree R at The Towers,7.30pm Thu,3.59,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Pejar Dam,8.32pm Thu,-0.11,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Kialla Ck at Pomeroy,7.45pm Thu,0.91,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Wollondilly R at Marsden Weir,7.52pm Thu,0.23,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Mulwaree R at Lansdowne Br,8.00pm Thu,0.81,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Wollondilly R at Murrays Flat,7.15pm Thu,1.40,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Wollondilly R at Golden Valley,6.45pm Thu,1.55,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Wingecarribee R at Sheepwash Bridge,7.15pm Thu,0.95,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Wingecarribee R at Bong Bong Weir,7.30pm Thu,0.34,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Wingecarribee R at Berrima,6.45pm Thu,1.23,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Wingecarribee R at Greenstead,8.20pm Thu,1.14,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Tarlo R at Willowbank,7.45pm Thu,0.88,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Wollondilly R at Jooriland,6.45pm Thu,1.68,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Coxs River,Coxs River,Coxs River,Coxs River,Coxs River,Coxs River,2022-10-13 21:10:01.623041+11:00,NSW
Neubecks Ck U/S Wallerawang,8.30pm Thu,0.66,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Coxs R at Wallerawang Power Stn,7.15pm Thu,0.82,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Coxs R U/S Lake Lyell,7.30pm Thu,1.19,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Falmers Ck at Mount Walker,7.30pm Thu,0.78,falling,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Coxs R at Glenroy Bridge,7.30pm Thu,1.09,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
Coxs R at Island Hill,8.00pm Thu,1.56,steady,,Plot | Table,2022-10-13 21:10:01.623041+11:00,NSW
