Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,Condamine-Culgoa Rivers,2022-10-13 16:07:30.866648+11:00,NSW
Maranoa R at Old Cashmere,2.00pm Thu,2.46,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Balonne R at Surat,2.00pm Thu,3.73,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Balonne R at St George,2.00pm Thu,2.18,rising,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Balonne R at Jack Taylor Weir,2.10pm Thu,-0.00,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Culgoa R at Whyenbah,2.00pm Thu,2.80,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Culgoa R at Woolerbilla,2.00pm Thu,4.03,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Narran R at Dirranbandi,2.00pm Thu,2.83,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Narran R at New Angledool No 2 **,3.00pm Thu,2.27,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Ballandool R at Ballandool,2.00pm Thu,2.35,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Bokhara R at Hebel,2.00pm Thu,0.98,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Bokhara R at Goodooga,3.15pm Thu,2.32,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Bokhara R at Goodwins,3.00pm Thu,2.49,steady,minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Birrie R at Goodooga,3.00pm Thu,2.14,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Culgoa R at Brenda,3.30pm Thu,3.99,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Culgoa R at Weilmoringle,3.00pm Thu,5.73,steady,minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Culgoa R at Mundiwa,3.00pm Thu,5.41,steady,,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Culgoa R at Kenebree,3.45pm Thu,5.81,steady,moderate,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
Warrego River,Warrego River,Warrego River,Warrego River,Warrego River,Warrego River,2022-10-13 16:07:30.866648+11:00,NSW
Warrego R at Wyandra,2.00pm Thu,3.19,steady,below minor,Plot | Table,2022-10-13 16:07:30.866648+11:00,NSW
