Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,2022-10-14 01:50:02.241230+11:00,NSW
Fish R at Tarana,1.44am Fri,1.13,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Campbells R U/S Chifley Dam,11.43pm Thu,1.16,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Chifley Dam,1.33am Fri,710.68^,falling,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Macquarie R at White Rock,1.24am Fri,2.18,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Queen Charlottes Ck-Georges Plains,1.19am Fri,0.83,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Macquarie R at Bathurst,1.23am Fri,1.52,steady,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Orange,Orange,Orange,Orange,Orange,Orange,2022-10-14 01:50:02.241230+11:00,NSW
Orange (Kyte St),1.38am Fri,-0.05,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Orange (Dalton St Bridge),1.44am Fri,0.24,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,2022-10-14 01:50:02.241230+11:00,NSW
Macquarie R Upstream STP,1.40am Fri,2.61,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Macquarie R Downstream STP,1.29am Fri,2.49,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Macquarie R at Rocks Forest,11.00pm Thu,1.66,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Macquarie R at Yarracoona,1.15am Fri,1.92,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Turon R at Sofala,1.00am Fri,2.35,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Cudgegong R at Windamere Dam,1.00am Fri,552.25,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Cudgegong R D/S Windamere Dam,11.15pm Thu,1.53,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Cudgegong R at Rocky Waterhole,1.00am Fri,3.20,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Cudgegong R at Wilbertree Rd,1.00am Fri,2.39,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Cudgegong R at Yamble Bridge,1.15am Fri,2.21,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Macquarie R D/S Burrendong Dam,1.00am Fri,4.31,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Bell River,Bell River,Bell River,Bell River,Bell River,Bell River,2022-10-14 01:50:02.241230+11:00,NSW
Molong Ck D/S Borenore Ck,12.00am Fri,0.62,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Bell R at Molong,1.00am Fri,1.16,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Bell R at Neurea,1.00am Fri,1.37,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Bell R at Gowan Green,1.00am Fri,0.91,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Bell R at Wellington,1.00am Fri,2.24,steady,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Little River,Little River,Little River,Little River,Little River,Little River,2022-10-14 01:50:02.241230+11:00,NSW
Little R at Obley,10.30pm Thu,1.00,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Central Macquarie to Dubbo,Central Macquarie to Dubbo,Central Macquarie to Dubbo,Central Macquarie to Dubbo,Central Macquarie to Dubbo,Central Macquarie to Dubbo,2022-10-14 01:50:02.241230+11:00,NSW
Macquarie R at Wellington Br,1.00am Fri,5.33,steady,minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Macquarie R at Geurie,1.00am Fri,6.78,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Macquarie R at Dubbo,1.00am Fri,4.66,steady,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Talbragar River,Talbragar River,Talbragar River,Talbragar River,Talbragar River,Talbragar River,2022-10-14 01:50:02.241230+11:00,NSW
Talbragar R at Elong Elong,12.00am Fri,1.49,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Talbragar R at Gulambula Bridge,1.00am Fri,1.19,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Talbragar R at Dunedoo,1.00am Fri,2.03,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Lower Macquarie River,Lower Macquarie River,Lower Macquarie River,Lower Macquarie River,Lower Macquarie River,Lower Macquarie River,2022-10-14 01:50:02.241230+11:00,NSW
Coolbaggie Ck at Rawsonville,1.00am Fri,0.56,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Macquarie R at Baroona,1.00am Fri,7.04,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Macquarie R at Gin Gin Weir,1.00am Fri,11.56,falling,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Macquarie R at Narromine,1.00pm Thu,8.44,falling,minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Macquarie R D/S Warren Weir,1.00am Fri,5.48,steady,major,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Macquarie R at Warren Town,1.00am Fri,9.76,steady,major,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Gunningbar Ck at Gunningbar Reg D/S,12.31am Fri,6.43,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Marebone Ck at Marebone Break,1.00am Fri,2.98,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Macquarie R D/S Marebone,12.00am Fri,5.06,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Gum Cowal Ck at Bifurcation,1.00am Fri,2.22,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Macquarie R at Oxley,1.00am Fri,3.70,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Macquarie R at Pilligawarrina,1.00am Fri,3.67,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Macquarie R at Miltara,1.00am Fri,2.60,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Macquarie R at Carinda,1.00am Fri,3.68,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Marthaguy Ck at Carinda,1.00am Fri,4.44,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Bogan River,Bogan River,Bogan River,Bogan River,Bogan River,Bogan River,2022-10-14 01:50:02.241230+11:00,NSW
Bogan R at Peak Hill,1.00am Fri,1.11,steady,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Bogan R at Dandaloo,1.00am Fri,5.80,steady,moderate,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Bogan R at Mudall,10.36am Thu,3.58,rising,moderate,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Bogan R at Neurie Plains,1.00am Fri,2.23,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Bogan R at Nyngan,1.00am Fri,3.78,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Duck Ck at Napali,1.30am Fri,3.06,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Bogan R at Monkey Br,8.00pm Thu,5.77,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Bogan R at Gongolgon,1.00am Fri,1.12,steady,moderate,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Lachlan River to Wyangala Dam,Lachlan River to Wyangala Dam,Lachlan River to Wyangala Dam,Lachlan River to Wyangala Dam,Lachlan River to Wyangala Dam,Lachlan River to Wyangala Dam,2022-10-14 01:50:02.241230+11:00,NSW
Lachlan R at Narrawa,1.30am Fri,1.14,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Abercrombie R at Hadley No2,1.15am Fri,1.25,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Wyangala Dam,12.15am Fri,377.92,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Lachlan R d/s Wyangala Dam,1.30am Fri,3.76,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Boorowa River,Boorowa River,Boorowa River,Boorowa River,Boorowa River,Boorowa River,2022-10-14 01:50:02.241230+11:00,NSW
Boorowa R at Prossers Crossing,12.45am Fri,1.56,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Belubula River,Belubula River,Belubula River,Belubula River,Belubula River,Belubula River,2022-10-14 01:50:02.241230+11:00,NSW
Flyers Ck at Beneree,1.00am Fri,0.29,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Belubula R d/s Carcoar Dam,1.00am Fri,1.03,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Belubula R at The Needles,1.00am Fri,0.91,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Belubula R u/s Canowindra,1.00am Fri,1.50,steady,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Belubula R at Helensholme,1.00am Fri,8.44,falling,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Mandagery Creek,Mandagery Creek,Mandagery Creek,Mandagery Creek,Mandagery Creek,Mandagery Creek,2022-10-14 01:50:02.241230+11:00,NSW
Mandagery Ck at Toogong,1.00am Fri,1.02,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Mandagery Ck at Eugowra Smithfield,1.00am Fri,2.45,steady,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Central Lachlan to Cottons Weir,Central Lachlan to Cottons Weir,Central Lachlan to Cottons Weir,Central Lachlan to Cottons Weir,Central Lachlan to Cottons Weir,Central Lachlan to Cottons Weir,2022-10-14 01:50:02.241230+11:00,NSW
Lachlan R at Cowra,1.30am Fri,6.38,falling,below minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Lachlan R at Nanami,1.30am Fri,11.12,steady,major,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Lachlan R at Mulyandry Ck,1.00am Fri,11.29,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Lachlan R at Forbes Iron Bridge,1.00am Fri,10.51,steady,moderate,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Lachlan R at Cottons Weir,1.30am Fri,6.69,steady,major,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Lower Lachlan River,Lower Lachlan River,Lower Lachlan River,Lower Lachlan River,Lower Lachlan River,Lower Lachlan River,2022-10-14 01:50:02.241230+11:00,NSW
Lachlan R at Jemalong Weir,12.30am Fri,7.74,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Lachlan R d/s Jemalong Weir,12.30am Fri,7.71,steady,major,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Wallamundry Ck at Island Ck Offtake,1.00am Fri,2.68,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Wattle Ck at Dudauman,1.00am Fri,0.63,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Island Ck at Fairholme,1.00am Fri,6.05,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Goobang Ck at Condobolin,1.00am Fri,2.00,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Lachlan R at Condobolin,1.00am Fri,6.15,steady,moderate,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Lachlan R at Euabalong,7.48am Thu,6.99,steady,minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Lachlan R at Lake Cargelligo,1.00am Fri,2.27,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Willandra Ck at Road Bridge,1.00am Fri,4.72,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Lachlan R at Willandra Weir,1.00am Fri,3.38,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Lachlan R at Hillston Weir,1.00am Fri,2.95,steady,moderate,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Lachlan R at Whealbah,1.00am Fri,7.15,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Merrimajeel Ck u/s Blockbank,1.00am Fri,1.43,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Lachlan R at Booligal Weir,1.00am Fri,3.07,steady,minor,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
Lachlan R at Corrong,1.30am Fri,2.84,steady,,Plot | Table,2022-10-14 01:50:02.241230+11:00,NSW
