Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,Macquarie River to Bathurst,2022-10-13 23:20:02.500120+11:00,NSW
Fish R at Tarana,10.14pm Thu,1.14,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Campbells R U/S Chifley Dam,10.29pm Thu,1.16,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Chifley Dam,10.28pm Thu,710.68^,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macquarie R at White Rock,11.14pm Thu,2.19,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Queen Charlottes Ck-Georges Plains,9.34pm Thu,0.83,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macquarie R at Bathurst,10.49pm Thu,1.54,steady,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Orange,Orange,Orange,Orange,Orange,Orange,2022-10-13 23:20:02.500120+11:00,NSW
Orange (Kyte St),10.38pm Thu,-0.05,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Orange (Dalton St Bridge),10.52pm Thu,0.13,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,Macquarie River to Burrendong Dam,2022-10-13 23:20:02.500120+11:00,NSW
Macquarie R Upstream STP,11.10pm Thu,2.63,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macquarie R Downstream STP,10.59pm Thu,2.51,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macquarie R at Rocks Forest,11.00pm Thu,1.66,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macquarie R at Yarracoona,9.15pm Thu,1.94,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Turon R at Sofala,11.00pm Thu,2.36,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Cudgegong R at Windamere Dam,11.00pm Thu,552.25,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Cudgegong R D/S Windamere Dam,10.00pm Thu,1.54,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Cudgegong R at Rocky Waterhole,11.00pm Thu,3.23,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Cudgegong R at Wilbertree Rd,11.00pm Thu,2.41,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Cudgegong R at Yamble Bridge,10.15pm Thu,2.23,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macquarie R D/S Burrendong Dam,11.00pm Thu,4.31,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Bell River,Bell River,Bell River,Bell River,Bell River,Bell River,2022-10-13 23:20:02.500120+11:00,NSW
Molong Ck D/S Borenore Ck,11.00pm Thu,0.63,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Bell R at Molong,11.00pm Thu,1.16,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Bell R at Neurea,11.00pm Thu,1.38,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Bell R at Gowan Green,11.00pm Thu,0.91,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Bell R at Wellington,11.00pm Thu,2.25,steady,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Little River,Little River,Little River,Little River,Little River,Little River,2022-10-13 23:20:02.500120+11:00,NSW
Little R at Obley,10.30pm Thu,1.00,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Central Macquarie to Dubbo,Central Macquarie to Dubbo,Central Macquarie to Dubbo,Central Macquarie to Dubbo,Central Macquarie to Dubbo,Central Macquarie to Dubbo,2022-10-13 23:20:02.500120+11:00,NSW
Macquarie R at Wellington Br,11.00pm Thu,5.41,falling,minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macquarie R at Geurie,11.00pm Thu,6.90,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macquarie R at Dubbo,11.00pm Thu,4.71,falling,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Talbragar River,Talbragar River,Talbragar River,Talbragar River,Talbragar River,Talbragar River,2022-10-13 23:20:02.500120+11:00,NSW
Talbragar R at Elong Elong,11.00pm Thu,1.49,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Talbragar R at Gulambula Bridge,11.00pm Thu,1.19,falling,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Talbragar R at Dunedoo,11.00pm Thu,2.04,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Lower Macquarie River,Lower Macquarie River,Lower Macquarie River,Lower Macquarie River,Lower Macquarie River,Lower Macquarie River,2022-10-13 23:20:02.500120+11:00,NSW
Coolbaggie Ck at Rawsonville,11.00pm Thu,0.57,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macquarie R at Baroona,11.00pm Thu,7.11,rising,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macquarie R at Gin Gin Weir,11.00pm Thu,11.61,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macquarie R at Narromine,1.00pm Thu,8.44,falling,minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macquarie R D/S Warren Weir,11.00pm Thu,5.47,steady,major,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macquarie R at Warren Town,11.00pm Thu,9.77,steady,major,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Gunningbar Ck at Gunningbar Reg D/S,10.46pm Thu,6.41,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Marebone Ck at Marebone Break,11.00pm Thu,2.98,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macquarie R D/S Marebone,11.00pm Thu,5.06,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Gum Cowal Ck at Bifurcation,11.00pm Thu,2.22,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macquarie R at Oxley,11.00pm Thu,3.71,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macquarie R at Pilligawarrina,11.00pm Thu,3.67,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macquarie R at Miltara,11.00pm Thu,2.60,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Macquarie R at Carinda,11.00pm Thu,3.68,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Marthaguy Ck at Carinda,11.00pm Thu,4.44,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Bogan River,Bogan River,Bogan River,Bogan River,Bogan River,Bogan River,2022-10-13 23:20:02.500120+11:00,NSW
Bogan R at Peak Hill,9.00pm Thu,1.15,steady,below minor,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Bogan R at Dandaloo,11.00pm Thu,5.81,steady,moderate,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Bogan R at Mudall,10.36am Thu,3.58,rising,moderate,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Bogan R at Neurie Plains,11.00pm Thu,2.23,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Bogan R at Nyngan,11.00pm Thu,3.77,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Duck Ck at Napali,11.00pm Thu,3.05,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Bogan R at Monkey Br,8.00pm Thu,5.77,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Bogan R at Gongolgon,11.00pm Thu,1.12,steady,moderate,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Lachlan River to Wyangala Dam,Lachlan River to Wyangala Dam,Lachlan River to Wyangala Dam,Lachlan River to Wyangala Dam,Lachlan River to Wyangala Dam,Lachlan River to Wyangala Dam,2022-10-13 23:20:02.500120+11:00,NSW
Lachlan R at Narrawa,8.30pm Thu,1.18,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
Abercrombie R at Hadley No2,10.30pm Thu,1.25,steady,,Plot | Table,2022-10-13 23:20:02.500120+11:00,NSW
