Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,2022-10-14 12:50:02.395142+11:00,NSW
Shoalhaven R at Mountview,11.30am Fri,1.90,steady,,Plot | Table,2022-10-14 12:50:02.395142+11:00,NSW
Shoalhaven R at Warri,12.30pm Fri,2.05,steady,,Plot | Table,2022-10-14 12:50:02.395142+11:00,NSW
Mongarlowe R at Mongarlowe,11.15am Fri,1.29,steady,,Plot | Table,2022-10-14 12:50:02.395142+11:00,NSW
Shoalhaven R at Hillview,11.00am Fri,2.01,steady,,Plot | Table,2022-10-14 12:50:02.395142+11:00,NSW
Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,2022-10-14 12:50:02.395142+11:00,NSW
Shoalhaven R at Fossickers Flat,11.15am Fri,2.10,steady,,Plot | Table,2022-10-14 12:50:02.395142+11:00,NSW
Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,2022-10-14 12:50:02.395142+11:00,NSW
Kangaroo R at Hampden Br,9.43am Fri,0.78,steady,,Plot | Table,2022-10-14 12:50:02.395142+11:00,NSW
Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,2022-10-14 12:50:02.395142+11:00,NSW
Shoalhaven R at Tallowa Dam,10.45am Fri,0.27,steady,,Plot | Table,2022-10-14 12:50:02.395142+11:00,NSW
Danjera Ck at Danjera Dam,12.36pm Fri,0.36,steady,,Plot | Table,2022-10-14 12:50:02.395142+11:00,NSW
Danjera Ck U/S Dam,6.33am Fri,0.00,falling,,Plot | Table,2022-10-14 12:50:02.395142+11:00,NSW
Shoalhaven R at Grassy Gully,11.00am Fri,2.89,steady,,Plot | Table,2022-10-14 12:50:02.395142+11:00,NSW
Shoalhaven R at Nowra (AHD),12.15pm Fri,0.65,rising,below minor,Plot | Table,2022-10-14 12:50:02.395142+11:00,NSW
Shoalhaven R at Shoalhaven Heads,12.29pm Fri,0.72,steady,,Plot | Table,2022-10-14 12:50:02.395142+11:00,NSW
Crookhaven R at Greenwell Pt,12.16pm Fri,0.67,rising,,Plot | Table,2022-10-14 12:50:02.395142+11:00,NSW
Crookhaven R at Crookhaven Heads,12.16pm Fri,0.67,steady,,Plot | Table,2022-10-14 12:50:02.395142+11:00,NSW
Lake Wollumboola,12.15pm Fri,0.55,rising,,Plot | Table,2022-10-14 12:50:02.395142+11:00,NSW
Broughton Creek,12.38pm Fri,0.88,rising,,Plot | Table,2022-10-14 12:50:02.395142+11:00,NSW
Currarong,12.44pm Fri,0.73,rising,,Plot | Table,2022-10-14 12:50:02.395142+11:00,NSW
Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,2022-10-14 12:50:02.395142+11:00,NSW
Crooked R at Gerroa,12.15pm Fri,0.75,falling,,Plot | Table,2022-10-14 12:50:02.395142+11:00,NSW
St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,2022-10-14 12:50:02.395142+11:00,NSW
Currambene Ck at Falls Ck,12.00pm Fri,0.45,steady,,Plot | Table,2022-10-14 12:50:02.395142+11:00,NSW
Tomerong Ck at Hawken Rd (AHD),10.12am Fri,0.30^,steady,,Plot | Table,2022-10-14 12:50:02.395142+11:00,NSW
St Georges Basin at Island Pt Rd,12.15pm Fri,0.25,steady,below minor,Plot | Table,2022-10-14 12:50:02.395142+11:00,NSW
Jervis Bay at HMAS Creswell,12.16pm Fri,1.76,steady,,Plot | Table,2022-10-14 12:50:02.395142+11:00,NSW
Sussex Inlet at Sussex Rd Boat Ramp,12.33pm Fri,0.68,steady,below minor,Plot | Table,2022-10-14 12:50:02.395142+11:00,NSW
