Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,Upper Shoalhaven River,2022-10-13 19:40:02.210553+11:00,NSW
Shoalhaven R at Mountview,6.30pm Thu,1.92,steady,,Plot | Table,2022-10-13 19:40:02.210553+11:00,NSW
Shoalhaven R at Warri,7.00pm Thu,2.08,steady,,Plot | Table,2022-10-13 19:40:02.210553+11:00,NSW
Mongarlowe R at Mongarlowe,6.15pm Thu,1.30,steady,,Plot | Table,2022-10-13 19:40:02.210553+11:00,NSW
Shoalhaven R at Hillview,6.00pm Thu,2.12,steady,,Plot | Table,2022-10-13 19:40:02.210553+11:00,NSW
Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,Central Shoalhaven River,2022-10-13 19:40:02.210553+11:00,NSW
Shoalhaven R at Fossickers Flat,6.15pm Thu,2.21,steady,,Plot | Table,2022-10-13 19:40:02.210553+11:00,NSW
Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,Kangaroo Valley,2022-10-13 19:40:02.210553+11:00,NSW
Kangaroo R at Hampden Br,6.52pm Thu,0.77,steady,,Plot | Table,2022-10-13 19:40:02.210553+11:00,NSW
Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,Lower Shoalhaven River,2022-10-13 19:40:02.210553+11:00,NSW
Shoalhaven R at Tallowa Dam,6.00pm Thu,0.30,steady,,Plot | Table,2022-10-13 19:40:02.210553+11:00,NSW
Danjera Ck at Danjera Dam,5.21pm Thu,0.36,steady,,Plot | Table,2022-10-13 19:40:02.210553+11:00,NSW
Danjera Ck U/S Dam,6.33pm Thu,0.03,steady,,Plot | Table,2022-10-13 19:40:02.210553+11:00,NSW
Shoalhaven R at Grassy Gully,4.00pm Thu,2.93,falling,,Plot | Table,2022-10-13 19:40:02.210553+11:00,NSW
Shoalhaven R at Nowra (AHD),6.45pm Thu,-0.01,falling,below minor,Plot | Table,2022-10-13 19:40:02.210553+11:00,NSW
Shoalhaven R at Shoalhaven Heads,7.14pm Thu,-0.23,steady,,Plot | Table,2022-10-13 19:40:02.210553+11:00,NSW
Crookhaven R at Greenwell Pt,6.46pm Thu,-0.31,falling,,Plot | Table,2022-10-13 19:40:02.210553+11:00,NSW
Crookhaven R at Crookhaven Heads,6.46pm Thu,-0.40,falling,,Plot | Table,2022-10-13 19:40:02.210553+11:00,NSW
Lake Wollumboola,6.45pm Thu,0.41,steady,,Plot | Table,2022-10-13 19:40:02.210553+11:00,NSW
Broughton Creek,7.08pm Thu,-0.04,falling,,Plot | Table,2022-10-13 19:40:02.210553+11:00,NSW
Currarong,5.59pm Thu,-0.13,steady,,Plot | Table,2022-10-13 19:40:02.210553+11:00,NSW
Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,Crooked River,2022-10-13 19:40:02.210553+11:00,NSW
Crooked R at Gerroa,6.45pm Thu,0.06,steady,,Plot | Table,2022-10-13 19:40:02.210553+11:00,NSW
St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,St Georges Basin,2022-10-13 19:40:02.210553+11:00,NSW
Currambene Ck at Falls Ck,7.00pm Thu,0.47,steady,,Plot | Table,2022-10-13 19:40:02.210553+11:00,NSW
Tomerong Ck at Hawken Rd (AHD),6.57pm Thu,0.30^,steady,,Plot | Table,2022-10-13 19:40:02.210553+11:00,NSW
St Georges Basin at Island Pt Rd,6.45pm Thu,0.30,steady,below minor,Plot | Table,2022-10-13 19:40:02.210553+11:00,NSW
Jervis Bay at HMAS Creswell,6.46pm Thu,0.58,rising,,Plot | Table,2022-10-13 19:40:02.210553+11:00,NSW
Sussex Inlet at Sussex Rd Boat Ramp,5.48pm Thu,0.23,steady,below minor,Plot | Table,2022-10-13 19:40:02.210553+11:00,NSW
