Station Name,Time/Day,Height,Tendency,Flood Class,Recent Data,Scraped,State
Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,Coffs Harbour,2022-10-14 03:20:01.859490+11:00,NSW
Corindi R at Boyles Bridge,3.10am Fri,1.01,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Corindi R at Pacific Highway,3.09am Fri,1.06,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Woolgoolga Ck at Woolgoolga,2.45am Fri,0.02,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Bennetts Rd (Coffs Harbour),3.10am Fri,0.50,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Bakers Rd (Coffs Harbour),3.10am Fri,0.20,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Loaders Ln (Coffs Harbour),3.10am Fri,0.26,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Bray St (Coffs Harbour),3.10am Fri,0.51,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Gundagai St (Coffs Harbour),3.10am Fri,0.09,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Englands Rd (Coffs Harbour),3.11am Fri,1.23,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Indusrial Dr (Coffs Harbour),3.10am Fri,0.76,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Coffs Ck at Coffs Harbour,2.45am Fri,0.31,falling,below minor,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Newports Ck at Coffs Harbour,2.45am Fri,0.27,falling,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Coffs Inner Harbour,2.46am Fri,0.67,falling,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Sawtell (Coffs Harbour),2.31am Fri,0.74,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Spagnolos Rd (Coffs Harbour),3.10am Fri,0.31,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Moonee Creek (Moonee Creek),2.45am Fri,0.31,falling,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Red Rock (Corindi River),2.45am Fri,0.02,falling,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Boambee (Boambee Creek),2.45am Fri,0.27,falling,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Boambee Entrance (Boambee Creek),2.45am Fri,0.08,falling,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Bellinger River,Bellinger River,Bellinger River,Bellinger River,Bellinger River,Bellinger River,2022-10-14 03:20:01.859490+11:00,NSW
Bellinger R at Thora,2.52am Fri,1.77,steady,below minor,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Never Never Ck at Gleniffer,1.23am Fri,0.53,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Bellinger R at Bellingen Br,2.27am Fri,0.67^,steady,below minor,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Bellinger R at Repton,2.45am Fri,0.17,falling,below minor,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Kalang River,Kalang River,Kalang River,Kalang River,Kalang River,Kalang River,2022-10-14 03:20:01.859490+11:00,NSW
Kalang R at Kooroowi (Scotchman),2.45am Fri,0.75,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Kalang R at Urunga,2.45am Fri,,steady,below minor,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Nambucca River,Nambucca River,Nambucca River,Nambucca River,Nambucca River,Nambucca River,2022-10-14 03:20:01.859490+11:00,NSW
South Creek at Bowraville,3.00am Fri,1.27,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Nambucca R Upstream Bowraville,3.00am Fri,1.08,steady,below minor,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Bowraville Lanes Bridge,2.21am Fri,1.79,steady,below minor,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Nambucca R Downstream Bowraville,2.45am Fri,0.40,falling,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Taylors Arm at Upper Taylors Arm,3.00am Fri,1.29,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Taylors Arm at Utungun,3.12am Fri,0.33,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Nambucca R at Macksville,2.45am Fri,0.24,falling,below minor,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,Macleay River to Georges Creek,2022-10-14 03:20:01.859490+11:00,NSW
Gara R at Willow Glen,3.00am Fri,0.38,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Gara R at Malpas Dam,3.00am Fri,0.10,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Gara R d/s Malpas Dam,3.00am Fri,0.88,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Dumaresq Ck D/S Dumaresq Dam,3.00am Fri,0.79,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Dumaresq Ck at Armidale,3.00am Fri,0.28,steady,below minor,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Sandy Ck at Newholme,3.05am Fri,0.27,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Commissioners Ck at Tiverton,3.00am Fri,0.28,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Macleay R at Dangars Falls,3.00am Fri,0.96,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
Wollomombi R at Coninside,3.00am Fri,0.68,steady,,Plot | Table,2022-10-14 03:20:01.859490+11:00,NSW
