Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,Smithton-Burnie Coast,2022-10-14 02:00:01.834652+11:00,TAS
Duck Rv at Scotchtown (D),11.00pm Thu,2.16,rising,,,Plot | Table,2022-10-14 02:00:01.834652+11:00,TAS
Forth,Forth,Forth,Forth,Forth,Forth,Forth,2022-10-14 02:00:01.834652+11:00,TAS
Forth Rv (Abv Lemonthyme PS) (H),1.15am Fri,6.26,rising,,,Plot | Table,2022-10-14 02:00:01.834652+11:00,TAS
Lake Cethana Dam (H),1.15am Fri,222.22^,steady,1.24 above FSL,,Plot | Table,2022-10-14 02:00:01.834652+11:00,TAS
Lake Barrington Dam (H),12.45am Fri,122.23^,steady,0.31 above FSL,,Plot | Table,2022-10-14 02:00:01.834652+11:00,TAS
Lake Paloona Dam (Forth Rv) (H),1.15am Fri,51.17^,steady,2.17 below FSL,,Plot | Table,2022-10-14 02:00:01.834652+11:00,TAS
Middlesex Plain (Iris Rv) (H),1.15am Fri,1.82,falling,,,Plot | Table,2022-10-14 02:00:01.834652+11:00,TAS
Lake Gairdner Dam (H),1.15am Fri,475.56^,steady,3.12 above FSL,,Plot | Table,2022-10-14 02:00:01.834652+11:00,TAS
Wilmot Rv (Abv Forth) (H),1.15am Fri,5.90,rising,,,Plot | Table,2022-10-14 02:00:01.834652+11:00,TAS
Forth Rv blw Wilmot (H),1.15am Fri,5.47,rising,,moderate,Plot | Table,2022-10-14 02:00:01.834652+11:00,TAS
Mersey,Mersey,Mersey,Mersey,Mersey,Mersey,Mersey,2022-10-14 02:00:01.834652+11:00,TAS
Rowallan Dam (H),1.15am Fri,480.43^,steady,7.25 below FSL,,Plot | Table,2022-10-14 02:00:01.834652+11:00,TAS
Mersey Rv (Abv Arm) (H),1.00am Fri,0.46,steady,,,Plot | Table,2022-10-14 02:00:01.834652+11:00,TAS
Abv Mersey Rv (Arm Rv) (H),1.00am Fri,1.72,rising,,,Plot | Table,2022-10-14 02:00:01.834652+11:00,TAS
Abv Lake Mackenzie (H),8.45pm Thu,2.10,steady,,,Plot | Table,2022-10-14 02:00:01.834652+11:00,TAS
Parangana Dam (H),1.15am Fri,383.38^,steady,2.38 above FSL,,Plot | Table,2022-10-14 02:00:01.834652+11:00,TAS
Mersey Rv at Liena (H),1.15am Fri,4.00,rising,,moderate,Plot | Table,2022-10-14 02:00:01.834652+11:00,TAS
Mersey Rv at Kimberley,1.34am Fri,4.60,rising,,major,Plot | Table,2022-10-14 02:00:01.834652+11:00,TAS
Mersey Rv at Shale Rd (D),11.00pm Thu,7.08,rising,,,Plot | Table,2022-10-14 02:00:01.834652+11:00,TAS
Mersey Rv at Latrobe Bridge,1.00am Fri,4.00,rising,,major,Plot | Table,2022-10-14 02:00:01.834652+11:00,TAS
