Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Shannon Rv at Hermitage (H),5.00pm Thu,0.44,steady,,,Plot | Table,2022-10-13 18:00:01.906781+11:00,TAS
Ouse Rv at Ashton (H),5.00pm Thu,0.37,steady,,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,TAS
Ouse Rv at 3B Weir (H),5.15pm Thu,0.63,steady,,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,TAS
Clyde Rv ds Lake Cresent (D),3.00pm Thu,0.41,steady,,,Plot | Table,2022-10-13 18:00:01.906781+11:00,TAS
Clyde Rv at Bothwell (D),3.00pm Thu,0.47,steady,,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,TAS
Meadowbank HEC (H),5.15pm Thu,72.79^,steady,0.36 below FSL,,Plot | Table,2022-10-13 18:00:01.906781+11:00,TAS
Derwent Rv blw Meadowbank Dam (H),5.15pm Thu,2.20,steady,,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,TAS
Tyenna Rv at Newbury (D),3.00pm Thu,0.41,steady,,,Plot | Table,2022-10-13 18:00:01.906781+11:00,TAS
Styx River at Bruces Bridge,5.04pm Thu,1.02,steady,4.48 below bridge,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,TAS
Plenty River at Feilton,5.26pm Thu,0.70,steady,3.87 below bridge,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,TAS
Derwent Rv at Macquarie Plains (D),4.56pm Thu,0.68,rising,,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,TAS
Derwent Rv abv New Norfolk Bdg (D),3.00pm Thu,1.89,falling,,,Plot | Table,2022-10-13 18:00:01.906781+11:00,TAS
Derwent Rv at New Norfolk,5.32pm Thu,0.10,falling,,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,TAS
Jordan,Jordan,Jordan,Jordan,Jordan,Jordan,Jordan,2022-10-13 18:00:01.906781+11:00,TAS
Jordan Rv at Mauriceton (D),3.00pm Thu,0.47,steady,,,Plot | Table,2022-10-13 18:00:01.906781+11:00,TAS
Huon,Huon,Huon,Huon,Huon,Huon,Huon,2022-10-13 18:00:01.906781+11:00,TAS
Huon Rv at Harrisons Opening,5.09pm Thu,0.82,steady,,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,TAS
Huon Rv at Tahune Bdge,4.39pm Thu,0.25,steady,4.75 below bridge,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,TAS
Huon Rv at Judbury (D),5.09pm Thu,0.68,steady,,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,TAS
Huon Rv at Huonville,5.30pm Thu,1.30,steady,,below minor,Plot | Table,2022-10-13 18:00:01.906781+11:00,TAS
