Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Meander,Meander,Meander,Meander,Meander,Meander,Meander,2022-10-14 05:10:02.115834+11:00,TAS
Meander Rv at Meander,5.00am Fri,3.75,steady,,major,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Meander Rv at Deloraine Rwy Br (H),4.45am Fri,4.05,steady,,major,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Meander Rv at Strathbridge (D),3.00am Fri,7.07,rising,,major,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Liffey Rv abv West Channel (D),3.00am Fri,2.99,steady,,,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Liffey Rv at Carrick (D),3.00am Fri,3.09,rising,,,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Meander Rv at Westwood Bridge,5.03am Fri,4.85,rising,2.15 below bridge,minor,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
North Esk,North Esk,North Esk,North Esk,North Esk,North Esk,North Esk,2022-10-14 05:10:02.115834+11:00,TAS
St Patricks Rv at Nunamara Offtake,5.03am Fri,3.28,falling,,moderate,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
North Esk Rv at Ballroom (D),11.00pm Thu,2.33,rising,,minor,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
South Esk,South Esk,South Esk,South Esk,South Esk,South Esk,South Esk,2022-10-14 05:10:02.115834+11:00,TAS
Break O'Day Rv at Killymoon (D),7.00pm Thu,2.60,rising,,,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
South Esk Rv at Upper Esk Bge(D),7.00pm Thu,3.07,rising,,,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
South Esk Rv at Mathinna,12.40am Fri,3.28,rising,,,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
South Esk Rv at Fingal,5.01am Fri,6.57,steady,,moderate,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
St Pauls Rv at Lewis Hill,4.22am Fri,2.83,steady,,moderate,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
St Pauls Rv abv Avoca (D),3.00am Fri,1.00,steady,,,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
South Esk Rv at Llewellyn (H),4.45am Fri,3.11,rising,,below minor,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Nile Rv at Deddington (D),4.27am Fri,2.38,steady,,below minor,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
South Esk Rv at Perth (D),3.15am Fri,2.81,steady,,below minor,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Back Creek abv Wilmores Lane (D),3.00am Fri,0.91,steady,,,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
South Esk Rv at Longford,4.53am Fri,1.52,rising,,below minor,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
South Esk Rv at Trevallyn Pond (H),4.45am Fri,127.44^,steady,0.94 above FSL,below minor,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,2022-10-14 05:10:02.115834+11:00,TAS
Tooms Lake,4.31am Fri,4.50,steady,0.20 above spillway,minor,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Tooms Rv blw Tooms Lake (D),3.00am Fri,0.30,steady,,,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Macquarie Rv at Trefusis (D),3.00am Fri,1.06,rising,,,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Macquarie Rv at Mt Morriston,4.29am Fri,0.65,rising,1.35 below causeway,below minor,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Macquarie Rv at Ross,4.10am Fri,1.42,steady,1.08 below approaches,below minor,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Macquarie Rv at Fosterville (D),3.00am Fri,0.63,steady,,,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Lake Leake,5.00am Fri,5.30,rising,0.10 above spillway,minor,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Elizabeth Rv d/s Lake Leake (D),3.00am Fri,0.50,steady,,,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Macquarie Rv at Morningside (D),3.00am Fri,2.10,steady,,below minor,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Isis Rv at Barton,4.45am Fri,1.71,steady,,minor,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Lake Rv at Parknook (H),4.45am Fri,4.77,falling,,major,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Lake Rv at Lake House (H),4.45am Fri,2.77,steady,,,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Below Palmers RT (H),4.45am Fri,3.91,rising,,,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Brumbys Ck (No 3 Weir) (H),4.45am Fri,2.16,rising,,,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Macquarie Rv at Cressy Pumps (H),4.45am Fri,5.12,rising,,major,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,2022-10-14 05:10:02.115834+11:00,TAS
Legerwood Rivulet d/s Ringaroom(D),3.00am Fri,0.80,steady,,,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Ringarooma Rv upstr Branxholm (D),3.00am Fri,3.95,rising,,,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Ringarooma Rv at Moorina Bdge (D),3.00am Fri,5.30,rising,,,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
East Coast,East Coast,East Coast,East Coast,East Coast,East Coast,East Coast,2022-10-14 05:10:02.115834+11:00,TAS
George Rv at St Helens Intake (D),3.00am Fri,4.05,rising,,,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Scamander Rv abv Water Supply (D),3.00am Fri,4.38,steady,,,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Swan Rv upstrm Hardings Falls (D),3.00am Fri,1.20,falling,,,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Swan River at the Grange (D),3.00am Fri,0.73,steady,,,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
Meredith River at Swansea (D),3.15am Fri,0.57,steady,,,Plot | Table,2022-10-14 05:10:02.115834+11:00,TAS
