Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Coal,Coal,Coal,Coal,Coal,Coal,Coal,2022-10-13 19:20:02.138553+11:00,TAS
Coal Rv at Craigbourne Dam (D),5.00pm Thu,0.21,steady,,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
White Kangaroos Rt abv Coal Rv (D),5.00pm Thu,0.16,steady,,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Coal Rv at Richmond (D),5.00pm Thu,0.11,steady,,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Derwent,Derwent,Derwent,Derwent,Derwent,Derwent,Derwent,2022-10-13 19:20:02.138553+11:00,TAS
Blw Lake St Clair (Derwent Rv) (H),5.45pm Thu,0.62,steady,,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
King William Lake at Dam (H),6.45pm Thu,713.93^,steady,6.01 below FSL,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Derwent abv Nive (H),6.45pm Thu,0.70,steady,,,,2022-10-13 19:20:02.138553+11:00,TAS
Little Pine Lagoon at Dam (H),6.45pm Thu,1006.62^,steady,0.74 below FSL,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Pine Tier Dam (H),6.45pm Thu,668.46^,steady,2.10 below FSL,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Nive abv Tungatinah (H),6.45pm Thu,0.63,steady,,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Liapootah Pond Dam (H),6.45pm Thu,340.49^,steady,1.34 below FSL,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Wayatinah Lagoon at Intake (H),6.45pm Thu,230.38^,steady,0.65 below FSL,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Florentine Rv at Eleven Rd (H),6.45pm Thu,0.24,steady,,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Florentine Rv abv Derwent Rv (H),6.45pm Thu,0.62,steady,,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Catagunya lake Dam (H),6.45pm Thu,167.87^,steady,1.29 below FSL,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Repulse lake Dam (H),6.45pm Thu,124.64^,steady,0.32 below FSL,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Cluny Lagoon Dam (H),6.30pm Thu,97.33^,steady,0.51 below FSL,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Echo Lake at Dam (H),6.45pm Thu,841.98^,steady,4.45 below FSL,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Dee Rv abv Derwent Rv (H),6.15pm Thu,0.17,steady,,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Derwent Rv at Glendu (H),6.45pm Thu,1.15,falling,,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Ouse Rv at Lake Augusta Intake (H),6.45pm Thu,1150.50^,rising,0.10 below FSL,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Pine Tree RT (Lake HWY) (H),6.45pm Thu,2.16,steady,,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Arthurs Lake at Pump Station (H),6.45pm Thu,951.16^,steady,,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Ouse Rv (blw Liawenee Canal) (H),6.45pm Thu,2.49,steady,,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Ouse Rv at Monpeelyata Wier (H),6.45pm Thu,10.63,rising,,,,2022-10-13 19:20:02.138553+11:00,TAS
St Patricks Plains (H),6.45pm Thu,0.33,steady,,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Shannon Rv at Hermitage (H),6.45pm Thu,0.46,steady,,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Ouse Rv at Ashton (H),6.30pm Thu,0.37,steady,,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Ouse Rv at 3B Weir (H),6.45pm Thu,0.63,steady,,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Clyde Rv ds Lake Cresent (D),5.00pm Thu,0.41,steady,,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Clyde Rv at Bothwell (D),5.15pm Thu,0.49,steady,,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Meadowbank HEC (H),6.45pm Thu,72.70^,steady,0.45 below FSL,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Derwent Rv blw Meadowbank Dam (H),6.45pm Thu,2.22,steady,,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Tyenna Rv at Newbury (D),5.00pm Thu,0.43,steady,,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Styx River at Bruces Bridge,5.04pm Thu,1.02,steady,4.48 below bridge,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Plenty River at Feilton,6.51pm Thu,0.77,rising,3.80 below bridge,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Derwent Rv at Macquarie Plains (D),6.41pm Thu,0.70,steady,,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Derwent Rv abv New Norfolk Bdg (D),5.00pm Thu,1.87,steady,,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Derwent Rv at New Norfolk,6.52pm Thu,-0.03,falling,,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Jordan,Jordan,Jordan,Jordan,Jordan,Jordan,Jordan,2022-10-13 19:20:02.138553+11:00,TAS
Jordan Rv at Mauriceton (D),5.00pm Thu,0.46,steady,,,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Huon,Huon,Huon,Huon,Huon,Huon,Huon,2022-10-13 19:20:02.138553+11:00,TAS
Huon Rv at Harrisons Opening,6.46pm Thu,0.85,rising,,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Huon Rv at Tahune Bdge,6.39pm Thu,0.25,steady,4.75 below bridge,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Huon Rv at Judbury (D),6.09pm Thu,0.70,steady,,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
Huon Rv at Huonville,6.55pm Thu,1.20,rising,,below minor,Plot | Table,2022-10-13 19:20:02.138553+11:00,TAS
