Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Coal,Coal,Coal,Coal,Coal,Coal,Coal,2022-10-14 07:00:02.361759+11:00,TAS
Coal Rv at Craigbourne Dam (D),5.00am Fri,0.39,falling,,,Plot | Table,2022-10-14 07:00:02.361759+11:00,TAS
White Kangaroos Rt abv Coal Rv (D),5.00am Fri,0.17,steady,,,Plot | Table,2022-10-14 07:00:02.361759+11:00,TAS
Coal Rv at Richmond (D),5.00am Fri,0.11,steady,,,Plot | Table,2022-10-14 07:00:02.361759+11:00,TAS
Derwent,Derwent,Derwent,Derwent,Derwent,Derwent,Derwent,2022-10-14 07:00:02.361759+11:00,TAS
Blw Lake St Clair (Derwent Rv) (H),5.15am Fri,0.68,steady,,,Plot | Table,2022-10-14 07:00:02.361759+11:00,TAS
King William Lake at Dam (H),6.15am Fri,713.94^,steady,6.00 below FSL,,Plot | Table,2022-10-14 07:00:02.361759+11:00,TAS
Derwent abv Nive (H),6.15am Fri,0.72,steady,,,,2022-10-14 07:00:02.361759+11:00,TAS
Little Pine Lagoon at Dam (H),6.15am Fri,1006.96^,steady,0.40 below FSL,,Plot | Table,2022-10-14 07:00:02.361759+11:00,TAS
Pine Tier Dam (H),6.15am Fri,669.03^,rising,1.53 below FSL,,Plot | Table,2022-10-14 07:00:02.361759+11:00,TAS
Nive abv Tungatinah (H),6.15am Fri,0.64,steady,,,Plot | Table,2022-10-14 07:00:02.361759+11:00,TAS
Liapootah Pond Dam (H),6.15am Fri,341.23^,steady,0.60 below FSL,,Plot | Table,2022-10-14 07:00:02.361759+11:00,TAS
Wayatinah Lagoon at Intake (H),6.15am Fri,230.41^,steady,0.62 below FSL,,Plot | Table,2022-10-14 07:00:02.361759+11:00,TAS
Florentine Rv at Eleven Rd (H),6.15am Fri,0.25,steady,,,Plot | Table,2022-10-14 07:00:02.361759+11:00,TAS
Florentine Rv abv Derwent Rv (H),6.15am Fri,0.63,steady,,,Plot | Table,2022-10-14 07:00:02.361759+11:00,TAS
Catagunya lake Dam (H),6.15am Fri,167.85^,steady,1.31 below FSL,,Plot | Table,2022-10-14 07:00:02.361759+11:00,TAS
Repulse lake Dam (H),6.15am Fri,124.63^,steady,0.33 below FSL,,Plot | Table,2022-10-14 07:00:02.361759+11:00,TAS
Cluny Lagoon Dam (H),6.00am Fri,97.59^,steady,0.25 below FSL,,Plot | Table,2022-10-14 07:00:02.361759+11:00,TAS
Echo Lake at Dam (H),6.15am Fri,842.01^,steady,4.42 below FSL,,Plot | Table,2022-10-14 07:00:02.361759+11:00,TAS
Dee Rv abv Derwent Rv (H),6.00am Fri,0.17,steady,,,Plot | Table,2022-10-14 07:00:02.361759+11:00,TAS
Derwent Rv at Glendu (H),6.15am Fri,1.17,rising,,below minor,Plot | Table,2022-10-14 07:00:02.361759+11:00,TAS
