Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Coal,Coal,Coal,Coal,Coal,Coal,Coal,2022-10-14 00:40:01.725702+11:00,TAS
Coal Rv at Craigbourne Dam (D),11.00pm Thu,0.23,steady,,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
White Kangaroos Rt abv Coal Rv (D),11.00pm Thu,0.17,steady,,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Coal Rv at Richmond (D),11.00pm Thu,0.11,steady,,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Derwent,Derwent,Derwent,Derwent,Derwent,Derwent,Derwent,2022-10-14 00:40:01.725702+11:00,TAS
Blw Lake St Clair (Derwent Rv) (H),11.15pm Thu,0.64,steady,,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
King William Lake at Dam (H),12.15am Fri,713.93^,steady,6.01 below FSL,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Derwent abv Nive (H),12.15am Fri,0.70,steady,,,,2022-10-14 00:40:01.725702+11:00,TAS
Little Pine Lagoon at Dam (H),12.15am Fri,1006.81^,rising,0.55 below FSL,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Pine Tier Dam (H),12.15am Fri,668.61^,steady,1.95 below FSL,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Nive abv Tungatinah (H),12.15am Fri,0.63,steady,,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Liapootah Pond Dam (H),12.15am Fri,340.77^,steady,1.06 below FSL,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Wayatinah Lagoon at Intake (H),12.00am Fri,230.35^,steady,0.68 below FSL,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Florentine Rv at Eleven Rd (H),12.15am Fri,0.24,steady,,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Florentine Rv abv Derwent Rv (H),12.15am Fri,0.62,steady,,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Catagunya lake Dam (H),12.15am Fri,168.01^,steady,1.15 below FSL,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Repulse lake Dam (H),12.15am Fri,124.66^,steady,0.30 below FSL,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Cluny Lagoon Dam (H),12.00am Fri,97.46^,steady,0.38 below FSL,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Echo Lake at Dam (H),12.15am Fri,842.07^,rising,4.36 below FSL,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Dee Rv abv Derwent Rv (H),11.15pm Thu,0.17,steady,,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Derwent Rv at Glendu (H),12.15am Fri,1.39,rising,,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Ouse Rv at Lake Augusta Intake (H),12.00am Fri,1151.01^,rising,0.41 above FSL,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Pine Tree RT (Lake HWY) (H),12.15am Fri,2.20,rising,,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Arthurs Lake at Pump Station (H),12.15am Fri,951.37^,rising,,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Ouse Rv (blw Liawenee Canal) (H),12.15am Fri,3.63,rising,,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Ouse Rv at Monpeelyata Wier (H),11.45pm Thu,11.11,rising,,,,2022-10-14 00:40:01.725702+11:00,TAS
St Patricks Plains (H),12.15am Fri,0.45,steady,,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Shannon Rv at Hermitage (H),12.15am Fri,0.52,steady,,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Ouse Rv at Ashton (H),12.00am Fri,0.37,steady,,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Ouse Rv at 3B Weir (H),12.15am Fri,0.63,steady,,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Clyde Rv ds Lake Cresent (D),11.00pm Thu,0.44,steady,,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Clyde Rv at Bothwell (D),11.00pm Thu,0.65,steady,,below minor,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
Meadowbank HEC (H),12.15am Fri,72.53^,steady,0.62 below FSL,,Plot | Table,2022-10-14 00:40:01.725702+11:00,TAS
