Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Coal,Coal,Coal,Coal,Coal,Coal,Coal,2022-10-14 10:00:01.580447+11:00,TAS
Coal Rv at Craigbourne Dam (D),7.00am Fri,0.36,rising,,,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
White Kangaroos Rt abv Coal Rv (D),8.15am Fri,0.18,steady,,,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
Coal Rv at Richmond (D),7.00am Fri,0.11,steady,,,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
Derwent,Derwent,Derwent,Derwent,Derwent,Derwent,Derwent,2022-10-14 10:00:01.580447+11:00,TAS
Blw Lake St Clair (Derwent Rv) (H),8.15am Fri,0.70,steady,,,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
King William Lake at Dam (H),9.15am Fri,713.94^,steady,6.00 below FSL,,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
Derwent abv Nive (H),9.15am Fri,0.73,steady,,,,2022-10-14 10:00:01.580447+11:00,TAS
Little Pine Lagoon at Dam (H),9.15am Fri,1007.07^,steady,0.29 below FSL,,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
Pine Tier Dam (H),9.15am Fri,669.32^,rising,1.24 below FSL,,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
Nive abv Tungatinah (H),9.15am Fri,0.65,steady,,,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
Liapootah Pond Dam (H),9.15am Fri,341.20^,steady,0.63 below FSL,,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
Wayatinah Lagoon at Intake (H),9.00am Fri,230.33^,steady,0.70 below FSL,,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
Florentine Rv at Eleven Rd (H),9.15am Fri,0.26,steady,,,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
Florentine Rv abv Derwent Rv (H),9.15am Fri,0.65,steady,,,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
Catagunya lake Dam (H),9.15am Fri,167.90^,steady,1.26 below FSL,,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
Repulse lake Dam (H),9.15am Fri,124.49^,falling,0.47 below FSL,,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
Cluny Lagoon Dam (H),8.50am Fri,97.60^,falling,0.24 below FSL,,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
Echo Lake at Dam (H),9.15am Fri,842.01^,steady,4.42 below FSL,,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
Dee Rv abv Derwent Rv (H),9.15am Fri,0.17,steady,,,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
Derwent Rv at Glendu (H),9.15am Fri,1.79,rising,,below minor,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
Ouse Rv at Lake Augusta Intake (H),9.15am Fri,1150.91^,steady,0.31 above FSL,,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
Pine Tree RT (Lake HWY) (H),9.15am Fri,1.56,falling,,,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
Arthurs Lake at Pump Station (H),9.15am Fri,951.56^,steady,,,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
Ouse Rv (blw Liawenee Canal) (H),9.15am Fri,3.14,falling,,,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
Ouse Rv at Monpeelyata Wier (H),9.00am Fri,12.72,falling,,,,2022-10-14 10:00:01.580447+11:00,TAS
St Patricks Plains (H),9.15am Fri,0.67,steady,,,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
Shannon Rv at Hermitage (H),9.15am Fri,1.02,rising,,,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
Ouse Rv at Ashton (H),9.00am Fri,3.79,steady,,moderate,Plot | Table,2022-10-14 10:00:01.580447+11:00,TAS
