Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Meander,Meander,Meander,Meander,Meander,Meander,Meander,2022-10-17 09:28:27.703927+11:00,TAS
Meander Rv at Meander,9.00am Mon,1.23,falling,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Meander Rv at Deloraine Rwy Br (H),8.45am Mon,1.15,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Meander Rv at Strathbridge (D),7.00am Mon,5.13,falling,,minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Liffey Rv abv West Channel (D),7.00am Mon,1.01,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Liffey Rv at Carrick (D),7.00am Mon,0.87,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Meander Rv at Westwood Bridge,9.03am Mon,6.32,falling,0.68 below bridge,moderate,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
North Esk,North Esk,North Esk,North Esk,North Esk,North Esk,North Esk,2022-10-17 09:28:27.703927+11:00,TAS
St Patricks Rv at Nunamara Offtake,8.56am Mon,1.15,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
North Esk Rv at Ballroom (D),7.00am Mon,1.41,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
North Esk Rv at Corra Linn,8.58am Mon,2.78,falling,,minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
South Esk,South Esk,South Esk,South Esk,South Esk,South Esk,South Esk,2022-10-17 09:28:27.703927+11:00,TAS
Break O'Day Rv at Killymoon (D),7.15am Mon,0.80,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
South Esk Rv at Upper Esk Bge(D),7.00am Mon,1.11,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
South Esk Rv at Mathinna,9.00am Mon,1.13,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
South Esk Rv at Fingal,9.01am Mon,4.35,steady,,minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
St Pauls Rv at Lewis Hill,8.53am Mon,1.60,falling,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
St Pauls Rv abv Avoca (D),7.00am Mon,1.48,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
South Esk Rv at Llewellyn (H),8.45am Mon,3.86,rising,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Nile Rv at Deddington (D),8.27am Mon,0.77,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
South Esk Rv at Perth (D),7.00am Mon,4.76,steady,,minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Back Creek abv Wilmores Lane (D),7.00am Mon,0.31,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
South Esk Rv at Longford,8.51am Mon,3.38,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
South Esk Rv at Trevallyn Pond (H),8.45am Mon,129.06^,steady,2.56 above FSL,minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,2022-10-17 09:28:27.703927+11:00,TAS
Tooms Lake,8.31am Mon,4.55,steady,0.25 above spillway,minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Tooms Rv blw Tooms Lake (D),7.00am Mon,0.40,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Macquarie Rv at Trefusis (D),7.00am Mon,1.47,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Macquarie Rv at Mt Morriston,8.08am Mon,1.05,steady,0.95 below causeway,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Macquarie Rv at Ross,8.10am Mon,1.98,steady,0.52 below approaches,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Macquarie Rv at Fosterville (D),7.00am Mon,1.43,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Lake Leake,9.00am Mon,5.30,steady,0.10 above spillway,minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Elizabeth Rv d/s Lake Leake (D),7.00am Mon,0.52,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Macquarie Rv at Morningside (D),7.00am Mon,2.78,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Isis Rv at Barton,8.23am Mon,1.23,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Lake Rv at Parknook (H),8.45am Mon,1.04,steady,,below minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Lake Rv at Lake House (H),8.45am Mon,1.96,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Below Palmers RT (H),8.45am Mon,0.83,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Brumbys Ck (No 3 Weir) (H),8.45am Mon,0.60,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Macquarie Rv at Cressy Pumps (H),8.45am Mon,3.79,steady,,minor,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,2022-10-17 09:28:27.703927+11:00,TAS
Legerwood Rivulet d/s Ringaroom(D),7.00am Mon,0.35,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Ringarooma Rv upstr Branxholm (D),7.00am Mon,1.30,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Ringarooma Rv at Moorina Bdge (D),7.00am Mon,0.42,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
East Coast,East Coast,East Coast,East Coast,East Coast,East Coast,East Coast,2022-10-17 09:28:27.703927+11:00,TAS
George Rv at St Helens Intake (D),7.00am Mon,2.51,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Scamander Rv abv Water Supply (D),7.00am Mon,0.66,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Swan Rv upstrm Hardings Falls (D),3.00am Mon,0.74,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Swan River at the Grange (D),7.00am Mon,0.72,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
Meredith River at Swansea (D),7.15am Mon,0.47,steady,,,Plot | Table,2022-10-17 09:28:27.703927+11:00,TAS
