Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Echo Lake at Dam (H),7.15am Fri,842.01^,steady,4.42 below FSL,,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Dee Rv abv Derwent Rv (H),7.15am Fri,0.17,steady,,,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Derwent Rv at Glendu (H),7.15am Fri,1.53,rising,,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Ouse Rv at Lake Augusta Intake (H),7.00am Fri,1150.95^,falling,0.35 above FSL,,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Pine Tree RT (Lake HWY) (H),7.15am Fri,1.77,falling,,,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Arthurs Lake at Pump Station (H),7.15am Fri,951.55^,steady,,,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Ouse Rv (blw Liawenee Canal) (H),7.15am Fri,3.37,falling,,,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Ouse Rv at Monpeelyata Wier (H),6.45am Fri,12.98,falling,,,,2022-10-14 07:40:02.402026+11:00,TAS
St Patricks Plains (H),7.15am Fri,0.67,steady,,,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Shannon Rv at Hermitage (H),7.15am Fri,0.86,rising,,,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Ouse Rv at Ashton (H),7.00am Fri,3.36,rising,,moderate,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Ouse Rv at 3B Weir (H),7.15am Fri,0.63,steady,,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Clyde Rv ds Lake Cresent (D),5.00am Fri,0.47,steady,,,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Clyde Rv at Bothwell (D),5.00am Fri,0.85,rising,,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Meadowbank HEC (H),7.15am Fri,72.46^,steady,0.69 below FSL,,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Derwent Rv blw Meadowbank Dam (H),7.15am Fri,1.55,steady,,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Tyenna Rv at Newbury (D),5.15am Fri,0.74,steady,,,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Styx River at Bruces Bridge,7.04am Fri,1.20,steady,4.30 below bridge,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Plenty River at Feilton,7.31am Fri,1.50,rising,3.07 below bridge,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Derwent Rv at Macquarie Plains (D),6.41am Fri,0.65,steady,,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Derwent Rv abv New Norfolk Bdg (D),5.00am Fri,1.87,steady,,,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Derwent Rv at New Norfolk,7.32am Fri,0.55,falling,,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Jordan,Jordan,Jordan,Jordan,Jordan,Jordan,Jordan,2022-10-14 07:40:02.402026+11:00,TAS
Jordan Rv at Mauriceton (D),5.00am Fri,0.45,steady,,,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Huon,Huon,Huon,Huon,Huon,Huon,Huon,2022-10-14 07:40:02.402026+11:00,TAS
Huon Rv at Harrisons Opening,7.31am Fri,1.75,rising,,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Huon Rv at Tahune Bdge,7.32am Fri,0.65,rising,4.35 below bridge,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Huon Rv at Judbury (D),7.19am Fri,1.00,rising,,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
Huon Rv at Huonville,7.30am Fri,2.00,rising,,below minor,Plot | Table,2022-10-14 07:40:02.402026+11:00,TAS
