Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Tooms Lake,6.31am Fri,4.50,steady,0.20 above spillway,minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,TAS
Tooms Rv blw Tooms Lake (D),5.00am Fri,0.31,steady,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,TAS
Macquarie Rv at Trefusis (D),5.00am Fri,1.14,steady,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,TAS
Macquarie Rv at Mt Morriston,6.08am Fri,0.70,rising,1.30 below causeway,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,TAS
Macquarie Rv at Ross,6.51am Fri,1.48,rising,1.02 below approaches,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,TAS
Macquarie Rv at Fosterville (D),5.00am Fri,0.64,steady,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,TAS
Lake Leake,7.00am Fri,5.28,falling,0.08 above spillway,minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,TAS
Elizabeth Rv d/s Lake Leake (D),5.00am Fri,0.50,steady,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,TAS
Macquarie Rv at Morningside (D),5.00am Fri,2.13,steady,,below minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,TAS
Isis Rv at Barton,6.50am Fri,1.69,steady,,minor,Plot | Table,2022-10-14 07:30:02.166183+11:00,TAS
Lake Rv at Parknook (H),6.45am Fri,4.63,steady,,major,Plot | Table,2022-10-14 07:30:02.166183+11:00,TAS
Lake Rv at Lake House (H),6.45am Fri,2.85,rising,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,TAS
Below Palmers RT (H),6.45am Fri,3.89,falling,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,TAS
Brumbys Ck (No 3 Weir) (H),6.45am Fri,2.32,rising,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,TAS
Macquarie Rv at Cressy Pumps (H),6.45am Fri,5.36,rising,,major,Plot | Table,2022-10-14 07:30:02.166183+11:00,TAS
Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,2022-10-14 07:30:02.166183+11:00,TAS
Legerwood Rivulet d/s Ringaroom(D),5.00am Fri,0.81,steady,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,TAS
Ringarooma Rv upstr Branxholm (D),5.15am Fri,4.45,rising,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,TAS
Ringarooma Rv at Moorina Bdge (D),5.00am Fri,5.54,rising,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,TAS
East Coast,East Coast,East Coast,East Coast,East Coast,East Coast,East Coast,2022-10-14 07:30:02.166183+11:00,TAS
George Rv at St Helens Intake (D),5.00am Fri,4.71,rising,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,TAS
Scamander Rv abv Water Supply (D),5.00am Fri,4.51,steady,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,TAS
Swan Rv upstrm Hardings Falls (D),3.00am Fri,1.20,falling,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,TAS
Swan River at the Grange (D),5.00am Fri,0.81,rising,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,TAS
Meredith River at Swansea (D),5.15am Fri,0.58,steady,,,Plot | Table,2022-10-14 07:30:02.166183+11:00,TAS
