Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Macquarie Rv at Morningside (D),5.00am Fri,2.13,steady,,below minor,Plot | Table,2022-10-14 08:00:02.525345+11:00,TAS
Isis Rv at Barton,7.25am Fri,1.68,falling,,minor,Plot | Table,2022-10-14 08:00:02.525345+11:00,TAS
Lake Rv at Parknook (H),7.15am Fri,4.57,steady,,major,Plot | Table,2022-10-14 08:00:02.525345+11:00,TAS
Lake Rv at Lake House (H),7.15am Fri,2.85,steady,,,Plot | Table,2022-10-14 08:00:02.525345+11:00,TAS
Below Palmers RT (H),7.15am Fri,3.94,falling,,,Plot | Table,2022-10-14 08:00:02.525345+11:00,TAS
Brumbys Ck (No 3 Weir) (H),7.15am Fri,2.36,rising,,,Plot | Table,2022-10-14 08:00:02.525345+11:00,TAS
Macquarie Rv at Cressy Pumps (H),7.15am Fri,5.42,rising,,major,Plot | Table,2022-10-14 08:00:02.525345+11:00,TAS
Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,2022-10-14 08:00:02.525345+11:00,TAS
Legerwood Rivulet d/s Ringaroom(D),5.00am Fri,0.81,steady,,,Plot | Table,2022-10-14 08:00:02.525345+11:00,TAS
Ringarooma Rv upstr Branxholm (D),5.15am Fri,4.45,rising,,,Plot | Table,2022-10-14 08:00:02.525345+11:00,TAS
Ringarooma Rv at Moorina Bdge (D),5.00am Fri,5.54,rising,,,Plot | Table,2022-10-14 08:00:02.525345+11:00,TAS
East Coast,East Coast,East Coast,East Coast,East Coast,East Coast,East Coast,2022-10-14 08:00:02.525345+11:00,TAS
George Rv at St Helens Intake (D),5.00am Fri,4.71,rising,,,Plot | Table,2022-10-14 08:00:02.525345+11:00,TAS
Scamander Rv abv Water Supply (D),5.00am Fri,4.51,steady,,,Plot | Table,2022-10-14 08:00:02.525345+11:00,TAS
Swan Rv upstrm Hardings Falls (D),3.00am Fri,1.20,falling,,,Plot | Table,2022-10-14 08:00:02.525345+11:00,TAS
Swan River at the Grange (D),5.00am Fri,0.81,rising,,,Plot | Table,2022-10-14 08:00:02.525345+11:00,TAS
Meredith River at Swansea (D),5.15am Fri,0.58,steady,,,Plot | Table,2022-10-14 08:00:02.525345+11:00,TAS
