Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Meander,Meander,Meander,Meander,Meander,Meander,Meander,2022-10-14 08:30:02.112737+11:00,TAS
Meander Rv at Meander,8.00am Fri,3.55,falling,,major,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
Meander Rv at Deloraine Rwy Br (H),7.45am Fri,4.34,steady,,major,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
Meander Rv at Strathbridge (D),7.00am Fri,7.74,rising,,major,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
Liffey Rv abv West Channel (D),7.00am Fri,3.01,steady,,,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
Liffey Rv at Carrick (D),7.00am Fri,3.32,rising,,,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
Meander Rv at Westwood Bridge,7.53am Fri,5.40,rising,1.60 below bridge,minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
North Esk,North Esk,North Esk,North Esk,North Esk,North Esk,North Esk,2022-10-14 08:30:02.112737+11:00,TAS
St Patricks Rv at Nunamara Offtake,8.03am Fri,2.97,falling,,minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
North Esk Rv at Ballroom (D),7.15am Fri,3.68,steady,,moderate,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
South Esk,South Esk,South Esk,South Esk,South Esk,South Esk,South Esk,2022-10-14 08:30:02.112737+11:00,TAS
Break O'Day Rv at Killymoon (D),6.45am Fri,2.86,falling,,,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
South Esk Rv at Upper Esk Bge(D),7.00am Fri,2.80,falling,,,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
South Esk Rv at Mathinna,12.40am Fri,3.28,rising,,,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
South Esk Rv at Fingal,8.01am Fri,6.82,steady,,moderate,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
St Pauls Rv at Lewis Hill,7.22am Fri,2.88,steady,,moderate,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
St Pauls Rv abv Avoca (D),7.00am Fri,1.62,rising,,,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
South Esk Rv at Llewellyn (H),7.45am Fri,3.50,rising,,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
Nile Rv at Deddington (D),7.42am Fri,2.12,falling,,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
South Esk Rv at Perth (D),7.00am Fri,2.94,steady,,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
Back Creek abv Wilmores Lane (D),7.00am Fri,1.15,rising,,,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
South Esk Rv at Longford,8.03am Fri,1.90,rising,,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
South Esk Rv at Trevallyn Pond (H),7.45am Fri,127.85^,steady,1.35 above FSL,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,2022-10-14 08:30:02.112737+11:00,TAS
Tooms Lake,7.31am Fri,4.50,steady,0.20 above spillway,minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
Tooms Rv blw Tooms Lake (D),7.00am Fri,0.32,steady,,,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
Macquarie Rv at Trefusis (D),7.00am Fri,1.18,steady,,,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
Macquarie Rv at Mt Morriston,7.09am Fri,0.73,rising,1.27 below causeway,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
Macquarie Rv at Ross,8.03am Fri,1.60,rising,0.90 below approaches,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
Macquarie Rv at Fosterville (D),7.00am Fri,0.67,steady,,,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
Lake Leake,8.00am Fri,5.30,rising,0.10 above spillway,minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
Elizabeth Rv d/s Lake Leake (D),7.00am Fri,0.50,steady,,,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
Macquarie Rv at Morningside (D),7.00am Fri,2.16,steady,,below minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
Isis Rv at Barton,7.55am Fri,1.71,rising,,minor,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
Lake Rv at Parknook (H),7.45am Fri,4.50,steady,,major,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
Lake Rv at Lake House (H),7.45am Fri,2.86,steady,,,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
Below Palmers RT (H),7.45am Fri,3.85,falling,,,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
Brumbys Ck (No 3 Weir) (H),7.45am Fri,2.41,rising,,,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
Macquarie Rv at Cressy Pumps (H),7.45am Fri,5.46,rising,,major,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,2022-10-14 08:30:02.112737+11:00,TAS
Legerwood Rivulet d/s Ringaroom(D),7.00am Fri,0.78,steady,,,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
Ringarooma Rv upstr Branxholm (D),7.15am Fri,4.37,falling,,,Plot | Table,2022-10-14 08:30:02.112737+11:00,TAS
