Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Meander,Meander,Meander,Meander,Meander,Meander,Meander,2022-10-14 02:30:02.231727+11:00,TAS
Meander Rv at Meander,2.00am Fri,3.65,steady,,major,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Meander Rv at Deloraine Rwy Br (H),1.45am Fri,3.74,steady,,major,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Meander Rv at Strathbridge (D),1.00am Fri,6.64,rising,,moderate,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Liffey Rv abv West Channel (D),1.00am Fri,2.98,steady,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Liffey Rv at Carrick (D),1.00am Fri,2.88,rising,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Meander Rv at Westwood Bridge,2.04am Fri,4.03,steady,2.97 below bridge,minor,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
North Esk,North Esk,North Esk,North Esk,North Esk,North Esk,North Esk,2022-10-14 02:30:02.231727+11:00,TAS
St Patricks Rv at Nunamara Offtake,1.56am Fri,3.30,steady,,moderate,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
North Esk Rv at Ballroom (D),11.00pm Thu,2.33,rising,,minor,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
North Esk Rv at Corra Linn,2.03am Fri,5.80,rising,,major,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
South Esk,South Esk,South Esk,South Esk,South Esk,South Esk,South Esk,2022-10-14 02:30:02.231727+11:00,TAS
Break O'Day Rv at Killymoon (D),7.00pm Thu,2.60,rising,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
South Esk Rv at Upper Esk Bge(D),7.00pm Thu,3.07,rising,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
South Esk Rv at Mathinna,12.40am Fri,3.28,rising,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
South Esk Rv at Fingal,2.01am Fri,6.30,steady,,moderate,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
St Pauls Rv at Lewis Hill,1.58am Fri,2.67,rising,,moderate,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
St Pauls Rv abv Avoca (D),1.00am Fri,0.96,steady,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
South Esk Rv at Llewellyn (H),1.45am Fri,2.78,rising,,below minor,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Nile Rv at Deddington (D),2.02am Fri,2.45,falling,,below minor,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
South Esk Rv at Perth (D),11.00pm Thu,2.68,steady,,below minor,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Back Creek abv Wilmores Lane (D),1.00am Fri,0.87,steady,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
South Esk Rv at Longford,1.43am Fri,1.33,rising,,below minor,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
South Esk Rv at Trevallyn Pond (H),1.45am Fri,127.10^,steady,0.60 above FSL,below minor,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,2022-10-14 02:30:02.231727+11:00,TAS
Tooms Lake,12.31am Fri,4.50,steady,0.20 above spillway,minor,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Tooms Rv blw Tooms Lake (D),1.00am Fri,0.30,steady,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Macquarie Rv at Trefusis (D),1.00am Fri,0.96,steady,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Macquarie Rv at Mt Morriston,1.08am Fri,0.57,steady,1.43 below causeway,below minor,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Macquarie Rv at Ross,1.10am Fri,1.40,steady,1.10 below approaches,below minor,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Macquarie Rv at Fosterville (D),1.00am Fri,0.62,steady,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Lake Leake,2.00am Fri,5.28,falling,0.08 above spillway,minor,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Elizabeth Rv d/s Lake Leake (D),1.00am Fri,0.50,steady,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Macquarie Rv at Morningside (D),1.00am Fri,2.07,steady,,below minor,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Isis Rv at Barton,1.23am Fri,1.68,steady,,minor,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Lake Rv at Parknook (H),1.45am Fri,4.64,rising,,major,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Lake Rv at Lake House (H),1.45am Fri,2.65,steady,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Below Palmers RT (H),1.45am Fri,3.63,steady,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Brumbys Ck (No 3 Weir) (H),1.45am Fri,1.94,rising,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Macquarie Rv at Cressy Pumps (H),1.45am Fri,4.50,rising,,moderate,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,Ringarooma,2022-10-14 02:30:02.231727+11:00,TAS
Legerwood Rivulet d/s Ringaroom(D),1.00am Fri,0.79,steady,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Ringarooma Rv upstr Branxholm (D),1.15am Fri,3.51,rising,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Ringarooma Rv at Moorina Bdge (D),1.00am Fri,5.06,rising,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
East Coast,East Coast,East Coast,East Coast,East Coast,East Coast,East Coast,2022-10-14 02:30:02.231727+11:00,TAS
George Rv at St Helens Intake (D),1.00am Fri,3.73,rising,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
Scamander Rv abv Water Supply (D),1.00am Fri,4.58,falling,,,Plot | Table,2022-10-14 02:30:02.231727+11:00,TAS
