Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Ouse Rv at Lake Augusta Intake (H),9.45am Fri,1150.90^,steady,0.30 above FSL,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Pine Tree RT (Lake HWY) (H),9.45am Fri,1.52,falling,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Arthurs Lake at Pump Station (H),9.45am Fri,951.57^,steady,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Ouse Rv (blw Liawenee Canal) (H),9.45am Fri,3.09,falling,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Ouse Rv at Monpeelyata Wier (H),9.45am Fri,12.54,falling,,,,2022-10-14 10:10:01.835302+11:00,TAS
St Patricks Plains (H),9.45am Fri,0.67,steady,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Shannon Rv at Hermitage (H),9.45am Fri,1.05,rising,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Ouse Rv at Ashton (H),9.45am Fri,3.81,steady,,moderate,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Ouse Rv at 3B Weir (H),9.45am Fri,3.91,rising,,moderate,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Clyde Rv ds Lake Cresent (D),7.00am Fri,0.48,steady,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Clyde Rv at Bothwell (D),9.00am Fri,1.07,rising,,below minor,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Meadowbank HEC (H),9.45am Fri,72.43^,steady,0.72 below FSL,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Derwent Rv blw Meadowbank Dam (H),9.45am Fri,1.54,steady,,below minor,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Tyenna Rv at Newbury (D),9.00am Fri,0.76,steady,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Styx River at Bruces Bridge,10.04am Fri,1.17,steady,4.33 below bridge,below minor,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Plenty River at Feilton,9.41am Fri,1.50,falling,3.07 below bridge,below minor,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Derwent Rv at Macquarie Plains (D),9.41am Fri,0.65,steady,,below minor,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Derwent Rv abv New Norfolk Bdg (D),9.00am Fri,1.93,rising,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Derwent Rv at New Norfolk,9.57am Fri,0.77,falling,,below minor,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Jordan,Jordan,Jordan,Jordan,Jordan,Jordan,Jordan,2022-10-14 10:10:01.835302+11:00,TAS
Jordan Rv at Mauriceton (D),9.00am Fri,0.45,steady,,,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Huon,Huon,Huon,Huon,Huon,Huon,Huon,2022-10-14 10:10:01.835302+11:00,TAS
Huon Rv at Harrisons Opening,9.46am Fri,2.25,rising,,below minor,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Huon Rv at Tahune Bdge,10.02am Fri,0.95,rising,4.05 below bridge,below minor,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Huon Rv at Judbury (D),9.59am Fri,1.08,steady,,below minor,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
Huon Rv at Huonville,9.40am Fri,2.05,rising,,below minor,Plot | Table,2022-10-14 10:10:01.835302+11:00,TAS
