Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Coal,Coal,Coal,Coal,Coal,Coal,Coal,2022-10-14 12:30:01.879177+11:00,TAS
Coal Rv at Craigbourne Dam (D),9.00am Fri,0.35,falling,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,TAS
White Kangaroos Rt abv Coal Rv (D),11.00am Fri,0.18,steady,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,TAS
Coal Rv at Richmond (D),11.00am Fri,0.12,steady,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,TAS
Derwent,Derwent,Derwent,Derwent,Derwent,Derwent,Derwent,2022-10-14 12:30:01.879177+11:00,TAS
Blw Lake St Clair (Derwent Rv) (H),10.45am Fri,0.73,steady,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,TAS
King William Lake at Dam (H),11.45am Fri,713.92^,falling,6.02 below FSL,,Plot | Table,2022-10-14 12:30:01.879177+11:00,TAS
Derwent abv Nive (H),11.45am Fri,0.74,steady,,,,2022-10-14 12:30:01.879177+11:00,TAS
Little Pine Lagoon at Dam (H),11.45am Fri,1007.15^,rising,0.21 below FSL,,Plot | Table,2022-10-14 12:30:01.879177+11:00,TAS
Pine Tier Dam (H),11.45am Fri,669.55^,rising,1.01 below FSL,,Plot | Table,2022-10-14 12:30:01.879177+11:00,TAS
Nive abv Tungatinah (H),11.45am Fri,0.65,steady,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,TAS
Liapootah Pond Dam (H),11.45am Fri,341.39^,steady,0.44 below FSL,,Plot | Table,2022-10-14 12:30:01.879177+11:00,TAS
Wayatinah Lagoon at Intake (H),11.45am Fri,230.37^,rising,0.66 below FSL,,Plot | Table,2022-10-14 12:30:01.879177+11:00,TAS
Florentine Rv at Eleven Rd (H),11.45am Fri,0.27,steady,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,TAS
Florentine Rv abv Derwent Rv (H),11.00am Fri,0.66,steady,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,TAS
Catagunya lake Dam (H),11.45am Fri,167.87^,steady,1.29 below FSL,,Plot | Table,2022-10-14 12:30:01.879177+11:00,TAS
Repulse lake Dam (H),11.45am Fri,124.56^,rising,0.40 below FSL,,Plot | Table,2022-10-14 12:30:01.879177+11:00,TAS
Cluny Lagoon Dam (H),11.30am Fri,97.26^,steady,0.58 below FSL,,Plot | Table,2022-10-14 12:30:01.879177+11:00,TAS
Echo Lake at Dam (H),11.45am Fri,842.01^,steady,4.42 below FSL,,Plot | Table,2022-10-14 12:30:01.879177+11:00,TAS
Dee Rv abv Derwent Rv (H),11.15am Fri,0.17,steady,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,TAS
Derwent Rv at Glendu (H),11.45am Fri,1.74,falling,,below minor,Plot | Table,2022-10-14 12:30:01.879177+11:00,TAS
Ouse Rv at Lake Augusta Intake (H),11.45am Fri,1150.87^,steady,0.27 above FSL,,Plot | Table,2022-10-14 12:30:01.879177+11:00,TAS
Pine Tree RT (Lake HWY) (H),11.45am Fri,1.38,falling,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,TAS
Arthurs Lake at Pump Station (H),11.45am Fri,951.58^,steady,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,TAS
Ouse Rv (blw Liawenee Canal) (H),11.45am Fri,3.02,steady,,,Plot | Table,2022-10-14 12:30:01.879177+11:00,TAS
Ouse Rv at Monpeelyata Wier (H),11.45am Fri,12.18,falling,,,,2022-10-14 12:30:01.879177+11:00,TAS
