Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Meander,Meander,Meander,Meander,Meander,Meander,Meander,2022-10-14 10:50:02.370396+11:00,TAS
Meander Rv at Meander,10.24am Fri,3.33,falling,,moderate,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Meander Rv at Deloraine Rwy Br (H),10.15am Fri,4.44,steady,,major,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Meander Rv at Strathbridge (D),9.00am Fri,7.94,rising,,major,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Liffey Rv abv West Channel (D),9.00am Fri,2.95,steady,,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Liffey Rv at Carrick (D),9.00am Fri,3.41,steady,,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Meander Rv at Westwood Bridge,10.33am Fri,5.72,rising,1.28 below bridge,minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
North Esk,North Esk,North Esk,North Esk,North Esk,North Esk,North Esk,2022-10-14 10:50:02.370396+11:00,TAS
St Patricks Rv at Nunamara Offtake,10.33am Fri,2.75,falling,,minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
North Esk Rv at Ballroom (D),9.00am Fri,3.75,falling,,moderate,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
North Esk Rv at Corra Linn,10.23am Fri,5.78,falling,,major,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
South Esk,South Esk,South Esk,South Esk,South Esk,South Esk,South Esk,2022-10-14 10:50:02.370396+11:00,TAS
Break O'Day Rv at Killymoon (D),8.15am Fri,2.74,falling,,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
South Esk Rv at Upper Esk Bge(D),9.00am Fri,2.36,falling,,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
South Esk Rv at Mathinna,12.40am Fri,3.28,rising,,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
South Esk Rv at Fingal,10.30am Fri,6.93,rising,,moderate,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
St Pauls Rv at Lewis Hill,10.22am Fri,2.83,steady,,moderate,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
St Pauls Rv abv Avoca (D),9.00am Fri,3.38,rising,,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
South Esk Rv at Llewellyn (H),10.15am Fri,4.16,rising,,minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Nile Rv at Deddington (D),10.27am Fri,1.88,steady,,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
South Esk Rv at Perth (D),9.00am Fri,3.01,steady,,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Back Creek abv Wilmores Lane (D),9.00am Fri,1.27,rising,,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
South Esk Rv at Longford,10.33am Fri,2.20,rising,,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
South Esk Rv at Trevallyn Pond (H),10.15am Fri,128.16^,steady,1.66 above FSL,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,Macquarie,2022-10-14 10:50:02.370396+11:00,TAS
Tooms Lake,10.31am Fri,4.50,steady,0.20 above spillway,minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Tooms Rv blw Tooms Lake (D),9.00am Fri,0.32,steady,,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Macquarie Rv at Trefusis (D),9.00am Fri,1.23,steady,,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Macquarie Rv at Mt Morriston,10.34am Fri,0.80,rising,1.20 below causeway,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Macquarie Rv at Ross,10.30am Fri,2.22,rising,0.28 below approaches,minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Macquarie Rv at Fosterville (D),9.00am Fri,0.69,steady,,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Lake Leake,10.00am Fri,5.30,steady,0.10 above spillway,minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Elizabeth Rv d/s Lake Leake (D),9.00am Fri,0.50,steady,,,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Macquarie Rv at Morningside (D),9.00am Fri,2.19,steady,,below minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
Isis Rv at Barton,10.30am Fri,1.68,steady,,minor,Plot | Table,2022-10-14 10:50:02.370396+11:00,TAS
