Date,Mean,Qual,Cutoff,Site,City
1977-06-29,,151,1977-06-29,405270,shepparton
1977-06-30,1.615,1,1977-06-30,405270,shepparton
1977-01-07,4.154,1,1977-01-07,405270,shepparton
1977-02-07,7.454,1,1977-02-07,405270,shepparton
1977-03-07,8.386,1,1977-03-07,405270,shepparton
1977-04-07,7.855,1,1977-04-07,405270,shepparton
1977-05-07,6.466,1,1977-05-07,405270,shepparton
1977-06-07,5.302,1,1977-06-07,405270,shepparton
1977-07-07,4.685,1,1977-07-07,405270,shepparton
1977-08-07,4.546,1,1977-08-07,405270,shepparton
1977-09-07,4.537,1,1977-09-07,405270,shepparton
1977-10-07,4.427,1,1977-10-07,405270,shepparton
1977-11-07,4.276,1,1977-11-07,405270,shepparton
1977-12-07,4.122,1,1977-12-07,405270,shepparton
1977-07-13,3.963,1,1977-07-13,405270,shepparton
1977-07-14,3.769,1,1977-07-14,405270,shepparton
1977-07-15,3.625,1,1977-07-15,405270,shepparton
1977-07-16,3.636,1,1977-07-16,405270,shepparton
1977-07-17,4.738,1,1977-07-17,405270,shepparton
1977-07-18,5.755,1,1977-07-18,405270,shepparton
1977-07-19,5.625,1,1977-07-19,405270,shepparton
1977-07-20,5.09,1,1977-07-20,405270,shepparton
1977-07-21,4.695,1,1977-07-21,405270,shepparton
1977-07-22,4.527,1,1977-07-22,405270,shepparton
1977-07-23,4.411,1,1977-07-23,405270,shepparton
1977-07-24,4.276,1,1977-07-24,405270,shepparton
1977-07-25,4.077,1,1977-07-25,405270,shepparton
1977-07-26,3.901,1,1977-07-26,405270,shepparton
1977-07-27,4.302,1,1977-07-27,405270,shepparton
1977-07-28,5.514,1,1977-07-28,405270,shepparton
1977-07-29,6.855,1,1977-07-29,405270,shepparton
1977-07-30,7.234,1,1977-07-30,405270,shepparton
1977-07-31,6.949,1,1977-07-31,405270,shepparton
1977-01-08,6.559,1,1977-01-08,405270,shepparton
1977-02-08,6.192,1,1977-02-08,405270,shepparton
1977-03-08,5.939,1,1977-03-08,405270,shepparton
1977-04-08,5.666,1,1977-04-08,405270,shepparton
1977-05-08,5.327,1,1977-05-08,405270,shepparton
1977-06-08,5.025,1,1977-06-08,405270,shepparton
1977-07-08,4.638,1,1977-07-08,405270,shepparton
1977-08-08,4.268,1,1977-08-08,405270,shepparton
1977-09-08,4.036,1,1977-09-08,405270,shepparton
1977-10-08,3.931,1,1977-10-08,405270,shepparton
1977-11-08,3.549,1,1977-11-08,405270,shepparton
1977-12-08,2.893,1,1977-12-08,405270,shepparton
1977-08-13,2.112,1,1977-08-13,405270,shepparton
1977-08-14,1.599,1,1977-08-14,405270,shepparton
1977-08-15,1.439,1,1977-08-15,405270,shepparton
1977-08-16,1.758,1,1977-08-16,405270,shepparton
1977-08-17,2.043,1,1977-08-17,405270,shepparton
1977-08-18,1.819,1,1977-08-18,405270,shepparton
1977-08-19,1.785,1,1977-08-19,405270,shepparton
1977-08-20,2.13,1,1977-08-20,405270,shepparton
1977-08-21,2.185,1,1977-08-21,405270,shepparton
1977-08-22,2.039,1,1977-08-22,405270,shepparton
1977-08-23,1.916,1,1977-08-23,405270,shepparton
1977-08-24,1.609,1,1977-08-24,405270,shepparton
1977-08-25,1.342,1,1977-08-25,405270,shepparton
1977-08-26,1.255,1,1977-08-26,405270,shepparton
1977-08-27,1.209,1,1977-08-27,405270,shepparton
1977-08-28,1.139,1,1977-08-28,405270,shepparton
1977-08-29,1.103,1,1977-08-29,405270,shepparton
1977-08-30,1.097,1,1977-08-30,405270,shepparton
1977-08-31,1.12,1,1977-08-31,405270,shepparton
1977-01-09,1.186,1,1977-01-09,405270,shepparton
1977-02-09,1.157,1,1977-02-09,405270,shepparton
1977-03-09,1.106,1,1977-03-09,405270,shepparton
1977-04-09,1.085,1,1977-04-09,405270,shepparton
1977-05-09,1.073,1,1977-05-09,405270,shepparton
1977-06-09,1.08,1,1977-06-09,405270,shepparton
1977-07-09,1.089,1,1977-07-09,405270,shepparton
1977-08-09,1.121,1,1977-08-09,405270,shepparton
1977-09-09,1.12,1,1977-09-09,405270,shepparton
1977-10-09,1.101,1,1977-10-09,405270,shepparton
1977-11-09,1.09,1,1977-11-09,405270,shepparton
1977-12-09,1.113,1,1977-12-09,405270,shepparton
1977-09-13,1.157,1,1977-09-13,405270,shepparton
1977-09-14,1.136,1,1977-09-14,405270,shepparton
1977-09-15,1.27,1,1977-09-15,405270,shepparton
1977-09-16,2.16,1,1977-09-16,405270,shepparton
1977-09-17,1.95,1,1977-09-17,405270,shepparton
1977-09-18,1.486,1,1977-09-18,405270,shepparton
1977-09-19,1.207,1,1977-09-19,405270,shepparton
1977-09-20,1.114,1,1977-09-20,405270,shepparton
1977-09-21,1.081,1,1977-09-21,405270,shepparton
1977-09-22,1.075,1,1977-09-22,405270,shepparton
1977-09-23,1.075,1,1977-09-23,405270,shepparton
1977-09-24,1.059,1,1977-09-24,405270,shepparton
1977-09-25,1.045,1,1977-09-25,405270,shepparton
1977-09-26,1.026,1,1977-09-26,405270,shepparton
1977-09-27,1.034,1,1977-09-27,405270,shepparton
1977-09-28,1.069,1,1977-09-28,405270,shepparton
1977-09-29,1.05,1,1977-09-29,405270,shepparton
1977-09-30,1.005,1,1977-09-30,405270,shepparton
1977-01-10,0.985,1,1977-01-10,405270,shepparton
1977-02-10,0.991,1,1977-02-10,405270,shepparton
1977-03-10,1.011,1,1977-03-10,405270,shepparton
1977-04-10,1.018,1,1977-04-10,405270,shepparton
1977-05-10,1.019,1,1977-05-10,405270,shepparton
1977-06-10,1.006,1,1977-06-10,405270,shepparton
1977-07-10,0.998,1,1977-07-10,405270,shepparton
1977-08-10,1.007,1,1977-08-10,405270,shepparton
1977-09-10,1.001,1,1977-09-10,405270,shepparton
1977-10-10,0.989,1,1977-10-10,405270,shepparton
1977-11-10,0.978,1,1977-11-10,405270,shepparton
1977-12-10,0.968,1,1977-12-10,405270,shepparton
1977-10-13,0.984,1,1977-10-13,405270,shepparton
1977-10-14,0.987,1,1977-10-14,405270,shepparton
1977-10-15,0.973,1,1977-10-15,405270,shepparton
1977-10-16,0.967,1,1977-10-16,405270,shepparton
1977-10-17,0.961,1,1977-10-17,405270,shepparton
1977-10-18,0.957,1,1977-10-18,405270,shepparton
1977-10-19,0.951,1,1977-10-19,405270,shepparton
1977-10-20,0.947,1,1977-10-20,405270,shepparton
1977-10-21,0.943,1,1977-10-21,405270,shepparton
1977-10-22,0.94,1,1977-10-22,405270,shepparton
1977-10-23,0.952,1,1977-10-23,405270,shepparton
1977-10-24,0.984,1,1977-10-24,405270,shepparton
1977-10-25,0.968,1,1977-10-25,405270,shepparton
1977-10-26,0.938,1,1977-10-26,405270,shepparton
1977-10-27,0.934,1,1977-10-27,405270,shepparton
1977-10-28,0.924,1,1977-10-28,405270,shepparton
1977-10-29,0.945,1,1977-10-29,405270,shepparton
1977-10-30,1.003,1,1977-10-30,405270,shepparton
1977-10-31,1.013,1,1977-10-31,405270,shepparton
1977-01-11,0.976,1,1977-01-11,405270,shepparton
1977-02-11,0.965,1,1977-02-11,405270,shepparton
1977-03-11,0.955,1,1977-03-11,405270,shepparton
1977-04-11,1.028,1,1977-04-11,405270,shepparton
1977-05-11,1.067,1,1977-05-11,405270,shepparton
1977-06-11,1.047,1,1977-06-11,405270,shepparton
1977-07-11,1.056,1,1977-07-11,405270,shepparton
1977-08-11,1.088,1,1977-08-11,405270,shepparton
1977-09-11,1.087,1,1977-09-11,405270,shepparton
1977-10-11,1.075,1,1977-10-11,405270,shepparton
1977-11-11,1.051,1,1977-11-11,405270,shepparton
1977-12-11,1.064,1,1977-12-11,405270,shepparton
1977-11-13,1.076,1,1977-11-13,405270,shepparton
1977-11-14,1.074,1,1977-11-14,405270,shepparton
1977-11-15,1.081,1,1977-11-15,405270,shepparton
1977-11-16,1.074,1,1977-11-16,405270,shepparton
1977-11-17,1.072,1,1977-11-17,405270,shepparton
1977-11-18,1.058,1,1977-11-18,405270,shepparton
1977-11-19,1.055,1,1977-11-19,405270,shepparton
1977-11-20,1.056,1,1977-11-20,405270,shepparton
1977-11-21,1.087,1,1977-11-21,405270,shepparton
1977-11-22,1.088,1,1977-11-22,405270,shepparton
1977-11-23,1.06,1,1977-11-23,405270,shepparton
1977-11-24,1.028,1,1977-11-24,405270,shepparton
1977-11-25,1.038,1,1977-11-25,405270,shepparton
1977-11-26,1.029,1,1977-11-26,405270,shepparton
1977-11-27,1.015,1,1977-11-27,405270,shepparton
1977-11-28,1.046,1,1977-11-28,405270,shepparton
1977-11-29,1.091,1,1977-11-29,405270,shepparton
1977-11-30,1.083,1,1977-11-30,405270,shepparton
1977-01-12,1.033,1,1977-01-12,405270,shepparton
1977-02-12,1.039,1,1977-02-12,405270,shepparton
1977-03-12,0.983,1,1977-03-12,405270,shepparton
1977-04-12,0.933,1,1977-04-12,405270,shepparton
1977-05-12,0.917,1,1977-05-12,405270,shepparton
1977-06-12,0.948,1,1977-06-12,405270,shepparton
1977-07-12,0.918,1,1977-07-12,405270,shepparton
1977-08-12,0.959,1,1977-08-12,405270,shepparton
1977-09-12,0.962,1,1977-09-12,405270,shepparton
1977-10-12,0.91,1,1977-10-12,405270,shepparton
1977-11-12,0.925,1,1977-11-12,405270,shepparton
1977-12-12,0.981,1,1977-12-12,405270,shepparton
1977-12-13,0.966,1,1977-12-13,405270,shepparton
1977-12-14,0.955,1,1977-12-14,405270,shepparton
1977-12-15,0.93,1,1977-12-15,405270,shepparton
1977-12-16,0.924,1,1977-12-16,405270,shepparton
1977-12-17,0.934,1,1977-12-17,405270,shepparton
1977-12-18,0.95,1,1977-12-18,405270,shepparton
1977-12-19,0.98,1,1977-12-19,405270,shepparton
1977-12-20,0.978,1,1977-12-20,405270,shepparton
1977-12-21,0.974,1,1977-12-21,405270,shepparton
1977-12-22,0.969,1,1977-12-22,405270,shepparton
1977-12-23,0.923,1,1977-12-23,405270,shepparton
1977-12-24,0.91,1,1977-12-24,405270,shepparton
1977-12-25,0.947,1,1977-12-25,405270,shepparton
1977-12-26,1.015,1,1977-12-26,405270,shepparton
1977-12-27,1.024,1,1977-12-27,405270,shepparton
1977-12-28,0.952,1,1977-12-28,405270,shepparton
1977-12-29,0.893,1,1977-12-29,405270,shepparton
1977-12-30,0.919,1,1977-12-30,405270,shepparton
1977-12-31,0.947,1,1977-12-31,405270,shepparton
1978-01-01,0.955,1,1978-01-01,405270,shepparton
1978-02-01,0.942,1,1978-02-01,405270,shepparton
1978-03-01,0.94,1,1978-03-01,405270,shepparton
1978-04-01,0.992,1,1978-04-01,405270,shepparton
1978-05-01,1.006,1,1978-05-01,405270,shepparton
1978-06-01,1.028,1,1978-06-01,405270,shepparton
1978-07-01,1.033,1,1978-07-01,405270,shepparton
1978-08-01,1.104,1,1978-08-01,405270,shepparton
1978-09-01,1.375,1,1978-09-01,405270,shepparton
1978-10-01,1.295,1,1978-10-01,405270,shepparton
1978-11-01,1.076,1,1978-11-01,405270,shepparton
1978-12-01,0.997,1,1978-12-01,405270,shepparton
1978-01-13,0.986,1,1978-01-13,405270,shepparton
1978-01-14,0.944,1,1978-01-14,405270,shepparton
1978-01-15,0.923,1,1978-01-15,405270,shepparton
1978-01-16,0.919,1,1978-01-16,405270,shepparton
1978-01-17,0.944,1,1978-01-17,405270,shepparton
1978-01-18,0.988,1,1978-01-18,405270,shepparton
1978-01-19,0.944,1,1978-01-19,405270,shepparton
1978-01-20,0.955,1,1978-01-20,405270,shepparton
1978-01-21,0.972,1,1978-01-21,405270,shepparton
1978-01-22,0.937,1,1978-01-22,405270,shepparton
1978-01-23,0.927,1,1978-01-23,405270,shepparton
1978-01-24,0.964,1,1978-01-24,405270,shepparton
1978-01-25,1.077,1,1978-01-25,405270,shepparton
1978-01-26,1.353,104,1978-01-26,405270,shepparton
1978-01-27,1.373,104,1978-01-27,405270,shepparton
1978-01-28,1.232,104,1978-01-28,405270,shepparton
1978-01-29,1.099,104,1978-01-29,405270,shepparton
1978-01-30,1.102,104,1978-01-30,405270,shepparton
1978-01-31,1.061,104,1978-01-31,405270,shepparton
1978-01-02,1.016,104,1978-01-02,405270,shepparton
1978-02-02,1.143,104,1978-02-02,405270,shepparton
1978-03-02,1.226,104,1978-03-02,405270,shepparton
1978-04-02,1.087,104,1978-04-02,405270,shepparton
1978-05-02,1.036,104,1978-05-02,405270,shepparton
1978-06-02,1.003,104,1978-06-02,405270,shepparton
1978-07-02,0.985,104,1978-07-02,405270,shepparton
1978-08-02,0.96,104,1978-08-02,405270,shepparton
1978-09-02,0.95,104,1978-09-02,405270,shepparton
1978-10-02,0.933,1,1978-10-02,405270,shepparton
1978-11-02,0.927,1,1978-11-02,405270,shepparton
1978-12-02,0.917,1,1978-12-02,405270,shepparton
1978-02-13,0.929,1,1978-02-13,405270,shepparton
1978-02-14,0.959,1,1978-02-14,405270,shepparton
1978-02-15,0.967,1,1978-02-15,405270,shepparton
1978-02-16,0.95,1,1978-02-16,405270,shepparton
1978-02-17,0.94,1,1978-02-17,405270,shepparton
1978-02-18,0.907,1,1978-02-18,405270,shepparton
1978-02-19,0.924,1,1978-02-19,405270,shepparton
1978-02-20,0.921,1,1978-02-20,405270,shepparton
1978-02-21,0.894,1,1978-02-21,405270,shepparton
1978-02-22,0.908,1,1978-02-22,405270,shepparton
1978-02-23,0.942,1,1978-02-23,405270,shepparton
1978-02-24,0.927,1,1978-02-24,405270,shepparton
1978-02-25,0.933,1,1978-02-25,405270,shepparton
1978-02-26,0.936,1,1978-02-26,405270,shepparton
1978-02-27,0.983,1,1978-02-27,405270,shepparton
1978-02-28,0.983,1,1978-02-28,405270,shepparton
1978-01-03,0.951,1,1978-01-03,405270,shepparton
1978-02-03,0.976,1,1978-02-03,405270,shepparton
1978-03-03,0.971,1,1978-03-03,405270,shepparton
1978-04-03,0.972,1,1978-04-03,405270,shepparton
1978-05-03,0.994,1,1978-05-03,405270,shepparton
1978-06-03,0.961,1,1978-06-03,405270,shepparton
1978-07-03,0.938,1,1978-07-03,405270,shepparton
1978-08-03,0.931,1,1978-08-03,405270,shepparton
1978-09-03,0.932,1,1978-09-03,405270,shepparton
1978-10-03,0.93,1,1978-10-03,405270,shepparton
1978-11-03,0.942,1,1978-11-03,405270,shepparton
1978-12-03,0.943,1,1978-12-03,405270,shepparton
1978-03-13,0.947,1,1978-03-13,405270,shepparton
1978-03-14,0.932,1,1978-03-14,405270,shepparton
1978-03-15,0.941,1,1978-03-15,405270,shepparton
1978-03-16,0.959,1,1978-03-16,405270,shepparton
1978-03-17,0.977,1,1978-03-17,405270,shepparton
1978-03-18,0.983,1,1978-03-18,405270,shepparton
1978-03-19,0.942,1,1978-03-19,405270,shepparton
1978-03-20,0.949,1,1978-03-20,405270,shepparton
1978-03-21,0.959,1,1978-03-21,405270,shepparton
1978-03-22,0.96,1,1978-03-22,405270,shepparton
1978-03-23,1.015,1,1978-03-23,405270,shepparton
1978-03-24,1.145,1,1978-03-24,405270,shepparton
1978-03-25,1.161,1,1978-03-25,405270,shepparton
1978-03-26,1.052,1,1978-03-26,405270,shepparton
1978-03-27,0.98,1,1978-03-27,405270,shepparton
1978-03-28,0.994,1,1978-03-28,405270,shepparton
1978-03-29,0.981,1,1978-03-29,405270,shepparton
1978-03-30,0.979,1,1978-03-30,405270,shepparton
1978-03-31,0.964,1,1978-03-31,405270,shepparton
1978-01-04,0.958,1,1978-01-04,405270,shepparton
1978-02-04,0.958,1,1978-02-04,405270,shepparton
1978-03-04,0.925,1,1978-03-04,405270,shepparton
1978-04-04,0.885,1,1978-04-04,405270,shepparton
1978-05-04,0.845,1,1978-05-04,405270,shepparton
1978-06-04,0.835,1,1978-06-04,405270,shepparton
1978-07-04,0.86,1,1978-07-04,405270,shepparton
1978-08-04,0.917,1,1978-08-04,405270,shepparton
1978-09-04,1.006,1,1978-09-04,405270,shepparton
1978-10-04,1.086,1,1978-10-04,405270,shepparton
1978-11-04,1.211,1,1978-11-04,405270,shepparton
1978-12-04,1.727,1,1978-12-04,405270,shepparton
1978-04-13,1.623,1,1978-04-13,405270,shepparton
1978-04-14,1.252,1,1978-04-14,405270,shepparton
1978-04-15,1.028,1,1978-04-15,405270,shepparton
1978-04-16,0.928,1,1978-04-16,405270,shepparton
1978-04-17,0.898,1,1978-04-17,405270,shepparton
1978-04-18,0.903,1,1978-04-18,405270,shepparton
1978-04-19,1.031,1,1978-04-19,405270,shepparton
1978-04-20,1.049,1,1978-04-20,405270,shepparton
1978-04-21,0.945,1,1978-04-21,405270,shepparton
1978-04-22,0.888,1,1978-04-22,405270,shepparton
1978-04-23,0.852,1,1978-04-23,405270,shepparton
1978-04-24,0.844,1,1978-04-24,405270,shepparton
1978-04-25,0.875,1,1978-04-25,405270,shepparton
1978-04-26,0.9,1,1978-04-26,405270,shepparton
1978-04-27,0.912,1,1978-04-27,405270,shepparton
1978-04-28,0.935,1,1978-04-28,405270,shepparton
1978-04-29,0.941,1,1978-04-29,405270,shepparton
1978-04-30,0.938,1,1978-04-30,405270,shepparton
1978-01-05,0.928,1,1978-01-05,405270,shepparton
1978-02-05,0.917,1,1978-02-05,405270,shepparton
1978-03-05,0.905,1,1978-03-05,405270,shepparton
1978-04-05,0.903,1,1978-04-05,405270,shepparton
1978-05-05,0.908,1,1978-05-05,405270,shepparton
1978-06-05,0.91,1,1978-06-05,405270,shepparton
1978-07-05,0.918,1,1978-07-05,405270,shepparton
1978-08-05,0.91,1,1978-08-05,405270,shepparton
1978-09-05,0.917,1,1978-09-05,405270,shepparton
1978-10-05,0.924,1,1978-10-05,405270,shepparton
1978-11-05,0.92,1,1978-11-05,405270,shepparton
1978-12-05,0.916,1,1978-12-05,405270,shepparton
1978-05-13,0.952,1,1978-05-13,405270,shepparton
1978-05-14,1.011,1,1978-05-14,405270,shepparton
1978-05-15,1.018,1,1978-05-15,405270,shepparton
1978-05-16,1.019,1,1978-05-16,405270,shepparton
1978-05-17,1.058,1,1978-05-17,405270,shepparton
1978-05-18,1.289,1,1978-05-18,405270,shepparton
1978-05-19,1.427,1,1978-05-19,405270,shepparton
1978-05-20,1.737,1,1978-05-20,405270,shepparton
1978-05-21,2.201,1,1978-05-21,405270,shepparton
1978-05-22,1.803,1,1978-05-22,405270,shepparton
1978-05-23,1.529,1,1978-05-23,405270,shepparton
1978-05-24,1.407,1,1978-05-24,405270,shepparton
1978-05-25,1.328,1,1978-05-25,405270,shepparton
1978-05-26,1.197,1,1978-05-26,405270,shepparton
1978-05-27,1.157,1,1978-05-27,405270,shepparton
1978-05-28,1.153,1,1978-05-28,405270,shepparton
1978-05-29,1.144,1,1978-05-29,405270,shepparton
1978-05-30,1.123,1,1978-05-30,405270,shepparton
1978-05-31,1.097,1,1978-05-31,405270,shepparton
1978-01-06,1.048,1,1978-01-06,405270,shepparton
1978-02-06,1.02,1,1978-02-06,405270,shepparton
1978-03-06,1.02,1,1978-03-06,405270,shepparton
1978-04-06,1.02,1,1978-04-06,405270,shepparton
1978-05-06,1.029,1,1978-05-06,405270,shepparton
1978-06-06,1.071,1,1978-06-06,405270,shepparton
1978-07-06,1.137,1,1978-07-06,405270,shepparton
1978-08-06,1.343,1,1978-08-06,405270,shepparton
1978-09-06,1.557,1,1978-09-06,405270,shepparton
1978-10-06,1.422,1,1978-10-06,405270,shepparton
1978-11-06,1.385,1,1978-11-06,405270,shepparton
1978-12-06,1.483,1,1978-12-06,405270,shepparton
1978-06-13,1.542,1,1978-06-13,405270,shepparton
1978-06-14,1.638,1,1978-06-14,405270,shepparton
1978-06-15,2.081,1,1978-06-15,405270,shepparton
1978-06-16,1.994,1,1978-06-16,405270,shepparton
1978-06-17,1.704,1,1978-06-17,405270,shepparton
1978-06-18,1.46,1,1978-06-18,405270,shepparton
1978-06-19,1.334,1,1978-06-19,405270,shepparton
1978-06-20,1.256,1,1978-06-20,405270,shepparton
1978-06-21,1.186,1,1978-06-21,405270,shepparton
1978-06-22,1.145,1,1978-06-22,405270,shepparton
1978-06-23,1.115,1,1978-06-23,405270,shepparton
1978-06-24,1.102,1,1978-06-24,405270,shepparton
1978-06-25,1.091,1,1978-06-25,405270,shepparton
1978-06-26,1.077,1,1978-06-26,405270,shepparton
1978-06-27,1.072,1,1978-06-27,405270,shepparton
1978-06-28,1.08,1,1978-06-28,405270,shepparton
1978-06-29,1.089,1,1978-06-29,405270,shepparton
1978-06-30,1.087,1,1978-06-30,405270,shepparton
1978-01-07,1.07,1,1978-01-07,405270,shepparton
1978-02-07,1.069,1,1978-02-07,405270,shepparton
1978-03-07,1.072,1,1978-03-07,405270,shepparton
1978-04-07,1.067,1,1978-04-07,405270,shepparton
1978-05-07,1.075,1,1978-05-07,405270,shepparton
1978-06-07,1.113,1,1978-06-07,405270,shepparton
1978-07-07,1.151,1,1978-07-07,405270,shepparton
1978-08-07,1.192,1,1978-08-07,405270,shepparton
1978-09-07,1.146,1,1978-09-07,405270,shepparton
1978-10-07,1.124,1,1978-10-07,405270,shepparton
1978-11-07,1.136,1,1978-11-07,405270,shepparton
1978-12-07,1.156,1,1978-12-07,405270,shepparton
1978-07-13,1.138,1,1978-07-13,405270,shepparton
1978-07-14,1.099,1,1978-07-14,405270,shepparton
1978-07-15,1.086,1,1978-07-15,405270,shepparton
1978-07-16,1.082,1,1978-07-16,405270,shepparton
1978-07-17,1.078,1,1978-07-17,405270,shepparton
1978-07-18,1.102,1,1978-07-18,405270,shepparton
1978-07-19,1.188,1,1978-07-19,405270,shepparton
1978-07-20,1.887,1,1978-07-20,405270,shepparton
1978-07-21,2.763,104,1978-07-21,405270,shepparton
1978-07-22,5.009,104,1978-07-22,405270,shepparton
1978-07-23,6.765,104,1978-07-23,405270,shepparton
1978-07-24,8.587,104,1978-07-24,405270,shepparton
1978-07-25,8.921,104,1978-07-25,405270,shepparton
1978-07-26,8.746,104,1978-07-26,405270,shepparton
1978-07-27,7.914,1,1978-07-27,405270,shepparton
1978-07-28,7.209,1,1978-07-28,405270,shepparton
1978-07-29,6.361,1,1978-07-29,405270,shepparton
1978-07-30,5.613,1,1978-07-30,405270,shepparton
1978-07-31,4.999,1,1978-07-31,405270,shepparton
1978-01-08,4.507,1,1978-01-08,405270,shepparton
1978-02-08,4.192,1,1978-02-08,405270,shepparton
1978-03-08,4.105,1,1978-03-08,405270,shepparton
1978-04-08,3.689,1,1978-04-08,405270,shepparton
1978-05-08,2.693,1,1978-05-08,405270,shepparton
1978-06-08,1.931,1,1978-06-08,405270,shepparton
1978-07-08,1.65,1,1978-07-08,405270,shepparton
1978-08-08,3.918,1,1978-08-08,405270,shepparton
1978-09-08,8.696,1,1978-09-08,405270,shepparton
1978-10-08,9.409,1,1978-10-08,405270,shepparton
1978-11-08,9.678,1,1978-11-08,405270,shepparton
1978-12-08,9.774,1,1978-12-08,405270,shepparton
1978-08-13,9.633,1,1978-08-13,405270,shepparton
1978-08-14,9.549,1,1978-08-14,405270,shepparton
1978-08-15,9.498,1,1978-08-15,405270,shepparton
1978-08-16,9.248,1,1978-08-16,405270,shepparton
1978-08-17,8.593,1,1978-08-17,405270,shepparton
1978-08-18,7.932,1,1978-08-18,405270,shepparton
1978-08-19,7.294,1,1978-08-19,405270,shepparton
1978-08-20,6.49,1,1978-08-20,405270,shepparton
1978-08-21,5.534,1,1978-08-21,405270,shepparton
1978-08-22,4.995,1,1978-08-22,405270,shepparton
1978-08-23,4.68,1,1978-08-23,405270,shepparton
1978-08-24,4.815,1,1978-08-24,405270,shepparton
1978-08-25,5.063,1,1978-08-25,405270,shepparton
1978-08-26,4.906,1,1978-08-26,405270,shepparton
1978-08-27,4.555,1,1978-08-27,405270,shepparton
1978-08-28,4.333,1,1978-08-28,405270,shepparton
1978-08-29,4.033,1,1978-08-29,405270,shepparton
1978-08-30,3.54,1,1978-08-30,405270,shepparton
1978-08-31,2.873,1,1978-08-31,405270,shepparton
1978-01-09,2.225,1,1978-01-09,405270,shepparton
1978-02-09,1.773,1,1978-02-09,405270,shepparton
1978-03-09,1.564,1,1978-03-09,405270,shepparton
1978-04-09,1.48,1,1978-04-09,405270,shepparton
1978-05-09,1.567,1,1978-05-09,405270,shepparton
1978-06-09,2.76,1,1978-06-09,405270,shepparton
1978-07-09,3.736,1,1978-07-09,405270,shepparton
1978-08-09,3.857,1,1978-08-09,405270,shepparton
1978-09-09,3.63,1,1978-09-09,405270,shepparton
1978-10-09,3.378,1,1978-10-09,405270,shepparton
1978-11-09,3.17,1,1978-11-09,405270,shepparton
1978-12-09,2.8,1,1978-12-09,405270,shepparton
1978-09-13,2.341,1,1978-09-13,405270,shepparton
1978-09-14,2.581,1,1978-09-14,405270,shepparton
1978-09-15,3.228,1,1978-09-15,405270,shepparton
1978-09-16,3.71,1,1978-09-16,405270,shepparton
1978-09-17,3.751,1,1978-09-17,405270,shepparton
1978-09-18,3.815,1,1978-09-18,405270,shepparton
1978-09-19,4.584,1,1978-09-19,405270,shepparton
1978-09-20,6.596,1,1978-09-20,405270,shepparton
1978-09-21,7.335,1,1978-09-21,405270,shepparton
1978-09-22,6.738,1,1978-09-22,405270,shepparton
1978-09-23,5.918,1,1978-09-23,405270,shepparton
1978-09-24,5.206,1,1978-09-24,405270,shepparton
1978-09-25,4.844,1,1978-09-25,405270,shepparton
1978-09-26,4.344,1,1978-09-26,405270,shepparton
1978-09-27,4.254,1,1978-09-27,405270,shepparton
1978-09-28,7.055,104,1978-09-28,405270,shepparton
1978-09-29,9.255,104,1978-09-29,405270,shepparton
1978-09-30,9.577,1,1978-09-30,405270,shepparton
1978-01-10,9.56,1,1978-01-10,405270,shepparton
1978-02-10,8.98,1,1978-02-10,405270,shepparton
1978-03-10,7.922,1,1978-03-10,405270,shepparton
1978-04-10,6.783,1,1978-04-10,405270,shepparton
1978-05-10,5.71,1,1978-05-10,405270,shepparton
1978-06-10,4.84,1,1978-06-10,405270,shepparton
1978-07-10,4.044,1,1978-07-10,405270,shepparton
1978-08-10,3.34,1,1978-08-10,405270,shepparton
1978-09-10,2.763,1,1978-09-10,405270,shepparton
1978-10-10,2.266,1,1978-10-10,405270,shepparton
1978-11-10,1.763,1,1978-11-10,405270,shepparton
1978-12-10,1.476,1,1978-12-10,405270,shepparton
1978-10-13,1.391,1,1978-10-13,405270,shepparton
1978-10-14,1.336,1,1978-10-14,405270,shepparton
1978-10-15,1.277,1,1978-10-15,405270,shepparton
1978-10-16,1.259,1,1978-10-16,405270,shepparton
1978-10-17,1.276,1,1978-10-17,405270,shepparton
1978-10-18,1.314,1,1978-10-18,405270,shepparton
1978-10-19,1.266,1,1978-10-19,405270,shepparton
1978-10-20,1.216,1,1978-10-20,405270,shepparton
1978-10-21,1.179,1,1978-10-21,405270,shepparton
1978-10-22,1.179,1,1978-10-22,405270,shepparton
1978-10-23,1.19,1,1978-10-23,405270,shepparton
1978-10-24,1.187,1,1978-10-24,405270,shepparton
1978-10-25,1.156,1,1978-10-25,405270,shepparton
1978-10-26,1.113,1,1978-10-26,405270,shepparton
1978-10-27,1.088,1,1978-10-27,405270,shepparton
1978-10-28,1.151,1,1978-10-28,405270,shepparton
1978-10-29,2.246,1,1978-10-29,405270,shepparton
1978-10-30,2.438,1,1978-10-30,405270,shepparton
1978-10-31,1.829,1,1978-10-31,405270,shepparton
1978-01-11,1.396,1,1978-01-11,405270,shepparton
1978-02-11,1.162,1,1978-02-11,405270,shepparton
1978-03-11,1.062,1,1978-03-11,405270,shepparton
1978-04-11,1.033,1,1978-04-11,405270,shepparton
1978-05-11,1.053,1,1978-05-11,405270,shepparton
1978-06-11,1.054,1,1978-06-11,405270,shepparton
1978-07-11,1.082,1,1978-07-11,405270,shepparton
1978-08-11,1.092,1,1978-08-11,405270,shepparton
1978-09-11,1.097,1,1978-09-11,405270,shepparton
