Date,Mean,Qual,Cutoff,Site,City
2007-12-21,1.357,2,2007-12-21,406275,rochester
2007-12-22,3.6,2,2007-12-22,406275,rochester
2007-12-23,4.709,2,2007-12-23,406275,rochester
2007-12-24,3.246,2,2007-12-24,406275,rochester
2007-12-25,2.489,2,2007-12-25,406275,rochester
2007-12-26,2.052,2,2007-12-26,406275,rochester
2007-12-27,1.779,2,2007-12-27,406275,rochester
2007-12-28,1.692,2,2007-12-28,406275,rochester
2007-12-29,1.692,2,2007-12-29,406275,rochester
2007-12-30,1.64,2,2007-12-30,406275,rochester
2007-12-31,1.558,2,2007-12-31,406275,rochester
2008-01-01,1.486,2,2008-01-01,406275,rochester
2008-02-01,1.423,2,2008-02-01,406275,rochester
2008-03-01,1.412,2,2008-03-01,406275,rochester
2008-04-01,1.412,2,2008-04-01,406275,rochester
2008-05-01,1.387,2,2008-05-01,406275,rochester
2008-06-01,1.374,2,2008-06-01,406275,rochester
2008-07-01,1.362,2,2008-07-01,406275,rochester
2008-08-01,1.355,2,2008-08-01,406275,rochester
2008-09-01,1.345,2,2008-09-01,406275,rochester
2008-10-01,1.335,2,2008-10-01,406275,rochester
2008-11-01,,180,2008-11-01,406275,rochester
2008-12-01,,180,2008-12-01,406275,rochester
2008-01-13,,180,2008-01-13,406275,rochester
2008-01-14,,180,2008-01-14,406275,rochester
2008-01-15,1.293,2,2008-01-15,406275,rochester
2008-01-16,1.29,2,2008-01-16,406275,rochester
2008-01-17,1.288,2,2008-01-17,406275,rochester
2008-01-18,1.29,2,2008-01-18,406275,rochester
2008-01-19,1.326,2,2008-01-19,406275,rochester
2008-01-20,1.366,2,2008-01-20,406275,rochester
2008-01-21,1.356,2,2008-01-21,406275,rochester
2008-01-22,1.337,2,2008-01-22,406275,rochester
2008-01-23,1.322,2,2008-01-23,406275,rochester
2008-01-24,1.317,2,2008-01-24,406275,rochester
2008-01-25,1.324,2,2008-01-25,406275,rochester
2008-01-26,1.326,2,2008-01-26,406275,rochester
2008-01-27,1.322,2,2008-01-27,406275,rochester
2008-01-28,1.314,2,2008-01-28,406275,rochester
2008-01-29,1.309,2,2008-01-29,406275,rochester
2008-01-30,1.307,2,2008-01-30,406275,rochester
2008-01-31,1.31,2,2008-01-31,406275,rochester
2008-01-02,1.315,2,2008-01-02,406275,rochester
2008-02-02,1.318,2,2008-02-02,406275,rochester
2008-03-02,1.322,2,2008-03-02,406275,rochester
2008-04-02,1.331,2,2008-04-02,406275,rochester
2008-05-02,1.343,2,2008-05-02,406275,rochester
2008-06-02,1.336,2,2008-06-02,406275,rochester
2008-07-02,1.327,2,2008-07-02,406275,rochester
2008-08-02,1.322,2,2008-08-02,406275,rochester
2008-09-02,1.322,2,2008-09-02,406275,rochester
2008-10-02,1.326,2,2008-10-02,406275,rochester
2008-11-02,1.329,2,2008-11-02,406275,rochester
2008-12-02,1.333,2,2008-12-02,406275,rochester
2008-02-13,1.329,2,2008-02-13,406275,rochester
2008-02-14,1.324,2,2008-02-14,406275,rochester
2008-02-15,1.321,2,2008-02-15,406275,rochester
2008-02-16,1.321,2,2008-02-16,406275,rochester
2008-02-17,1.338,2,2008-02-17,406275,rochester
2008-02-18,1.359,2,2008-02-18,406275,rochester
2008-02-19,1.341,2,2008-02-19,406275,rochester
2008-02-20,1.334,2,2008-02-20,406275,rochester
2008-02-21,1.33,2,2008-02-21,406275,rochester
2008-02-22,1.328,2,2008-02-22,406275,rochester
2008-02-23,1.322,2,2008-02-23,406275,rochester
2008-02-24,1.319,2,2008-02-24,406275,rochester
2008-02-25,1.315,2,2008-02-25,406275,rochester
2008-02-26,1.317,2,2008-02-26,406275,rochester
2008-02-27,1.346,2,2008-02-27,406275,rochester
2008-02-28,1.492,2,2008-02-28,406275,rochester
2008-02-29,1.513,2,2008-02-29,406275,rochester
2008-01-03,1.476,2,2008-01-03,406275,rochester
2008-02-03,1.405,2,2008-02-03,406275,rochester
2008-03-03,1.371,2,2008-03-03,406275,rochester
2008-04-03,1.364,2,2008-04-03,406275,rochester
2008-05-03,1.36,2,2008-05-03,406275,rochester
2008-06-03,1.358,2,2008-06-03,406275,rochester
2008-07-03,1.361,2,2008-07-03,406275,rochester
2008-08-03,1.364,2,2008-08-03,406275,rochester
2008-09-03,1.366,2,2008-09-03,406275,rochester
2008-10-03,1.366,2,2008-10-03,406275,rochester
2008-11-03,1.368,2,2008-11-03,406275,rochester
2008-12-03,1.366,2,2008-12-03,406275,rochester
2008-03-13,1.369,2,2008-03-13,406275,rochester
2008-03-14,1.372,2,2008-03-14,406275,rochester
2008-03-15,1.372,2,2008-03-15,406275,rochester
2008-03-16,1.376,2,2008-03-16,406275,rochester
2008-03-17,1.377,2,2008-03-17,406275,rochester
2008-03-18,1.383,2,2008-03-18,406275,rochester
2008-03-19,1.389,2,2008-03-19,406275,rochester
2008-03-20,1.385,2,2008-03-20,406275,rochester
2008-03-21,1.376,2,2008-03-21,406275,rochester
2008-03-22,1.371,2,2008-03-22,406275,rochester
2008-03-23,1.375,2,2008-03-23,406275,rochester
2008-03-24,1.383,2,2008-03-24,406275,rochester
2008-03-25,1.403,2,2008-03-25,406275,rochester
2008-03-26,1.394,2,2008-03-26,406275,rochester
2008-03-27,1.378,2,2008-03-27,406275,rochester
2008-03-28,1.369,2,2008-03-28,406275,rochester
2008-03-29,1.369,2,2008-03-29,406275,rochester
2008-03-30,1.377,2,2008-03-30,406275,rochester
2008-03-31,1.382,2,2008-03-31,406275,rochester
2008-01-04,1.381,2,2008-01-04,406275,rochester
2008-02-04,1.38,2,2008-02-04,406275,rochester
2008-03-04,1.378,2,2008-03-04,406275,rochester
2008-04-04,1.375,2,2008-04-04,406275,rochester
2008-05-04,1.372,2,2008-05-04,406275,rochester
2008-06-04,1.369,2,2008-06-04,406275,rochester
2008-07-04,1.363,2,2008-07-04,406275,rochester
2008-08-04,1.355,2,2008-08-04,406275,rochester
2008-09-04,1.347,2,2008-09-04,406275,rochester
2008-10-04,1.341,2,2008-10-04,406275,rochester
2008-11-04,1.337,2,2008-11-04,406275,rochester
2008-12-04,1.332,2,2008-12-04,406275,rochester
2008-04-13,1.327,2,2008-04-13,406275,rochester
2008-04-14,1.321,2,2008-04-14,406275,rochester
2008-04-15,1.316,2,2008-04-15,406275,rochester
2008-04-16,1.314,2,2008-04-16,406275,rochester
2008-04-17,1.312,2,2008-04-17,406275,rochester
2008-04-18,1.309,2,2008-04-18,406275,rochester
2008-04-19,1.303,2,2008-04-19,406275,rochester
2008-04-20,1.297,2,2008-04-20,406275,rochester
2008-04-21,1.292,2,2008-04-21,406275,rochester
2008-04-22,1.289,2,2008-04-22,406275,rochester
2008-04-23,1.288,2,2008-04-23,406275,rochester
2008-04-24,1.339,2,2008-04-24,406275,rochester
2008-04-25,1.511,2,2008-04-25,406275,rochester
2008-04-26,1.537,2,2008-04-26,406275,rochester
2008-04-27,1.506,2,2008-04-27,406275,rochester
2008-04-28,1.416,2,2008-04-28,406275,rochester
2008-04-29,1.364,2,2008-04-29,406275,rochester
2008-04-30,1.342,2,2008-04-30,406275,rochester
2008-01-05,1.335,2,2008-01-05,406275,rochester
2008-02-05,1.401,2,2008-02-05,406275,rochester
2008-03-05,1.579,2,2008-03-05,406275,rochester
2008-04-05,1.544,2,2008-04-05,406275,rochester
2008-05-05,1.432,2,2008-05-05,406275,rochester
2008-06-05,1.385,2,2008-06-05,406275,rochester
2008-07-05,1.371,2,2008-07-05,406275,rochester
2008-08-05,1.361,2,2008-08-05,406275,rochester
2008-09-05,1.412,2,2008-09-05,406275,rochester
2008-10-05,1.529,2,2008-10-05,406275,rochester
2008-11-05,1.517,2,2008-11-05,406275,rochester
2008-12-05,1.417,2,2008-12-05,406275,rochester
2008-05-13,1.365,2,2008-05-13,406275,rochester
2008-05-14,1.369,2,2008-05-14,406275,rochester
2008-05-15,1.399,2,2008-05-15,406275,rochester
2008-05-16,1.404,2,2008-05-16,406275,rochester
2008-05-17,1.401,2,2008-05-17,406275,rochester
2008-05-18,1.368,2,2008-05-18,406275,rochester
2008-05-19,1.333,2,2008-05-19,406275,rochester
2008-05-20,1.324,2,2008-05-20,406275,rochester
2008-05-21,1.331,2,2008-05-21,406275,rochester
2008-05-22,1.335,2,2008-05-22,406275,rochester
2008-05-23,1.336,2,2008-05-23,406275,rochester
2008-05-24,1.334,2,2008-05-24,406275,rochester
2008-05-25,1.332,2,2008-05-25,406275,rochester
2008-05-26,1.332,2,2008-05-26,406275,rochester
2008-05-27,1.332,2,2008-05-27,406275,rochester
2008-05-28,1.334,2,2008-05-28,406275,rochester
2008-05-29,1.333,2,2008-05-29,406275,rochester
2008-05-30,1.325,2,2008-05-30,406275,rochester
2008-05-31,1.315,2,2008-05-31,406275,rochester
2008-01-06,1.306,2,2008-01-06,406275,rochester
2008-02-06,1.301,2,2008-02-06,406275,rochester
2008-03-06,1.302,2,2008-03-06,406275,rochester
2008-04-06,1.308,2,2008-04-06,406275,rochester
2008-05-06,1.313,2,2008-05-06,406275,rochester
2008-06-06,1.313,2,2008-06-06,406275,rochester
2008-07-06,1.309,2,2008-07-06,406275,rochester
2008-08-06,1.303,2,2008-08-06,406275,rochester
2008-09-06,1.303,2,2008-09-06,406275,rochester
2008-10-06,1.317,2,2008-10-06,406275,rochester
2008-11-06,1.317,2,2008-11-06,406275,rochester
2008-12-06,1.316,2,2008-12-06,406275,rochester
2008-06-13,1.313,2,2008-06-13,406275,rochester
2008-06-14,1.306,2,2008-06-14,406275,rochester
2008-06-15,1.301,2,2008-06-15,406275,rochester
2008-06-16,1.298,2,2008-06-16,406275,rochester
2008-06-17,1.297,2,2008-06-17,406275,rochester
2008-06-18,1.296,2,2008-06-18,406275,rochester
2008-06-19,1.297,2,2008-06-19,406275,rochester
2008-06-20,1.297,2,2008-06-20,406275,rochester
2008-06-21,1.295,2,2008-06-21,406275,rochester
2008-06-22,1.294,2,2008-06-22,406275,rochester
2008-06-23,1.292,2,2008-06-23,406275,rochester
2008-06-24,1.291,2,2008-06-24,406275,rochester
2008-06-25,1.29,2,2008-06-25,406275,rochester
2008-06-26,1.289,2,2008-06-26,406275,rochester
2008-06-27,1.289,2,2008-06-27,406275,rochester
2008-06-28,1.289,2,2008-06-28,406275,rochester
2008-06-29,1.29,2,2008-06-29,406275,rochester
2008-06-30,1.293,2,2008-06-30,406275,rochester
2008-01-07,1.298,2,2008-01-07,406275,rochester
2008-02-07,1.299,2,2008-02-07,406275,rochester
2008-03-07,1.298,2,2008-03-07,406275,rochester
2008-04-07,1.299,2,2008-04-07,406275,rochester
2008-05-07,1.3,2,2008-05-07,406275,rochester
2008-06-07,1.301,2,2008-06-07,406275,rochester
2008-07-07,1.303,2,2008-07-07,406275,rochester
2008-08-07,1.307,2,2008-08-07,406275,rochester
2008-09-07,1.309,2,2008-09-07,406275,rochester
2008-10-07,1.31,2,2008-10-07,406275,rochester
2008-11-07,1.309,2,2008-11-07,406275,rochester
2008-12-07,1.307,2,2008-12-07,406275,rochester
2008-07-13,1.307,2,2008-07-13,406275,rochester
2008-07-14,1.31,2,2008-07-14,406275,rochester
2008-07-15,1.311,2,2008-07-15,406275,rochester
2008-07-16,1.312,2,2008-07-16,406275,rochester
2008-07-17,1.311,2,2008-07-17,406275,rochester
2008-07-18,1.311,2,2008-07-18,406275,rochester
2008-07-19,1.309,2,2008-07-19,406275,rochester
2008-07-20,1.315,2,2008-07-20,406275,rochester
2008-07-21,1.326,2,2008-07-21,406275,rochester
2008-07-22,1.32,2,2008-07-22,406275,rochester
2008-07-23,1.314,2,2008-07-23,406275,rochester
2008-07-24,1.308,2,2008-07-24,406275,rochester
2008-07-25,1.303,2,2008-07-25,406275,rochester
2008-07-26,1.301,2,2008-07-26,406275,rochester
2008-07-27,1.306,2,2008-07-27,406275,rochester
2008-07-28,1.307,2,2008-07-28,406275,rochester
2008-07-29,1.306,2,2008-07-29,406275,rochester
2008-07-30,1.306,2,2008-07-30,406275,rochester
2008-07-31,1.304,2,2008-07-31,406275,rochester
2008-01-08,1.306,2,2008-01-08,406275,rochester
2008-02-08,1.305,2,2008-02-08,406275,rochester
2008-03-08,1.304,2,2008-03-08,406275,rochester
2008-04-08,1.313,2,2008-04-08,406275,rochester
2008-05-08,1.323,2,2008-05-08,406275,rochester
2008-06-08,1.323,2,2008-06-08,406275,rochester
2008-07-08,1.318,2,2008-07-08,406275,rochester
2008-08-08,1.312,2,2008-08-08,406275,rochester
2008-09-08,1.307,2,2008-09-08,406275,rochester
2008-10-08,1.314,2,2008-10-08,406275,rochester
2008-11-08,1.312,2,2008-11-08,406275,rochester
2008-12-08,1.312,2,2008-12-08,406275,rochester
2008-08-13,1.31,2,2008-08-13,406275,rochester
2008-08-14,1.306,2,2008-08-14,406275,rochester
2008-08-15,1.303,2,2008-08-15,406275,rochester
2008-08-16,1.302,2,2008-08-16,406275,rochester
2008-08-17,1.301,2,2008-08-17,406275,rochester
2008-08-18,1.3,2,2008-08-18,406275,rochester
2008-08-19,1.3,2,2008-08-19,406275,rochester
2008-08-20,1.299,2,2008-08-20,406275,rochester
2008-08-21,1.299,2,2008-08-21,406275,rochester
2008-08-22,1.299,2,2008-08-22,406275,rochester
2008-08-23,1.297,2,2008-08-23,406275,rochester
2008-08-24,1.296,2,2008-08-24,406275,rochester
2008-08-25,1.295,2,2008-08-25,406275,rochester
2008-08-26,1.294,2,2008-08-26,406275,rochester
2008-08-27,1.291,2,2008-08-27,406275,rochester
2008-08-28,1.29,2,2008-08-28,406275,rochester
2008-08-29,1.289,2,2008-08-29,406275,rochester
2008-08-30,1.294,2,2008-08-30,406275,rochester
2008-08-31,1.31,2,2008-08-31,406275,rochester
2008-01-09,1.313,2,2008-01-09,406275,rochester
2008-02-09,1.311,2,2008-02-09,406275,rochester
2008-03-09,1.305,2,2008-03-09,406275,rochester
2008-04-09,1.3,2,2008-04-09,406275,rochester
2008-05-09,1.297,2,2008-05-09,406275,rochester
2008-06-09,1.295,2,2008-06-09,406275,rochester
2008-07-09,1.291,2,2008-07-09,406275,rochester
2008-08-09,1.289,2,2008-08-09,406275,rochester
2008-09-09,1.286,2,2008-09-09,406275,rochester
2008-10-09,1.285,2,2008-10-09,406275,rochester
2008-11-09,1.285,2,2008-11-09,406275,rochester
2008-12-09,1.286,2,2008-12-09,406275,rochester
2008-09-13,1.285,2,2008-09-13,406275,rochester
2008-09-14,1.284,2,2008-09-14,406275,rochester
2008-09-15,1.284,2,2008-09-15,406275,rochester
2008-09-16,1.283,2,2008-09-16,406275,rochester
2008-09-17,1.28,2,2008-09-17,406275,rochester
2008-09-18,1.28,2,2008-09-18,406275,rochester
2008-09-19,1.28,2,2008-09-19,406275,rochester
2008-09-20,1.28,2,2008-09-20,406275,rochester
2008-09-21,1.277,2,2008-09-21,406275,rochester
2008-09-22,1.276,2,2008-09-22,406275,rochester
2008-09-23,1.275,2,2008-09-23,406275,rochester
2008-09-24,1.273,2,2008-09-24,406275,rochester
2008-09-25,1.272,2,2008-09-25,406275,rochester
2008-09-26,1.273,2,2008-09-26,406275,rochester
2008-09-27,1.273,2,2008-09-27,406275,rochester
2008-09-28,1.273,2,2008-09-28,406275,rochester
2008-09-29,1.274,2,2008-09-29,406275,rochester
2008-09-30,1.278,2,2008-09-30,406275,rochester
2008-01-10,1.279,2,2008-01-10,406275,rochester
2008-02-10,1.279,2,2008-02-10,406275,rochester
2008-03-10,1.278,2,2008-03-10,406275,rochester
2008-04-10,1.283,2,2008-04-10,406275,rochester
2008-05-10,1.285,2,2008-05-10,406275,rochester
2008-06-10,1.29,2,2008-06-10,406275,rochester
2008-07-10,1.292,2,2008-07-10,406275,rochester
2008-08-10,1.29,2,2008-08-10,406275,rochester
2008-09-10,1.288,2,2008-09-10,406275,rochester
2008-10-10,1.287,2,2008-10-10,406275,rochester
2008-11-10,1.288,2,2008-11-10,406275,rochester
2008-12-10,1.287,2,2008-12-10,406275,rochester
2008-10-13,1.288,2,2008-10-13,406275,rochester
2008-10-14,1.287,2,2008-10-14,406275,rochester
2008-10-15,1.284,2,2008-10-15,406275,rochester
2008-10-16,1.281,2,2008-10-16,406275,rochester
2008-10-17,1.278,2,2008-10-17,406275,rochester
2008-10-18,1.276,2,2008-10-18,406275,rochester
2008-10-19,1.274,2,2008-10-19,406275,rochester
2008-10-20,1.27,2,2008-10-20,406275,rochester
2008-10-21,1.267,2,2008-10-21,406275,rochester
2008-10-22,1.264,2,2008-10-22,406275,rochester
2008-10-23,1.263,2,2008-10-23,406275,rochester
2008-10-24,1.262,2,2008-10-24,406275,rochester
2008-10-25,1.263,2,2008-10-25,406275,rochester
2008-10-26,1.264,2,2008-10-26,406275,rochester
2008-10-27,1.266,2,2008-10-27,406275,rochester
2008-10-28,1.265,2,2008-10-28,406275,rochester
2008-10-29,1.263,2,2008-10-29,406275,rochester
2008-10-30,1.265,2,2008-10-30,406275,rochester
2008-10-31,1.267,2,2008-10-31,406275,rochester
2008-01-11,1.267,2,2008-01-11,406275,rochester
2008-02-11,1.267,2,2008-02-11,406275,rochester
2008-03-11,1.27,2,2008-03-11,406275,rochester
2008-04-11,1.269,2,2008-04-11,406275,rochester
2008-05-11,1.268,2,2008-05-11,406275,rochester
2008-06-11,1.267,2,2008-06-11,406275,rochester
2008-07-11,1.285,2,2008-07-11,406275,rochester
2008-08-11,1.329,2,2008-08-11,406275,rochester
2008-09-11,1.329,2,2008-09-11,406275,rochester
2008-10-11,1.315,2,2008-10-11,406275,rochester
2008-11-11,1.3,2,2008-11-11,406275,rochester
2008-12-11,1.291,2,2008-12-11,406275,rochester
2008-11-13,1.29,2,2008-11-13,406275,rochester
2008-11-14,1.299,2,2008-11-14,406275,rochester
2008-11-15,1.31,2,2008-11-15,406275,rochester
2008-11-16,1.315,2,2008-11-16,406275,rochester
2008-11-17,1.314,2,2008-11-17,406275,rochester
2008-11-18,1.317,2,2008-11-18,406275,rochester
2008-11-19,1.329,2,2008-11-19,406275,rochester
2008-11-20,1.352,2,2008-11-20,406275,rochester
2008-11-21,1.347,2,2008-11-21,406275,rochester
2008-11-22,1.336,2,2008-11-22,406275,rochester
2008-11-23,1.322,2,2008-11-23,406275,rochester
2008-11-24,1.31,2,2008-11-24,406275,rochester
2008-11-25,1.303,2,2008-11-25,406275,rochester
2008-11-26,1.299,2,2008-11-26,406275,rochester
2008-11-27,1.3,2,2008-11-27,406275,rochester
2008-11-28,1.304,2,2008-11-28,406275,rochester
2008-11-29,1.309,2,2008-11-29,406275,rochester
2008-11-30,1.309,2,2008-11-30,406275,rochester
2008-01-12,1.307,2,2008-01-12,406275,rochester
2008-02-12,1.302,2,2008-02-12,406275,rochester
2008-03-12,1.297,2,2008-03-12,406275,rochester
2008-04-12,1.293,2,2008-04-12,406275,rochester
2008-05-12,1.295,2,2008-05-12,406275,rochester
2008-06-12,1.294,2,2008-06-12,406275,rochester
2008-07-12,1.29,2,2008-07-12,406275,rochester
2008-08-12,1.289,2,2008-08-12,406275,rochester
2008-09-12,1.295,2,2008-09-12,406275,rochester
2008-10-12,1.302,2,2008-10-12,406275,rochester
2008-11-12,1.302,2,2008-11-12,406275,rochester
2008-12-12,1.314,2,2008-12-12,406275,rochester
2008-12-13,1.34,2,2008-12-13,406275,rochester
2008-12-14,1.408,2,2008-12-14,406275,rochester
2008-12-15,1.51,2,2008-12-15,406275,rochester
2008-12-16,1.472,2,2008-12-16,406275,rochester
2008-12-17,1.391,2,2008-12-17,406275,rochester
2008-12-18,1.354,2,2008-12-18,406275,rochester
2008-12-19,1.33,2,2008-12-19,406275,rochester
2008-12-20,1.313,2,2008-12-20,406275,rochester
2008-12-21,1.304,2,2008-12-21,406275,rochester
2008-12-22,1.299,2,2008-12-22,406275,rochester
2008-12-23,1.292,2,2008-12-23,406275,rochester
2008-12-24,1.293,2,2008-12-24,406275,rochester
2008-12-25,1.401,2,2008-12-25,406275,rochester
2008-12-26,1.43,2,2008-12-26,406275,rochester
2008-12-27,1.428,2,2008-12-27,406275,rochester
2008-12-28,1.417,2,2008-12-28,406275,rochester
2008-12-29,1.38,2,2008-12-29,406275,rochester
2008-12-30,1.357,2,2008-12-30,406275,rochester
2008-12-31,1.348,2,2008-12-31,406275,rochester
2009-01-01,1.34,2,2009-01-01,406275,rochester
2009-02-01,1.334,2,2009-02-01,406275,rochester
2009-03-01,1.33,2,2009-03-01,406275,rochester
2009-04-01,1.327,2,2009-04-01,406275,rochester
2009-05-01,1.324,2,2009-05-01,406275,rochester
2009-06-01,1.316,2,2009-06-01,406275,rochester
2009-07-01,1.306,2,2009-07-01,406275,rochester
2009-08-01,1.295,2,2009-08-01,406275,rochester
2009-09-01,1.286,2,2009-09-01,406275,rochester
2009-10-01,1.281,2,2009-10-01,406275,rochester
2009-11-01,1.278,2,2009-11-01,406275,rochester
2009-12-01,1.273,2,2009-12-01,406275,rochester
2009-01-13,1.27,2,2009-01-13,406275,rochester
2009-01-14,1.265,2,2009-01-14,406275,rochester
2009-01-15,1.258,2,2009-01-15,406275,rochester
2009-01-16,1.252,2,2009-01-16,406275,rochester
2009-01-17,1.245,2,2009-01-17,406275,rochester
2009-01-18,1.245,2,2009-01-18,406275,rochester
2009-01-19,1.247,2,2009-01-19,406275,rochester
2009-01-20,1.246,2,2009-01-20,406275,rochester
2009-01-21,1.243,2,2009-01-21,406275,rochester
2009-01-22,1.242,2,2009-01-22,406275,rochester
2009-01-23,1.238,2,2009-01-23,406275,rochester
2009-01-24,1.236,2,2009-01-24,406275,rochester
2009-01-25,1.232,2,2009-01-25,406275,rochester
2009-01-26,1.229,2,2009-01-26,406275,rochester
2009-01-27,1.229,2,2009-01-27,406275,rochester
2009-01-28,1.231,2,2009-01-28,406275,rochester
2009-01-29,1.232,2,2009-01-29,406275,rochester
2009-01-30,1.232,2,2009-01-30,406275,rochester
2009-01-31,1.232,2,2009-01-31,406275,rochester
2009-01-02,1.23,2,2009-01-02,406275,rochester
2009-02-02,1.229,2,2009-02-02,406275,rochester
2009-03-02,1.228,2,2009-03-02,406275,rochester
2009-04-02,1.226,2,2009-04-02,406275,rochester
2009-05-02,1.226,2,2009-05-02,406275,rochester
2009-06-02,1.225,2,2009-06-02,406275,rochester
2009-07-02,1.224,2,2009-07-02,406275,rochester
2009-08-02,1.223,2,2009-08-02,406275,rochester
2009-09-02,1.22,2,2009-09-02,406275,rochester
2009-10-02,1.217,2,2009-10-02,406275,rochester
2009-11-02,1.217,2,2009-11-02,406275,rochester
2009-12-02,1.218,2,2009-12-02,406275,rochester
2009-02-13,1.222,2,2009-02-13,406275,rochester
2009-02-14,1.228,2,2009-02-14,406275,rochester
2009-02-15,1.234,2,2009-02-15,406275,rochester
2009-02-16,1.238,2,2009-02-16,406275,rochester
2009-02-17,1.238,2,2009-02-17,406275,rochester
2009-02-18,1.238,2,2009-02-18,406275,rochester
2009-02-19,1.239,2,2009-02-19,406275,rochester
2009-02-20,1.239,2,2009-02-20,406275,rochester
2009-02-21,1.236,2,2009-02-21,406275,rochester
2009-02-22,1.235,2,2009-02-22,406275,rochester
