Date,Mean,Qual,Cutoff,Site,City
1979-01-14,,151,1979-01-14,404223,shepparton
1979-01-15,,151,1979-01-15,404223,shepparton
1979-01-16,,151,1979-01-16,404223,shepparton
1979-01-17,1.408,1,1979-01-17,404223,shepparton
1979-01-18,1.474,1,1979-01-18,404223,shepparton
1979-01-19,1.469,1,1979-01-19,404223,shepparton
1979-01-20,1.522,1,1979-01-20,404223,shepparton
1979-01-21,1.637,1,1979-01-21,404223,shepparton
1979-01-22,1.512,1,1979-01-22,404223,shepparton
1979-01-23,1.482,1,1979-01-23,404223,shepparton
1979-01-24,1.477,1,1979-01-24,404223,shepparton
1979-01-25,1.477,1,1979-01-25,404223,shepparton
1979-01-26,1.446,1,1979-01-26,404223,shepparton
1979-01-27,1.403,1,1979-01-27,404223,shepparton
1979-01-28,1.412,1,1979-01-28,404223,shepparton
1979-01-29,1.431,1,1979-01-29,404223,shepparton
1979-01-30,1.427,1,1979-01-30,404223,shepparton
1979-01-31,1.439,1,1979-01-31,404223,shepparton
1979-01-02,1.421,1,1979-01-02,404223,shepparton
1979-02-02,1.412,1,1979-02-02,404223,shepparton
1979-03-02,1.402,1,1979-03-02,404223,shepparton
1979-04-02,1.376,1,1979-04-02,404223,shepparton
1979-05-02,1.403,1,1979-05-02,404223,shepparton
1979-06-02,1.386,1,1979-06-02,404223,shepparton
1979-07-02,1.35,1,1979-07-02,404223,shepparton
1979-08-02,1.332,1,1979-08-02,404223,shepparton
1979-09-02,1.332,1,1979-09-02,404223,shepparton
1979-10-02,1.375,1,1979-10-02,404223,shepparton
1979-11-02,1.351,1,1979-11-02,404223,shepparton
1979-12-02,1.361,1,1979-12-02,404223,shepparton
1979-02-13,1.471,1,1979-02-13,404223,shepparton
1979-02-14,1.463,1,1979-02-14,404223,shepparton
1979-02-15,1.433,1,1979-02-15,404223,shepparton
1979-02-16,1.411,1,1979-02-16,404223,shepparton
1979-02-17,1.428,1,1979-02-17,404223,shepparton
1979-02-18,1.425,1,1979-02-18,404223,shepparton
1979-02-19,1.433,1,1979-02-19,404223,shepparton
1979-02-20,1.457,1,1979-02-20,404223,shepparton
1979-02-21,1.468,1,1979-02-21,404223,shepparton
1979-02-22,1.454,1,1979-02-22,404223,shepparton
1979-02-23,1.458,1,1979-02-23,404223,shepparton
1979-02-24,1.462,1,1979-02-24,404223,shepparton
1979-02-25,1.421,1,1979-02-25,404223,shepparton
1979-02-26,1.464,1,1979-02-26,404223,shepparton
1979-02-27,1.471,1,1979-02-27,404223,shepparton
1979-02-28,1.469,1,1979-02-28,404223,shepparton
1979-01-03,1.44,1,1979-01-03,404223,shepparton
1979-02-03,1.432,1,1979-02-03,404223,shepparton
1979-03-03,1.429,1,1979-03-03,404223,shepparton
1979-04-03,1.442,1,1979-04-03,404223,shepparton
1979-05-03,1.43,1,1979-05-03,404223,shepparton
1979-06-03,1.451,1,1979-06-03,404223,shepparton
1979-07-03,1.495,1,1979-07-03,404223,shepparton
1979-08-03,1.463,1,1979-08-03,404223,shepparton
1979-09-03,1.438,1,1979-09-03,404223,shepparton
1979-10-03,1.426,1,1979-10-03,404223,shepparton
1979-11-03,1.434,1,1979-11-03,404223,shepparton
1979-12-03,1.416,1,1979-12-03,404223,shepparton
1979-03-13,1.409,1,1979-03-13,404223,shepparton
1979-03-14,1.428,1,1979-03-14,404223,shepparton
1979-03-15,1.427,1,1979-03-15,404223,shepparton
1979-03-16,1.507,1,1979-03-16,404223,shepparton
1979-03-17,1.396,1,1979-03-17,404223,shepparton
1979-03-18,1.331,1,1979-03-18,404223,shepparton
1979-03-19,1.309,1,1979-03-19,404223,shepparton
1979-03-20,1.299,1,1979-03-20,404223,shepparton
1979-03-21,1.33,1,1979-03-21,404223,shepparton
1979-03-22,1.398,1,1979-03-22,404223,shepparton
1979-03-23,1.401,1,1979-03-23,404223,shepparton
1979-03-24,1.426,1,1979-03-24,404223,shepparton
1979-03-25,1.416,1,1979-03-25,404223,shepparton
1979-03-26,1.419,1,1979-03-26,404223,shepparton
1979-03-27,1.42,1,1979-03-27,404223,shepparton
1979-03-28,1.373,1,1979-03-28,404223,shepparton
1979-03-29,1.38,1,1979-03-29,404223,shepparton
1979-03-30,1.393,1,1979-03-30,404223,shepparton
1979-03-31,1.393,1,1979-03-31,404223,shepparton
1979-01-04,1.566,1,1979-01-04,404223,shepparton
1979-02-04,1.584,1,1979-02-04,404223,shepparton
1979-03-04,1.645,1,1979-03-04,404223,shepparton
1979-04-04,1.652,1,1979-04-04,404223,shepparton
1979-05-04,1.663,1,1979-05-04,404223,shepparton
1979-06-04,1.675,1,1979-06-04,404223,shepparton
1979-07-04,1.595,1,1979-07-04,404223,shepparton
1979-08-04,1.532,1,1979-08-04,404223,shepparton
1979-09-04,1.498,1,1979-09-04,404223,shepparton
1979-10-04,1.485,1,1979-10-04,404223,shepparton
1979-11-04,1.47,1,1979-11-04,404223,shepparton
1979-12-04,1.428,1,1979-12-04,404223,shepparton
1979-04-13,1.46,1,1979-04-13,404223,shepparton
1979-04-14,1.459,1,1979-04-14,404223,shepparton
1979-04-15,1.463,1,1979-04-15,404223,shepparton
1979-04-16,1.466,1,1979-04-16,404223,shepparton
1979-04-17,1.489,1,1979-04-17,404223,shepparton
1979-04-18,1.733,1,1979-04-18,404223,shepparton
1979-04-19,1.475,104,1979-04-19,404223,shepparton
1979-04-20,1.479,104,1979-04-20,404223,shepparton
1979-04-21,1.506,1,1979-04-21,404223,shepparton
1979-04-22,1.535,1,1979-04-22,404223,shepparton
1979-04-23,1.525,1,1979-04-23,404223,shepparton
1979-04-24,2.314,1,1979-04-24,404223,shepparton
1979-04-25,2.749,1,1979-04-25,404223,shepparton
1979-04-26,2.777,1,1979-04-26,404223,shepparton
1979-04-27,2.783,1,1979-04-27,404223,shepparton
1979-04-28,2.762,1,1979-04-28,404223,shepparton
1979-04-29,2.533,1,1979-04-29,404223,shepparton
1979-04-30,2.058,1,1979-04-30,404223,shepparton
1979-01-05,1.694,1,1979-01-05,404223,shepparton
1979-02-05,1.492,1,1979-02-05,404223,shepparton
1979-03-05,1.439,1,1979-03-05,404223,shepparton
1979-04-05,1.439,1,1979-04-05,404223,shepparton
1979-05-05,1.437,1,1979-05-05,404223,shepparton
1979-06-05,1.448,1,1979-06-05,404223,shepparton
1979-07-05,1.468,1,1979-07-05,404223,shepparton
1979-08-05,1.435,1,1979-08-05,404223,shepparton
1979-09-05,1.417,1,1979-09-05,404223,shepparton
1979-10-05,1.401,1,1979-10-05,404223,shepparton
1979-11-05,1.435,1,1979-11-05,404223,shepparton
1979-12-05,1.442,1,1979-12-05,404223,shepparton
1979-05-13,1.455,1,1979-05-13,404223,shepparton
1979-05-14,1.445,1,1979-05-14,404223,shepparton
1979-05-15,1.428,1,1979-05-15,404223,shepparton
1979-05-16,1.552,1,1979-05-16,404223,shepparton
1979-05-17,2.212,1,1979-05-17,404223,shepparton
1979-05-18,2.107,1,1979-05-18,404223,shepparton
1979-05-19,1.776,1,1979-05-19,404223,shepparton
1979-05-20,1.909,1,1979-05-20,404223,shepparton
1979-05-21,2.227,1,1979-05-21,404223,shepparton
1979-05-22,2.099,1,1979-05-22,404223,shepparton
1979-05-23,2.019,1,1979-05-23,404223,shepparton
1979-05-24,1.894,1,1979-05-24,404223,shepparton
1979-05-25,1.71,1,1979-05-25,404223,shepparton
1979-05-26,1.613,1,1979-05-26,404223,shepparton
1979-05-27,1.757,1,1979-05-27,404223,shepparton
1979-05-28,1.964,1,1979-05-28,404223,shepparton
1979-05-29,1.991,1,1979-05-29,404223,shepparton
1979-05-30,1.98,1,1979-05-30,404223,shepparton
1979-05-31,2.083,1,1979-05-31,404223,shepparton
1979-01-06,2.015,1,1979-01-06,404223,shepparton
1979-02-06,1.943,1,1979-02-06,404223,shepparton
1979-03-06,1.845,1,1979-03-06,404223,shepparton
1979-04-06,1.775,1,1979-04-06,404223,shepparton
1979-05-06,1.717,1,1979-05-06,404223,shepparton
1979-06-06,1.664,1,1979-06-06,404223,shepparton
1979-07-06,1.647,1,1979-07-06,404223,shepparton
1979-08-06,1.618,1,1979-08-06,404223,shepparton
1979-09-06,1.639,1,1979-09-06,404223,shepparton
1979-10-06,1.645,1,1979-10-06,404223,shepparton
1979-11-06,1.668,1,1979-11-06,404223,shepparton
1979-12-06,1.725,1,1979-12-06,404223,shepparton
1979-06-13,1.769,1,1979-06-13,404223,shepparton
1979-06-14,1.807,1,1979-06-14,404223,shepparton
1979-06-15,1.849,1,1979-06-15,404223,shepparton
1979-06-16,1.844,1,1979-06-16,404223,shepparton
1979-06-17,1.85,1,1979-06-17,404223,shepparton
1979-06-18,1.858,1,1979-06-18,404223,shepparton
1979-06-19,1.874,1,1979-06-19,404223,shepparton
1979-06-20,1.847,1,1979-06-20,404223,shepparton
1979-06-21,1.787,1,1979-06-21,404223,shepparton
1979-06-22,1.721,1,1979-06-22,404223,shepparton
1979-06-23,1.681,1,1979-06-23,404223,shepparton
1979-06-24,1.641,1,1979-06-24,404223,shepparton
1979-06-25,1.613,1,1979-06-25,404223,shepparton
1979-06-26,1.594,1,1979-06-26,404223,shepparton
1979-06-27,1.583,1,1979-06-27,404223,shepparton
1979-06-28,1.614,1,1979-06-28,404223,shepparton
1979-06-29,1.624,1,1979-06-29,404223,shepparton
1979-06-30,1.686,1,1979-06-30,404223,shepparton
1979-01-07,1.571,1,1979-01-07,404223,shepparton
1979-02-07,1.421,1,1979-02-07,404223,shepparton
1979-03-07,1.371,1,1979-03-07,404223,shepparton
1979-04-07,1.365,1,1979-04-07,404223,shepparton
1979-05-07,1.369,1,1979-05-07,404223,shepparton
1979-06-07,1.38,1,1979-06-07,404223,shepparton
1979-07-07,1.423,1,1979-07-07,404223,shepparton
1979-08-07,1.395,1,1979-08-07,404223,shepparton
1979-09-07,1.372,1,1979-09-07,404223,shepparton
1979-10-07,1.367,1,1979-10-07,404223,shepparton
1979-11-07,1.366,1,1979-11-07,404223,shepparton
1979-12-07,1.37,1,1979-12-07,404223,shepparton
1979-07-13,1.384,1,1979-07-13,404223,shepparton
1979-07-14,1.386,1,1979-07-14,404223,shepparton
1979-07-15,1.373,1,1979-07-15,404223,shepparton
1979-07-16,1.368,1,1979-07-16,404223,shepparton
1979-07-17,1.36,1,1979-07-17,404223,shepparton
1979-07-18,1.358,1,1979-07-18,404223,shepparton
1979-07-19,1.356,1,1979-07-19,404223,shepparton
1979-07-20,1.353,1,1979-07-20,404223,shepparton
1979-07-21,1.357,1,1979-07-21,404223,shepparton
1979-07-22,1.357,1,1979-07-22,404223,shepparton
1979-07-23,1.357,1,1979-07-23,404223,shepparton
1979-07-24,1.356,1,1979-07-24,404223,shepparton
1979-07-25,1.355,1,1979-07-25,404223,shepparton
1979-07-26,1.355,1,1979-07-26,404223,shepparton
1979-07-27,1.354,1,1979-07-27,404223,shepparton
1979-07-28,1.352,1,1979-07-28,404223,shepparton
1979-07-29,1.352,1,1979-07-29,404223,shepparton
1979-07-30,1.348,1,1979-07-30,404223,shepparton
1979-07-31,1.348,1,1979-07-31,404223,shepparton
1979-01-08,1.348,1,1979-01-08,404223,shepparton
1979-02-08,1.347,1,1979-02-08,404223,shepparton
1979-03-08,1.347,1,1979-03-08,404223,shepparton
1979-04-08,1.345,1,1979-04-08,404223,shepparton
1979-05-08,1.345,1,1979-05-08,404223,shepparton
1979-06-08,1.356,1,1979-06-08,404223,shepparton
1979-07-08,1.352,1,1979-07-08,404223,shepparton
1979-08-08,1.354,1,1979-08-08,404223,shepparton
1979-09-08,1.37,1,1979-09-08,404223,shepparton
1979-10-08,1.377,1,1979-10-08,404223,shepparton
1979-11-08,1.385,1,1979-11-08,404223,shepparton
1979-12-08,1.406,1,1979-12-08,404223,shepparton
1979-08-13,1.446,1,1979-08-13,404223,shepparton
1979-08-14,1.496,1,1979-08-14,404223,shepparton
1979-08-15,1.619,1,1979-08-15,404223,shepparton
1979-08-16,1.618,1,1979-08-16,404223,shepparton
1979-08-17,1.544,1,1979-08-17,404223,shepparton
1979-08-18,1.504,1,1979-08-18,404223,shepparton
1979-08-19,1.759,1,1979-08-19,404223,shepparton
1979-08-20,3.829,1,1979-08-20,404223,shepparton
1979-08-21,5.307,1,1979-08-21,404223,shepparton
1979-08-22,4.862,1,1979-08-22,404223,shepparton
1979-08-23,,255,1979-08-23,404223,shepparton
1979-08-24,,151,1979-08-24,404223,shepparton
1979-08-25,,151,1979-08-25,404223,shepparton
1979-08-26,,151,1979-08-26,404223,shepparton
1979-08-27,,151,1979-08-27,404223,shepparton
1979-08-28,,151,1979-08-28,404223,shepparton
1979-08-29,,151,1979-08-29,404223,shepparton
1979-08-30,,151,1979-08-30,404223,shepparton
1979-08-31,,151,1979-08-31,404223,shepparton
1979-01-09,,151,1979-01-09,404223,shepparton
1979-02-09,,151,1979-02-09,404223,shepparton
1979-03-09,,151,1979-03-09,404223,shepparton
1979-04-09,2.049,1,1979-04-09,404223,shepparton
1979-05-09,3.503,1,1979-05-09,404223,shepparton
1979-06-09,5.248,1,1979-06-09,404223,shepparton
1979-07-09,5.783,1,1979-07-09,404223,shepparton
1979-08-09,5.632,1,1979-08-09,404223,shepparton
1979-09-09,5.497,1,1979-09-09,404223,shepparton
1979-10-09,5.313,1,1979-10-09,404223,shepparton
1979-11-09,5.267,1,1979-11-09,404223,shepparton
1979-12-09,6.346,1,1979-12-09,404223,shepparton
1979-09-13,8.167,1,1979-09-13,404223,shepparton
1979-09-14,8.451,1,1979-09-14,404223,shepparton
1979-09-15,8.555,1,1979-09-15,404223,shepparton
1979-09-16,8.281,1,1979-09-16,404223,shepparton
1979-09-17,7.756,1,1979-09-17,404223,shepparton
1979-09-18,6.993,1,1979-09-18,404223,shepparton
1979-09-19,6.105,1,1979-09-19,404223,shepparton
1979-09-20,5.253,1,1979-09-20,404223,shepparton
1979-09-21,4.383,1,1979-09-21,404223,shepparton
1979-09-22,3.873,1,1979-09-22,404223,shepparton
1979-09-23,3.291,1,1979-09-23,404223,shepparton
1979-09-24,2.822,1,1979-09-24,404223,shepparton
1979-09-25,2.597,1,1979-09-25,404223,shepparton
1979-09-26,2.41,1,1979-09-26,404223,shepparton
1979-09-27,2.502,1,1979-09-27,404223,shepparton
1979-09-28,2.682,1,1979-09-28,404223,shepparton
1979-09-29,4.842,1,1979-09-29,404223,shepparton
1979-09-30,8.763,1,1979-09-30,404223,shepparton
1979-01-10,9.618,1,1979-01-10,404223,shepparton
1979-02-10,9.699,1,1979-02-10,404223,shepparton
1979-03-10,9.56,1,1979-03-10,404223,shepparton
1979-04-10,9.243,1,1979-04-10,404223,shepparton
1979-05-10,8.712,1,1979-05-10,404223,shepparton
1979-06-10,8.066,1,1979-06-10,404223,shepparton
1979-07-10,8.294,1,1979-07-10,404223,shepparton
1979-08-10,8.925,1,1979-08-10,404223,shepparton
1979-09-10,9.328,1,1979-09-10,404223,shepparton
1979-10-10,9.366,1,1979-10-10,404223,shepparton
1979-11-10,9.132,1,1979-11-10,404223,shepparton
1979-12-10,8.837,1,1979-12-10,404223,shepparton
1979-10-13,8.716,1,1979-10-13,404223,shepparton
1979-10-14,8.996,1,1979-10-14,404223,shepparton
1979-10-15,9.047,1,1979-10-15,404223,shepparton
1979-10-16,8.885,1,1979-10-16,404223,shepparton
1979-10-17,8.765,1,1979-10-17,404223,shepparton
1979-10-18,8.507,1,1979-10-18,404223,shepparton
1979-10-19,8.064,1,1979-10-19,404223,shepparton
1979-10-20,7.416,1,1979-10-20,404223,shepparton
1979-10-21,6.643,1,1979-10-21,404223,shepparton
1979-10-22,5.959,1,1979-10-22,404223,shepparton
1979-10-23,5.305,1,1979-10-23,404223,shepparton
1979-10-24,4.914,1,1979-10-24,404223,shepparton
1979-10-25,4.703,1,1979-10-25,404223,shepparton
1979-10-26,4.499,1,1979-10-26,404223,shepparton
1979-10-27,4.293,1,1979-10-27,404223,shepparton
1979-10-28,4.004,1,1979-10-28,404223,shepparton
1979-10-29,3.628,1,1979-10-29,404223,shepparton
1979-10-30,3.203,1,1979-10-30,404223,shepparton
1979-10-31,2.628,1,1979-10-31,404223,shepparton
1979-01-11,2.277,1,1979-01-11,404223,shepparton
1979-02-11,2.119,1,1979-02-11,404223,shepparton
1979-03-11,2.061,1,1979-03-11,404223,shepparton
1979-04-11,2.011,1,1979-04-11,404223,shepparton
1979-05-11,1.95,1,1979-05-11,404223,shepparton
1979-06-11,1.898,1,1979-06-11,404223,shepparton
1979-07-11,1.862,1,1979-07-11,404223,shepparton
1979-08-11,1.858,1,1979-08-11,404223,shepparton
1979-09-11,1.872,1,1979-09-11,404223,shepparton
1979-10-11,1.837,1,1979-10-11,404223,shepparton
1979-11-11,1.836,1,1979-11-11,404223,shepparton
1979-12-11,1.853,1,1979-12-11,404223,shepparton
1979-11-13,1.894,1,1979-11-13,404223,shepparton
1979-11-14,2.264,1,1979-11-14,404223,shepparton
1979-11-15,2.153,1,1979-11-15,404223,shepparton
1979-11-16,1.952,1,1979-11-16,404223,shepparton
1979-11-17,1.873,1,1979-11-17,404223,shepparton
1979-11-18,1.92,1,1979-11-18,404223,shepparton
1979-11-19,1.873,1,1979-11-19,404223,shepparton
1979-11-20,1.792,1,1979-11-20,404223,shepparton
1979-11-21,1.769,1,1979-11-21,404223,shepparton
1979-11-22,1.623,1,1979-11-22,404223,shepparton
1979-11-23,1.535,1,1979-11-23,404223,shepparton
1979-11-24,1.593,1,1979-11-24,404223,shepparton
1979-11-25,1.64,1,1979-11-25,404223,shepparton
1979-11-26,1.656,1,1979-11-26,404223,shepparton
1979-11-27,1.806,1,1979-11-27,404223,shepparton
1979-11-28,1.806,1,1979-11-28,404223,shepparton
1979-11-29,1.709,1,1979-11-29,404223,shepparton
1979-11-30,1.641,1,1979-11-30,404223,shepparton
1979-01-12,1.585,1,1979-01-12,404223,shepparton
1979-02-12,1.583,1,1979-02-12,404223,shepparton
1979-03-12,1.536,1,1979-03-12,404223,shepparton
1979-04-12,1.515,1,1979-04-12,404223,shepparton
1979-05-12,1.481,1,1979-05-12,404223,shepparton
1979-06-12,1.477,1,1979-06-12,404223,shepparton
1979-07-12,1.539,1,1979-07-12,404223,shepparton
1979-08-12,1.56,1,1979-08-12,404223,shepparton
1979-09-12,1.552,1,1979-09-12,404223,shepparton
1979-10-12,1.587,1,1979-10-12,404223,shepparton
1979-11-12,1.576,1,1979-11-12,404223,shepparton
1979-12-12,1.547,1,1979-12-12,404223,shepparton
1979-12-13,1.55,1,1979-12-13,404223,shepparton
1979-12-14,1.519,1,1979-12-14,404223,shepparton
1979-12-15,1.55,1,1979-12-15,404223,shepparton
1979-12-16,1.595,1,1979-12-16,404223,shepparton
1979-12-17,1.595,1,1979-12-17,404223,shepparton
1979-12-18,1.584,1,1979-12-18,404223,shepparton
1979-12-19,1.527,1,1979-12-19,404223,shepparton
1979-12-20,1.526,1,1979-12-20,404223,shepparton
1979-12-21,1.528,1,1979-12-21,404223,shepparton
1979-12-22,1.506,1,1979-12-22,404223,shepparton
1979-12-23,1.495,1,1979-12-23,404223,shepparton
1979-12-24,1.46,1,1979-12-24,404223,shepparton
1979-12-25,1.459,1,1979-12-25,404223,shepparton
1979-12-26,1.459,1,1979-12-26,404223,shepparton
1979-12-27,1.446,1,1979-12-27,404223,shepparton
1979-12-28,1.455,1,1979-12-28,404223,shepparton
1979-12-29,1.455,1,1979-12-29,404223,shepparton
1979-12-30,1.439,1,1979-12-30,404223,shepparton
1979-12-31,1.474,1,1979-12-31,404223,shepparton
1980-01-01,1.489,1,1980-01-01,404223,shepparton
1980-02-01,1.464,1,1980-02-01,404223,shepparton
1980-03-01,1.442,1,1980-03-01,404223,shepparton
1980-04-01,1.462,1,1980-04-01,404223,shepparton
1980-05-01,1.468,1,1980-05-01,404223,shepparton
1980-06-01,1.528,1,1980-06-01,404223,shepparton
1980-07-01,1.644,1,1980-07-01,404223,shepparton
1980-08-01,1.643,1,1980-08-01,404223,shepparton
1980-09-01,1.55,1,1980-09-01,404223,shepparton
1980-10-01,1.468,1,1980-10-01,404223,shepparton
1980-11-01,1.486,1,1980-11-01,404223,shepparton
1980-12-01,1.623,1,1980-12-01,404223,shepparton
1980-01-13,1.659,1,1980-01-13,404223,shepparton
1980-01-14,1.732,1,1980-01-14,404223,shepparton
1980-01-15,1.737,1,1980-01-15,404223,shepparton
1980-01-16,1.635,1,1980-01-16,404223,shepparton
1980-01-17,1.677,1,1980-01-17,404223,shepparton
1980-01-18,1.61,1,1980-01-18,404223,shepparton
1980-01-19,1.543,1,1980-01-19,404223,shepparton
1980-01-20,1.476,1,1980-01-20,404223,shepparton
1980-01-21,1.504,1,1980-01-21,404223,shepparton
1980-01-22,1.533,1,1980-01-22,404223,shepparton
1980-01-23,1.5,1,1980-01-23,404223,shepparton
1980-01-24,1.519,1,1980-01-24,404223,shepparton
1980-01-25,1.521,1,1980-01-25,404223,shepparton
1980-01-26,1.508,1,1980-01-26,404223,shepparton
1980-01-27,1.503,1,1980-01-27,404223,shepparton
1980-01-28,1.512,1,1980-01-28,404223,shepparton
1980-01-29,1.486,1,1980-01-29,404223,shepparton
1980-01-30,1.503,1,1980-01-30,404223,shepparton
1980-01-31,1.48,1,1980-01-31,404223,shepparton
1980-01-02,1.477,1,1980-01-02,404223,shepparton
1980-02-02,1.463,1,1980-02-02,404223,shepparton
1980-03-02,1.462,1,1980-03-02,404223,shepparton
1980-04-02,1.476,1,1980-04-02,404223,shepparton
1980-05-02,1.463,1,1980-05-02,404223,shepparton
1980-06-02,1.473,1,1980-06-02,404223,shepparton
1980-07-02,1.481,1,1980-07-02,404223,shepparton
1980-08-02,1.474,1,1980-08-02,404223,shepparton
1980-09-02,1.46,1,1980-09-02,404223,shepparton
1980-10-02,1.437,1,1980-10-02,404223,shepparton
1980-11-02,1.48,1,1980-11-02,404223,shepparton
1980-12-02,1.509,1,1980-12-02,404223,shepparton
1980-02-13,1.485,1,1980-02-13,404223,shepparton
1980-02-14,1.487,1,1980-02-14,404223,shepparton
1980-02-15,1.493,1,1980-02-15,404223,shepparton
1980-02-16,1.486,1,1980-02-16,404223,shepparton
1980-02-17,1.49,1,1980-02-17,404223,shepparton
1980-02-18,1.482,1,1980-02-18,404223,shepparton
1980-02-19,1.464,1,1980-02-19,404223,shepparton
1980-02-20,1.472,1,1980-02-20,404223,shepparton
1980-02-21,1.484,1,1980-02-21,404223,shepparton
1980-02-22,1.434,1,1980-02-22,404223,shepparton
1980-02-23,1.427,1,1980-02-23,404223,shepparton
1980-02-24,1.466,1,1980-02-24,404223,shepparton
1980-02-25,1.559,1,1980-02-25,404223,shepparton
1980-02-26,1.587,1,1980-02-26,404223,shepparton
1980-02-27,1.617,1,1980-02-27,404223,shepparton
1980-02-28,1.61,1,1980-02-28,404223,shepparton
1980-02-29,1.584,1,1980-02-29,404223,shepparton
1980-01-03,1.589,1,1980-01-03,404223,shepparton
1980-02-03,1.607,1,1980-02-03,404223,shepparton
1980-03-03,1.603,1,1980-03-03,404223,shepparton
1980-04-03,1.59,1,1980-04-03,404223,shepparton
1980-05-03,1.541,1,1980-05-03,404223,shepparton
1980-06-03,1.514,1,1980-06-03,404223,shepparton
1980-07-03,1.585,1,1980-07-03,404223,shepparton
1980-08-03,1.695,1,1980-08-03,404223,shepparton
1980-09-03,1.769,1,1980-09-03,404223,shepparton
1980-10-03,1.689,1,1980-10-03,404223,shepparton
1980-11-03,1.686,1,1980-11-03,404223,shepparton
1980-12-03,1.654,1,1980-12-03,404223,shepparton
1980-03-13,1.607,1,1980-03-13,404223,shepparton
1980-03-14,1.593,1,1980-03-14,404223,shepparton
1980-03-15,1.565,1,1980-03-15,404223,shepparton
1980-03-16,1.588,1,1980-03-16,404223,shepparton
1980-03-17,1.591,1,1980-03-17,404223,shepparton
1980-03-18,1.602,1,1980-03-18,404223,shepparton
1980-03-19,1.574,1,1980-03-19,404223,shepparton
1980-03-20,1.551,1,1980-03-20,404223,shepparton
1980-03-21,1.567,1,1980-03-21,404223,shepparton
1980-03-22,1.546,1,1980-03-22,404223,shepparton
1980-03-23,1.536,1,1980-03-23,404223,shepparton
1980-03-24,1.548,1,1980-03-24,404223,shepparton
1980-03-25,1.58,1,1980-03-25,404223,shepparton
1980-03-26,1.584,1,1980-03-26,404223,shepparton
1980-03-27,1.592,1,1980-03-27,404223,shepparton
1980-03-28,1.569,1,1980-03-28,404223,shepparton
1980-03-29,1.567,1,1980-03-29,404223,shepparton
1980-03-30,1.589,1,1980-03-30,404223,shepparton
1980-03-31,1.565,1,1980-03-31,404223,shepparton
1980-01-04,1.53,1,1980-01-04,404223,shepparton
1980-02-04,1.52,1,1980-02-04,404223,shepparton
1980-03-04,1.496,1,1980-03-04,404223,shepparton
1980-04-04,1.492,1,1980-04-04,404223,shepparton
1980-05-04,1.487,1,1980-05-04,404223,shepparton
1980-06-04,1.49,1,1980-06-04,404223,shepparton
1980-07-04,1.465,1,1980-07-04,404223,shepparton
1980-08-04,1.471,1,1980-08-04,404223,shepparton
1980-09-04,1.472,1,1980-09-04,404223,shepparton
1980-10-04,1.444,1,1980-10-04,404223,shepparton
1980-11-04,1.462,1,1980-11-04,404223,shepparton
1980-12-04,1.43,1,1980-12-04,404223,shepparton
1980-04-13,1.481,1,1980-04-13,404223,shepparton
1980-04-14,1.532,1,1980-04-14,404223,shepparton
1980-04-15,1.505,1,1980-04-15,404223,shepparton
1980-04-16,1.48,1,1980-04-16,404223,shepparton
1980-04-17,1.528,1,1980-04-17,404223,shepparton
1980-04-18,1.542,1,1980-04-18,404223,shepparton
1980-04-19,1.599,1,1980-04-19,404223,shepparton
1980-04-20,1.63,1,1980-04-20,404223,shepparton
1980-04-21,1.6,1,1980-04-21,404223,shepparton
1980-04-22,1.564,1,1980-04-22,404223,shepparton
1980-04-23,1.699,1,1980-04-23,404223,shepparton
1980-04-24,1.813,1,1980-04-24,404223,shepparton
1980-04-25,1.714,1,1980-04-25,404223,shepparton
1980-04-26,1.683,1,1980-04-26,404223,shepparton
1980-04-27,1.575,1,1980-04-27,404223,shepparton
1980-04-28,1.459,1,1980-04-28,404223,shepparton
1980-04-29,1.399,1,1980-04-29,404223,shepparton
1980-04-30,1.372,1,1980-04-30,404223,shepparton
1980-01-05,1.351,1,1980-01-05,404223,shepparton
1980-02-05,1.332,1,1980-02-05,404223,shepparton
1980-03-05,1.327,1,1980-03-05,404223,shepparton
1980-04-05,1.331,1,1980-04-05,404223,shepparton
1980-05-05,1.325,1,1980-05-05,404223,shepparton
1980-06-05,1.427,1,1980-06-05,404223,shepparton
1980-07-05,1.385,1,1980-07-05,404223,shepparton
1980-08-05,1.341,1,1980-08-05,404223,shepparton
1980-09-05,1.334,1,1980-09-05,404223,shepparton
1980-10-05,1.339,1,1980-10-05,404223,shepparton
1980-11-05,1.345,1,1980-11-05,404223,shepparton
1980-12-05,1.333,1,1980-12-05,404223,shepparton
1980-05-13,1.57,1,1980-05-13,404223,shepparton
1980-05-14,1.662,1,1980-05-14,404223,shepparton
1980-05-15,1.669,1,1980-05-15,404223,shepparton
1980-05-16,1.6,1,1980-05-16,404223,shepparton
1980-05-17,1.414,1,1980-05-17,404223,shepparton
1980-05-18,1.371,1,1980-05-18,404223,shepparton
1980-05-19,1.378,1,1980-05-19,404223,shepparton
1980-05-20,1.434,1,1980-05-20,404223,shepparton
1980-05-21,1.403,1,1980-05-21,404223,shepparton
1980-05-22,1.39,1,1980-05-22,404223,shepparton
1980-05-23,1.357,1,1980-05-23,404223,shepparton
1980-05-24,1.356,1,1980-05-24,404223,shepparton
1980-05-25,1.359,1,1980-05-25,404223,shepparton
1980-05-26,1.362,1,1980-05-26,404223,shepparton
1980-05-27,1.357,1,1980-05-27,404223,shepparton
