Date,Mean,Qual,Cutoff,Site,City
2005-12-16,0.206,2,2005-12-16,405715,shepparton
2005-12-17,0.245,2,2005-12-17,405715,shepparton
2005-12-18,0.227,2,2005-12-18,405715,shepparton
2005-12-19,0.211,2,2005-12-19,405715,shepparton
2005-12-20,0.193,2,2005-12-20,405715,shepparton
2005-12-21,0.173,2,2005-12-21,405715,shepparton
2005-12-22,0.152,2,2005-12-22,405715,shepparton
2005-12-23,0.13,2,2005-12-23,405715,shepparton
2005-12-24,0.114,2,2005-12-24,405715,shepparton
2005-12-25,0.097,2,2005-12-25,405715,shepparton
2005-12-26,0.079,2,2005-12-26,405715,shepparton
2005-12-27,0.056,2,2005-12-27,405715,shepparton
2005-12-28,0.041,2,2005-12-28,405715,shepparton
2005-12-29,0.024,2,2005-12-29,405715,shepparton
2005-12-30,-0.002,2,2005-12-30,405715,shepparton
2005-12-31,-0.029,2,2005-12-31,405715,shepparton
2006-01-01,-0.039,2,2006-01-01,405715,shepparton
2006-02-01,-0.04,2,2006-02-01,405715,shepparton
2006-03-01,-0.007,2,2006-03-01,405715,shepparton
2006-04-01,0.052,2,2006-04-01,405715,shepparton
2006-05-01,0.03,2,2006-05-01,405715,shepparton
2006-06-01,0.012,2,2006-06-01,405715,shepparton
2006-07-01,-0.007,2,2006-07-01,405715,shepparton
2006-08-01,-0.036,2,2006-08-01,405715,shepparton
2006-09-01,-0.04,2,2006-09-01,405715,shepparton
2006-10-01,-0.041,2,2006-10-01,405715,shepparton
2006-11-01,-0.04,2,2006-11-01,405715,shepparton
2006-12-01,0.071,2,2006-12-01,405715,shepparton
2006-01-13,0.291,2,2006-01-13,405715,shepparton
2006-01-14,0.262,2,2006-01-14,405715,shepparton
2006-01-15,0.233,2,2006-01-15,405715,shepparton
2006-01-16,0.209,2,2006-01-16,405715,shepparton
2006-01-17,0.187,2,2006-01-17,405715,shepparton
2006-01-18,0.162,2,2006-01-18,405715,shepparton
2006-01-19,0.136,2,2006-01-19,405715,shepparton
2006-01-20,0.111,2,2006-01-20,405715,shepparton
2006-01-21,0.096,2,2006-01-21,405715,shepparton
2006-01-22,0.072,2,2006-01-22,405715,shepparton
2006-01-23,0.047,104,2006-01-23,405715,shepparton
2006-01-24,0.029,104,2006-01-24,405715,shepparton
2006-01-25,0.004,104,2006-01-25,405715,shepparton
2006-01-26,0.087,104,2006-01-26,405715,shepparton
2006-01-27,0.316,104,2006-01-27,405715,shepparton
2006-01-28,0.309,104,2006-01-28,405715,shepparton
2006-01-29,0.308,104,2006-01-29,405715,shepparton
2006-01-30,0.285,2,2006-01-30,405715,shepparton
2006-01-31,0.258,2,2006-01-31,405715,shepparton
2006-01-02,0.314,2,2006-01-02,405715,shepparton
2006-02-02,0.304,2,2006-02-02,405715,shepparton
2006-03-02,0.286,2,2006-03-02,405715,shepparton
2006-04-02,0.262,2,2006-04-02,405715,shepparton
2006-05-02,0.238,2,2006-05-02,405715,shepparton
2006-06-02,0.215,2,2006-06-02,405715,shepparton
2006-07-02,0.192,2,2006-07-02,405715,shepparton
2006-08-02,0.167,2,2006-08-02,405715,shepparton
2006-09-02,0.148,2,2006-09-02,405715,shepparton
2006-10-02,0.129,2,2006-10-02,405715,shepparton
2006-11-02,0.109,2,2006-11-02,405715,shepparton
2006-12-02,0.085,2,2006-12-02,405715,shepparton
2006-02-13,0.065,2,2006-02-13,405715,shepparton
2006-02-14,0.048,2,2006-02-14,405715,shepparton
2006-02-15,0.032,2,2006-02-15,405715,shepparton
2006-02-16,0.006,2,2006-02-16,405715,shepparton
2006-02-17,-0.025,2,2006-02-17,405715,shepparton
2006-02-18,-0.035,2,2006-02-18,405715,shepparton
2006-02-19,-0.036,2,2006-02-19,405715,shepparton
2006-02-20,-0.038,2,2006-02-20,405715,shepparton
2006-02-21,-0.04,2,2006-02-21,405715,shepparton
2006-02-22,-0.04,2,2006-02-22,405715,shepparton
2006-02-23,0.006,2,2006-02-23,405715,shepparton
2006-02-24,0.028,2,2006-02-24,405715,shepparton
2006-02-25,0.014,2,2006-02-25,405715,shepparton
2006-02-26,0.115,2,2006-02-26,405715,shepparton
2006-02-27,0.131,2,2006-02-27,405715,shepparton
2006-02-28,0.111,2,2006-02-28,405715,shepparton
2006-01-03,0.089,2,2006-01-03,405715,shepparton
2006-02-03,0.065,2,2006-02-03,405715,shepparton
2006-03-03,0.046,2,2006-03-03,405715,shepparton
2006-04-03,0.024,2,2006-04-03,405715,shepparton
2006-05-03,-0.004,2,2006-05-03,405715,shepparton
2006-06-03,-0.025,2,2006-06-03,405715,shepparton
2006-07-03,-0.038,2,2006-07-03,405715,shepparton
2006-08-03,-0.041,2,2006-08-03,405715,shepparton
2006-09-03,0.009,2,2006-09-03,405715,shepparton
2006-10-03,0.463,2,2006-10-03,405715,shepparton
2006-11-03,0.293,2,2006-11-03,405715,shepparton
2006-12-03,0.261,2,2006-12-03,405715,shepparton
2006-03-13,0.237,2,2006-03-13,405715,shepparton
2006-03-14,0.216,2,2006-03-14,405715,shepparton
2006-03-15,0.198,2,2006-03-15,405715,shepparton
2006-03-16,0.184,2,2006-03-16,405715,shepparton
2006-03-17,0.166,2,2006-03-17,405715,shepparton
2006-03-18,0.149,2,2006-03-18,405715,shepparton
2006-03-19,0.132,2,2006-03-19,405715,shepparton
2006-03-20,0.112,2,2006-03-20,405715,shepparton
2006-03-21,0.091,2,2006-03-21,405715,shepparton
2006-03-22,0.07,2,2006-03-22,405715,shepparton
2006-03-23,0.05,2,2006-03-23,405715,shepparton
2006-03-24,0.05,2,2006-03-24,405715,shepparton
2006-03-25,0.077,2,2006-03-25,405715,shepparton
2006-03-26,0.06,2,2006-03-26,405715,shepparton
2006-03-27,0.039,2,2006-03-27,405715,shepparton
2006-03-28,0.138,2,2006-03-28,405715,shepparton
2006-03-29,0.292,2,2006-03-29,405715,shepparton
2006-03-30,0.263,2,2006-03-30,405715,shepparton
2006-03-31,0.303,2,2006-03-31,405715,shepparton
2006-01-04,0.361,2,2006-01-04,405715,shepparton
2006-02-04,0.447,2,2006-02-04,405715,shepparton
2006-03-04,0.376,2,2006-03-04,405715,shepparton
2006-04-04,0.29,2,2006-04-04,405715,shepparton
2006-05-04,0.269,2,2006-05-04,405715,shepparton
2006-06-04,0.256,2,2006-06-04,405715,shepparton
2006-07-04,0.241,2,2006-07-04,405715,shepparton
2006-08-04,0.221,2,2006-08-04,405715,shepparton
2006-09-04,0.208,2,2006-09-04,405715,shepparton
2006-10-04,0.193,2,2006-10-04,405715,shepparton
2006-11-04,0.178,2,2006-11-04,405715,shepparton
2006-12-04,0.161,2,2006-12-04,405715,shepparton
2006-04-13,0.149,2,2006-04-13,405715,shepparton
2006-04-14,0.14,2,2006-04-14,405715,shepparton
2006-04-15,0.129,2,2006-04-15,405715,shepparton
2006-04-16,0.117,2,2006-04-16,405715,shepparton
2006-04-17,0.107,2,2006-04-17,405715,shepparton
2006-04-18,0.095,2,2006-04-18,405715,shepparton
2006-04-19,0.081,2,2006-04-19,405715,shepparton
2006-04-20,0.071,2,2006-04-20,405715,shepparton
2006-04-21,0.064,2,2006-04-21,405715,shepparton
2006-04-22,0.054,2,2006-04-22,405715,shepparton
2006-04-23,0.046,2,2006-04-23,405715,shepparton
2006-04-24,0.037,2,2006-04-24,405715,shepparton
2006-04-25,0.027,2,2006-04-25,405715,shepparton
2006-04-26,0.017,2,2006-04-26,405715,shepparton
2006-04-27,0.007,2,2006-04-27,405715,shepparton
2006-04-28,-0.005,2,2006-04-28,405715,shepparton
2006-04-29,-0.001,2,2006-04-29,405715,shepparton
2006-04-30,0.006,2,2006-04-30,405715,shepparton
2006-01-05,0.021,2,2006-01-05,405715,shepparton
2006-02-05,0.018,2,2006-02-05,405715,shepparton
2006-03-05,0.013,2,2006-03-05,405715,shepparton
2006-04-05,0.004,2,2006-04-05,405715,shepparton
2006-05-05,-0.004,2,2006-05-05,405715,shepparton
2006-06-05,-0.012,2,2006-06-05,405715,shepparton
2006-07-05,-0.01,2,2006-07-05,405715,shepparton
2006-08-05,-0.012,2,2006-08-05,405715,shepparton
2006-09-05,-0.018,2,2006-09-05,405715,shepparton
2006-10-05,-0.025,2,2006-10-05,405715,shepparton
2006-11-05,-0.03,2,2006-11-05,405715,shepparton
2006-12-05,-0.033,2,2006-12-05,405715,shepparton
2006-05-13,-0.034,2,2006-05-13,405715,shepparton
2006-05-14,-0.035,2,2006-05-14,405715,shepparton
2006-05-15,-0.036,2,2006-05-15,405715,shepparton
2006-05-16,-0.039,2,2006-05-16,405715,shepparton
2006-05-17,-0.04,2,2006-05-17,405715,shepparton
2006-05-18,-0.04,2,2006-05-18,405715,shepparton
2006-05-19,-0.041,2,2006-05-19,405715,shepparton
2006-05-20,-0.042,2,2006-05-20,405715,shepparton
2006-05-21,-0.042,2,2006-05-21,405715,shepparton
2006-05-22,-0.043,2,2006-05-22,405715,shepparton
2006-05-23,-0.044,2,2006-05-23,405715,shepparton
2006-05-24,-0.044,2,2006-05-24,405715,shepparton
2006-05-25,0.162,2,2006-05-25,405715,shepparton
2006-05-26,0.285,2,2006-05-26,405715,shepparton
2006-05-27,0.265,2,2006-05-27,405715,shepparton
2006-05-28,0.248,2,2006-05-28,405715,shepparton
2006-05-29,0.23,2,2006-05-29,405715,shepparton
2006-05-30,0.214,2,2006-05-30,405715,shepparton
2006-05-31,0.2,2,2006-05-31,405715,shepparton
2006-01-06,0.185,2,2006-01-06,405715,shepparton
2006-02-06,0.172,2,2006-02-06,405715,shepparton
2006-03-06,0.158,2,2006-03-06,405715,shepparton
2006-04-06,0.145,2,2006-04-06,405715,shepparton
2006-05-06,0.133,2,2006-05-06,405715,shepparton
2006-06-06,0.122,2,2006-06-06,405715,shepparton
2006-07-06,0.111,2,2006-07-06,405715,shepparton
2006-08-06,0.101,2,2006-08-06,405715,shepparton
2006-09-06,0.091,2,2006-09-06,405715,shepparton
2006-10-06,0.083,2,2006-10-06,405715,shepparton
2006-11-06,0.072,2,2006-11-06,405715,shepparton
2006-12-06,0.06,2,2006-12-06,405715,shepparton
2006-06-13,0.048,2,2006-06-13,405715,shepparton
2006-06-14,0.038,2,2006-06-14,405715,shepparton
2006-06-15,0.031,2,2006-06-15,405715,shepparton
2006-06-16,0.024,2,2006-06-16,405715,shepparton
2006-06-17,0.02,2,2006-06-17,405715,shepparton
2006-06-18,0.013,2,2006-06-18,405715,shepparton
2006-06-19,0.003,2,2006-06-19,405715,shepparton
2006-06-20,-0.004,2,2006-06-20,405715,shepparton
2006-06-21,-0.01,2,2006-06-21,405715,shepparton
2006-06-22,-0.015,2,2006-06-22,405715,shepparton
2006-06-23,0.002,2,2006-06-23,405715,shepparton
2006-06-24,0.009,2,2006-06-24,405715,shepparton
2006-06-25,0.005,2,2006-06-25,405715,shepparton
2006-06-26,-0.003,2,2006-06-26,405715,shepparton
2006-06-27,-0.012,2,2006-06-27,405715,shepparton
2006-06-28,-0.018,2,2006-06-28,405715,shepparton
2006-06-29,-0.023,2,2006-06-29,405715,shepparton
2006-06-30,-0.028,2,2006-06-30,405715,shepparton
2006-01-07,-0.029,2,2006-01-07,405715,shepparton
2006-02-07,-0.031,2,2006-02-07,405715,shepparton
2006-03-07,-0.032,2,2006-03-07,405715,shepparton
2006-04-07,-0.034,2,2006-04-07,405715,shepparton
2006-05-07,-0.035,2,2006-05-07,405715,shepparton
2006-06-07,-0.036,2,2006-06-07,405715,shepparton
2006-07-07,-0.037,2,2006-07-07,405715,shepparton
2006-08-07,-0.037,2,2006-08-07,405715,shepparton
2006-09-07,-0.037,2,2006-09-07,405715,shepparton
2006-10-07,-0.038,2,2006-10-07,405715,shepparton
2006-11-07,-0.038,2,2006-11-07,405715,shepparton
2006-12-07,-0.039,2,2006-12-07,405715,shepparton
2006-07-13,-0.039,2,2006-07-13,405715,shepparton
2006-07-14,-0.04,2,2006-07-14,405715,shepparton
2006-07-15,-0.04,2,2006-07-15,405715,shepparton
2006-07-16,-0.04,2,2006-07-16,405715,shepparton
2006-07-17,-0.04,2,2006-07-17,405715,shepparton
2006-07-18,-0.04,2,2006-07-18,405715,shepparton
2006-07-19,-0.041,2,2006-07-19,405715,shepparton
2006-07-20,-0.041,2,2006-07-20,405715,shepparton
2006-07-21,-0.042,2,2006-07-21,405715,shepparton
2006-07-22,-0.043,2,2006-07-22,405715,shepparton
2006-07-23,-0.043,2,2006-07-23,405715,shepparton
2006-07-24,-0.044,2,2006-07-24,405715,shepparton
2006-07-25,-0.045,2,2006-07-25,405715,shepparton
2006-07-26,-0.046,2,2006-07-26,405715,shepparton
2006-07-27,-0.046,2,2006-07-27,405715,shepparton
2006-07-28,-0.047,2,2006-07-28,405715,shepparton
2006-07-29,-0.048,2,2006-07-29,405715,shepparton
2006-07-30,-0.048,2,2006-07-30,405715,shepparton
2006-07-31,-0.049,2,2006-07-31,405715,shepparton
2006-01-08,-0.049,2,2006-01-08,405715,shepparton
2006-02-08,-0.049,2,2006-02-08,405715,shepparton
2006-03-08,-0.05,2,2006-03-08,405715,shepparton
2006-04-08,-0.05,2,2006-04-08,405715,shepparton
2006-05-08,-0.051,2,2006-05-08,405715,shepparton
2006-06-08,-0.051,2,2006-06-08,405715,shepparton
2006-07-08,-0.051,2,2006-07-08,405715,shepparton
2006-08-08,-0.052,2,2006-08-08,405715,shepparton
2006-09-08,-0.052,2,2006-09-08,405715,shepparton
2006-10-08,-0.053,2,2006-10-08,405715,shepparton
2006-11-08,-0.053,2,2006-11-08,405715,shepparton
2006-12-08,-0.053,2,2006-12-08,405715,shepparton
2006-08-13,-0.054,2,2006-08-13,405715,shepparton
2006-08-14,-0.054,2,2006-08-14,405715,shepparton
2006-08-15,-0.055,2,2006-08-15,405715,shepparton
2006-08-16,-0.055,2,2006-08-16,405715,shepparton
2006-08-17,-0.055,2,2006-08-17,405715,shepparton
2006-08-18,-0.055,2,2006-08-18,405715,shepparton
2006-08-19,-0.056,2,2006-08-19,405715,shepparton
2006-08-20,-0.057,2,2006-08-20,405715,shepparton
2006-08-21,-0.058,2,2006-08-21,405715,shepparton
2006-08-22,-0.058,2,2006-08-22,405715,shepparton
2006-08-23,-0.059,2,2006-08-23,405715,shepparton
2006-08-24,-0.06,2,2006-08-24,405715,shepparton
2006-08-25,-0.048,2,2006-08-25,405715,shepparton
2006-08-26,-0.039,2,2006-08-26,405715,shepparton
2006-08-27,-0.04,2,2006-08-27,405715,shepparton
2006-08-28,-0.041,2,2006-08-28,405715,shepparton
2006-08-29,-0.042,2,2006-08-29,405715,shepparton
2006-08-30,-0.044,2,2006-08-30,405715,shepparton
2006-08-31,-0.045,2,2006-08-31,405715,shepparton
2006-01-09,-0.046,2,2006-01-09,405715,shepparton
2006-02-09,-0.047,2,2006-02-09,405715,shepparton
2006-03-09,-0.048,2,2006-03-09,405715,shepparton
2006-04-09,-0.049,2,2006-04-09,405715,shepparton
2006-05-09,-0.05,2,2006-05-09,405715,shepparton
2006-06-09,-0.051,2,2006-06-09,405715,shepparton
2006-07-09,-0.052,2,2006-07-09,405715,shepparton
2006-08-09,-0.054,2,2006-08-09,405715,shepparton
2006-09-09,-0.055,2,2006-09-09,405715,shepparton
2006-10-09,-0.056,2,2006-10-09,405715,shepparton
2006-11-09,-0.057,2,2006-11-09,405715,shepparton
2006-12-09,0.184,2,2006-12-09,405715,shepparton
2006-09-13,0.319,2,2006-09-13,405715,shepparton
2006-09-14,0.247,2,2006-09-14,405715,shepparton
2006-09-15,0.205,2,2006-09-15,405715,shepparton
2006-09-16,0.171,2,2006-09-16,405715,shepparton
2006-09-17,0.142,2,2006-09-17,405715,shepparton
2006-09-18,0.117,2,2006-09-18,405715,shepparton
2006-09-19,0.096,2,2006-09-19,405715,shepparton
2006-09-20,0.08,2,2006-09-20,405715,shepparton
2006-09-21,0.063,2,2006-09-21,405715,shepparton
2006-09-22,0.044,2,2006-09-22,405715,shepparton
2006-09-23,0.028,2,2006-09-23,405715,shepparton
2006-09-24,0.016,2,2006-09-24,405715,shepparton
2006-09-25,-0.002,2,2006-09-25,405715,shepparton
2006-09-26,-0.018,2,2006-09-26,405715,shepparton
2006-09-27,-0.031,2,2006-09-27,405715,shepparton
2006-09-28,-0.038,2,2006-09-28,405715,shepparton
2006-09-29,-0.03,2,2006-09-29,405715,shepparton
2006-09-30,0.017,2,2006-09-30,405715,shepparton
2006-01-10,0.047,2,2006-01-10,405715,shepparton
2006-02-10,0.082,2,2006-02-10,405715,shepparton
2006-03-10,0.061,2,2006-03-10,405715,shepparton
2006-04-10,0.046,2,2006-04-10,405715,shepparton
2006-05-10,0.037,2,2006-05-10,405715,shepparton
2006-06-10,0.024,2,2006-06-10,405715,shepparton
2006-07-10,0.371,2,2006-07-10,405715,shepparton
2006-08-10,0.319,2,2006-08-10,405715,shepparton
2006-09-10,0.309,2,2006-09-10,405715,shepparton
2006-10-10,0.313,2,2006-10-10,405715,shepparton
2006-11-10,0.308,2,2006-11-10,405715,shepparton
2006-12-10,0.283,2,2006-12-10,405715,shepparton
2006-10-13,0.285,2,2006-10-13,405715,shepparton
2006-10-14,0.307,2,2006-10-14,405715,shepparton
2006-10-15,0.286,2,2006-10-15,405715,shepparton
2006-10-16,0.266,2,2006-10-16,405715,shepparton
2006-10-17,0.246,2,2006-10-17,405715,shepparton
2006-10-18,0.232,2,2006-10-18,405715,shepparton
2006-10-19,0.213,2,2006-10-19,405715,shepparton
2006-10-20,0.281,2,2006-10-20,405715,shepparton
2006-10-21,0.291,2,2006-10-21,405715,shepparton
2006-10-22,0.305,2,2006-10-22,405715,shepparton
2006-10-23,0.325,2,2006-10-23,405715,shepparton
2006-10-24,0.307,2,2006-10-24,405715,shepparton
2006-10-25,0.293,2,2006-10-25,405715,shepparton
2006-10-26,0.297,2,2006-10-26,405715,shepparton
2006-10-27,0.31,2,2006-10-27,405715,shepparton
2006-10-28,0.312,2,2006-10-28,405715,shepparton
2006-10-29,0.302,2,2006-10-29,405715,shepparton
2006-10-30,0.321,2,2006-10-30,405715,shepparton
2006-10-31,0.302,2,2006-10-31,405715,shepparton
2006-01-11,0.337,2,2006-01-11,405715,shepparton
2006-02-11,0.343,2,2006-02-11,405715,shepparton
2006-03-11,0.347,2,2006-03-11,405715,shepparton
2006-04-11,0.368,2,2006-04-11,405715,shepparton
2006-05-11,0.342,8,2006-05-11,405715,shepparton
2006-06-11,0.284,8,2006-06-11,405715,shepparton
2006-07-11,0.265,8,2006-07-11,405715,shepparton
2006-08-11,0.277,8,2006-08-11,405715,shepparton
2006-09-11,0.275,8,2006-09-11,405715,shepparton
2006-10-11,0.256,8,2006-10-11,405715,shepparton
2006-11-11,0.241,8,2006-11-11,405715,shepparton
2006-12-11,0.228,8,2006-12-11,405715,shepparton
2006-11-13,0.216,8,2006-11-13,405715,shepparton
2006-11-14,0.195,8,2006-11-14,405715,shepparton
2006-11-15,0.177,8,2006-11-15,405715,shepparton
2006-11-16,0.16,8,2006-11-16,405715,shepparton
2006-11-17,0.142,8,2006-11-17,405715,shepparton
2006-11-18,0.125,8,2006-11-18,405715,shepparton
2006-11-19,0.104,8,2006-11-19,405715,shepparton
2006-11-20,0.086,8,2006-11-20,405715,shepparton
2006-11-21,0.067,8,2006-11-21,405715,shepparton
2006-11-22,0.05,8,2006-11-22,405715,shepparton
2006-11-23,0.029,8,2006-11-23,405715,shepparton
2006-11-24,0.01,8,2006-11-24,405715,shepparton
2006-11-25,-0.008,8,2006-11-25,405715,shepparton
2006-11-26,-0.028,8,2006-11-26,405715,shepparton
2006-11-27,-0.036,8,2006-11-27,405715,shepparton
2006-11-28,-0.039,8,2006-11-28,405715,shepparton
2006-11-29,-0.04,8,2006-11-29,405715,shepparton
2006-11-30,-0.041,8,2006-11-30,405715,shepparton
2006-01-12,0.06,8,2006-01-12,405715,shepparton
2006-02-12,0.092,8,2006-02-12,405715,shepparton
2006-03-12,0.064,8,2006-03-12,405715,shepparton
2006-04-12,0.036,8,2006-04-12,405715,shepparton
2006-05-12,0.014,8,2006-05-12,405715,shepparton
2006-06-12,-0.007,8,2006-06-12,405715,shepparton
2006-07-12,-0.033,8,2006-07-12,405715,shepparton
2006-08-12,-0.045,8,2006-08-12,405715,shepparton
2006-09-12,-0.045,8,2006-09-12,405715,shepparton
2006-10-12,-0.046,8,2006-10-12,405715,shepparton
2006-11-12,-0.048,8,2006-11-12,405715,shepparton
2006-12-12,-0.05,8,2006-12-12,405715,shepparton
2006-12-13,-0.051,8,2006-12-13,405715,shepparton
2006-12-14,-0.054,8,2006-12-14,405715,shepparton
2006-12-15,-0.055,8,2006-12-15,405715,shepparton
2006-12-16,-0.056,8,2006-12-16,405715,shepparton
2006-12-17,-0.057,8,2006-12-17,405715,shepparton
2006-12-18,-0.059,8,2006-12-18,405715,shepparton
2006-12-19,-0.061,8,2006-12-19,405715,shepparton
2006-12-20,-0.063,8,2006-12-20,405715,shepparton
2006-12-21,-0.065,8,2006-12-21,405715,shepparton
2006-12-22,-0.065,8,2006-12-22,405715,shepparton
2006-12-23,-0.066,8,2006-12-23,405715,shepparton
2006-12-24,-0.068,8,2006-12-24,405715,shepparton
2006-12-25,-0.07,8,2006-12-25,405715,shepparton
2006-12-26,-0.073,8,2006-12-26,405715,shepparton
2006-12-27,-0.075,8,2006-12-27,405715,shepparton
2006-12-28,-0.079,8,2006-12-28,405715,shepparton
2006-12-29,-0.081,8,2006-12-29,405715,shepparton
2006-12-30,-0.083,8,2006-12-30,405715,shepparton
2006-12-31,-0.087,8,2006-12-31,405715,shepparton
2007-01-01,-0.087,8,2007-01-01,405715,shepparton
2007-02-01,-0.089,8,2007-02-01,405715,shepparton
2007-03-01,-0.092,8,2007-03-01,405715,shepparton
2007-04-01,-0.094,8,2007-04-01,405715,shepparton
2007-05-01,-0.095,8,2007-05-01,405715,shepparton
2007-06-01,0.102,8,2007-06-01,405715,shepparton
2007-07-01,0.332,2,2007-07-01,405715,shepparton
2007-08-01,0.333,2,2007-08-01,405715,shepparton
2007-09-01,0.337,2,2007-09-01,405715,shepparton
2007-10-01,0.335,2,2007-10-01,405715,shepparton
2007-11-01,0.331,2,2007-11-01,405715,shepparton
2007-12-01,0.312,2,2007-12-01,405715,shepparton
2007-01-13,0.272,8,2007-01-13,405715,shepparton
2007-01-14,0.243,8,2007-01-14,405715,shepparton
2007-01-15,0.216,8,2007-01-15,405715,shepparton
2007-01-16,0.186,8,2007-01-16,405715,shepparton
2007-01-17,0.16,8,2007-01-17,405715,shepparton
2007-01-18,0.151,8,2007-01-18,405715,shepparton
2007-01-19,0.122,8,2007-01-19,405715,shepparton
2007-01-20,0.093,8,2007-01-20,405715,shepparton
2007-01-21,0.072,8,2007-01-21,405715,shepparton
2007-01-22,0.047,8,2007-01-22,405715,shepparton
2007-01-23,0.028,8,2007-01-23,405715,shepparton
2007-01-24,-0.003,8,2007-01-24,405715,shepparton
2007-01-25,-0.033,8,2007-01-25,405715,shepparton
2007-01-26,-0.044,8,2007-01-26,405715,shepparton
2007-01-27,-0.047,8,2007-01-27,405715,shepparton
2007-01-28,-0.045,8,2007-01-28,405715,shepparton
2007-01-29,-0.05,8,2007-01-29,405715,shepparton
2007-01-30,-0.053,8,2007-01-30,405715,shepparton
2007-01-31,-0.056,8,2007-01-31,405715,shepparton
2007-01-02,-0.055,8,2007-01-02,405715,shepparton
2007-02-02,-0.057,8,2007-02-02,405715,shepparton
2007-03-02,-0.06,8,2007-03-02,405715,shepparton
2007-04-02,-0.063,8,2007-04-02,405715,shepparton
2007-05-02,-0.066,8,2007-05-02,405715,shepparton
2007-06-02,-0.069,8,2007-06-02,405715,shepparton
2007-07-02,-0.071,8,2007-07-02,405715,shepparton
2007-08-02,-0.074,8,2007-08-02,405715,shepparton
2007-09-02,-0.073,8,2007-09-02,405715,shepparton
2007-10-02,-0.075,8,2007-10-02,405715,shepparton
2007-11-02,-0.078,8,2007-11-02,405715,shepparton
2007-12-02,-0.077,8,2007-12-02,405715,shepparton
2007-02-13,-0.081,8,2007-02-13,405715,shepparton
2007-02-14,-0.082,8,2007-02-14,405715,shepparton
2007-02-15,-0.081,8,2007-02-15,405715,shepparton
2007-02-16,-0.083,8,2007-02-16,405715,shepparton
2007-02-17,-0.086,8,2007-02-17,405715,shepparton
2007-02-18,-0.093,8,2007-02-18,405715,shepparton
2007-02-19,-0.088,8,2007-02-19,405715,shepparton
2007-02-20,-0.09,8,2007-02-20,405715,shepparton
2007-02-21,-0.091,8,2007-02-21,405715,shepparton
2007-02-22,-0.092,8,2007-02-22,405715,shepparton
2007-02-23,-0.097,8,2007-02-23,405715,shepparton
2007-02-24,-0.096,8,2007-02-24,405715,shepparton
2007-02-25,-0.097,8,2007-02-25,405715,shepparton
2007-02-26,-0.102,8,2007-02-26,405715,shepparton
2007-02-27,-0.103,8,2007-02-27,405715,shepparton
2007-02-28,-0.104,8,2007-02-28,405715,shepparton
2007-01-03,-0.105,8,2007-01-03,405715,shepparton
2007-02-03,-0.108,8,2007-02-03,405715,shepparton
2007-03-03,-0.109,8,2007-03-03,405715,shepparton
2007-04-03,-0.111,8,2007-04-03,405715,shepparton
2007-05-03,-0.118,8,2007-05-03,405715,shepparton
2007-06-03,-0.124,8,2007-06-03,405715,shepparton
2007-07-03,-0.123,8,2007-07-03,405715,shepparton
2007-08-03,-0.119,8,2007-08-03,405715,shepparton
2007-09-03,-0.12,8,2007-09-03,405715,shepparton
2007-10-03,-0.123,8,2007-10-03,405715,shepparton
2007-11-03,-0.126,8,2007-11-03,405715,shepparton
2007-12-03,-0.127,8,2007-12-03,405715,shepparton
2007-03-13,-0.127,8,2007-03-13,405715,shepparton
2007-03-14,-0.129,8,2007-03-14,405715,shepparton
2007-03-15,-0.134,8,2007-03-15,405715,shepparton
2007-03-16,-0.133,8,2007-03-16,405715,shepparton
2007-03-17,-0.134,8,2007-03-17,405715,shepparton
2007-03-18,-0.135,8,2007-03-18,405715,shepparton
2007-03-19,-0.136,8,2007-03-19,405715,shepparton
2007-03-20,-0.133,8,2007-03-20,405715,shepparton
2007-03-21,-0.132,8,2007-03-21,405715,shepparton
2007-03-22,-0.133,8,2007-03-22,405715,shepparton
2007-03-23,-0.135,8,2007-03-23,405715,shepparton
2007-03-24,-0.138,8,2007-03-24,405715,shepparton
2007-03-25,-0.14,8,2007-03-25,405715,shepparton
2007-03-26,-0.143,8,2007-03-26,405715,shepparton
2007-03-27,-0.145,8,2007-03-27,405715,shepparton
2007-03-28,-0.148,8,2007-03-28,405715,shepparton
2007-03-29,-0.15,8,2007-03-29,405715,shepparton
2007-03-30,-0.153,8,2007-03-30,405715,shepparton
2007-03-31,-0.155,8,2007-03-31,405715,shepparton
2007-01-04,-0.157,8,2007-01-04,405715,shepparton
2007-02-04,-0.158,8,2007-02-04,405715,shepparton
2007-03-04,-0.159,8,2007-03-04,405715,shepparton
2007-04-04,-0.16,8,2007-04-04,405715,shepparton
2007-05-04,-0.162,8,2007-05-04,405715,shepparton
2007-06-04,-0.163,8,2007-06-04,405715,shepparton
2007-07-04,-0.165,8,2007-07-04,405715,shepparton
2007-08-04,-0.167,8,2007-08-04,405715,shepparton
2007-09-04,-0.168,8,2007-09-04,405715,shepparton
2007-10-04,-0.169,8,2007-10-04,405715,shepparton
2007-11-04,-0.17,8,2007-11-04,405715,shepparton
2007-12-04,-0.171,8,2007-12-04,405715,shepparton
2007-04-13,-0.172,8,2007-04-13,405715,shepparton
2007-04-14,-0.172,8,2007-04-14,405715,shepparton
2007-04-15,-0.173,8,2007-04-15,405715,shepparton
2007-04-16,-0.174,8,2007-04-16,405715,shepparton
2007-04-17,-0.175,8,2007-04-17,405715,shepparton
2007-04-18,-0.175,8,2007-04-18,405715,shepparton
2007-04-19,-0.176,8,2007-04-19,405715,shepparton
