Date,Mean,Qual,Cutoff,Site,City
1991-09-14,0.25,1,1991-09-14,405730,shepparton
1991-09-15,0.235,1,1991-09-15,405730,shepparton
1991-09-16,0.233,1,1991-09-16,405730,shepparton
1991-09-17,0.281,1,1991-09-17,405730,shepparton
1991-09-18,0.281,1,1991-09-18,405730,shepparton
1991-09-19,0.263,1,1991-09-19,405730,shepparton
1991-09-20,,160,1991-09-20,405730,shepparton
1991-09-21,,160,1991-09-21,405730,shepparton
1991-09-22,,160,1991-09-22,405730,shepparton
1991-09-23,,160,1991-09-23,405730,shepparton
1991-09-24,,160,1991-09-24,405730,shepparton
1991-09-25,,160,1991-09-25,405730,shepparton
1991-09-26,,160,1991-09-26,405730,shepparton
1991-09-27,,160,1991-09-27,405730,shepparton
1991-09-28,,160,1991-09-28,405730,shepparton
1991-09-29,,160,1991-09-29,405730,shepparton
1991-09-30,,160,1991-09-30,405730,shepparton
1991-01-10,,160,1991-01-10,405730,shepparton
1991-02-10,,160,1991-02-10,405730,shepparton
1991-03-10,,160,1991-03-10,405730,shepparton
1991-04-10,,160,1991-04-10,405730,shepparton
1991-05-10,0.183,1,1991-05-10,405730,shepparton
1991-06-10,0.181,1,1991-06-10,405730,shepparton
1991-07-10,0.177,1,1991-07-10,405730,shepparton
1991-08-10,0.175,1,1991-08-10,405730,shepparton
1991-09-10,0.175,1,1991-09-10,405730,shepparton
1991-10-10,0.175,1,1991-10-10,405730,shepparton
1991-11-10,0.167,1,1991-11-10,405730,shepparton
1991-12-10,0.212,1,1991-12-10,405730,shepparton
1991-10-13,0.204,1,1991-10-13,405730,shepparton
1991-10-14,0.17,1,1991-10-14,405730,shepparton
1991-10-15,0.148,1,1991-10-15,405730,shepparton
1991-10-16,0.137,1,1991-10-16,405730,shepparton
1991-10-17,0.126,1,1991-10-17,405730,shepparton
1991-10-18,0.119,1,1991-10-18,405730,shepparton
1991-10-19,0.112,1,1991-10-19,405730,shepparton
1991-10-20,0.111,1,1991-10-20,405730,shepparton
1991-10-21,0.191,1,1991-10-21,405730,shepparton
1991-10-22,0.177,1,1991-10-22,405730,shepparton
1991-10-23,0.166,1,1991-10-23,405730,shepparton
1991-10-24,0.153,1,1991-10-24,405730,shepparton
1991-10-25,0.247,1,1991-10-25,405730,shepparton
1991-10-26,0.245,1,1991-10-26,405730,shepparton
1991-10-27,0.212,1,1991-10-27,405730,shepparton
1991-10-28,0.187,82,1991-10-28,405730,shepparton
1991-10-29,0.17,1,1991-10-29,405730,shepparton
1991-10-30,0.158,1,1991-10-30,405730,shepparton
1991-10-31,0.15,1,1991-10-31,405730,shepparton
1991-01-11,0.138,1,1991-01-11,405730,shepparton
1991-02-11,0.125,1,1991-02-11,405730,shepparton
1991-03-11,0.105,1,1991-03-11,405730,shepparton
1991-04-11,0.084,1,1991-04-11,405730,shepparton
1991-05-11,0.226,1,1991-05-11,405730,shepparton
1991-06-11,0.25,1,1991-06-11,405730,shepparton
1991-07-11,0.216,1,1991-07-11,405730,shepparton
1991-08-11,0.19,1,1991-08-11,405730,shepparton
1991-09-11,0.173,1,1991-09-11,405730,shepparton
1991-10-11,0.172,1,1991-10-11,405730,shepparton
1991-11-11,0.169,1,1991-11-11,405730,shepparton
1991-12-11,0.157,1,1991-12-11,405730,shepparton
1991-11-13,0.148,1,1991-11-13,405730,shepparton
1991-11-14,0.147,1,1991-11-14,405730,shepparton
1991-11-15,0.146,1,1991-11-15,405730,shepparton
1991-11-16,0.146,1,1991-11-16,405730,shepparton
1991-11-17,0.139,1,1991-11-17,405730,shepparton
1991-11-18,0.138,1,1991-11-18,405730,shepparton
1991-11-19,0.22,1,1991-11-19,405730,shepparton
1991-11-20,0.265,1,1991-11-20,405730,shepparton
1991-11-21,0.187,1,1991-11-21,405730,shepparton
1991-11-22,0.151,1,1991-11-22,405730,shepparton
1991-11-23,0.134,1,1991-11-23,405730,shepparton
1991-11-24,0.122,1,1991-11-24,405730,shepparton
1991-11-25,0.111,82,1991-11-25,405730,shepparton
1991-11-26,0.141,1,1991-11-26,405730,shepparton
1991-11-27,0.199,1,1991-11-27,405730,shepparton
1991-11-28,0.174,1,1991-11-28,405730,shepparton
1991-11-29,0.149,1,1991-11-29,405730,shepparton
1991-11-30,0.125,1,1991-11-30,405730,shepparton
1991-01-12,0.106,1,1991-01-12,405730,shepparton
1991-02-12,0.062,82,1991-02-12,405730,shepparton
1991-03-12,0.037,1,1991-03-12,405730,shepparton
1991-04-12,0.021,1,1991-04-12,405730,shepparton
1991-05-12,0.22,1,1991-05-12,405730,shepparton
1991-06-12,0.191,1,1991-06-12,405730,shepparton
1991-07-12,0.152,1,1991-07-12,405730,shepparton
1991-08-12,0.132,1,1991-08-12,405730,shepparton
1991-09-12,0.114,1,1991-09-12,405730,shepparton
1991-10-12,0.073,1,1991-10-12,405730,shepparton
1991-11-12,0.033,1,1991-11-12,405730,shepparton
1991-12-12,0.112,1,1991-12-12,405730,shepparton
1991-12-13,0.289,1,1991-12-13,405730,shepparton
1991-12-14,0.288,1,1991-12-14,405730,shepparton
1991-12-15,0.216,1,1991-12-15,405730,shepparton
1991-12-16,0.176,1,1991-12-16,405730,shepparton
1991-12-17,0.164,1,1991-12-17,405730,shepparton
1991-12-18,0.171,1,1991-12-18,405730,shepparton
1991-12-19,0.165,1,1991-12-19,405730,shepparton
1991-12-20,0.158,1,1991-12-20,405730,shepparton
1991-12-21,0.154,1,1991-12-21,405730,shepparton
1991-12-22,0.149,1,1991-12-22,405730,shepparton
1991-12-23,0.148,82,1991-12-23,405730,shepparton
1991-12-24,0.149,1,1991-12-24,405730,shepparton
1991-12-25,0.143,1,1991-12-25,405730,shepparton
1991-12-26,0.135,1,1991-12-26,405730,shepparton
1991-12-27,0.151,1,1991-12-27,405730,shepparton
1991-12-28,0.137,1,1991-12-28,405730,shepparton
1991-12-29,0.157,1,1991-12-29,405730,shepparton
1991-12-30,0.223,1,1991-12-30,405730,shepparton
1991-12-31,0.345,1,1991-12-31,405730,shepparton
1992-01-01,0.369,1,1992-01-01,405730,shepparton
1992-02-01,0.305,1,1992-02-01,405730,shepparton
1992-03-01,0.273,1,1992-03-01,405730,shepparton
1992-04-01,0.25,1,1992-04-01,405730,shepparton
1992-05-01,0.214,1,1992-05-01,405730,shepparton
1992-06-01,0.18,1,1992-06-01,405730,shepparton
1992-07-01,0.218,1,1992-07-01,405730,shepparton
1992-08-01,0.225,1,1992-08-01,405730,shepparton
1992-09-01,0.197,1,1992-09-01,405730,shepparton
1992-10-01,0.18,1,1992-10-01,405730,shepparton
1992-11-01,0.151,1,1992-11-01,405730,shepparton
1992-12-01,0.169,1,1992-12-01,405730,shepparton
1992-01-13,0.175,1,1992-01-13,405730,shepparton
1992-01-14,0.172,1,1992-01-14,405730,shepparton
1992-01-15,0.231,1,1992-01-15,405730,shepparton
1992-01-16,0.224,1,1992-01-16,405730,shepparton
1992-01-17,0.201,1,1992-01-17,405730,shepparton
1992-01-18,0.183,1,1992-01-18,405730,shepparton
1992-01-19,0.165,1,1992-01-19,405730,shepparton
1992-01-20,0.152,1,1992-01-20,405730,shepparton
1992-01-21,0.146,1,1992-01-21,405730,shepparton
1992-01-22,0.204,1,1992-01-22,405730,shepparton
1992-01-23,0.19,1,1992-01-23,405730,shepparton
1992-01-24,0.16,1,1992-01-24,405730,shepparton
1992-01-25,0.147,1,1992-01-25,405730,shepparton
1992-01-26,0.142,1,1992-01-26,405730,shepparton
1992-01-27,0.139,1,1992-01-27,405730,shepparton
1992-01-28,0.164,1,1992-01-28,405730,shepparton
1992-01-29,0.232,82,1992-01-29,405730,shepparton
1992-01-30,0.222,1,1992-01-30,405730,shepparton
1992-01-31,0.193,1,1992-01-31,405730,shepparton
1992-01-02,0.181,1,1992-01-02,405730,shepparton
1992-02-02,0.16,2,1992-02-02,405730,shepparton
1992-03-02,0.144,2,1992-03-02,405730,shepparton
1992-04-02,0.146,1,1992-04-02,405730,shepparton
1992-05-02,0.241,1,1992-05-02,405730,shepparton
1992-06-02,0.227,1,1992-06-02,405730,shepparton
1992-07-02,0.186,1,1992-07-02,405730,shepparton
1992-08-02,0.162,1,1992-08-02,405730,shepparton
1992-09-02,0.179,1,1992-09-02,405730,shepparton
1992-10-02,0.152,1,1992-10-02,405730,shepparton
1992-11-02,0.163,1,1992-11-02,405730,shepparton
1992-12-02,0.176,1,1992-12-02,405730,shepparton
1992-02-13,0.25,1,1992-02-13,405730,shepparton
1992-02-14,0.221,1,1992-02-14,405730,shepparton
1992-02-15,0.201,1,1992-02-15,405730,shepparton
1992-02-16,0.185,1,1992-02-16,405730,shepparton
1992-02-17,0.166,82,1992-02-17,405730,shepparton
1992-02-18,0.216,1,1992-02-18,405730,shepparton
1992-02-19,0.266,1,1992-02-19,405730,shepparton
1992-02-20,0.216,1,1992-02-20,405730,shepparton
1992-02-21,0.179,1,1992-02-21,405730,shepparton
1992-02-22,0.16,2,1992-02-22,405730,shepparton
1992-02-23,0.151,2,1992-02-23,405730,shepparton
1992-02-24,0.166,2,1992-02-24,405730,shepparton
1992-02-25,0.205,1,1992-02-25,405730,shepparton
1992-02-26,0.193,1,1992-02-26,405730,shepparton
1992-02-27,0.255,1,1992-02-27,405730,shepparton
1992-02-28,0.267,1,1992-02-28,405730,shepparton
1992-02-29,0.199,1,1992-02-29,405730,shepparton
1992-01-03,0.166,1,1992-01-03,405730,shepparton
1992-02-03,0.146,1,1992-02-03,405730,shepparton
1992-03-03,0.142,1,1992-03-03,405730,shepparton
1992-04-03,0.363,2,1992-04-03,405730,shepparton
1992-05-03,0.323,1,1992-05-03,405730,shepparton
1992-06-03,0.283,1,1992-06-03,405730,shepparton
1992-07-03,0.251,1,1992-07-03,405730,shepparton
1992-08-03,0.224,1,1992-08-03,405730,shepparton
1992-09-03,0.199,1,1992-09-03,405730,shepparton
1992-10-03,0.179,1,1992-10-03,405730,shepparton
1992-11-03,0.167,1,1992-11-03,405730,shepparton
1992-12-03,0.159,1,1992-12-03,405730,shepparton
1992-03-13,0.156,1,1992-03-13,405730,shepparton
1992-03-14,0.137,1,1992-03-14,405730,shepparton
1992-03-15,0.125,2,1992-03-15,405730,shepparton
1992-03-16,0.119,82,1992-03-16,405730,shepparton
1992-03-17,0.229,1,1992-03-17,405730,shepparton
1992-03-18,0.245,1,1992-03-18,405730,shepparton
1992-03-19,0.187,1,1992-03-19,405730,shepparton
1992-03-20,0.158,1,1992-03-20,405730,shepparton
1992-03-21,0.163,1,1992-03-21,405730,shepparton
1992-03-22,0.152,1,1992-03-22,405730,shepparton
1992-03-23,0.138,1,1992-03-23,405730,shepparton
1992-03-24,0.129,1,1992-03-24,405730,shepparton
1992-03-25,0.128,1,1992-03-25,405730,shepparton
1992-03-26,0.266,1,1992-03-26,405730,shepparton
1992-03-27,0.244,1,1992-03-27,405730,shepparton
1992-03-28,0.203,1,1992-03-28,405730,shepparton
1992-03-29,0.172,1,1992-03-29,405730,shepparton
1992-03-30,0.154,1,1992-03-30,405730,shepparton
1992-03-31,0.143,1,1992-03-31,405730,shepparton
1992-01-04,0.135,1,1992-01-04,405730,shepparton
1992-02-04,0.128,1,1992-02-04,405730,shepparton
1992-03-04,0.118,1,1992-03-04,405730,shepparton
1992-04-04,0.112,1,1992-04-04,405730,shepparton
1992-05-04,0.102,1,1992-05-04,405730,shepparton
1992-06-04,0.087,1,1992-06-04,405730,shepparton
1992-07-04,0.187,1,1992-07-04,405730,shepparton
1992-08-04,0.199,1,1992-08-04,405730,shepparton
1992-09-04,0.163,1,1992-09-04,405730,shepparton
1992-10-04,0.16,1,1992-10-04,405730,shepparton
1992-11-04,0.242,1,1992-11-04,405730,shepparton
1992-12-04,0.203,1,1992-12-04,405730,shepparton
1992-04-13,0.162,82,1992-04-13,405730,shepparton
1992-04-14,0.206,1,1992-04-14,405730,shepparton
1992-04-15,0.224,1,1992-04-15,405730,shepparton
1992-04-16,0.199,1,1992-04-16,405730,shepparton
1992-04-17,0.173,1,1992-04-17,405730,shepparton
1992-04-18,0.158,1,1992-04-18,405730,shepparton
1992-04-19,0.152,1,1992-04-19,405730,shepparton
1992-04-20,0.152,1,1992-04-20,405730,shepparton
1992-04-21,0.153,1,1992-04-21,405730,shepparton
1992-04-22,0.148,1,1992-04-22,405730,shepparton
1992-04-23,0.142,1,1992-04-23,405730,shepparton
1992-04-24,0.139,1,1992-04-24,405730,shepparton
1992-04-25,0.135,1,1992-04-25,405730,shepparton
1992-04-26,0.135,1,1992-04-26,405730,shepparton
1992-04-27,0.132,1,1992-04-27,405730,shepparton
1992-04-28,0.133,1,1992-04-28,405730,shepparton
1992-04-29,0.137,1,1992-04-29,405730,shepparton
1992-04-30,0.136,1,1992-04-30,405730,shepparton
1992-01-05,0.134,1,1992-01-05,405730,shepparton
1992-02-05,0.133,1,1992-02-05,405730,shepparton
1992-03-05,0.133,1,1992-03-05,405730,shepparton
1992-04-05,0.128,1,1992-04-05,405730,shepparton
1992-05-05,0.127,1,1992-05-05,405730,shepparton
1992-06-05,0.127,1,1992-06-05,405730,shepparton
1992-07-05,0.127,1,1992-07-05,405730,shepparton
1992-08-05,0.127,2,1992-08-05,405730,shepparton
1992-09-05,0.127,2,1992-09-05,405730,shepparton
1992-10-05,0.128,2,1992-10-05,405730,shepparton
1992-11-05,0.129,2,1992-11-05,405730,shepparton
1992-12-05,0.152,1,1992-12-05,405730,shepparton
1992-05-13,0.156,1,1992-05-13,405730,shepparton
1992-05-14,0.172,1,1992-05-14,405730,shepparton
1992-05-15,0.223,1,1992-05-15,405730,shepparton
1992-05-16,0.242,1,1992-05-16,405730,shepparton
1992-05-17,0.22,1,1992-05-17,405730,shepparton
1992-05-18,0.194,1,1992-05-18,405730,shepparton
1992-05-19,0.178,1,1992-05-19,405730,shepparton
1992-05-20,0.168,1,1992-05-20,405730,shepparton
1992-05-21,0.158,1,1992-05-21,405730,shepparton
1992-05-22,0.152,1,1992-05-22,405730,shepparton
1992-05-23,0.145,1,1992-05-23,405730,shepparton
1992-05-24,0.14,1,1992-05-24,405730,shepparton
1992-05-25,0.135,82,1992-05-25,405730,shepparton
1992-05-26,0.135,1,1992-05-26,405730,shepparton
1992-05-27,0.132,1,1992-05-27,405730,shepparton
1992-05-28,0.128,1,1992-05-28,405730,shepparton
1992-05-29,0.125,1,1992-05-29,405730,shepparton
1992-05-30,0.12,1,1992-05-30,405730,shepparton
1992-05-31,0.113,1,1992-05-31,405730,shepparton
1992-01-06,0.111,10,1992-01-06,405730,shepparton
1992-02-06,0.108,10,1992-02-06,405730,shepparton
1992-03-06,0.1,82,1992-03-06,405730,shepparton
1992-04-06,0.096,1,1992-04-06,405730,shepparton
1992-05-06,0.09,1,1992-05-06,405730,shepparton
1992-06-06,0.085,1,1992-06-06,405730,shepparton
1992-07-06,0.077,1,1992-07-06,405730,shepparton
1992-08-06,0.071,1,1992-08-06,405730,shepparton
1992-09-06,0.054,1,1992-09-06,405730,shepparton
1992-10-06,0.046,1,1992-10-06,405730,shepparton
1992-11-06,0.042,1,1992-11-06,405730,shepparton
1992-12-06,0.038,1,1992-12-06,405730,shepparton
1992-06-13,0.027,1,1992-06-13,405730,shepparton
1992-06-14,0.016,1,1992-06-14,405730,shepparton
1992-06-15,0.005,2,1992-06-15,405730,shepparton
1992-06-16,0.043,2,1992-06-16,405730,shepparton
1992-06-17,0.117,1,1992-06-17,405730,shepparton
1992-06-18,0.125,2,1992-06-18,405730,shepparton
1992-06-19,0.126,2,1992-06-19,405730,shepparton
1992-06-20,0.125,2,1992-06-20,405730,shepparton
1992-06-21,0.125,2,1992-06-21,405730,shepparton
1992-06-22,0.124,2,1992-06-22,405730,shepparton
1992-06-23,0.128,2,1992-06-23,405730,shepparton
1992-06-24,0.139,1,1992-06-24,405730,shepparton
1992-06-25,0.135,1,1992-06-25,405730,shepparton
1992-06-26,0.132,1,1992-06-26,405730,shepparton
1992-06-27,0.129,1,1992-06-27,405730,shepparton
1992-06-28,0.126,1,1992-06-28,405730,shepparton
1992-06-29,0.123,1,1992-06-29,405730,shepparton
1992-06-30,0.12,1,1992-06-30,405730,shepparton
1992-01-07,0.12,1,1992-01-07,405730,shepparton
1992-02-07,0.12,1,1992-02-07,405730,shepparton
1992-03-07,0.115,1,1992-03-07,405730,shepparton
1992-04-07,0.112,1,1992-04-07,405730,shepparton
1992-05-07,0.107,1,1992-05-07,405730,shepparton
1992-06-07,0.098,1,1992-06-07,405730,shepparton
1992-07-07,0.09,1,1992-07-07,405730,shepparton
1992-08-07,0.08,1,1992-08-07,405730,shepparton
1992-09-07,0.072,1,1992-09-07,405730,shepparton
1992-10-07,0.065,1,1992-10-07,405730,shepparton
1992-11-07,0.056,1,1992-11-07,405730,shepparton
1992-12-07,0.05,1,1992-12-07,405730,shepparton
1992-07-13,0.045,82,1992-07-13,405730,shepparton
1992-07-14,0.042,1,1992-07-14,405730,shepparton
1992-07-15,0.035,1,1992-07-15,405730,shepparton
1992-07-16,0.029,1,1992-07-16,405730,shepparton
1992-07-17,0.024,1,1992-07-17,405730,shepparton
1992-07-18,0.021,1,1992-07-18,405730,shepparton
1992-07-19,0.021,1,1992-07-19,405730,shepparton
1992-07-20,0.019,82,1992-07-20,405730,shepparton
1992-07-21,0.016,1,1992-07-21,405730,shepparton
1992-07-22,0.01,1,1992-07-22,405730,shepparton
1992-07-23,0.005,2,1992-07-23,405730,shepparton
1992-07-24,-0.002,2,1992-07-24,405730,shepparton
1992-07-25,-0.01,2,1992-07-25,405730,shepparton
1992-07-26,-0.018,2,1992-07-26,405730,shepparton
1992-07-27,-0.029,82,1992-07-27,405730,shepparton
1992-07-28,-0.048,1,1992-07-28,405730,shepparton
1992-07-29,-0.071,1,1992-07-29,405730,shepparton
1992-07-30,-0.092,1,1992-07-30,405730,shepparton
1992-07-31,-0.11,1,1992-07-31,405730,shepparton
1992-01-08,-0.124,1,1992-01-08,405730,shepparton
1992-02-08,-0.132,1,1992-02-08,405730,shepparton
1992-03-08,-0.137,82,1992-03-08,405730,shepparton
1992-04-08,-0.14,1,1992-04-08,405730,shepparton
1992-05-08,-0.141,1,1992-05-08,405730,shepparton
1992-06-08,-0.142,1,1992-06-08,405730,shepparton
1992-07-08,-0.143,1,1992-07-08,405730,shepparton
1992-08-08,-0.143,1,1992-08-08,405730,shepparton
1992-09-08,-0.144,1,1992-09-08,405730,shepparton
1992-10-08,-0.145,10,1992-10-08,405730,shepparton
1992-11-08,-0.146,10,1992-11-08,405730,shepparton
1992-12-08,-0.147,10,1992-12-08,405730,shepparton
1992-08-13,-0.148,10,1992-08-13,405730,shepparton
1992-08-14,-0.149,10,1992-08-14,405730,shepparton
1992-08-15,-0.095,10,1992-08-15,405730,shepparton
1992-08-16,0.093,10,1992-08-16,405730,shepparton
1992-08-17,0.056,10,1992-08-17,405730,shepparton
1992-08-18,0.041,1,1992-08-18,405730,shepparton
1992-08-19,0.026,1,1992-08-19,405730,shepparton
1992-08-20,0.016,1,1992-08-20,405730,shepparton
1992-08-21,0.003,1,1992-08-21,405730,shepparton
1992-08-22,-0.007,1,1992-08-22,405730,shepparton
1992-08-23,-0.016,1,1992-08-23,405730,shepparton
1992-08-24,-0.023,82,1992-08-24,405730,shepparton
1992-08-25,-0.03,1,1992-08-25,405730,shepparton
1992-08-26,-0.038,1,1992-08-26,405730,shepparton
1992-08-27,-0.05,1,1992-08-27,405730,shepparton
1992-08-28,-0.073,1,1992-08-28,405730,shepparton
1992-08-29,-0.085,1,1992-08-29,405730,shepparton
1992-08-30,0.247,1,1992-08-30,405730,shepparton
1992-08-31,0.269,1,1992-08-31,405730,shepparton
1992-01-09,0.241,1,1992-01-09,405730,shepparton
1992-02-09,0.215,1,1992-02-09,405730,shepparton
1992-03-09,0.217,1,1992-03-09,405730,shepparton
1992-04-09,0.217,1,1992-04-09,405730,shepparton
1992-05-09,0.196,1,1992-05-09,405730,shepparton
1992-06-09,0.176,1,1992-06-09,405730,shepparton
1992-07-09,0.163,1,1992-07-09,405730,shepparton
1992-08-09,0.155,1,1992-08-09,405730,shepparton
1992-09-09,0.148,1,1992-09-09,405730,shepparton
1992-10-09,0.143,1,1992-10-09,405730,shepparton
1992-11-09,0.138,2,1992-11-09,405730,shepparton
1992-12-09,0.138,2,1992-12-09,405730,shepparton
1992-09-13,0.138,1,1992-09-13,405730,shepparton
1992-09-14,0.133,1,1992-09-14,405730,shepparton
1992-09-15,0.212,1,1992-09-15,405730,shepparton
1992-09-16,0.256,1,1992-09-16,405730,shepparton
1992-09-17,0.228,2,1992-09-17,405730,shepparton
1992-09-18,0.209,2,1992-09-18,405730,shepparton
1992-09-19,0.189,2,1992-09-19,405730,shepparton
1992-09-20,0.177,1,1992-09-20,405730,shepparton
1992-09-21,0.165,82,1992-09-21,405730,shepparton
1992-09-22,0.27,1,1992-09-22,405730,shepparton
1992-09-23,0.322,1,1992-09-23,405730,shepparton
1992-09-24,,160,1992-09-24,405730,shepparton
1992-09-25,,160,1992-09-25,405730,shepparton
1992-09-26,,160,1992-09-26,405730,shepparton
1992-09-27,,160,1992-09-27,405730,shepparton
1992-09-28,,160,1992-09-28,405730,shepparton
1992-09-29,,160,1992-09-29,405730,shepparton
1992-09-30,,160,1992-09-30,405730,shepparton
1992-01-10,,160,1992-01-10,405730,shepparton
1992-02-10,,160,1992-02-10,405730,shepparton
1992-03-10,,160,1992-03-10,405730,shepparton
1992-04-10,0.284,1,1992-04-10,405730,shepparton
1992-05-10,0.322,1,1992-05-10,405730,shepparton
1992-06-10,0.303,1,1992-06-10,405730,shepparton
1992-07-10,0.286,1,1992-07-10,405730,shepparton
1992-08-10,0.301,1,1992-08-10,405730,shepparton
1992-09-10,0.395,1,1992-09-10,405730,shepparton
1992-10-10,,160,1992-10-10,405730,shepparton
1992-11-10,,160,1992-11-10,405730,shepparton
