Date,Mean,Qual,Cutoff,Site,City
2011-02-04,1.412,50,2011-02-04,406276,echuca
2011-03-04,1.336,50,2011-03-04,406276,echuca
2011-04-04,1.267,50,2011-04-04,406276,echuca
2011-05-04,1.269,50,2011-05-04,406276,echuca
2011-06-04,1.262,50,2011-06-04,406276,echuca
2011-07-04,1.24,50,2011-07-04,406276,echuca
2011-08-04,1.219,50,2011-08-04,406276,echuca
2011-09-04,1.237,50,2011-09-04,406276,echuca
2011-10-04,1.266,50,2011-10-04,406276,echuca
2011-11-04,1.287,50,2011-11-04,406276,echuca
2011-12-04,1.364,50,2011-12-04,406276,echuca
2011-04-13,1.56,50,2011-04-13,406276,echuca
2011-04-14,1.543,50,2011-04-14,406276,echuca
2011-04-15,1.431,50,2011-04-15,406276,echuca
2011-04-16,1.378,50,2011-04-16,406276,echuca
2011-04-17,1.362,50,2011-04-17,406276,echuca
2011-04-18,1.354,50,2011-04-18,406276,echuca
2011-04-19,1.338,50,2011-04-19,406276,echuca
2011-04-20,1.327,50,2011-04-20,406276,echuca
2011-04-21,1.317,50,2011-04-21,406276,echuca
2011-04-22,1.306,50,2011-04-22,406276,echuca
2011-04-23,1.299,50,2011-04-23,406276,echuca
2011-04-24,1.293,50,2011-04-24,406276,echuca
2011-04-25,1.29,50,2011-04-25,406276,echuca
2011-04-26,1.286,50,2011-04-26,406276,echuca
2011-04-27,1.283,50,2011-04-27,406276,echuca
2011-04-28,1.287,50,2011-04-28,406276,echuca
2011-04-29,1.287,50,2011-04-29,406276,echuca
2011-04-30,1.284,50,2011-04-30,406276,echuca
2011-01-05,1.286,50,2011-01-05,406276,echuca
2011-02-05,1.282,50,2011-02-05,406276,echuca
2011-03-05,1.269,50,2011-03-05,406276,echuca
2011-04-05,1.264,50,2011-04-05,406276,echuca
2011-05-05,1.277,50,2011-05-05,406276,echuca
2011-06-05,1.275,50,2011-06-05,406276,echuca
2011-07-05,1.265,50,2011-07-05,406276,echuca
2011-08-05,1.279,50,2011-08-05,406276,echuca
2011-09-05,1.263,50,2011-09-05,406276,echuca
2011-10-05,1.235,50,2011-10-05,406276,echuca
2011-11-05,1.209,50,2011-11-05,406276,echuca
2011-12-05,1.19,50,2011-12-05,406276,echuca
2011-05-13,1.174,50,2011-05-13,406276,echuca
2011-05-14,1.151,50,2011-05-14,406276,echuca
2011-05-15,1.134,50,2011-05-15,406276,echuca
2011-05-16,1.126,50,2011-05-16,406276,echuca
2011-05-17,1.133,50,2011-05-17,406276,echuca
2011-05-18,1.142,50,2011-05-18,406276,echuca
2011-05-19,1.151,50,2011-05-19,406276,echuca
2011-05-20,1.181,50,2011-05-20,406276,echuca
2011-05-21,1.19,50,2011-05-21,406276,echuca
2011-05-22,1.177,50,2011-05-22,406276,echuca
2011-05-23,1.171,50,2011-05-23,406276,echuca
2011-05-24,1.153,50,2011-05-24,406276,echuca
2011-05-25,1.15,50,2011-05-25,406276,echuca
2011-05-26,1.135,50,2011-05-26,406276,echuca
2011-05-27,1.13,50,2011-05-27,406276,echuca
2011-05-28,1.193,2,2011-05-28,406276,echuca
2011-05-29,1.315,2,2011-05-29,406276,echuca
2011-05-30,1.453,2,2011-05-30,406276,echuca
2011-05-31,1.561,2,2011-05-31,406276,echuca
2011-01-06,1.631,2,2011-01-06,406276,echuca
2011-02-06,1.676,2,2011-02-06,406276,echuca
2011-03-06,1.719,2,2011-03-06,406276,echuca
2011-04-06,1.77,2,2011-04-06,406276,echuca
2011-05-06,1.801,2,2011-05-06,406276,echuca
2011-06-06,1.789,2,2011-06-06,406276,echuca
2011-07-06,1.753,2,2011-07-06,406276,echuca
2011-08-06,1.737,2,2011-08-06,406276,echuca
2011-09-06,1.706,2,2011-09-06,406276,echuca
2011-10-06,1.682,2,2011-10-06,406276,echuca
2011-11-06,1.678,2,2011-11-06,406276,echuca
2011-12-06,1.677,2,2011-12-06,406276,echuca
2011-06-13,1.661,2,2011-06-13,406276,echuca
2011-06-14,1.628,2,2011-06-14,406276,echuca
2011-06-15,1.596,2,2011-06-15,406276,echuca
2011-06-16,1.569,2,2011-06-16,406276,echuca
2011-06-17,1.541,2,2011-06-17,406276,echuca
2011-06-18,1.496,2,2011-06-18,406276,echuca
2011-06-19,1.448,2,2011-06-19,406276,echuca
2011-06-20,1.397,2,2011-06-20,406276,echuca
2011-06-21,1.366,2,2011-06-21,406276,echuca
2011-06-22,1.349,2,2011-06-22,406276,echuca
2011-06-23,1.351,2,2011-06-23,406276,echuca
2011-06-24,1.347,2,2011-06-24,406276,echuca
2011-06-25,1.348,2,2011-06-25,406276,echuca
2011-06-26,1.345,2,2011-06-26,406276,echuca
2011-06-27,1.333,2,2011-06-27,406276,echuca
2011-06-28,1.351,2,2011-06-28,406276,echuca
2011-06-29,1.422,2,2011-06-29,406276,echuca
2011-06-30,1.486,2,2011-06-30,406276,echuca
2011-01-07,1.51,2,2011-01-07,406276,echuca
2011-02-07,1.507,2,2011-02-07,406276,echuca
2011-03-07,1.492,2,2011-03-07,406276,echuca
2011-04-07,1.475,2,2011-04-07,406276,echuca
2011-05-07,1.455,2,2011-05-07,406276,echuca
2011-06-07,1.435,2,2011-06-07,406276,echuca
2011-07-07,1.432,2,2011-07-07,406276,echuca
2011-08-07,1.45,2,2011-08-07,406276,echuca
2011-09-07,1.514,2,2011-09-07,406276,echuca
2011-10-07,1.64,2,2011-10-07,406276,echuca
2011-11-07,1.825,2,2011-11-07,406276,echuca
2011-12-07,2.043,2,2011-12-07,406276,echuca
2011-07-13,2.244,2,2011-07-13,406276,echuca
2011-07-14,2.392,2,2011-07-14,406276,echuca
2011-07-15,2.49,2,2011-07-15,406276,echuca
2011-07-16,2.557,2,2011-07-16,406276,echuca
2011-07-17,2.623,2,2011-07-17,406276,echuca
2011-07-18,2.706,2,2011-07-18,406276,echuca
2011-07-19,2.813,2,2011-07-19,406276,echuca
2011-07-20,2.918,2,2011-07-20,406276,echuca
2011-07-21,3.016,2,2011-07-21,406276,echuca
2011-07-22,3.117,2,2011-07-22,406276,echuca
2011-07-23,3.231,2,2011-07-23,406276,echuca
2011-07-24,3.343,2,2011-07-24,406276,echuca
2011-07-25,3.441,2,2011-07-25,406276,echuca
2011-07-26,3.515,2,2011-07-26,406276,echuca
2011-07-27,3.558,2,2011-07-27,406276,echuca
2011-07-28,3.568,2,2011-07-28,406276,echuca
2011-07-29,3.552,2,2011-07-29,406276,echuca
2011-07-30,3.53,2,2011-07-30,406276,echuca
2011-07-31,3.519,2,2011-07-31,406276,echuca
2011-01-08,3.509,2,2011-01-08,406276,echuca
2011-02-08,3.486,2,2011-02-08,406276,echuca
2011-03-08,3.447,2,2011-03-08,406276,echuca
2011-04-08,3.367,2,2011-04-08,406276,echuca
2011-05-08,3.222,2,2011-05-08,406276,echuca
2011-06-08,3.037,2,2011-06-08,406276,echuca
2011-07-08,2.841,2,2011-07-08,406276,echuca
2011-08-08,2.619,2,2011-08-08,406276,echuca
2011-09-08,2.391,2,2011-09-08,406276,echuca
2011-10-08,2.181,2,2011-10-08,406276,echuca
2011-11-08,1.992,2,2011-11-08,406276,echuca
2011-12-08,1.872,2,2011-12-08,406276,echuca
2011-08-13,1.875,2,2011-08-13,406276,echuca
2011-08-14,2.045,2,2011-08-14,406276,echuca
2011-08-15,2.12,2,2011-08-15,406276,echuca
2011-08-16,2.202,2,2011-08-16,406276,echuca
2011-08-17,2.311,2,2011-08-17,406276,echuca
2011-08-18,2.467,2,2011-08-18,406276,echuca
2011-08-19,2.916,2,2011-08-19,406276,echuca
2011-08-20,3.23,2,2011-08-20,406276,echuca
2011-08-21,3.445,2,2011-08-21,406276,echuca
2011-08-22,3.666,2,2011-08-22,406276,echuca
2011-08-23,3.822,2,2011-08-23,406276,echuca
2011-08-24,3.955,2,2011-08-24,406276,echuca
2011-08-25,4.058,2,2011-08-25,406276,echuca
2011-08-26,4.113,2,2011-08-26,406276,echuca
2011-08-27,4.113,2,2011-08-27,406276,echuca
2011-08-28,4.032,2,2011-08-28,406276,echuca
2011-08-29,3.855,2,2011-08-29,406276,echuca
2011-08-30,3.671,2,2011-08-30,406276,echuca
2011-08-31,3.531,2,2011-08-31,406276,echuca
2011-01-09,3.44,2,2011-01-09,406276,echuca
2011-02-09,3.393,2,2011-02-09,406276,echuca
2011-03-09,3.359,2,2011-03-09,406276,echuca
2011-04-09,3.321,2,2011-04-09,406276,echuca
2011-05-09,3.259,2,2011-05-09,406276,echuca
2011-06-09,3.155,2,2011-06-09,406276,echuca
2011-07-09,2.999,2,2011-07-09,406276,echuca
2011-08-09,2.809,2,2011-08-09,406276,echuca
2011-09-09,2.621,2,2011-09-09,406276,echuca
2011-10-09,2.447,2,2011-10-09,406276,echuca
2011-11-09,2.286,2,2011-11-09,406276,echuca
2011-12-09,2.125,2,2011-12-09,406276,echuca
2011-09-13,1.961,2,2011-09-13,406276,echuca
2011-09-14,1.789,2,2011-09-14,406276,echuca
2011-09-15,1.606,2,2011-09-15,406276,echuca
2011-09-16,1.428,2,2011-09-16,406276,echuca
2011-09-17,1.342,2,2011-09-17,406276,echuca
2011-09-18,1.345,2,2011-09-18,406276,echuca
2011-09-19,1.335,2,2011-09-19,406276,echuca
2011-09-20,1.329,2,2011-09-20,406276,echuca
2011-09-21,1.34,2,2011-09-21,406276,echuca
2011-09-22,1.348,2,2011-09-22,406276,echuca
2011-09-23,1.352,2,2011-09-23,406276,echuca
2011-09-24,1.353,2,2011-09-24,406276,echuca
2011-09-25,1.355,2,2011-09-25,406276,echuca
2011-09-26,1.351,2,2011-09-26,406276,echuca
2011-09-27,1.35,82,2011-09-27,406276,echuca
2011-09-28,1.363,50,2011-09-28,406276,echuca
2011-09-29,1.488,50,2011-09-29,406276,echuca
2011-09-30,2.037,50,2011-09-30,406276,echuca
2011-01-10,2.001,50,2011-01-10,406276,echuca
2011-02-10,1.803,50,2011-02-10,406276,echuca
2011-03-10,1.846,50,2011-03-10,406276,echuca
2011-04-10,2.374,50,2011-04-10,406276,echuca
2011-05-10,2.446,50,2011-05-10,406276,echuca
2011-06-10,2.264,50,2011-06-10,406276,echuca
2011-07-10,2.074,50,2011-07-10,406276,echuca
2011-08-10,1.921,50,2011-08-10,406276,echuca
2011-09-10,1.801,50,2011-09-10,406276,echuca
2011-10-10,1.686,50,2011-10-10,406276,echuca
2011-11-10,1.591,50,2011-11-10,406276,echuca
2011-12-10,1.587,50,2011-12-10,406276,echuca
2011-10-13,1.664,50,2011-10-13,406276,echuca
2011-10-14,1.755,50,2011-10-14,406276,echuca
2011-10-15,1.846,50,2011-10-15,406276,echuca
2011-10-16,1.87,50,2011-10-16,406276,echuca
2011-10-17,1.837,50,2011-10-17,406276,echuca
2011-10-18,1.776,50,2011-10-18,406276,echuca
2011-10-19,1.69,50,2011-10-19,406276,echuca
2011-10-20,1.596,50,2011-10-20,406276,echuca
2011-10-21,1.524,50,2011-10-21,406276,echuca
2011-10-22,1.5,50,2011-10-22,406276,echuca
2011-10-23,1.474,50,2011-10-23,406276,echuca
2011-10-24,1.449,50,2011-10-24,406276,echuca
2011-10-25,1.442,50,2011-10-25,406276,echuca
2011-10-26,1.443,50,2011-10-26,406276,echuca
2011-10-27,1.448,2,2011-10-27,406276,echuca
2011-10-28,1.445,2,2011-10-28,406276,echuca
2011-10-29,1.665,2,2011-10-29,406276,echuca
2011-10-30,1.92,2,2011-10-30,406276,echuca
2011-10-31,1.96,2,2011-10-31,406276,echuca
2011-01-11,2.006,2,2011-01-11,406276,echuca
2011-02-11,2.018,2,2011-02-11,406276,echuca
2011-03-11,2.01,2,2011-03-11,406276,echuca
2011-04-11,1.904,2,2011-04-11,406276,echuca
2011-05-11,1.776,2,2011-05-11,406276,echuca
2011-06-11,1.663,2,2011-06-11,406276,echuca
2011-07-11,1.605,2,2011-07-11,406276,echuca
2011-08-11,1.519,2,2011-08-11,406276,echuca
2011-09-11,1.444,2,2011-09-11,406276,echuca
2011-10-11,1.394,2,2011-10-11,406276,echuca
2011-11-11,1.373,2,2011-11-11,406276,echuca
2011-12-11,1.398,2,2011-12-11,406276,echuca
2011-11-13,1.418,2,2011-11-13,406276,echuca
2011-11-14,1.413,2,2011-11-14,406276,echuca
2011-11-15,1.419,2,2011-11-15,406276,echuca
2011-11-16,1.421,2,2011-11-16,406276,echuca
2011-11-17,1.433,2,2011-11-17,406276,echuca
2011-11-18,1.444,2,2011-11-18,406276,echuca
2011-11-19,1.453,2,2011-11-19,406276,echuca
2011-11-20,1.465,2,2011-11-20,406276,echuca
2011-11-21,1.471,2,2011-11-21,406276,echuca
2011-11-22,1.474,2,2011-11-22,406276,echuca
2011-11-23,1.458,2,2011-11-23,406276,echuca
2011-11-24,1.437,2,2011-11-24,406276,echuca
2011-11-25,1.434,2,2011-11-25,406276,echuca
2011-11-26,1.43,2,2011-11-26,406276,echuca
2011-11-27,1.433,2,2011-11-27,406276,echuca
2011-11-28,1.447,2,2011-11-28,406276,echuca
2011-11-29,1.46,2,2011-11-29,406276,echuca
2011-11-30,1.452,2,2011-11-30,406276,echuca
2011-01-12,1.433,2,2011-01-12,406276,echuca
2011-02-12,1.423,2,2011-02-12,406276,echuca
2011-03-12,1.394,2,2011-03-12,406276,echuca
2011-04-12,1.324,2,2011-04-12,406276,echuca
2011-05-12,1.277,2,2011-05-12,406276,echuca
2011-06-12,1.277,2,2011-06-12,406276,echuca
2011-07-12,1.252,2,2011-07-12,406276,echuca
2011-08-12,1.225,2,2011-08-12,406276,echuca
2011-09-12,1.211,2,2011-09-12,406276,echuca
2011-10-12,1.244,2,2011-10-12,406276,echuca
2011-11-12,1.248,2,2011-11-12,406276,echuca
2011-12-12,1.22,2,2011-12-12,406276,echuca
2011-12-13,1.201,2,2011-12-13,406276,echuca
2011-12-14,1.203,2,2011-12-14,406276,echuca
2011-12-15,1.207,2,2011-12-15,406276,echuca
2011-12-16,1.187,2,2011-12-16,406276,echuca
2011-12-17,1.175,2,2011-12-17,406276,echuca
2011-12-18,1.175,2,2011-12-18,406276,echuca
2011-12-19,1.306,2,2011-12-19,406276,echuca
2011-12-20,1.289,2,2011-12-20,406276,echuca
2011-12-21,1.265,2,2011-12-21,406276,echuca
2011-12-22,1.254,2,2011-12-22,406276,echuca
2011-12-23,1.236,2,2011-12-23,406276,echuca
2011-12-24,1.208,2,2011-12-24,406276,echuca
2011-12-25,1.185,2,2011-12-25,406276,echuca
2011-12-26,1.168,2,2011-12-26,406276,echuca
2011-12-27,1.144,2,2011-12-27,406276,echuca
2011-12-28,1.155,2,2011-12-28,406276,echuca
2011-12-29,1.151,2,2011-12-29,406276,echuca
2011-12-30,1.175,2,2011-12-30,406276,echuca
2011-12-31,1.16,2,2011-12-31,406276,echuca
2012-01-01,1.143,2,2012-01-01,406276,echuca
2012-02-01,1.129,2,2012-02-01,406276,echuca
2012-03-01,1.122,2,2012-03-01,406276,echuca
2012-04-01,1.113,2,2012-04-01,406276,echuca
2012-05-01,1.114,2,2012-05-01,406276,echuca
2012-06-01,1.125,50,2012-06-01,406276,echuca
2012-07-01,1.163,50,2012-07-01,406276,echuca
2012-08-01,1.211,50,2012-08-01,406276,echuca
2012-09-01,1.183,50,2012-09-01,406276,echuca
2012-10-01,1.151,50,2012-10-01,406276,echuca
2012-11-01,1.128,50,2012-11-01,406276,echuca
2012-12-01,1.12,50,2012-12-01,406276,echuca
2012-01-13,1.136,50,2012-01-13,406276,echuca
2012-01-14,1.132,50,2012-01-14,406276,echuca
2012-01-15,1.119,50,2012-01-15,406276,echuca
2012-01-16,1.107,50,2012-01-16,406276,echuca
2012-01-17,1.112,50,2012-01-17,406276,echuca
2012-01-18,1.158,50,2012-01-18,406276,echuca
2012-01-19,1.139,50,2012-01-19,406276,echuca
2012-01-20,1.125,50,2012-01-20,406276,echuca
2012-01-21,1.11,50,2012-01-21,406276,echuca
2012-01-22,1.089,50,2012-01-22,406276,echuca
2012-01-23,1.065,50,2012-01-23,406276,echuca
2012-01-24,1.049,50,2012-01-24,406276,echuca
2012-01-25,1.039,15,2012-01-25,406276,echuca
2012-01-26,1.016,15,2012-01-26,406276,echuca
2012-01-27,1.001,15,2012-01-27,406276,echuca
2012-01-28,0.993,15,2012-01-28,406276,echuca
2012-01-29,0.99,15,2012-01-29,406276,echuca
2012-01-30,1.053,15,2012-01-30,406276,echuca
2012-01-31,1.09,15,2012-01-31,406276,echuca
2012-01-02,1.102,15,2012-01-02,406276,echuca
2012-02-02,1.199,15,2012-02-02,406276,echuca
2012-03-02,1.24,15,2012-03-02,406276,echuca
2012-04-02,1.24,15,2012-04-02,406276,echuca
2012-05-02,1.216,15,2012-05-02,406276,echuca
2012-06-02,1.172,15,2012-06-02,406276,echuca
2012-07-02,1.142,15,2012-07-02,406276,echuca
2012-08-02,1.131,15,2012-08-02,406276,echuca
2012-09-02,1.142,15,2012-09-02,406276,echuca
2012-10-02,1.142,15,2012-10-02,406276,echuca
2012-11-02,1.13,15,2012-11-02,406276,echuca
2012-12-02,1.113,15,2012-12-02,406276,echuca
2012-02-13,1.088,15,2012-02-13,406276,echuca
2012-02-14,1.066,15,2012-02-14,406276,echuca
2012-02-15,1.054,15,2012-02-15,406276,echuca
2012-02-16,1.044,15,2012-02-16,406276,echuca
2012-02-17,1.05,15,2012-02-17,406276,echuca
2012-02-18,1.166,15,2012-02-18,406276,echuca
2012-02-19,1.322,15,2012-02-19,406276,echuca
2012-02-20,1.355,15,2012-02-20,406276,echuca
2012-02-21,1.344,15,2012-02-21,406276,echuca
2012-02-22,1.345,15,2012-02-22,406276,echuca
2012-02-23,1.32,50,2012-02-23,406276,echuca
2012-02-24,1.353,50,2012-02-24,406276,echuca
2012-02-25,1.366,50,2012-02-25,406276,echuca
2012-02-26,1.299,50,2012-02-26,406276,echuca
2012-02-27,1.262,50,2012-02-27,406276,echuca
2012-02-28,1.277,50,2012-02-28,406276,echuca
2012-02-29,,160,2012-02-29,406276,echuca
2012-01-03,,160,2012-01-03,406276,echuca
2012-02-03,,160,2012-02-03,406276,echuca
2012-03-03,,160,2012-03-03,406276,echuca
2012-04-03,,160,2012-04-03,406276,echuca
2012-05-03,,160,2012-05-03,406276,echuca
2012-06-03,,160,2012-06-03,406276,echuca
2012-07-03,,160,2012-07-03,406276,echuca
2012-08-03,,160,2012-08-03,406276,echuca
2012-09-03,,160,2012-09-03,406276,echuca
2012-10-03,,160,2012-10-03,406276,echuca
2012-11-03,,160,2012-11-03,406276,echuca
2012-12-03,,160,2012-12-03,406276,echuca
2012-03-13,,160,2012-03-13,406276,echuca
2012-03-14,,160,2012-03-14,406276,echuca
2012-03-15,,160,2012-03-15,406276,echuca
2012-03-16,,160,2012-03-16,406276,echuca
2012-03-17,,160,2012-03-17,406276,echuca
2012-03-18,,160,2012-03-18,406276,echuca
2012-03-19,,160,2012-03-19,406276,echuca
2012-03-20,,160,2012-03-20,406276,echuca
2012-03-21,,160,2012-03-21,406276,echuca
2012-03-22,,160,2012-03-22,406276,echuca
2012-03-23,,160,2012-03-23,406276,echuca
2012-03-24,,160,2012-03-24,406276,echuca
2012-03-25,,160,2012-03-25,406276,echuca
2012-03-26,,160,2012-03-26,406276,echuca
2012-03-27,,160,2012-03-27,406276,echuca
2012-03-28,,160,2012-03-28,406276,echuca
2012-03-29,,160,2012-03-29,406276,echuca
2012-03-30,,160,2012-03-30,406276,echuca
2012-03-31,,160,2012-03-31,406276,echuca
2012-01-04,,160,2012-01-04,406276,echuca
2012-02-04,,160,2012-02-04,406276,echuca
2012-03-04,,160,2012-03-04,406276,echuca
2012-04-04,,160,2012-04-04,406276,echuca
2012-05-04,,160,2012-05-04,406276,echuca
2012-06-04,1.35,50,2012-06-04,406276,echuca
2012-07-04,1.228,50,2012-07-04,406276,echuca
2012-08-04,1.19,50,2012-08-04,406276,echuca
2012-09-04,1.181,50,2012-09-04,406276,echuca
2012-10-04,1.167,50,2012-10-04,406276,echuca
2012-11-04,1.164,50,2012-11-04,406276,echuca
2012-12-04,1.166,50,2012-12-04,406276,echuca
2012-04-13,1.179,50,2012-04-13,406276,echuca
2012-04-14,1.177,50,2012-04-14,406276,echuca
2012-04-15,1.19,50,2012-04-15,406276,echuca
2012-04-16,1.194,50,2012-04-16,406276,echuca
2012-04-17,1.187,50,2012-04-17,406276,echuca
2012-04-18,1.185,50,2012-04-18,406276,echuca
2012-04-19,1.183,50,2012-04-19,406276,echuca
2012-04-20,1.162,50,2012-04-20,406276,echuca
2012-04-21,1.155,50,2012-04-21,406276,echuca
2012-04-22,1.162,50,2012-04-22,406276,echuca
2012-04-23,1.158,50,2012-04-23,406276,echuca
2012-04-24,1.155,50,2012-04-24,406276,echuca
2012-04-25,1.157,50,2012-04-25,406276,echuca
2012-04-26,1.139,50,2012-04-26,406276,echuca
2012-04-27,1.134,50,2012-04-27,406276,echuca
2012-04-28,1.138,2,2012-04-28,406276,echuca
2012-04-29,1.184,2,2012-04-29,406276,echuca
2012-04-30,1.206,2,2012-04-30,406276,echuca
2012-01-05,1.212,2,2012-01-05,406276,echuca
2012-02-05,1.204,2,2012-02-05,406276,echuca
2012-03-05,1.175,2,2012-03-05,406276,echuca
2012-04-05,1.158,2,2012-04-05,406276,echuca
2012-05-05,1.14,2,2012-05-05,406276,echuca
2012-06-05,1.136,2,2012-06-05,406276,echuca
2012-07-05,1.133,2,2012-07-05,406276,echuca
2012-08-05,1.124,2,2012-08-05,406276,echuca
2012-09-05,1.124,2,2012-09-05,406276,echuca
2012-10-05,1.141,2,2012-10-05,406276,echuca
2012-11-05,1.144,2,2012-11-05,406276,echuca
2012-12-05,1.123,2,2012-12-05,406276,echuca
2012-05-13,1.102,2,2012-05-13,406276,echuca
2012-05-14,1.087,2,2012-05-14,406276,echuca
2012-05-15,1.079,2,2012-05-15,406276,echuca
2012-05-16,1.078,2,2012-05-16,406276,echuca
2012-05-17,1.066,2,2012-05-17,406276,echuca
2012-05-18,1.059,2,2012-05-18,406276,echuca
2012-05-19,1.056,2,2012-05-19,406276,echuca
2012-05-20,1.056,2,2012-05-20,406276,echuca
2012-05-21,1.054,2,2012-05-21,406276,echuca
2012-05-22,1.047,2,2012-05-22,406276,echuca
2012-05-23,1.043,2,2012-05-23,406276,echuca
2012-05-24,1.05,2,2012-05-24,406276,echuca
2012-05-25,1.077,2,2012-05-25,406276,echuca
2012-05-26,1.072,2,2012-05-26,406276,echuca
2012-05-27,1.066,2,2012-05-27,406276,echuca
2012-05-28,1.075,2,2012-05-28,406276,echuca
2012-05-29,1.109,2,2012-05-29,406276,echuca
2012-05-30,1.089,2,2012-05-30,406276,echuca
2012-05-31,1.089,2,2012-05-31,406276,echuca
2012-01-06,1.063,2,2012-01-06,406276,echuca
2012-02-06,1.061,2,2012-02-06,406276,echuca
2012-03-06,1.071,2,2012-03-06,406276,echuca
2012-04-06,1.087,2,2012-04-06,406276,echuca
2012-05-06,1.121,2,2012-05-06,406276,echuca
2012-06-06,1.124,2,2012-06-06,406276,echuca
2012-07-06,1.151,2,2012-07-06,406276,echuca
2012-08-06,1.189,2,2012-08-06,406276,echuca
2012-09-06,1.165,2,2012-09-06,406276,echuca
2012-10-06,1.145,2,2012-10-06,406276,echuca
2012-11-06,1.146,2,2012-11-06,406276,echuca
2012-12-06,1.155,2,2012-12-06,406276,echuca
2012-06-13,1.158,2,2012-06-13,406276,echuca
2012-06-14,1.158,2,2012-06-14,406276,echuca
2012-06-15,1.16,2,2012-06-15,406276,echuca
2012-06-16,1.161,2,2012-06-16,406276,echuca
2012-06-17,1.162,2,2012-06-17,406276,echuca
2012-06-18,1.164,2,2012-06-18,406276,echuca
2012-06-19,1.166,2,2012-06-19,406276,echuca
2012-06-20,1.212,2,2012-06-20,406276,echuca
2012-06-21,1.289,2,2012-06-21,406276,echuca
2012-06-22,1.327,2,2012-06-22,406276,echuca
2012-06-23,1.322,2,2012-06-23,406276,echuca
2012-06-24,1.325,2,2012-06-24,406276,echuca
2012-06-25,1.331,2,2012-06-25,406276,echuca
2012-06-26,1.345,2,2012-06-26,406276,echuca
2012-06-27,1.395,2,2012-06-27,406276,echuca
2012-06-28,1.461,2,2012-06-28,406276,echuca
2012-06-29,1.663,2,2012-06-29,406276,echuca
2012-06-30,1.775,2,2012-06-30,406276,echuca
2012-01-07,1.819,2,2012-01-07,406276,echuca
2012-02-07,1.854,2,2012-02-07,406276,echuca
2012-03-07,1.922,2,2012-03-07,406276,echuca
2012-04-07,,160,2012-04-07,406276,echuca
2012-05-07,,160,2012-05-07,406276,echuca
2012-06-07,,160,2012-06-07,406276,echuca
2012-07-07,,160,2012-07-07,406276,echuca
2012-08-07,,160,2012-08-07,406276,echuca
2012-09-07,,160,2012-09-07,406276,echuca
2012-10-07,,160,2012-10-07,406276,echuca
2012-11-07,,160,2012-11-07,406276,echuca
2012-12-07,,160,2012-12-07,406276,echuca
2012-07-13,,160,2012-07-13,406276,echuca
2012-07-14,,160,2012-07-14,406276,echuca
2012-07-15,,160,2012-07-15,406276,echuca
2012-07-16,,160,2012-07-16,406276,echuca
2012-07-17,,160,2012-07-17,406276,echuca
2012-07-18,,160,2012-07-18,406276,echuca
2012-07-19,,160,2012-07-19,406276,echuca
2012-07-20,,160,2012-07-20,406276,echuca
2012-07-21,,160,2012-07-21,406276,echuca
2012-07-22,,160,2012-07-22,406276,echuca
2012-07-23,,160,2012-07-23,406276,echuca
2012-07-24,,160,2012-07-24,406276,echuca
2012-07-25,,160,2012-07-25,406276,echuca
2012-07-26,,160,2012-07-26,406276,echuca
2012-07-27,,160,2012-07-27,406276,echuca
2012-07-28,,160,2012-07-28,406276,echuca
2012-07-29,,160,2012-07-29,406276,echuca
2012-07-30,,160,2012-07-30,406276,echuca
2012-07-31,,160,2012-07-31,406276,echuca
2012-01-08,,160,2012-01-08,406276,echuca
2012-02-08,,160,2012-02-08,406276,echuca
2012-03-08,,160,2012-03-08,406276,echuca
2012-04-08,,160,2012-04-08,406276,echuca
2012-05-08,,160,2012-05-08,406276,echuca
2012-06-08,,160,2012-06-08,406276,echuca
2012-07-08,,160,2012-07-08,406276,echuca
2012-08-08,,160,2012-08-08,406276,echuca
2012-09-08,,160,2012-09-08,406276,echuca
2012-10-08,,160,2012-10-08,406276,echuca
2012-11-08,,160,2012-11-08,406276,echuca
2012-12-08,,160,2012-12-08,406276,echuca
2012-08-13,,160,2012-08-13,406276,echuca
2012-08-14,,160,2012-08-14,406276,echuca
2012-08-15,,160,2012-08-15,406276,echuca
2012-08-16,,160,2012-08-16,406276,echuca
2012-08-17,,160,2012-08-17,406276,echuca
2012-08-18,,160,2012-08-18,406276,echuca
2012-08-19,,160,2012-08-19,406276,echuca
2012-08-20,,160,2012-08-20,406276,echuca
2012-08-21,,160,2012-08-21,406276,echuca
2012-08-22,,160,2012-08-22,406276,echuca
2012-08-23,,160,2012-08-23,406276,echuca
2012-08-24,,160,2012-08-24,406276,echuca
2012-08-25,,160,2012-08-25,406276,echuca
2012-08-26,,160,2012-08-26,406276,echuca
2012-08-27,,160,2012-08-27,406276,echuca
2012-08-28,,160,2012-08-28,406276,echuca
2012-08-29,,160,2012-08-29,406276,echuca
2012-08-30,,160,2012-08-30,406276,echuca
2012-08-31,4.262,2,2012-08-31,406276,echuca
2012-01-09,4.23,2,2012-01-09,406276,echuca
2012-02-09,4.181,2,2012-02-09,406276,echuca
2012-03-09,4.129,2,2012-03-09,406276,echuca
2012-04-09,4.076,2,2012-04-09,406276,echuca
2012-05-09,4.041,2,2012-05-09,406276,echuca
2012-06-09,4.031,2,2012-06-09,406276,echuca
2012-07-09,4.043,2,2012-07-09,406276,echuca
2012-08-09,4.034,2,2012-08-09,406276,echuca
2012-09-09,4.002,2,2012-09-09,406276,echuca
2012-10-09,3.949,2,2012-10-09,406276,echuca
