Date,Mean,Qual,Cutoff,Site,City
2010-09-02,8.326,2,2010-09-02,405324,shepparton
2010-10-02,8.34,2,2010-10-02,405324,shepparton
2010-11-02,8.38,2,2010-11-02,405324,shepparton
2010-12-02,8.43,2,2010-12-02,405324,shepparton
2010-02-13,8.408,2,2010-02-13,405324,shepparton
2010-02-14,8.396,2,2010-02-14,405324,shepparton
2010-02-15,8.39,2,2010-02-15,405324,shepparton
2010-02-16,8.383,2,2010-02-16,405324,shepparton
2010-02-17,8.372,2,2010-02-17,405324,shepparton
2010-02-18,8.373,2,2010-02-18,405324,shepparton
2010-02-19,8.37,2,2010-02-19,405324,shepparton
2010-02-20,8.375,2,2010-02-20,405324,shepparton
2010-02-21,8.398,2,2010-02-21,405324,shepparton
2010-02-22,8.42,2,2010-02-22,405324,shepparton
2010-02-23,8.421,2,2010-02-23,405324,shepparton
2010-02-24,8.416,2,2010-02-24,405324,shepparton
2010-02-25,8.418,2,2010-02-25,405324,shepparton
2010-02-26,8.425,2,2010-02-26,405324,shepparton
2010-02-27,8.469,2,2010-02-27,405324,shepparton
2010-02-28,8.506,2,2010-02-28,405324,shepparton
2010-01-03,8.495,2,2010-01-03,405324,shepparton
2010-02-03,8.48,2,2010-02-03,405324,shepparton
2010-03-03,8.477,2,2010-03-03,405324,shepparton
2010-04-03,8.482,2,2010-04-03,405324,shepparton
2010-05-03,8.537,2,2010-05-03,405324,shepparton
2010-06-03,8.652,2,2010-06-03,405324,shepparton
2010-07-03,8.849,11,2010-07-03,405324,shepparton
2010-08-03,9.248,11,2010-08-03,405324,shepparton
2010-09-03,9.163,11,2010-09-03,405324,shepparton
2010-10-03,9.516,11,2010-10-03,405324,shepparton
2010-11-03,10.422,11,2010-11-03,405324,shepparton
2010-12-03,10.384,11,2010-12-03,405324,shepparton
2010-03-13,9.95,11,2010-03-13,405324,shepparton
2010-03-14,9.533,11,2010-03-14,405324,shepparton
2010-03-15,9.193,11,2010-03-15,405324,shepparton
2010-03-16,8.925,11,2010-03-16,405324,shepparton
2010-03-17,8.726,2,2010-03-17,405324,shepparton
2010-03-18,8.596,2,2010-03-18,405324,shepparton
2010-03-19,8.493,2,2010-03-19,405324,shepparton
2010-03-20,8.402,2,2010-03-20,405324,shepparton
2010-03-21,8.34,2,2010-03-21,405324,shepparton
2010-03-22,8.306,2,2010-03-22,405324,shepparton
2010-03-23,8.287,2,2010-03-23,405324,shepparton
2010-03-24,8.277,2,2010-03-24,405324,shepparton
2010-03-25,8.278,2,2010-03-25,405324,shepparton
2010-03-26,8.294,2,2010-03-26,405324,shepparton
2010-03-27,8.308,2,2010-03-27,405324,shepparton
2010-03-28,8.326,2,2010-03-28,405324,shepparton
2010-03-29,8.36,2,2010-03-29,405324,shepparton
2010-03-30,8.366,2,2010-03-30,405324,shepparton
2010-03-31,8.358,2,2010-03-31,405324,shepparton
2010-01-04,8.396,2,2010-01-04,405324,shepparton
2010-02-04,8.653,2,2010-02-04,405324,shepparton
2010-03-04,8.906,2,2010-03-04,405324,shepparton
2010-04-04,8.97,2,2010-04-04,405324,shepparton
2010-05-04,8.97,2,2010-05-04,405324,shepparton
2010-06-04,8.972,11,2010-06-04,405324,shepparton
2010-07-04,9.023,11,2010-07-04,405324,shepparton
2010-08-04,8.981,11,2010-08-04,405324,shepparton
2010-09-04,8.922,2,2010-09-04,405324,shepparton
2010-10-04,8.824,2,2010-10-04,405324,shepparton
2010-11-04,8.705,2,2010-11-04,405324,shepparton
2010-12-04,8.598,2,2010-12-04,405324,shepparton
2010-04-13,8.518,2,2010-04-13,405324,shepparton
2010-04-14,8.476,2,2010-04-14,405324,shepparton
2010-04-15,8.452,2,2010-04-15,405324,shepparton
2010-04-16,8.445,2,2010-04-16,405324,shepparton
2010-04-17,8.442,2,2010-04-17,405324,shepparton
2010-04-18,8.442,2,2010-04-18,405324,shepparton
2010-04-19,8.436,2,2010-04-19,405324,shepparton
2010-04-20,8.425,2,2010-04-20,405324,shepparton
2010-04-21,8.413,2,2010-04-21,405324,shepparton
2010-04-22,8.393,2,2010-04-22,405324,shepparton
2010-04-23,8.369,2,2010-04-23,405324,shepparton
2010-04-24,8.425,2,2010-04-24,405324,shepparton
2010-04-25,8.518,2,2010-04-25,405324,shepparton
2010-04-26,8.472,2,2010-04-26,405324,shepparton
2010-04-27,8.439,2,2010-04-27,405324,shepparton
2010-04-28,8.431,2,2010-04-28,405324,shepparton
2010-04-29,8.485,2,2010-04-29,405324,shepparton
2010-04-30,8.535,2,2010-04-30,405324,shepparton
2010-01-05,8.544,2,2010-01-05,405324,shepparton
2010-02-05,8.522,2,2010-02-05,405324,shepparton
2010-03-05,8.488,2,2010-03-05,405324,shepparton
2010-04-05,8.456,2,2010-04-05,405324,shepparton
2010-05-05,8.438,2,2010-05-05,405324,shepparton
2010-06-05,8.432,2,2010-06-05,405324,shepparton
2010-07-05,8.422,2,2010-07-05,405324,shepparton
2010-08-05,8.404,2,2010-08-05,405324,shepparton
2010-09-05,8.388,2,2010-09-05,405324,shepparton
2010-10-05,8.367,2,2010-10-05,405324,shepparton
2010-11-05,8.349,2,2010-11-05,405324,shepparton
2010-12-05,8.343,2,2010-12-05,405324,shepparton
2010-05-13,8.333,2,2010-05-13,405324,shepparton
2010-05-14,8.322,2,2010-05-14,405324,shepparton
2010-05-15,8.322,2,2010-05-15,405324,shepparton
2010-05-16,8.325,2,2010-05-16,405324,shepparton
2010-05-17,8.33,2,2010-05-17,405324,shepparton
2010-05-18,8.347,2,2010-05-18,405324,shepparton
2010-05-19,8.361,2,2010-05-19,405324,shepparton
2010-05-20,8.372,2,2010-05-20,405324,shepparton
2010-05-21,8.366,2,2010-05-21,405324,shepparton
2010-05-22,8.357,2,2010-05-22,405324,shepparton
2010-05-23,8.345,2,2010-05-23,405324,shepparton
2010-05-24,8.329,2,2010-05-24,405324,shepparton
2010-05-25,8.398,2,2010-05-25,405324,shepparton
2010-05-26,8.423,2,2010-05-26,405324,shepparton
2010-05-27,8.415,2,2010-05-27,405324,shepparton
2010-05-28,8.425,2,2010-05-28,405324,shepparton
2010-05-29,8.476,2,2010-05-29,405324,shepparton
2010-05-30,8.468,2,2010-05-30,405324,shepparton
2010-05-31,8.442,2,2010-05-31,405324,shepparton
2010-01-06,8.423,2,2010-01-06,405324,shepparton
2010-02-06,8.407,2,2010-02-06,405324,shepparton
2010-03-06,8.44,2,2010-03-06,405324,shepparton
2010-04-06,8.471,2,2010-04-06,405324,shepparton
2010-05-06,8.499,2,2010-05-06,405324,shepparton
2010-06-06,8.512,2,2010-06-06,405324,shepparton
2010-07-06,8.485,2,2010-07-06,405324,shepparton
2010-08-06,8.455,2,2010-08-06,405324,shepparton
2010-09-06,8.443,2,2010-09-06,405324,shepparton
2010-10-06,8.442,2,2010-10-06,405324,shepparton
2010-11-06,8.43,2,2010-11-06,405324,shepparton
2010-12-06,8.418,2,2010-12-06,405324,shepparton
2010-06-13,8.413,2,2010-06-13,405324,shepparton
2010-06-14,8.405,2,2010-06-14,405324,shepparton
2010-06-15,8.398,2,2010-06-15,405324,shepparton
2010-06-16,8.397,2,2010-06-16,405324,shepparton
2010-06-17,8.412,2,2010-06-17,405324,shepparton
2010-06-18,8.416,2,2010-06-18,405324,shepparton
2010-06-19,8.403,2,2010-06-19,405324,shepparton
2010-06-20,8.4,2,2010-06-20,405324,shepparton
2010-06-21,8.398,2,2010-06-21,405324,shepparton
2010-06-22,8.425,2,2010-06-22,405324,shepparton
2010-06-23,8.455,2,2010-06-23,405324,shepparton
2010-06-24,8.493,2,2010-06-24,405324,shepparton
2010-06-25,8.566,2,2010-06-25,405324,shepparton
2010-06-26,8.673,2,2010-06-26,405324,shepparton
2010-06-27,8.612,2,2010-06-27,405324,shepparton
2010-06-28,8.752,11,2010-06-28,405324,shepparton
2010-06-29,9.639,11,2010-06-29,405324,shepparton
2010-06-30,10.057,11,2010-06-30,405324,shepparton
2010-01-07,9.693,11,2010-01-07,405324,shepparton
2010-02-07,9.338,11,2010-02-07,405324,shepparton
2010-03-07,9.123,11,2010-03-07,405324,shepparton
2010-04-07,8.937,11,2010-04-07,405324,shepparton
2010-05-07,8.75,2,2010-05-07,405324,shepparton
2010-06-07,8.646,2,2010-06-07,405324,shepparton
2010-07-07,8.589,2,2010-07-07,405324,shepparton
2010-08-07,8.558,2,2010-08-07,405324,shepparton
2010-09-07,8.546,2,2010-09-07,405324,shepparton
2010-10-07,8.557,2,2010-10-07,405324,shepparton
2010-11-07,8.532,2,2010-11-07,405324,shepparton
2010-12-07,8.454,2,2010-12-07,405324,shepparton
2010-07-13,8.407,2,2010-07-13,405324,shepparton
2010-07-14,8.547,2,2010-07-14,405324,shepparton
2010-07-15,8.684,11,2010-07-15,405324,shepparton
2010-07-16,10.923,11,2010-07-16,405324,shepparton
2010-07-17,12.591,11,2010-07-17,405324,shepparton
2010-07-18,12.937,11,2010-07-18,405324,shepparton
2010-07-19,12.287,11,2010-07-19,405324,shepparton
2010-07-20,11.21,11,2010-07-20,405324,shepparton
2010-07-21,10.172,11,2010-07-21,405324,shepparton
2010-07-22,9.587,11,2010-07-22,405324,shepparton
2010-07-23,9.299,11,2010-07-23,405324,shepparton
2010-07-24,9.135,11,2010-07-24,405324,shepparton
2010-07-25,9.012,11,2010-07-25,405324,shepparton
2010-07-26,8.915,11,2010-07-26,405324,shepparton
2010-07-27,8.834,11,2010-07-27,405324,shepparton
2010-07-28,8.773,11,2010-07-28,405324,shepparton
2010-07-29,8.741,11,2010-07-29,405324,shepparton
2010-07-30,8.694,11,2010-07-30,405324,shepparton
2010-07-31,8.683,11,2010-07-31,405324,shepparton
2010-01-08,8.704,11,2010-01-08,405324,shepparton
2010-02-08,8.732,11,2010-02-08,405324,shepparton
2010-03-08,8.873,11,2010-03-08,405324,shepparton
2010-04-08,10.117,11,2010-04-08,405324,shepparton
2010-05-08,11.924,11,2010-05-08,405324,shepparton
2010-06-08,11.905,11,2010-06-08,405324,shepparton
2010-07-08,11.126,11,2010-07-08,405324,shepparton
2010-08-08,10.283,11,2010-08-08,405324,shepparton
2010-09-08,9.761,11,2010-09-08,405324,shepparton
2010-10-08,9.507,11,2010-10-08,405324,shepparton
2010-11-08,9.364,11,2010-11-08,405324,shepparton
2010-12-08,9.637,11,2010-12-08,405324,shepparton
2010-08-13,12.306,11,2010-08-13,405324,shepparton
2010-08-14,14.495,11,2010-08-14,405324,shepparton
2010-08-15,15.207,11,2010-08-15,405324,shepparton
2010-08-16,15.315,11,2010-08-16,405324,shepparton
2010-08-17,14.997,11,2010-08-17,405324,shepparton
2010-08-18,14.715,11,2010-08-18,405324,shepparton
2010-08-19,14.769,77,2010-08-19,405324,shepparton
2010-08-20,15.713,77,2010-08-20,405324,shepparton
2010-08-21,17.447,77,2010-08-21,405324,shepparton
2010-08-22,17.953,77,2010-08-22,405324,shepparton
2010-08-23,17.823,77,2010-08-23,405324,shepparton
2010-08-24,17.382,77,2010-08-24,405324,shepparton
2010-08-25,16.572,77,2010-08-25,405324,shepparton
2010-08-26,15.794,77,2010-08-26,405324,shepparton
2010-08-27,16.062,77,2010-08-27,405324,shepparton
2010-08-28,17.614,77,2010-08-28,405324,shepparton
2010-08-29,18.214,77,2010-08-29,405324,shepparton
2010-08-30,18.068,77,2010-08-30,405324,shepparton
2010-08-31,17.685,77,2010-08-31,405324,shepparton
2010-01-09,17.081,77,2010-01-09,405324,shepparton
2010-02-09,16.375,77,2010-02-09,405324,shepparton
2010-03-09,15.735,77,2010-03-09,405324,shepparton
2010-04-09,15.522,77,2010-04-09,405324,shepparton
2010-05-09,16.553,77,2010-05-09,405324,shepparton
2010-06-09,19.09,77,2010-06-09,405324,shepparton
2010-07-09,20.646,77,2010-07-09,405324,shepparton
2010-08-09,21.649,77,2010-08-09,405324,shepparton
2010-09-09,21.448,77,2010-09-09,405324,shepparton
2010-10-09,21.071,77,2010-10-09,405324,shepparton
2010-11-09,20.739,77,2010-11-09,405324,shepparton
2010-12-09,20.552,77,2010-12-09,405324,shepparton
2010-09-13,20.473,77,2010-09-13,405324,shepparton
2010-09-14,20.307,77,2010-09-14,405324,shepparton
2010-09-15,20.092,77,2010-09-15,405324,shepparton
2010-09-16,19.794,77,2010-09-16,405324,shepparton
2010-09-17,19.371,77,2010-09-17,405324,shepparton
2010-09-18,18.798,77,2010-09-18,405324,shepparton
2010-09-19,18.08,77,2010-09-19,405324,shepparton
2010-09-20,17.312,77,2010-09-20,405324,shepparton
2010-09-21,16.53,77,2010-09-21,405324,shepparton
2010-09-22,15.747,77,2010-09-22,405324,shepparton
2010-09-23,14.997,77,2010-09-23,405324,shepparton
2010-09-24,14.278,15,2010-09-24,405324,shepparton
2010-09-25,13.713,11,2010-09-25,405324,shepparton
2010-09-26,13.216,11,2010-09-26,405324,shepparton
2010-09-27,12.837,11,2010-09-27,405324,shepparton
2010-09-28,12.593,11,2010-09-28,405324,shepparton
2010-09-29,12.37,11,2010-09-29,405324,shepparton
2010-09-30,11.833,11,2010-09-30,405324,shepparton
2010-01-10,11.531,11,2010-01-10,405324,shepparton
2010-02-10,11.018,11,2010-02-10,405324,shepparton
2010-03-10,10.241,11,2010-03-10,405324,shepparton
2010-04-10,9.577,11,2010-04-10,405324,shepparton
2010-05-10,9.202,11,2010-05-10,405324,shepparton
2010-06-10,9.043,11,2010-06-10,405324,shepparton
2010-07-10,8.984,11,2010-07-10,405324,shepparton
2010-08-10,8.977,11,2010-08-10,405324,shepparton
2010-09-10,9.15,11,2010-09-10,405324,shepparton
2010-10-10,9.286,11,2010-10-10,405324,shepparton
2010-11-10,9.335,11,2010-11-10,405324,shepparton
2010-12-10,9.297,11,2010-12-10,405324,shepparton
2010-10-13,9.372,11,2010-10-13,405324,shepparton
2010-10-14,9.268,11,2010-10-14,405324,shepparton
2010-10-15,10.647,11,2010-10-15,405324,shepparton
2010-10-16,12.159,11,2010-10-16,405324,shepparton
2010-10-17,13.456,11,2010-10-17,405324,shepparton
2010-10-18,14.907,11,2010-10-18,405324,shepparton
2010-10-19,15.575,11,2010-10-19,405324,shepparton
2010-10-20,15.528,11,2010-10-20,405324,shepparton
2010-10-21,15.036,11,2010-10-21,405324,shepparton
2010-10-22,14.27,11,2010-10-22,405324,shepparton
2010-10-23,13.446,11,2010-10-23,405324,shepparton
2010-10-24,12.742,11,2010-10-24,405324,shepparton
2010-10-25,12.178,11,2010-10-25,405324,shepparton
2010-10-26,11.68,11,2010-10-26,405324,shepparton
2010-10-27,11.363,11,2010-10-27,405324,shepparton
2010-10-28,11.15,50,2010-10-28,405324,shepparton
2010-10-29,10.833,50,2010-10-29,405324,shepparton
2010-10-30,10.635,50,2010-10-30,405324,shepparton
2010-10-31,10.992,50,2010-10-31,405324,shepparton
2010-01-11,11.755,50,2010-01-11,405324,shepparton
2010-02-11,13.625,77,2010-02-11,405324,shepparton
2010-03-11,15.398,77,2010-03-11,405324,shepparton
2010-04-11,15.88,77,2010-04-11,405324,shepparton
2010-05-11,15.734,77,2010-05-11,405324,shepparton
2010-06-11,15.062,77,2010-06-11,405324,shepparton
2010-07-11,14.224,11,2010-07-11,405324,shepparton
2010-08-11,13.368,11,2010-08-11,405324,shepparton
2010-09-11,12.597,11,2010-09-11,405324,shepparton
2010-10-11,12.344,11,2010-10-11,405324,shepparton
2010-11-11,12.037,11,2010-11-11,405324,shepparton
2010-12-11,11.264,11,2010-12-11,405324,shepparton
2010-11-13,10.297,11,2010-11-13,405324,shepparton
2010-11-14,9.881,11,2010-11-14,405324,shepparton
2010-11-15,10.626,11,2010-11-15,405324,shepparton
2010-11-16,10.817,11,2010-11-16,405324,shepparton
2010-11-17,10.909,11,2010-11-17,405324,shepparton
2010-11-18,10.455,11,2010-11-18,405324,shepparton
2010-11-19,9.823,11,2010-11-19,405324,shepparton
2010-11-20,9.393,11,2010-11-20,405324,shepparton
2010-11-21,9.172,11,2010-11-21,405324,shepparton
2010-11-22,9.038,11,2010-11-22,405324,shepparton
2010-11-23,9.021,11,2010-11-23,405324,shepparton
2010-11-24,9.615,11,2010-11-24,405324,shepparton
2010-11-25,10.817,11,2010-11-25,405324,shepparton
2010-11-26,11.563,11,2010-11-26,405324,shepparton
2010-11-27,11.635,11,2010-11-27,405324,shepparton
2010-11-28,11.99,11,2010-11-28,405324,shepparton
2010-11-29,14.33,77,2010-11-29,405324,shepparton
2010-11-30,17.519,77,2010-11-30,405324,shepparton
2010-01-12,18.933,77,2010-01-12,405324,shepparton
2010-02-12,19.242,77,2010-02-12,405324,shepparton
2010-03-12,19.395,77,2010-03-12,405324,shepparton
2010-04-12,19.477,77,2010-04-12,405324,shepparton
2010-05-12,19.609,77,2010-05-12,405324,shepparton
2010-06-12,19.809,77,2010-06-12,405324,shepparton
2010-07-12,19.814,77,2010-07-12,405324,shepparton
2010-08-12,19.403,77,2010-08-12,405324,shepparton
2010-09-12,19.287,77,2010-09-12,405324,shepparton
2010-10-12,20.036,77,2010-10-12,405324,shepparton
2010-11-12,21.138,77,2010-11-12,405324,shepparton
2010-12-12,21.816,77,2010-12-12,405324,shepparton
2010-12-13,21.667,77,2010-12-13,405324,shepparton
2010-12-14,21.243,77,2010-12-14,405324,shepparton
2010-12-15,20.827,77,2010-12-15,405324,shepparton
2010-12-16,20.32,77,2010-12-16,405324,shepparton
2010-12-17,19.635,77,2010-12-17,405324,shepparton
2010-12-18,18.698,77,2010-12-18,405324,shepparton
2010-12-19,17.712,77,2010-12-19,405324,shepparton
2010-12-20,16.73,77,2010-12-20,405324,shepparton
2010-12-21,15.76,77,2010-12-21,405324,shepparton
2010-12-22,15.069,11,2010-12-22,405324,shepparton
2010-12-23,14.645,11,2010-12-23,405324,shepparton
2010-12-24,14.043,11,2010-12-24,405324,shepparton
2010-12-25,13.444,11,2010-12-25,405324,shepparton
2010-12-26,12.977,11,2010-12-26,405324,shepparton
2010-12-27,12.615,11,2010-12-27,405324,shepparton
2010-12-28,12.367,11,2010-12-28,405324,shepparton
2010-12-29,12.237,11,2010-12-29,405324,shepparton
2010-12-30,12.177,11,2010-12-30,405324,shepparton
2010-12-31,12.064,11,2010-12-31,405324,shepparton
2011-01-01,11.841,11,2011-01-01,405324,shepparton
2011-02-01,11.594,11,2011-02-01,405324,shepparton
2011-03-01,11.508,11,2011-03-01,405324,shepparton
2011-04-01,11.613,11,2011-04-01,405324,shepparton
2011-05-01,11.656,11,2011-05-01,405324,shepparton
2011-06-01,11.603,11,2011-06-01,405324,shepparton
2011-07-01,11.455,11,2011-07-01,405324,shepparton
2011-08-01,11.236,11,2011-08-01,405324,shepparton
2011-09-01,11.031,11,2011-09-01,405324,shepparton
2011-10-01,11.011,11,2011-10-01,405324,shepparton
2011-11-01,10.98,11,2011-11-01,405324,shepparton
2011-12-01,10.893,11,2011-12-01,405324,shepparton
2011-01-13,10.951,11,2011-01-13,405324,shepparton
2011-01-14,11.371,11,2011-01-14,405324,shepparton
2011-01-15,13.349,11,2011-01-15,405324,shepparton
2011-01-16,17.123,11,2011-01-16,405324,shepparton
2011-01-17,18.182,11,2011-01-17,405324,shepparton
2011-01-18,18.582,11,2011-01-18,405324,shepparton
2011-01-19,18.83,11,2011-01-19,405324,shepparton
2011-01-20,18.794,11,2011-01-20,405324,shepparton
2011-01-21,18.431,11,2011-01-21,405324,shepparton
2011-01-22,17.675,11,2011-01-22,405324,shepparton
2011-01-23,16.618,11,2011-01-23,405324,shepparton
2011-01-24,15.3,11,2011-01-24,405324,shepparton
2011-01-25,13.916,11,2011-01-25,405324,shepparton
2011-01-26,12.897,11,2011-01-26,405324,shepparton
2011-01-27,12.056,11,2011-01-27,405324,shepparton
2011-01-28,11.409,11,2011-01-28,405324,shepparton
2011-01-29,11.081,11,2011-01-29,405324,shepparton
2011-01-30,11.084,11,2011-01-30,405324,shepparton
2011-01-31,11.131,11,2011-01-31,405324,shepparton
2011-01-02,11.143,11,2011-01-02,405324,shepparton
2011-02-02,11.096,11,2011-02-02,405324,shepparton
2011-03-02,11.036,11,2011-03-02,405324,shepparton
2011-04-02,11.317,11,2011-04-02,405324,shepparton
2011-05-02,12.499,11,2011-05-02,405324,shepparton
2011-06-02,14.699,11,2011-06-02,405324,shepparton
2011-07-02,17.234,11,2011-07-02,405324,shepparton
2011-08-02,18.015,11,2011-08-02,405324,shepparton
2011-09-02,18.099,11,2011-09-02,405324,shepparton
2011-10-02,17.688,11,2011-10-02,405324,shepparton
2011-11-02,16.937,11,2011-11-02,405324,shepparton
2011-12-02,16.314,11,2011-12-02,405324,shepparton
2011-02-13,16.294,11,2011-02-13,405324,shepparton
2011-02-14,16.481,11,2011-02-14,405324,shepparton
2011-02-15,15.899,11,2011-02-15,405324,shepparton
2011-02-16,14.991,11,2011-02-16,405324,shepparton
2011-02-17,14.114,11,2011-02-17,405324,shepparton
2011-02-18,13.452,11,2011-02-18,405324,shepparton
2011-02-19,12.986,11,2011-02-19,405324,shepparton
2011-02-20,13.004,11,2011-02-20,405324,shepparton
2011-02-21,13.789,11,2011-02-21,405324,shepparton
2011-02-22,14.902,11,2011-02-22,405324,shepparton
2011-02-23,14.85,11,2011-02-23,405324,shepparton
2011-02-24,14.201,11,2011-02-24,405324,shepparton
2011-02-25,13.518,11,2011-02-25,405324,shepparton
2011-02-26,12.921,11,2011-02-26,405324,shepparton
2011-02-27,12.307,11,2011-02-27,405324,shepparton
2011-02-28,11.734,11,2011-02-28,405324,shepparton
2011-01-03,11.317,11,2011-01-03,405324,shepparton
2011-02-03,11.196,11,2011-02-03,405324,shepparton
2011-03-03,11.482,11,2011-03-03,405324,shepparton
2011-04-03,11.629,11,2011-04-03,405324,shepparton
2011-05-03,11.574,11,2011-05-03,405324,shepparton
2011-06-03,11.481,11,2011-06-03,405324,shepparton
2011-07-03,11.306,11,2011-07-03,405324,shepparton
2011-08-03,11.315,11,2011-08-03,405324,shepparton
2011-09-03,11.511,11,2011-09-03,405324,shepparton
2011-10-03,11.748,11,2011-10-03,405324,shepparton
2011-11-03,11.797,11,2011-11-03,405324,shepparton
2011-12-03,11.812,11,2011-12-03,405324,shepparton
2011-03-13,11.731,11,2011-03-13,405324,shepparton
2011-03-14,12.155,11,2011-03-14,405324,shepparton
2011-03-15,12.321,11,2011-03-15,405324,shepparton
2011-03-16,12.052,11,2011-03-16,405324,shepparton
2011-03-17,11.975,11,2011-03-17,405324,shepparton
2011-03-18,11.9,11,2011-03-18,405324,shepparton
2011-03-19,11.713,11,2011-03-19,405324,shepparton
2011-03-20,11.67,11,2011-03-20,405324,shepparton
2011-03-21,11.539,11,2011-03-21,405324,shepparton
2011-03-22,11.603,11,2011-03-22,405324,shepparton
2011-03-23,11.614,11,2011-03-23,405324,shepparton
2011-03-24,11.371,11,2011-03-24,405324,shepparton
2011-03-25,11.12,11,2011-03-25,405324,shepparton
2011-03-26,11.301,11,2011-03-26,405324,shepparton
2011-03-27,11.455,11,2011-03-27,405324,shepparton
2011-03-28,11.538,11,2011-03-28,405324,shepparton
2011-03-29,11.703,11,2011-03-29,405324,shepparton
2011-03-30,11.687,11,2011-03-30,405324,shepparton
2011-03-31,11.402,11,2011-03-31,405324,shepparton
2011-01-04,11.097,11,2011-01-04,405324,shepparton
2011-02-04,10.879,11,2011-02-04,405324,shepparton
2011-03-04,10.702,11,2011-03-04,405324,shepparton
2011-04-04,10.59,11,2011-04-04,405324,shepparton
2011-05-04,10.453,11,2011-05-04,405324,shepparton
2011-06-04,10.365,11,2011-06-04,405324,shepparton
2011-07-04,10.351,11,2011-07-04,405324,shepparton
2011-08-04,10.324,11,2011-08-04,405324,shepparton
2011-09-04,10.295,11,2011-09-04,405324,shepparton
2011-10-04,10.369,11,2011-10-04,405324,shepparton
2011-11-04,10.429,11,2011-11-04,405324,shepparton
2011-12-04,10.568,11,2011-12-04,405324,shepparton
2011-04-13,11.371,11,2011-04-13,405324,shepparton
2011-04-14,12.273,11,2011-04-14,405324,shepparton
2011-04-15,12.594,11,2011-04-15,405324,shepparton
2011-04-16,13.155,11,2011-04-16,405324,shepparton
2011-04-17,13.495,11,2011-04-17,405324,shepparton
2011-04-18,13.392,11,2011-04-18,405324,shepparton
2011-04-19,13.019,11,2011-04-19,405324,shepparton
2011-04-20,12.597,11,2011-04-20,405324,shepparton
2011-04-21,12.254,11,2011-04-21,405324,shepparton
2011-04-22,12.047,11,2011-04-22,405324,shepparton
2011-04-23,12.203,11,2011-04-23,405324,shepparton
2011-04-24,12.3,11,2011-04-24,405324,shepparton
2011-04-25,12.377,11,2011-04-25,405324,shepparton
2011-04-26,12.417,11,2011-04-26,405324,shepparton
2011-04-27,12.267,11,2011-04-27,405324,shepparton
2011-04-28,12.07,11,2011-04-28,405324,shepparton
2011-04-29,11.902,11,2011-04-29,405324,shepparton
2011-04-30,11.871,11,2011-04-30,405324,shepparton
2011-01-05,11.639,11,2011-01-05,405324,shepparton
2011-02-05,11.466,11,2011-02-05,405324,shepparton
2011-03-05,11.418,11,2011-03-05,405324,shepparton
2011-04-05,11.41,11,2011-04-05,405324,shepparton
2011-05-05,11.353,11,2011-05-05,405324,shepparton
2011-06-05,11.186,11,2011-06-05,405324,shepparton
2011-07-05,11.023,11,2011-07-05,405324,shepparton
2011-08-05,11.006,11,2011-08-05,405324,shepparton
2011-09-05,11.327,11,2011-09-05,405324,shepparton
2011-10-05,11.418,11,2011-10-05,405324,shepparton
2011-11-05,11.247,11,2011-11-05,405324,shepparton
2011-12-05,11.175,11,2011-12-05,405324,shepparton
2011-05-13,11.377,11,2011-05-13,405324,shepparton
2011-05-14,12.09,11,2011-05-14,405324,shepparton
2011-05-15,12.615,11,2011-05-15,405324,shepparton
2011-05-16,13.001,11,2011-05-16,405324,shepparton
2011-05-17,13.255,11,2011-05-17,405324,shepparton
2011-05-18,13.359,11,2011-05-18,405324,shepparton
2011-05-19,13.168,11,2011-05-19,405324,shepparton
2011-05-20,12.786,11,2011-05-20,405324,shepparton
2011-05-21,12.688,11,2011-05-21,405324,shepparton
2011-05-22,12.592,11,2011-05-22,405324,shepparton
2011-05-23,12.871,11,2011-05-23,405324,shepparton
2011-05-24,13.23,11,2011-05-24,405324,shepparton
2011-05-25,13.375,11,2011-05-25,405324,shepparton
2011-05-26,13.653,11,2011-05-26,405324,shepparton
2011-05-27,14.096,11,2011-05-27,405324,shepparton
2011-05-28,14.156,11,2011-05-28,405324,shepparton
2011-05-29,14.107,11,2011-05-29,405324,shepparton
2011-05-30,14.068,11,2011-05-30,405324,shepparton
2011-05-31,14.125,11,2011-05-31,405324,shepparton
2011-01-06,14.263,11,2011-01-06,405324,shepparton
2011-02-06,14.412,11,2011-02-06,405324,shepparton
2011-03-06,14.364,11,2011-03-06,405324,shepparton
2011-04-06,14.055,11,2011-04-06,405324,shepparton
2011-05-06,13.798,11,2011-05-06,405324,shepparton
2011-06-06,13.595,11,2011-06-06,405324,shepparton
2011-07-06,13.593,11,2011-07-06,405324,shepparton
2011-08-06,13.621,11,2011-08-06,405324,shepparton
2011-09-06,13.571,11,2011-09-06,405324,shepparton
2011-10-06,13.5,11,2011-10-06,405324,shepparton
2011-11-06,13.282,11,2011-11-06,405324,shepparton
2011-12-06,13.165,11,2011-12-06,405324,shepparton
2011-06-13,13.217,11,2011-06-13,405324,shepparton
2011-06-14,13.202,11,2011-06-14,405324,shepparton
2011-06-15,12.971,11,2011-06-15,405324,shepparton
2011-06-16,12.61,11,2011-06-16,405324,shepparton
2011-06-17,12.236,11,2011-06-17,405324,shepparton
2011-06-18,12.031,11,2011-06-18,405324,shepparton
2011-06-19,11.957,11,2011-06-19,405324,shepparton
2011-06-20,11.991,11,2011-06-20,405324,shepparton
2011-06-21,12.206,11,2011-06-21,405324,shepparton
2011-06-22,12.482,11,2011-06-22,405324,shepparton
