Date,Mean,Qual,Cutoff,Site,City
1979-07-24,0.871,1,1979-07-24,405272,shepparton
1979-07-25,0.875,1,1979-07-25,405272,shepparton
1979-07-26,0.871,1,1979-07-26,405272,shepparton
1979-07-27,0.863,1,1979-07-27,405272,shepparton
1979-07-28,0.86,1,1979-07-28,405272,shepparton
1979-07-29,0.86,1,1979-07-29,405272,shepparton
1979-07-30,0.864,1,1979-07-30,405272,shepparton
1979-07-31,0.867,1,1979-07-31,405272,shepparton
1979-01-08,0.864,1,1979-01-08,405272,shepparton
1979-02-08,0.864,1,1979-02-08,405272,shepparton
1979-03-08,0.864,1,1979-03-08,405272,shepparton
1979-04-08,0.859,1,1979-04-08,405272,shepparton
1979-05-08,0.863,1,1979-05-08,405272,shepparton
1979-06-08,0.874,1,1979-06-08,405272,shepparton
1979-07-08,0.87,1,1979-07-08,405272,shepparton
1979-08-08,0.872,1,1979-08-08,405272,shepparton
1979-09-08,0.889,1,1979-09-08,405272,shepparton
1979-10-08,0.911,1,1979-10-08,405272,shepparton
1979-11-08,0.919,1,1979-11-08,405272,shepparton
1979-12-08,0.996,1,1979-12-08,405272,shepparton
1979-08-13,1.049,1,1979-08-13,405272,shepparton
1979-08-14,1.103,1,1979-08-14,405272,shepparton
1979-08-15,1.205,1,1979-08-15,405272,shepparton
1979-08-16,1.171,1,1979-08-16,405272,shepparton
1979-08-17,1.107,1,1979-08-17,405272,shepparton
1979-08-18,1.066,1,1979-08-18,405272,shepparton
1979-08-19,1.554,1,1979-08-19,405272,shepparton
1979-08-20,3.89,1,1979-08-20,405272,shepparton
1979-08-21,5.178,1,1979-08-21,405272,shepparton
1979-08-22,4.626,1,1979-08-22,405272,shepparton
1979-08-23,3.546,1,1979-08-23,405272,shepparton
1979-08-24,2.448,1,1979-08-24,405272,shepparton
1979-08-25,1.604,1,1979-08-25,405272,shepparton
1979-08-26,1.308,1,1979-08-26,405272,shepparton
1979-08-27,1.225,1,1979-08-27,405272,shepparton
1979-08-28,1.531,1,1979-08-28,405272,shepparton
1979-08-29,3.892,1,1979-08-29,405272,shepparton
1979-08-30,4.605,1,1979-08-30,405272,shepparton
1979-08-31,3.69,1,1979-08-31,405272,shepparton
1979-01-09,2.52,1,1979-01-09,405272,shepparton
1979-02-09,1.659,1,1979-02-09,405272,shepparton
1979-03-09,1.415,1,1979-03-09,405272,shepparton
1979-04-09,1.992,1,1979-04-09,405272,shepparton
1979-05-09,3.605,1,1979-05-09,405272,shepparton
1979-06-09,5.292,1,1979-06-09,405272,shepparton
1979-07-09,5.761,1,1979-07-09,405272,shepparton
1979-08-09,5.586,1,1979-08-09,405272,shepparton
1979-09-09,5.436,1,1979-09-09,405272,shepparton
1979-10-09,5.208,1,1979-10-09,405272,shepparton
1979-11-09,5.232,1,1979-11-09,405272,shepparton
1979-12-09,6.351,1,1979-12-09,405272,shepparton
1979-09-13,8.095,1,1979-09-13,405272,shepparton
1979-09-14,8.409,1,1979-09-14,405272,shepparton
1979-09-15,8.458,1,1979-09-15,405272,shepparton
1979-09-16,8.168,1,1979-09-16,405272,shepparton
1979-09-17,7.6,1,1979-09-17,405272,shepparton
1979-09-18,6.638,1,1979-09-18,405272,shepparton
1979-09-19,5.771,1,1979-09-19,405272,shepparton
1979-09-20,4.964,1,1979-09-20,405272,shepparton
1979-09-21,4.262,1,1979-09-21,405272,shepparton
1979-09-22,3.657,1,1979-09-22,405272,shepparton
1979-09-23,3.007,1,1979-09-23,405272,shepparton
1979-09-24,2.651,1,1979-09-24,405272,shepparton
1979-09-25,2.415,1,1979-09-25,405272,shepparton
1979-09-26,2.233,1,1979-09-26,405272,shepparton
1979-09-27,2.343,1,1979-09-27,405272,shepparton
1979-09-28,2.511,1,1979-09-28,405272,shepparton
1979-09-29,4.764,1,1979-09-29,405272,shepparton
1979-09-30,8.539,1,1979-09-30,405272,shepparton
1979-01-10,9.363,1,1979-01-10,405272,shepparton
1979-02-10,9.555,1,1979-02-10,405272,shepparton
1979-03-10,9.485,1,1979-03-10,405272,shepparton
1979-04-10,9.072,1,1979-04-10,405272,shepparton
1979-05-10,8.529,1,1979-05-10,405272,shepparton
1979-06-10,7.839,1,1979-06-10,405272,shepparton
1979-07-10,8.249,1,1979-07-10,405272,shepparton
1979-08-10,8.835,1,1979-08-10,405272,shepparton
1979-09-10,9.266,1,1979-09-10,405272,shepparton
1979-10-10,9.283,1,1979-10-10,405272,shepparton
1979-11-10,8.982,1,1979-11-10,405272,shepparton
1979-12-10,8.722,1,1979-12-10,405272,shepparton
1979-10-13,8.577,1,1979-10-13,405272,shepparton
1979-10-14,8.829,1,1979-10-14,405272,shepparton
1979-10-15,8.911,1,1979-10-15,405272,shepparton
1979-10-16,8.78,1,1979-10-16,405272,shepparton
1979-10-17,8.604,1,1979-10-17,405272,shepparton
1979-10-18,8.238,1,1979-10-18,405272,shepparton
1979-10-19,7.791,1,1979-10-19,405272,shepparton
1979-10-20,7.115,1,1979-10-20,405272,shepparton
1979-10-21,6.328,1,1979-10-21,405272,shepparton
1979-10-22,5.593,1,1979-10-22,405272,shepparton
1979-10-23,4.975,1,1979-10-23,405272,shepparton
1979-10-24,4.567,1,1979-10-24,405272,shepparton
1979-10-25,4.368,1,1979-10-25,405272,shepparton
1979-10-26,4.165,1,1979-10-26,405272,shepparton
1979-10-27,3.992,1,1979-10-27,405272,shepparton
1979-10-28,3.757,1,1979-10-28,405272,shepparton
1979-10-29,3.332,1,1979-10-29,405272,shepparton
1979-10-30,2.903,1,1979-10-30,405272,shepparton
1979-10-31,2.364,1,1979-10-31,405272,shepparton
1979-01-11,1.768,1,1979-01-11,405272,shepparton
1979-02-11,1.537,1,1979-02-11,405272,shepparton
1979-03-11,1.421,1,1979-03-11,405272,shepparton
1979-04-11,1.342,1,1979-04-11,405272,shepparton
1979-05-11,1.261,1,1979-05-11,405272,shepparton
1979-06-11,1.194,1,1979-06-11,405272,shepparton
1979-07-11,1.172,1,1979-07-11,405272,shepparton
1979-08-11,1.169,1,1979-08-11,405272,shepparton
1979-09-11,1.158,1,1979-09-11,405272,shepparton
1979-10-11,1.125,1,1979-10-11,405272,shepparton
1979-11-11,1.132,1,1979-11-11,405272,shepparton
1979-12-11,1.143,1,1979-12-11,405272,shepparton
1979-11-13,1.176,1,1979-11-13,405272,shepparton
1979-11-14,1.429,1,1979-11-14,405272,shepparton
1979-11-15,1.341,1,1979-11-15,405272,shepparton
1979-11-16,1.205,1,1979-11-16,405272,shepparton
1979-11-17,1.157,1,1979-11-17,405272,shepparton
1979-11-18,1.209,1,1979-11-18,405272,shepparton
1979-11-19,1.153,1,1979-11-19,405272,shepparton
1979-11-20,1.112,1,1979-11-20,405272,shepparton
1979-11-21,1.065,1,1979-11-21,405272,shepparton
1979-11-22,1.022,1,1979-11-22,405272,shepparton
1979-11-23,0.985,1,1979-11-23,405272,shepparton
1979-11-24,1.0,1,1979-11-24,405272,shepparton
1979-11-25,1.012,1,1979-11-25,405272,shepparton
1979-11-26,1.028,1,1979-11-26,405272,shepparton
1979-11-27,1.1,1,1979-11-27,405272,shepparton
1979-11-28,1.085,1,1979-11-28,405272,shepparton
1979-11-29,1.021,1,1979-11-29,405272,shepparton
1979-11-30,0.977,1,1979-11-30,405272,shepparton
1979-01-12,0.943,1,1979-01-12,405272,shepparton
1979-02-12,0.933,1,1979-02-12,405272,shepparton
1979-03-12,0.924,1,1979-03-12,405272,shepparton
1979-04-12,0.9,1,1979-04-12,405272,shepparton
1979-05-12,0.876,1,1979-05-12,405272,shepparton
1979-06-12,0.857,1,1979-06-12,405272,shepparton
1979-07-12,0.876,1,1979-07-12,405272,shepparton
1979-08-12,0.892,1,1979-08-12,405272,shepparton
1979-09-12,0.872,1,1979-09-12,405272,shepparton
1979-10-12,0.907,1,1979-10-12,405272,shepparton
1979-11-12,0.907,1,1979-11-12,405272,shepparton
1979-12-12,0.89,1,1979-12-12,405272,shepparton
1979-12-13,0.89,1,1979-12-13,405272,shepparton
1979-12-14,0.865,1,1979-12-14,405272,shepparton
1979-12-15,0.849,1,1979-12-15,405272,shepparton
1979-12-16,0.852,1,1979-12-16,405272,shepparton
1979-12-17,0.864,1,1979-12-17,405272,shepparton
1979-12-18,0.868,1,1979-12-18,405272,shepparton
1979-12-19,0.865,1,1979-12-19,405272,shepparton
1979-12-20,0.864,1,1979-12-20,405272,shepparton
1979-12-21,0.857,1,1979-12-21,405272,shepparton
1979-12-22,0.862,1,1979-12-22,405272,shepparton
1979-12-23,0.853,1,1979-12-23,405272,shepparton
1979-12-24,0.827,1,1979-12-24,405272,shepparton
1979-12-25,0.805,1,1979-12-25,405272,shepparton
1979-12-26,0.801,1,1979-12-26,405272,shepparton
1979-12-27,0.792,1,1979-12-27,405272,shepparton
1979-12-28,0.788,1,1979-12-28,405272,shepparton
1979-12-29,0.801,1,1979-12-29,405272,shepparton
1979-12-30,0.796,1,1979-12-30,405272,shepparton
1979-12-31,0.794,1,1979-12-31,405272,shepparton
1980-01-01,0.792,1,1980-01-01,405272,shepparton
1980-02-01,0.792,1,1980-02-01,405272,shepparton
1980-03-01,0.794,1,1980-03-01,405272,shepparton
1980-04-01,0.808,1,1980-04-01,405272,shepparton
1980-05-01,0.837,1,1980-05-01,405272,shepparton
1980-06-01,1.11,1,1980-06-01,405272,shepparton
1980-07-01,1.274,1,1980-07-01,405272,shepparton
1980-08-01,1.18,1,1980-08-01,405272,shepparton
1980-09-01,1.013,1,1980-09-01,405272,shepparton
1980-10-01,0.899,1,1980-10-01,405272,shepparton
1980-11-01,0.852,1,1980-11-01,405272,shepparton
1980-12-01,0.903,1,1980-12-01,405272,shepparton
1980-01-13,0.958,1,1980-01-13,405272,shepparton
1980-01-14,1.539,1,1980-01-14,405272,shepparton
1980-01-15,1.529,1,1980-01-15,405272,shepparton
1980-01-16,1.381,1,1980-01-16,405272,shepparton
1980-01-17,1.447,1,1980-01-17,405272,shepparton
1980-01-18,1.236,1,1980-01-18,405272,shepparton
1980-01-19,0.986,1,1980-01-19,405272,shepparton
1980-01-20,0.868,1,1980-01-20,405272,shepparton
1980-01-21,0.84,1,1980-01-21,405272,shepparton
1980-01-22,0.829,1,1980-01-22,405272,shepparton
1980-01-23,0.816,1,1980-01-23,405272,shepparton
1980-01-24,0.805,1,1980-01-24,405272,shepparton
1980-01-25,0.813,1,1980-01-25,405272,shepparton
1980-01-26,0.81,1,1980-01-26,405272,shepparton
1980-01-27,0.791,1,1980-01-27,405272,shepparton
1980-01-28,0.787,1,1980-01-28,405272,shepparton
1980-01-29,0.781,1,1980-01-29,405272,shepparton
1980-01-30,0.779,1,1980-01-30,405272,shepparton
1980-01-31,0.78,1,1980-01-31,405272,shepparton
1980-01-02,0.779,1,1980-01-02,405272,shepparton
1980-02-02,0.776,1,1980-02-02,405272,shepparton
1980-03-02,0.764,1,1980-03-02,405272,shepparton
1980-04-02,0.761,1,1980-04-02,405272,shepparton
1980-05-02,0.762,1,1980-05-02,405272,shepparton
1980-06-02,0.759,1,1980-06-02,405272,shepparton
1980-07-02,0.765,1,1980-07-02,405272,shepparton
1980-08-02,0.776,1,1980-08-02,405272,shepparton
1980-09-02,0.772,1,1980-09-02,405272,shepparton
1980-10-02,0.757,1,1980-10-02,405272,shepparton
1980-11-02,0.779,1,1980-11-02,405272,shepparton
1980-12-02,0.797,1,1980-12-02,405272,shepparton
1980-02-13,0.789,1,1980-02-13,405272,shepparton
1980-02-14,0.786,1,1980-02-14,405272,shepparton
1980-02-15,0.795,1,1980-02-15,405272,shepparton
1980-02-16,0.792,1,1980-02-16,405272,shepparton
1980-02-17,0.791,1,1980-02-17,405272,shepparton
1980-02-18,0.788,1,1980-02-18,405272,shepparton
1980-02-19,0.768,1,1980-02-19,405272,shepparton
1980-02-20,0.767,1,1980-02-20,405272,shepparton
1980-02-21,0.781,1,1980-02-21,405272,shepparton
1980-02-22,0.783,1,1980-02-22,405272,shepparton
1980-02-23,0.779,1,1980-02-23,405272,shepparton
1980-02-24,0.793,1,1980-02-24,405272,shepparton
1980-02-25,0.798,1,1980-02-25,405272,shepparton
1980-02-26,0.792,1,1980-02-26,405272,shepparton
1980-02-27,0.804,1,1980-02-27,405272,shepparton
1980-02-28,0.809,1,1980-02-28,405272,shepparton
1980-02-29,0.802,1,1980-02-29,405272,shepparton
1980-01-03,0.799,1,1980-01-03,405272,shepparton
1980-02-03,0.807,1,1980-02-03,405272,shepparton
1980-03-03,0.807,1,1980-03-03,405272,shepparton
1980-04-03,0.797,1,1980-04-03,405272,shepparton
1980-05-03,0.794,1,1980-05-03,405272,shepparton
1980-06-03,0.781,1,1980-06-03,405272,shepparton
1980-07-03,0.792,1,1980-07-03,405272,shepparton
1980-08-03,0.863,1,1980-08-03,405272,shepparton
1980-09-03,0.901,1,1980-09-03,405272,shepparton
1980-10-03,1.05,1,1980-10-03,405272,shepparton
1980-11-03,1.271,1,1980-11-03,405272,shepparton
1980-12-03,1.152,1,1980-12-03,405272,shepparton
1980-03-13,0.969,1,1980-03-13,405272,shepparton
1980-03-14,0.878,1,1980-03-14,405272,shepparton
1980-03-15,0.846,1,1980-03-15,405272,shepparton
1980-03-16,0.838,1,1980-03-16,405272,shepparton
1980-03-17,0.829,1,1980-03-17,405272,shepparton
1980-03-18,0.819,1,1980-03-18,405272,shepparton
1980-03-19,0.813,1,1980-03-19,405272,shepparton
1980-03-20,0.802,1,1980-03-20,405272,shepparton
1980-03-21,0.808,1,1980-03-21,405272,shepparton
1980-03-22,0.808,1,1980-03-22,405272,shepparton
1980-03-23,0.808,1,1980-03-23,405272,shepparton
1980-03-24,0.81,1,1980-03-24,405272,shepparton
1980-03-25,0.81,1,1980-03-25,405272,shepparton
1980-03-26,0.821,1,1980-03-26,405272,shepparton
1980-03-27,0.825,1,1980-03-27,405272,shepparton
1980-03-28,0.827,1,1980-03-28,405272,shepparton
1980-03-29,0.827,1,1980-03-29,405272,shepparton
1980-03-30,0.816,1,1980-03-30,405272,shepparton
1980-03-31,0.795,1,1980-03-31,405272,shepparton
1980-01-04,0.784,1,1980-01-04,405272,shepparton
1980-02-04,0.773,1,1980-02-04,405272,shepparton
1980-03-04,0.763,1,1980-03-04,405272,shepparton
1980-04-04,0.779,1,1980-04-04,405272,shepparton
1980-05-04,0.777,1,1980-05-04,405272,shepparton
1980-06-04,0.785,1,1980-06-04,405272,shepparton
1980-07-04,0.778,1,1980-07-04,405272,shepparton
1980-08-04,0.769,1,1980-08-04,405272,shepparton
1980-09-04,0.77,1,1980-09-04,405272,shepparton
1980-10-04,0.759,1,1980-10-04,405272,shepparton
1980-11-04,0.754,1,1980-11-04,405272,shepparton
1980-12-04,0.765,1,1980-12-04,405272,shepparton
1980-04-13,0.803,1,1980-04-13,405272,shepparton
1980-04-14,0.842,1,1980-04-14,405272,shepparton
1980-04-15,0.859,1,1980-04-15,405272,shepparton
1980-04-16,0.875,1,1980-04-16,405272,shepparton
1980-04-17,0.883,1,1980-04-17,405272,shepparton
1980-04-18,0.89,1,1980-04-18,405272,shepparton
1980-04-19,1.083,1,1980-04-19,405272,shepparton
1980-04-20,1.136,1,1980-04-20,405272,shepparton
1980-04-21,1.044,1,1980-04-21,405272,shepparton
1980-04-22,0.985,1,1980-04-22,405272,shepparton
1980-04-23,1.061,1,1980-04-23,405272,shepparton
1980-04-24,1.159,1,1980-04-24,405272,shepparton
1980-04-25,1.127,1,1980-04-25,405272,shepparton
1980-04-26,1.222,1,1980-04-26,405272,shepparton
1980-04-27,1.149,1,1980-04-27,405272,shepparton
1980-04-28,1.027,1,1980-04-28,405272,shepparton
1980-04-29,0.933,1,1980-04-29,405272,shepparton
1980-04-30,0.887,1,1980-04-30,405272,shepparton
1980-01-05,0.857,1,1980-01-05,405272,shepparton
1980-02-05,0.851,1,1980-02-05,405272,shepparton
1980-03-05,0.863,1,1980-03-05,405272,shepparton
1980-04-05,0.861,1,1980-04-05,405272,shepparton
1980-05-05,0.856,1,1980-05-05,405272,shepparton
1980-06-05,0.863,1,1980-06-05,405272,shepparton
1980-07-05,0.866,1,1980-07-05,405272,shepparton
1980-08-05,0.855,1,1980-08-05,405272,shepparton
1980-09-05,0.855,1,1980-09-05,405272,shepparton
1980-10-05,0.866,1,1980-10-05,405272,shepparton
1980-11-05,0.873,1,1980-11-05,405272,shepparton
1980-12-05,0.863,1,1980-12-05,405272,shepparton
1980-05-13,0.887,1,1980-05-13,405272,shepparton
1980-05-14,0.965,1,1980-05-14,405272,shepparton
1980-05-15,0.977,1,1980-05-15,405272,shepparton
1980-05-16,0.969,1,1980-05-16,405272,shepparton
1980-05-17,0.942,1,1980-05-17,405272,shepparton
1980-05-18,0.94,1,1980-05-18,405272,shepparton
1980-05-19,0.945,1,1980-05-19,405272,shepparton
1980-05-20,0.951,1,1980-05-20,405272,shepparton
1980-05-21,0.944,1,1980-05-21,405272,shepparton
1980-05-22,0.948,1,1980-05-22,405272,shepparton
1980-05-23,0.954,1,1980-05-23,405272,shepparton
1980-05-24,0.97,1,1980-05-24,405272,shepparton
1980-05-25,0.96,1,1980-05-25,405272,shepparton
1980-05-26,0.95,1,1980-05-26,405272,shepparton
1980-05-27,0.941,1,1980-05-27,405272,shepparton
1980-05-28,0.943,1,1980-05-28,405272,shepparton
1980-05-29,0.924,1,1980-05-29,405272,shepparton
1980-05-30,0.918,1,1980-05-30,405272,shepparton
1980-05-31,0.944,1,1980-05-31,405272,shepparton
1980-01-06,0.965,1,1980-01-06,405272,shepparton
1980-02-06,0.958,1,1980-02-06,405272,shepparton
1980-03-06,0.95,1,1980-03-06,405272,shepparton
1980-04-06,0.947,1,1980-04-06,405272,shepparton
1980-05-06,0.93,1,1980-05-06,405272,shepparton
1980-06-06,0.912,1,1980-06-06,405272,shepparton
1980-07-06,0.897,1,1980-07-06,405272,shepparton
1980-08-06,0.877,1,1980-08-06,405272,shepparton
1980-09-06,0.859,1,1980-09-06,405272,shepparton
1980-10-06,0.871,1,1980-10-06,405272,shepparton
1980-11-06,0.859,1,1980-11-06,405272,shepparton
1980-12-06,0.853,1,1980-12-06,405272,shepparton
1980-06-13,0.87,1,1980-06-13,405272,shepparton
1980-06-14,0.901,1,1980-06-14,405272,shepparton
1980-06-15,0.91,1,1980-06-15,405272,shepparton
1980-06-16,0.954,1,1980-06-16,405272,shepparton
1980-06-17,0.994,1,1980-06-17,405272,shepparton
1980-06-18,1.002,1,1980-06-18,405272,shepparton
1980-06-19,1.004,1,1980-06-19,405272,shepparton
1980-06-20,1.006,1,1980-06-20,405272,shepparton
1980-06-21,0.991,1,1980-06-21,405272,shepparton
1980-06-22,0.973,1,1980-06-22,405272,shepparton
1980-06-23,0.96,1,1980-06-23,405272,shepparton
1980-06-24,0.953,1,1980-06-24,405272,shepparton
1980-06-25,0.95,1,1980-06-25,405272,shepparton
1980-06-26,0.947,1,1980-06-26,405272,shepparton
1980-06-27,0.992,1,1980-06-27,405272,shepparton
1980-06-28,1.064,1,1980-06-28,405272,shepparton
1980-06-29,1.129,1,1980-06-29,405272,shepparton
1980-06-30,1.556,1,1980-06-30,405272,shepparton
1980-01-07,2.76,1,1980-01-07,405272,shepparton
1980-02-07,4.889,1,1980-02-07,405272,shepparton
1980-03-07,5.726,1,1980-03-07,405272,shepparton
1980-04-07,5.276,1,1980-04-07,405272,shepparton
1980-05-07,5.309,1,1980-05-07,405272,shepparton
1980-06-07,6.037,1,1980-06-07,405272,shepparton
1980-07-07,5.934,1,1980-07-07,405272,shepparton
1980-08-07,5.037,1,1980-08-07,405272,shepparton
1980-09-07,4.005,1,1980-09-07,405272,shepparton
1980-10-07,3.379,1,1980-10-07,405272,shepparton
1980-11-07,3.047,1,1980-11-07,405272,shepparton
1980-12-07,2.856,1,1980-12-07,405272,shepparton
1980-07-13,2.665,1,1980-07-13,405272,shepparton
1980-07-14,2.196,1,1980-07-14,405272,shepparton
1980-07-15,1.822,1,1980-07-15,405272,shepparton
1980-07-16,1.531,1,1980-07-16,405272,shepparton
1980-07-17,1.4,1,1980-07-17,405272,shepparton
1980-07-18,1.335,1,1980-07-18,405272,shepparton
1980-07-19,1.281,1,1980-07-19,405272,shepparton
1980-07-20,1.301,1,1980-07-20,405272,shepparton
1980-07-21,1.257,1,1980-07-21,405272,shepparton
1980-07-22,1.228,1,1980-07-22,405272,shepparton
1980-07-23,1.397,1,1980-07-23,405272,shepparton
1980-07-24,1.62,1,1980-07-24,405272,shepparton
1980-07-25,1.921,1,1980-07-25,405272,shepparton
1980-07-26,1.588,1,1980-07-26,405272,shepparton
1980-07-27,1.38,1,1980-07-27,405272,shepparton
1980-07-28,1.393,1,1980-07-28,405272,shepparton
1980-07-29,2.041,1,1980-07-29,405272,shepparton
1980-07-30,5.703,1,1980-07-30,405272,shepparton
1980-07-31,6.903,1,1980-07-31,405272,shepparton
1980-01-08,6.466,1,1980-01-08,405272,shepparton
1980-02-08,5.507,1,1980-02-08,405272,shepparton
1980-03-08,4.636,1,1980-03-08,405272,shepparton
1980-04-08,4.205,1,1980-04-08,405272,shepparton
1980-05-08,4.585,1,1980-05-08,405272,shepparton
1980-06-08,4.95,1,1980-06-08,405272,shepparton
1980-07-08,4.747,1,1980-07-08,405272,shepparton
1980-08-08,4.461,1,1980-08-08,405272,shepparton
1980-09-08,4.898,1,1980-09-08,405272,shepparton
1980-10-08,5.324,1,1980-10-08,405272,shepparton
1980-11-08,4.829,1,1980-11-08,405272,shepparton
1980-12-08,4.101,1,1980-12-08,405272,shepparton
1980-08-13,3.473,1,1980-08-13,405272,shepparton
1980-08-14,2.788,1,1980-08-14,405272,shepparton
1980-08-15,2.19,1,1980-08-15,405272,shepparton
1980-08-16,2.007,1,1980-08-16,405272,shepparton
1980-08-17,2.167,1,1980-08-17,405272,shepparton
1980-08-18,2.295,1,1980-08-18,405272,shepparton
1980-08-19,2.431,1,1980-08-19,405272,shepparton
1980-08-20,2.268,1,1980-08-20,405272,shepparton
1980-08-21,1.995,1,1980-08-21,405272,shepparton
1980-08-22,2.765,1,1980-08-22,405272,shepparton
1980-08-23,4.792,1,1980-08-23,405272,shepparton
1980-08-24,5.286,1,1980-08-24,405272,shepparton
1980-08-25,4.845,1,1980-08-25,405272,shepparton
1980-08-26,4.251,1,1980-08-26,405272,shepparton
1980-08-27,3.74,1,1980-08-27,405272,shepparton
1980-08-28,3.26,1,1980-08-28,405272,shepparton
1980-08-29,3.027,1,1980-08-29,405272,shepparton
1980-08-30,2.765,1,1980-08-30,405272,shepparton
1980-08-31,2.54,1,1980-08-31,405272,shepparton
1980-01-09,2.463,1,1980-01-09,405272,shepparton
1980-02-09,2.444,1,1980-02-09,405272,shepparton
1980-03-09,2.33,1,1980-03-09,405272,shepparton
1980-04-09,2.276,1,1980-04-09,405272,shepparton
1980-05-09,2.121,1,1980-05-09,405272,shepparton
1980-06-09,1.898,1,1980-06-09,405272,shepparton
1980-07-09,1.69,1,1980-07-09,405272,shepparton
1980-08-09,1.439,1,1980-08-09,405272,shepparton
1980-09-09,1.263,1,1980-09-09,405272,shepparton
1980-10-09,1.196,1,1980-10-09,405272,shepparton
1980-11-09,1.24,1,1980-11-09,405272,shepparton
1980-12-09,1.231,1,1980-12-09,405272,shepparton
1980-09-13,1.196,1,1980-09-13,405272,shepparton
1980-09-14,1.172,1,1980-09-14,405272,shepparton
1980-09-15,1.155,1,1980-09-15,405272,shepparton
1980-09-16,1.102,1,1980-09-16,405272,shepparton
1980-09-17,1.1,1,1980-09-17,405272,shepparton
1980-09-18,1.13,1,1980-09-18,405272,shepparton
1980-09-19,1.346,1,1980-09-19,405272,shepparton
1980-09-20,2.245,1,1980-09-20,405272,shepparton
1980-09-21,2.628,1,1980-09-21,405272,shepparton
1980-09-22,2.431,1,1980-09-22,405272,shepparton
1980-09-23,1.866,1,1980-09-23,405272,shepparton
1980-09-24,1.612,1,1980-09-24,405272,shepparton
1980-09-25,1.488,1,1980-09-25,405272,shepparton
1980-09-26,1.399,1,1980-09-26,405272,shepparton
1980-09-27,1.325,1,1980-09-27,405272,shepparton
1980-09-28,1.257,1,1980-09-28,405272,shepparton
1980-09-29,1.197,1,1980-09-29,405272,shepparton
1980-09-30,1.158,1,1980-09-30,405272,shepparton
1980-01-10,1.142,1,1980-01-10,405272,shepparton
1980-02-10,1.109,1,1980-02-10,405272,shepparton
1980-03-10,1.034,1,1980-03-10,405272,shepparton
1980-04-10,0.997,1,1980-04-10,405272,shepparton
1980-05-10,0.982,1,1980-05-10,405272,shepparton
1980-06-10,0.996,1,1980-06-10,405272,shepparton
1980-07-10,1.016,1,1980-07-10,405272,shepparton
1980-08-10,1.025,1,1980-08-10,405272,shepparton
1980-09-10,1.071,1,1980-09-10,405272,shepparton
1980-10-10,1.052,1,1980-10-10,405272,shepparton
1980-11-10,1.05,1,1980-11-10,405272,shepparton
1980-12-10,1.067,1,1980-12-10,405272,shepparton
1980-10-13,1.043,1,1980-10-13,405272,shepparton
1980-10-14,1.154,1,1980-10-14,405272,shepparton
1980-10-15,1.845,1,1980-10-15,405272,shepparton
1980-10-16,1.681,1,1980-10-16,405272,shepparton
1980-10-17,1.331,1,1980-10-17,405272,shepparton
1980-10-18,1.113,1,1980-10-18,405272,shepparton
1980-10-19,1.074,1,1980-10-19,405272,shepparton
1980-10-20,1.089,1,1980-10-20,405272,shepparton
1980-10-21,1.568,1,1980-10-21,405272,shepparton
1980-10-22,1.966,1,1980-10-22,405272,shepparton
1980-10-23,1.767,1,1980-10-23,405272,shepparton
1980-10-24,1.514,1,1980-10-24,405272,shepparton
1980-10-25,1.333,1,1980-10-25,405272,shepparton
1980-10-26,1.265,1,1980-10-26,405272,shepparton
1980-10-27,1.195,1,1980-10-27,405272,shepparton
1980-10-28,1.117,1,1980-10-28,405272,shepparton
1980-10-29,1.067,1,1980-10-29,405272,shepparton
1980-10-30,1.006,1,1980-10-30,405272,shepparton
1980-10-31,0.964,1,1980-10-31,405272,shepparton
1980-01-11,0.955,1,1980-01-11,405272,shepparton
1980-02-11,0.949,1,1980-02-11,405272,shepparton
1980-03-11,0.956,1,1980-03-11,405272,shepparton
1980-04-11,0.982,1,1980-04-11,405272,shepparton
1980-05-11,1.025,1,1980-05-11,405272,shepparton
1980-06-11,1.035,1,1980-06-11,405272,shepparton
1980-07-11,1.016,104,1980-07-11,405272,shepparton
1980-08-11,1.007,1,1980-08-11,405272,shepparton
1980-09-11,1.028,1,1980-09-11,405272,shepparton
1980-10-11,0.997,1,1980-10-11,405272,shepparton
1980-11-11,0.961,1,1980-11-11,405272,shepparton
1980-12-11,0.918,1,1980-12-11,405272,shepparton
1980-11-13,0.882,1,1980-11-13,405272,shepparton
1980-11-14,0.856,1,1980-11-14,405272,shepparton
1980-11-15,0.843,1,1980-11-15,405272,shepparton
1980-11-16,0.845,1,1980-11-16,405272,shepparton
1980-11-17,0.845,1,1980-11-17,405272,shepparton
1980-11-18,0.833,1,1980-11-18,405272,shepparton
1980-11-19,0.841,1,1980-11-19,405272,shepparton
1980-11-20,0.833,1,1980-11-20,405272,shepparton
1980-11-21,0.84,1,1980-11-21,405272,shepparton
1980-11-22,0.85,1,1980-11-22,405272,shepparton
1980-11-23,0.871,1,1980-11-23,405272,shepparton
1980-11-24,0.888,1,1980-11-24,405272,shepparton
1980-11-25,0.865,1,1980-11-25,405272,shepparton
1980-11-26,0.849,1,1980-11-26,405272,shepparton
1980-11-27,0.848,1,1980-11-27,405272,shepparton
1980-11-28,0.851,1,1980-11-28,405272,shepparton
1980-11-29,0.862,1,1980-11-29,405272,shepparton
1980-11-30,0.859,1,1980-11-30,405272,shepparton
1980-01-12,0.858,1,1980-01-12,405272,shepparton
1980-02-12,0.881,1,1980-02-12,405272,shepparton
1980-03-12,0.895,1,1980-03-12,405272,shepparton
