Date,Mean,Qual,Cutoff,Site,City
2004-01-31,1.559,2,2004-01-31,404222,shepparton
2004-01-02,1.521,2,2004-01-02,404222,shepparton
2004-02-02,1.513,2,2004-02-02,404222,shepparton
2004-03-02,1.538,2,2004-03-02,404222,shepparton
2004-04-02,1.5,2,2004-04-02,404222,shepparton
2004-05-02,1.428,2,2004-05-02,404222,shepparton
2004-06-02,1.425,2,2004-06-02,404222,shepparton
2004-07-02,1.445,2,2004-07-02,404222,shepparton
2004-08-02,1.478,2,2004-08-02,404222,shepparton
2004-09-02,1.618,2,2004-09-02,404222,shepparton
2004-10-02,1.692,2,2004-10-02,404222,shepparton
2004-11-02,1.716,2,2004-11-02,404222,shepparton
2004-12-02,1.717,2,2004-12-02,404222,shepparton
2004-02-13,1.713,2,2004-02-13,404222,shepparton
2004-02-14,1.633,2,2004-02-14,404222,shepparton
2004-02-15,1.597,2,2004-02-15,404222,shepparton
2004-02-16,1.569,2,2004-02-16,404222,shepparton
2004-02-17,1.586,2,2004-02-17,404222,shepparton
2004-02-18,1.61,2,2004-02-18,404222,shepparton
2004-02-19,1.618,2,2004-02-19,404222,shepparton
2004-02-20,1.656,2,2004-02-20,404222,shepparton
2004-02-21,1.65,2,2004-02-21,404222,shepparton
2004-02-22,1.694,2,2004-02-22,404222,shepparton
2004-02-23,1.734,2,2004-02-23,404222,shepparton
2004-02-24,1.731,2,2004-02-24,404222,shepparton
2004-02-25,1.686,2,2004-02-25,404222,shepparton
2004-02-26,1.563,2,2004-02-26,404222,shepparton
2004-02-27,1.566,2,2004-02-27,404222,shepparton
2004-02-28,1.52,2,2004-02-28,404222,shepparton
2004-02-29,1.498,2,2004-02-29,404222,shepparton
2004-01-03,1.491,2,2004-01-03,404222,shepparton
2004-02-03,1.543,2,2004-02-03,404222,shepparton
2004-03-03,1.569,2,2004-03-03,404222,shepparton
2004-04-03,1.543,2,2004-04-03,404222,shepparton
2004-05-03,1.518,2,2004-05-03,404222,shepparton
2004-06-03,1.517,2,2004-06-03,404222,shepparton
2004-07-03,1.539,2,2004-07-03,404222,shepparton
2004-08-03,1.589,2,2004-08-03,404222,shepparton
2004-09-03,1.586,2,2004-09-03,404222,shepparton
2004-10-03,1.625,2,2004-10-03,404222,shepparton
2004-11-03,1.601,2,2004-11-03,404222,shepparton
2004-12-03,1.514,2,2004-12-03,404222,shepparton
2004-03-13,1.449,2,2004-03-13,404222,shepparton
2004-03-14,1.495,2,2004-03-14,404222,shepparton
2004-03-15,1.545,2,2004-03-15,404222,shepparton
2004-03-16,1.469,2,2004-03-16,404222,shepparton
2004-03-17,1.348,2,2004-03-17,404222,shepparton
2004-03-18,1.158,2,2004-03-18,404222,shepparton
2004-03-19,1.112,2,2004-03-19,404222,shepparton
2004-03-20,1.181,2,2004-03-20,404222,shepparton
2004-03-21,1.194,2,2004-03-21,404222,shepparton
2004-03-22,1.171,2,2004-03-22,404222,shepparton
2004-03-23,1.139,2,2004-03-23,404222,shepparton
2004-03-24,1.142,2,2004-03-24,404222,shepparton
2004-03-25,1.199,2,2004-03-25,404222,shepparton
2004-03-26,1.057,2,2004-03-26,404222,shepparton
2004-03-27,1.071,2,2004-03-27,404222,shepparton
2004-03-28,1.191,2,2004-03-28,404222,shepparton
2004-03-29,1.202,2,2004-03-29,404222,shepparton
2004-03-30,1.155,2,2004-03-30,404222,shepparton
2004-03-31,1.088,2,2004-03-31,404222,shepparton
2004-01-04,1.136,2,2004-01-04,404222,shepparton
2004-02-04,1.157,2,2004-02-04,404222,shepparton
2004-03-04,1.162,2,2004-03-04,404222,shepparton
2004-04-04,1.177,2,2004-04-04,404222,shepparton
2004-05-04,1.193,2,2004-05-04,404222,shepparton
2004-06-04,1.134,2,2004-06-04,404222,shepparton
2004-07-04,1.131,2,2004-07-04,404222,shepparton
2004-08-04,1.166,2,2004-08-04,404222,shepparton
2004-09-04,1.141,2,2004-09-04,404222,shepparton
2004-10-04,1.158,2,2004-10-04,404222,shepparton
2004-11-04,1.175,2,2004-11-04,404222,shepparton
2004-12-04,1.208,2,2004-12-04,404222,shepparton
2004-04-13,1.125,2,2004-04-13,404222,shepparton
2004-04-14,1.049,2,2004-04-14,404222,shepparton
2004-04-15,1.004,2,2004-04-15,404222,shepparton
2004-04-16,0.993,2,2004-04-16,404222,shepparton
2004-04-17,1.116,2,2004-04-17,404222,shepparton
2004-04-18,1.047,2,2004-04-18,404222,shepparton
2004-04-19,1.11,2,2004-04-19,404222,shepparton
2004-04-20,1.197,2,2004-04-20,404222,shepparton
2004-04-21,1.218,2,2004-04-21,404222,shepparton
2004-04-22,1.144,2,2004-04-22,404222,shepparton
2004-04-23,1.167,2,2004-04-23,404222,shepparton
2004-04-24,1.17,2,2004-04-24,404222,shepparton
2004-04-25,1.207,2,2004-04-25,404222,shepparton
2004-04-26,1.261,2,2004-04-26,404222,shepparton
2004-04-27,1.247,2,2004-04-27,404222,shepparton
2004-04-28,1.235,2,2004-04-28,404222,shepparton
2004-04-29,1.18,2,2004-04-29,404222,shepparton
2004-04-30,1.173,2,2004-04-30,404222,shepparton
2004-01-05,1.16,2,2004-01-05,404222,shepparton
2004-02-05,1.164,2,2004-02-05,404222,shepparton
2004-03-05,1.178,2,2004-03-05,404222,shepparton
2004-04-05,1.194,2,2004-04-05,404222,shepparton
2004-05-05,1.206,2,2004-05-05,404222,shepparton
2004-06-05,1.196,2,2004-06-05,404222,shepparton
2004-07-05,1.192,2,2004-07-05,404222,shepparton
2004-08-05,1.166,2,2004-08-05,404222,shepparton
2004-09-05,1.159,2,2004-09-05,404222,shepparton
2004-10-05,1.154,2,2004-10-05,404222,shepparton
2004-11-05,1.128,2,2004-11-05,404222,shepparton
2004-12-05,1.081,2,2004-12-05,404222,shepparton
2004-05-13,1.071,2,2004-05-13,404222,shepparton
2004-05-14,1.089,2,2004-05-14,404222,shepparton
2004-05-15,1.065,2,2004-05-15,404222,shepparton
2004-05-16,1.162,2,2004-05-16,404222,shepparton
2004-05-17,1.501,2,2004-05-17,404222,shepparton
2004-05-18,1.81,2,2004-05-18,404222,shepparton
2004-05-19,1.494,2,2004-05-19,404222,shepparton
2004-05-20,1.277,2,2004-05-20,404222,shepparton
2004-05-21,1.14,2,2004-05-21,404222,shepparton
2004-05-22,1.121,2,2004-05-22,404222,shepparton
2004-05-23,1.111,2,2004-05-23,404222,shepparton
2004-05-24,1.135,2,2004-05-24,404222,shepparton
2004-05-25,1.149,2,2004-05-25,404222,shepparton
2004-05-26,1.144,2,2004-05-26,404222,shepparton
2004-05-27,1.12,2,2004-05-27,404222,shepparton
2004-05-28,1.083,2,2004-05-28,404222,shepparton
2004-05-29,1.072,2,2004-05-29,404222,shepparton
2004-05-30,1.082,2,2004-05-30,404222,shepparton
2004-05-31,1.101,2,2004-05-31,404222,shepparton
2004-01-06,1.065,2,2004-01-06,404222,shepparton
2004-02-06,1.025,2,2004-02-06,404222,shepparton
2004-03-06,1.005,2,2004-03-06,404222,shepparton
2004-04-06,0.994,2,2004-04-06,404222,shepparton
2004-05-06,0.982,2,2004-05-06,404222,shepparton
2004-06-06,0.974,2,2004-06-06,404222,shepparton
2004-07-06,0.971,2,2004-07-06,404222,shepparton
2004-08-06,0.97,2,2004-08-06,404222,shepparton
2004-09-06,0.969,2,2004-09-06,404222,shepparton
2004-10-06,0.972,2,2004-10-06,404222,shepparton
2004-11-06,0.972,2,2004-11-06,404222,shepparton
2004-12-06,0.962,2,2004-12-06,404222,shepparton
2004-06-13,0.951,2,2004-06-13,404222,shepparton
2004-06-14,0.949,2,2004-06-14,404222,shepparton
2004-06-15,0.945,2,2004-06-15,404222,shepparton
2004-06-16,0.936,77,2004-06-16,404222,shepparton
2004-06-17,0.944,77,2004-06-17,404222,shepparton
2004-06-18,0.956,77,2004-06-18,404222,shepparton
2004-06-19,0.979,77,2004-06-19,404222,shepparton
2004-06-20,1.048,77,2004-06-20,404222,shepparton
2004-06-21,1.144,77,2004-06-21,404222,shepparton
2004-06-22,1.15,77,2004-06-22,404222,shepparton
2004-06-23,1.217,77,2004-06-23,404222,shepparton
2004-06-24,1.175,77,2004-06-24,404222,shepparton
2004-06-25,1.144,77,2004-06-25,404222,shepparton
2004-06-26,1.138,77,2004-06-26,404222,shepparton
2004-06-27,1.158,77,2004-06-27,404222,shepparton
2004-06-28,1.192,77,2004-06-28,404222,shepparton
2004-06-29,1.18,77,2004-06-29,404222,shepparton
2004-06-30,1.173,77,2004-06-30,404222,shepparton
2004-01-07,1.202,77,2004-01-07,404222,shepparton
2004-02-07,1.198,77,2004-02-07,404222,shepparton
2004-03-07,1.194,77,2004-03-07,404222,shepparton
2004-04-07,1.177,77,2004-04-07,404222,shepparton
2004-05-07,1.116,77,2004-05-07,404222,shepparton
2004-06-07,1.099,77,2004-06-07,404222,shepparton
2004-07-07,1.084,77,2004-07-07,404222,shepparton
2004-08-07,1.088,77,2004-08-07,404222,shepparton
2004-09-07,1.089,77,2004-09-07,404222,shepparton
2004-10-07,1.086,77,2004-10-07,404222,shepparton
2004-11-07,1.086,77,2004-11-07,404222,shepparton
2004-12-07,1.097,77,2004-12-07,404222,shepparton
2004-07-13,1.11,77,2004-07-13,404222,shepparton
2004-07-14,1.113,77,2004-07-14,404222,shepparton
2004-07-15,1.147,77,2004-07-15,404222,shepparton
2004-07-16,1.116,77,2004-07-16,404222,shepparton
2004-07-17,1.107,77,2004-07-17,404222,shepparton
2004-07-18,1.102,77,2004-07-18,404222,shepparton
2004-07-19,1.089,77,2004-07-19,404222,shepparton
2004-07-20,1.09,77,2004-07-20,404222,shepparton
2004-07-21,1.083,77,2004-07-21,404222,shepparton
2004-07-22,1.074,77,2004-07-22,404222,shepparton
2004-07-23,1.074,77,2004-07-23,404222,shepparton
2004-07-24,1.068,77,2004-07-24,404222,shepparton
2004-07-25,1.086,77,2004-07-25,404222,shepparton
2004-07-26,1.106,77,2004-07-26,404222,shepparton
2004-07-27,1.203,77,2004-07-27,404222,shepparton
2004-07-28,1.261,77,2004-07-28,404222,shepparton
2004-07-29,1.208,77,2004-07-29,404222,shepparton
2004-07-30,1.141,77,2004-07-30,404222,shepparton
2004-07-31,1.181,77,2004-07-31,404222,shepparton
2004-01-08,1.243,77,2004-01-08,404222,shepparton
2004-02-08,1.203,77,2004-02-08,404222,shepparton
2004-03-08,1.132,77,2004-03-08,404222,shepparton
2004-04-08,1.093,77,2004-04-08,404222,shepparton
2004-05-08,1.142,77,2004-05-08,404222,shepparton
2004-06-08,1.982,77,2004-06-08,404222,shepparton
2004-07-08,1.851,77,2004-07-08,404222,shepparton
2004-08-08,1.516,77,2004-08-08,404222,shepparton
2004-09-08,1.335,77,2004-09-08,404222,shepparton
2004-10-08,1.232,77,2004-10-08,404222,shepparton
2004-11-08,1.163,77,2004-11-08,404222,shepparton
2004-12-08,1.114,77,2004-12-08,404222,shepparton
2004-08-13,1.084,77,2004-08-13,404222,shepparton
2004-08-14,1.055,77,2004-08-14,404222,shepparton
2004-08-15,1.054,77,2004-08-15,404222,shepparton
2004-08-16,1.092,77,2004-08-16,404222,shepparton
2004-08-17,1.187,77,2004-08-17,404222,shepparton
2004-08-18,1.29,77,2004-08-18,404222,shepparton
2004-08-19,1.227,2,2004-08-19,404222,shepparton
2004-08-20,1.18,2,2004-08-20,404222,shepparton
2004-08-21,1.144,2,2004-08-21,404222,shepparton
2004-08-22,1.12,2,2004-08-22,404222,shepparton
2004-08-23,1.103,2,2004-08-23,404222,shepparton
2004-08-24,1.092,2,2004-08-24,404222,shepparton
2004-08-25,1.085,2,2004-08-25,404222,shepparton
2004-08-26,1.079,2,2004-08-26,404222,shepparton
2004-08-27,1.072,2,2004-08-27,404222,shepparton
2004-08-28,1.07,2,2004-08-28,404222,shepparton
2004-08-29,1.07,2,2004-08-29,404222,shepparton
2004-08-30,1.069,2,2004-08-30,404222,shepparton
2004-08-31,1.071,2,2004-08-31,404222,shepparton
2004-01-09,1.069,2,2004-01-09,404222,shepparton
2004-02-09,1.077,2,2004-02-09,404222,shepparton
2004-03-09,1.084,2,2004-03-09,404222,shepparton
2004-04-09,1.079,2,2004-04-09,404222,shepparton
2004-05-09,1.09,2,2004-05-09,404222,shepparton
2004-06-09,1.081,2,2004-06-09,404222,shepparton
2004-07-09,1.081,2,2004-07-09,404222,shepparton
2004-08-09,1.241,2,2004-08-09,404222,shepparton
2004-09-09,1.164,2,2004-09-09,404222,shepparton
2004-10-09,1.956,2,2004-10-09,404222,shepparton
2004-11-09,3.479,2,2004-11-09,404222,shepparton
2004-12-09,2.419,2,2004-12-09,404222,shepparton
2004-09-13,2.858,2,2004-09-13,404222,shepparton
2004-09-14,2.701,2,2004-09-14,404222,shepparton
2004-09-15,2.02,2,2004-09-15,404222,shepparton
2004-09-16,1.736,2,2004-09-16,404222,shepparton
2004-09-17,1.546,2,2004-09-17,404222,shepparton
2004-09-18,1.403,2,2004-09-18,404222,shepparton
2004-09-19,1.327,2,2004-09-19,404222,shepparton
2004-09-20,1.274,2,2004-09-20,404222,shepparton
2004-09-21,1.234,2,2004-09-21,404222,shepparton
2004-09-22,1.201,2,2004-09-22,404222,shepparton
2004-09-23,1.171,2,2004-09-23,404222,shepparton
2004-09-24,1.147,2,2004-09-24,404222,shepparton
2004-09-25,1.126,2,2004-09-25,404222,shepparton
2004-09-26,1.11,2,2004-09-26,404222,shepparton
2004-09-27,1.102,2,2004-09-27,404222,shepparton
2004-09-28,1.097,2,2004-09-28,404222,shepparton
2004-09-29,1.097,2,2004-09-29,404222,shepparton
2004-09-30,1.092,2,2004-09-30,404222,shepparton
2004-01-10,1.092,2,2004-01-10,404222,shepparton
2004-02-10,1.103,2,2004-02-10,404222,shepparton
2004-03-10,1.099,2,2004-03-10,404222,shepparton
2004-04-10,1.075,2,2004-04-10,404222,shepparton
2004-05-10,1.028,2,2004-05-10,404222,shepparton
2004-06-10,0.996,2,2004-06-10,404222,shepparton
2004-07-10,0.98,2,2004-07-10,404222,shepparton
2004-08-10,0.978,2,2004-08-10,404222,shepparton
2004-09-10,1.121,2,2004-09-10,404222,shepparton
2004-10-10,1.121,2,2004-10-10,404222,shepparton
2004-11-10,1.161,2,2004-11-10,404222,shepparton
2004-12-10,1.076,2,2004-12-10,404222,shepparton
2004-10-13,1.059,2,2004-10-13,404222,shepparton
2004-10-14,1.179,2,2004-10-14,404222,shepparton
2004-10-15,1.197,2,2004-10-15,404222,shepparton
2004-10-16,1.247,2,2004-10-16,404222,shepparton
2004-10-17,1.221,2,2004-10-17,404222,shepparton
2004-10-18,1.164,2,2004-10-18,404222,shepparton
2004-10-19,1.115,2,2004-10-19,404222,shepparton
2004-10-20,1.129,2,2004-10-20,404222,shepparton
2004-10-21,1.127,2,2004-10-21,404222,shepparton
2004-10-22,1.111,2,2004-10-22,404222,shepparton
2004-10-23,1.093,2,2004-10-23,404222,shepparton
2004-10-24,1.157,2,2004-10-24,404222,shepparton
2004-10-25,1.123,2,2004-10-25,404222,shepparton
2004-10-26,1.066,2,2004-10-26,404222,shepparton
2004-10-27,0.98,2,2004-10-27,404222,shepparton
2004-10-28,1.061,2,2004-10-28,404222,shepparton
2004-10-29,1.15,2,2004-10-29,404222,shepparton
2004-10-30,1.117,2,2004-10-30,404222,shepparton
2004-10-31,1.093,2,2004-10-31,404222,shepparton
2004-01-11,1.086,2,2004-01-11,404222,shepparton
2004-02-11,1.09,15,2004-02-11,404222,shepparton
2004-03-11,1.153,15,2004-03-11,404222,shepparton
2004-04-11,1.093,2,2004-04-11,404222,shepparton
2004-05-11,1.445,2,2004-05-11,404222,shepparton
2004-06-11,1.249,2,2004-06-11,404222,shepparton
2004-07-11,1.268,15,2004-07-11,404222,shepparton
2004-08-11,1.285,15,2004-08-11,404222,shepparton
2004-09-11,1.478,15,2004-09-11,404222,shepparton
2004-10-11,1.538,15,2004-10-11,404222,shepparton
2004-11-11,1.504,15,2004-11-11,404222,shepparton
2004-12-11,1.457,15,2004-12-11,404222,shepparton
2004-11-13,1.423,15,2004-11-13,404222,shepparton
2004-11-14,1.398,15,2004-11-14,404222,shepparton
2004-11-15,1.413,15,2004-11-15,404222,shepparton
2004-11-16,1.408,15,2004-11-16,404222,shepparton
2004-11-17,1.383,15,2004-11-17,404222,shepparton
2004-11-18,1.341,15,2004-11-18,404222,shepparton
2004-11-19,1.329,15,2004-11-19,404222,shepparton
2004-11-20,1.245,15,2004-11-20,404222,shepparton
2004-11-21,1.206,15,2004-11-21,404222,shepparton
2004-11-22,1.181,15,2004-11-22,404222,shepparton
2004-11-23,1.099,2,2004-11-23,404222,shepparton
2004-11-24,1.003,2,2004-11-24,404222,shepparton
2004-11-25,1.156,2,2004-11-25,404222,shepparton
2004-11-26,1.174,2,2004-11-26,404222,shepparton
2004-11-27,1.113,2,2004-11-27,404222,shepparton
2004-11-28,1.039,2,2004-11-28,404222,shepparton
2004-11-29,1.016,2,2004-11-29,404222,shepparton
2004-11-30,1.039,2,2004-11-30,404222,shepparton
2004-01-12,1.019,2,2004-01-12,404222,shepparton
2004-02-12,1.129,15,2004-02-12,404222,shepparton
2004-03-12,1.186,15,2004-03-12,404222,shepparton
2004-04-12,1.187,15,2004-04-12,404222,shepparton
2004-05-12,1.165,15,2004-05-12,404222,shepparton
2004-06-12,1.155,15,2004-06-12,404222,shepparton
2004-07-12,1.493,2,2004-07-12,404222,shepparton
2004-08-12,1.224,2,2004-08-12,404222,shepparton
2004-09-12,1.222,2,2004-09-12,404222,shepparton
2004-10-12,1.227,2,2004-10-12,404222,shepparton
2004-11-12,1.232,2,2004-11-12,404222,shepparton
2004-12-12,1.263,2,2004-12-12,404222,shepparton
2004-12-13,1.394,2,2004-12-13,404222,shepparton
2004-12-14,1.398,2,2004-12-14,404222,shepparton
2004-12-15,1.366,2,2004-12-15,404222,shepparton
2004-12-16,1.341,2,2004-12-16,404222,shepparton
2004-12-17,1.406,2,2004-12-17,404222,shepparton
2004-12-18,1.445,2,2004-12-18,404222,shepparton
2004-12-19,1.377,2,2004-12-19,404222,shepparton
2004-12-20,1.408,2,2004-12-20,404222,shepparton
2004-12-21,1.338,2,2004-12-21,404222,shepparton
2004-12-22,1.338,2,2004-12-22,404222,shepparton
2004-12-23,1.417,2,2004-12-23,404222,shepparton
2004-12-24,1.423,2,2004-12-24,404222,shepparton
2004-12-25,1.489,2,2004-12-25,404222,shepparton
2004-12-26,1.525,2,2004-12-26,404222,shepparton
2004-12-27,1.536,2,2004-12-27,404222,shepparton
2004-12-28,1.521,2,2004-12-28,404222,shepparton
2004-12-29,1.523,2,2004-12-29,404222,shepparton
2004-12-30,1.515,2,2004-12-30,404222,shepparton
2004-12-31,1.533,2,2004-12-31,404222,shepparton
2005-01-01,1.555,2,2005-01-01,404222,shepparton
2005-02-01,1.557,2,2005-02-01,404222,shepparton
2005-03-01,1.527,2,2005-03-01,404222,shepparton
2005-04-01,1.407,2,2005-04-01,404222,shepparton
2005-05-01,1.374,2,2005-05-01,404222,shepparton
2005-06-01,1.548,2,2005-06-01,404222,shepparton
2005-07-01,1.668,2,2005-07-01,404222,shepparton
2005-08-01,1.511,2,2005-08-01,404222,shepparton
2005-09-01,1.471,2,2005-09-01,404222,shepparton
2005-10-01,1.493,2,2005-10-01,404222,shepparton
2005-11-01,1.463,2,2005-11-01,404222,shepparton
2005-12-01,1.488,2,2005-12-01,404222,shepparton
2005-01-13,1.46,2,2005-01-13,404222,shepparton
2005-01-14,1.446,2,2005-01-14,404222,shepparton
2005-01-15,1.475,2,2005-01-15,404222,shepparton
2005-01-16,1.496,2,2005-01-16,404222,shepparton
2005-01-17,1.519,2,2005-01-17,404222,shepparton
2005-01-18,1.527,2,2005-01-18,404222,shepparton
2005-01-19,1.542,2,2005-01-19,404222,shepparton
2005-01-20,1.498,2,2005-01-20,404222,shepparton
2005-01-21,1.571,2,2005-01-21,404222,shepparton
2005-01-22,1.61,2,2005-01-22,404222,shepparton
2005-01-23,1.539,2,2005-01-23,404222,shepparton
2005-01-24,1.465,2,2005-01-24,404222,shepparton
2005-01-25,1.485,2,2005-01-25,404222,shepparton
2005-01-26,1.544,2,2005-01-26,404222,shepparton
2005-01-27,1.52,2,2005-01-27,404222,shepparton
2005-01-28,1.502,2,2005-01-28,404222,shepparton
2005-01-29,1.557,2,2005-01-29,404222,shepparton
2005-01-30,1.659,2,2005-01-30,404222,shepparton
2005-01-31,1.615,2,2005-01-31,404222,shepparton
2005-01-02,1.653,2,2005-01-02,404222,shepparton
2005-02-02,1.644,2,2005-02-02,404222,shepparton
2005-03-02,1.842,2,2005-03-02,404222,shepparton
2005-04-02,2.727,2,2005-04-02,404222,shepparton
2005-05-02,5.603,2,2005-05-02,404222,shepparton
2005-06-02,6.969,2,2005-06-02,404222,shepparton
2005-07-02,5.594,2,2005-07-02,404222,shepparton
2005-08-02,3.198,2,2005-08-02,404222,shepparton
2005-09-02,2.5,2,2005-09-02,404222,shepparton
2005-10-02,2.105,2,2005-10-02,404222,shepparton
2005-11-02,1.809,2,2005-11-02,404222,shepparton
2005-12-02,1.633,2,2005-12-02,404222,shepparton
2005-02-13,1.548,2,2005-02-13,404222,shepparton
2005-02-14,1.503,2,2005-02-14,404222,shepparton
2005-02-15,1.445,2,2005-02-15,404222,shepparton
2005-02-16,1.418,2,2005-02-16,404222,shepparton
2005-02-17,1.422,2,2005-02-17,404222,shepparton
2005-02-18,1.492,2,2005-02-18,404222,shepparton
2005-02-19,1.504,2,2005-02-19,404222,shepparton
2005-02-20,1.549,2,2005-02-20,404222,shepparton
2005-02-21,1.572,2,2005-02-21,404222,shepparton
2005-02-22,1.543,2,2005-02-22,404222,shepparton
2005-02-23,1.497,2,2005-02-23,404222,shepparton
2005-02-24,1.385,2,2005-02-24,404222,shepparton
2005-02-25,1.407,2,2005-02-25,404222,shepparton
2005-02-26,1.496,2,2005-02-26,404222,shepparton
2005-02-27,1.605,2,2005-02-27,404222,shepparton
2005-02-28,1.581,2,2005-02-28,404222,shepparton
2005-01-03,1.627,2,2005-01-03,404222,shepparton
2005-02-03,1.555,2,2005-02-03,404222,shepparton
2005-03-03,1.546,2,2005-03-03,404222,shepparton
2005-04-03,1.571,2,2005-04-03,404222,shepparton
2005-05-03,1.576,2,2005-05-03,404222,shepparton
2005-06-03,1.56,2,2005-06-03,404222,shepparton
2005-07-03,1.521,2,2005-07-03,404222,shepparton
2005-08-03,1.467,2,2005-08-03,404222,shepparton
2005-09-03,1.492,2,2005-09-03,404222,shepparton
2005-10-03,1.495,2,2005-10-03,404222,shepparton
2005-11-03,1.46,2,2005-11-03,404222,shepparton
2005-12-03,1.471,2,2005-12-03,404222,shepparton
2005-03-13,1.511,2,2005-03-13,404222,shepparton
2005-03-14,1.547,2,2005-03-14,404222,shepparton
2005-03-15,1.474,2,2005-03-15,404222,shepparton
2005-03-16,1.466,2,2005-03-16,404222,shepparton
2005-03-17,1.501,2,2005-03-17,404222,shepparton
2005-03-18,1.493,2,2005-03-18,404222,shepparton
2005-03-19,1.568,2,2005-03-19,404222,shepparton
2005-03-20,1.633,2,2005-03-20,404222,shepparton
2005-03-21,1.615,2,2005-03-21,404222,shepparton
2005-03-22,1.618,2,2005-03-22,404222,shepparton
2005-03-23,1.588,2,2005-03-23,404222,shepparton
2005-03-24,1.553,2,2005-03-24,404222,shepparton
2005-03-25,1.607,2,2005-03-25,404222,shepparton
2005-03-26,1.6,2,2005-03-26,404222,shepparton
2005-03-27,1.548,2,2005-03-27,404222,shepparton
2005-03-28,1.491,2,2005-03-28,404222,shepparton
2005-03-29,1.459,2,2005-03-29,404222,shepparton
2005-03-30,1.482,2,2005-03-30,404222,shepparton
2005-03-31,1.451,2,2005-03-31,404222,shepparton
2005-01-04,1.451,2,2005-01-04,404222,shepparton
2005-02-04,1.485,2,2005-02-04,404222,shepparton
2005-03-04,1.524,2,2005-03-04,404222,shepparton
2005-04-04,1.584,2,2005-04-04,404222,shepparton
2005-05-04,1.565,2,2005-05-04,404222,shepparton
2005-06-04,1.546,2,2005-06-04,404222,shepparton
2005-07-04,1.522,2,2005-07-04,404222,shepparton
2005-08-04,1.538,2,2005-08-04,404222,shepparton
2005-09-04,1.62,2,2005-09-04,404222,shepparton
2005-10-04,1.552,2,2005-10-04,404222,shepparton
2005-11-04,1.443,2,2005-11-04,404222,shepparton
2005-12-04,1.43,2,2005-12-04,404222,shepparton
2005-04-13,1.544,2,2005-04-13,404222,shepparton
2005-04-14,1.675,2,2005-04-14,404222,shepparton
2005-04-15,1.663,2,2005-04-15,404222,shepparton
2005-04-16,1.602,2,2005-04-16,404222,shepparton
2005-04-17,1.57,2,2005-04-17,404222,shepparton
2005-04-18,1.529,2,2005-04-18,404222,shepparton
2005-04-19,1.518,2,2005-04-19,404222,shepparton
2005-04-20,1.5,2,2005-04-20,404222,shepparton
2005-04-21,1.492,2,2005-04-21,404222,shepparton
2005-04-22,1.477,2,2005-04-22,404222,shepparton
2005-04-23,1.436,2,2005-04-23,404222,shepparton
2005-04-24,1.424,2,2005-04-24,404222,shepparton
2005-04-25,1.435,2,2005-04-25,404222,shepparton
2005-04-26,1.425,2,2005-04-26,404222,shepparton
2005-04-27,1.413,2,2005-04-27,404222,shepparton
2005-04-28,1.381,2,2005-04-28,404222,shepparton
2005-04-29,1.329,2,2005-04-29,404222,shepparton
2005-04-30,1.322,2,2005-04-30,404222,shepparton
2005-01-05,1.321,2,2005-01-05,404222,shepparton
2005-02-05,1.357,2,2005-02-05,404222,shepparton
2005-03-05,1.383,2,2005-03-05,404222,shepparton
2005-04-05,1.412,2,2005-04-05,404222,shepparton
2005-05-05,1.359,2,2005-05-05,404222,shepparton
2005-06-05,1.281,2,2005-06-05,404222,shepparton
2005-07-05,1.257,2,2005-07-05,404222,shepparton
2005-08-05,1.248,2,2005-08-05,404222,shepparton
2005-09-05,1.254,2,2005-09-05,404222,shepparton
2005-10-05,1.214,2,2005-10-05,404222,shepparton
2005-11-05,1.23,2,2005-11-05,404222,shepparton
2005-12-05,1.267,2,2005-12-05,404222,shepparton
2005-05-13,1.256,2,2005-05-13,404222,shepparton
2005-05-14,1.269,2,2005-05-14,404222,shepparton
2005-05-15,1.272,2,2005-05-15,404222,shepparton
2005-05-16,1.257,2,2005-05-16,404222,shepparton
2005-05-17,1.35,2,2005-05-17,404222,shepparton
2005-05-18,1.704,2,2005-05-18,404222,shepparton
2005-05-19,1.525,2,2005-05-19,404222,shepparton
2005-05-20,1.269,2,2005-05-20,404222,shepparton
2005-05-21,1.207,2,2005-05-21,404222,shepparton
2005-05-22,1.2,2,2005-05-22,404222,shepparton
2005-05-23,1.199,2,2005-05-23,404222,shepparton
2005-05-24,1.178,2,2005-05-24,404222,shepparton
2005-05-25,1.192,2,2005-05-25,404222,shepparton
2005-05-26,1.167,2,2005-05-26,404222,shepparton
2005-05-27,1.125,2,2005-05-27,404222,shepparton
2005-05-28,1.071,2,2005-05-28,404222,shepparton
2005-05-29,1.047,2,2005-05-29,404222,shepparton
2005-05-30,1.034,2,2005-05-30,404222,shepparton
2005-05-31,1.041,2,2005-05-31,404222,shepparton
2005-01-06,1.04,2,2005-01-06,404222,shepparton
2005-02-06,1.034,2,2005-02-06,404222,shepparton
2005-03-06,1.023,2,2005-03-06,404222,shepparton
2005-04-06,1.031,2,2005-04-06,404222,shepparton
2005-05-06,1.032,2,2005-05-06,404222,shepparton
2005-06-06,1.013,2,2005-06-06,404222,shepparton
2005-07-06,0.996,2,2005-07-06,404222,shepparton
2005-08-06,1.001,2,2005-08-06,404222,shepparton
2005-09-06,1.007,2,2005-09-06,404222,shepparton
2005-10-06,1.013,2,2005-10-06,404222,shepparton
2005-11-06,1.06,2,2005-11-06,404222,shepparton
2005-12-06,1.125,2,2005-12-06,404222,shepparton
