Date,Mean,Qual,Cutoff,Site,City
1974-05-07,,255,1974-05-07,405204,shepparton
1974-06-07,,255,1974-06-07,405204,shepparton
1974-07-07,,255,1974-07-07,405204,shepparton
1974-08-07,,255,1974-08-07,405204,shepparton
1974-09-07,,255,1974-09-07,405204,shepparton
1974-10-07,,255,1974-10-07,405204,shepparton
1974-11-07,,255,1974-11-07,405204,shepparton
1974-12-07,,255,1974-12-07,405204,shepparton
1974-07-13,,255,1974-07-13,405204,shepparton
1974-07-14,,255,1974-07-14,405204,shepparton
1974-07-15,,255,1974-07-15,405204,shepparton
1974-07-16,,255,1974-07-16,405204,shepparton
1974-07-17,,255,1974-07-17,405204,shepparton
1974-07-18,,255,1974-07-18,405204,shepparton
1974-07-19,,255,1974-07-19,405204,shepparton
1974-07-20,,255,1974-07-20,405204,shepparton
1974-07-21,,255,1974-07-21,405204,shepparton
1974-07-22,,255,1974-07-22,405204,shepparton
1974-07-23,,255,1974-07-23,405204,shepparton
1974-07-24,,255,1974-07-24,405204,shepparton
1974-07-25,,255,1974-07-25,405204,shepparton
1974-07-26,,255,1974-07-26,405204,shepparton
1974-07-27,,255,1974-07-27,405204,shepparton
1974-07-28,,255,1974-07-28,405204,shepparton
1974-07-29,,255,1974-07-29,405204,shepparton
1974-07-30,,255,1974-07-30,405204,shepparton
1974-07-31,,255,1974-07-31,405204,shepparton
1974-01-08,,255,1974-01-08,405204,shepparton
1974-02-08,,255,1974-02-08,405204,shepparton
1974-03-08,,255,1974-03-08,405204,shepparton
1974-04-08,,255,1974-04-08,405204,shepparton
1974-05-08,,255,1974-05-08,405204,shepparton
1974-06-08,,255,1974-06-08,405204,shepparton
1974-07-08,,255,1974-07-08,405204,shepparton
1974-08-08,,255,1974-08-08,405204,shepparton
1974-09-08,,255,1974-09-08,405204,shepparton
1974-10-08,,255,1974-10-08,405204,shepparton
1974-11-08,,255,1974-11-08,405204,shepparton
1974-12-08,,255,1974-12-08,405204,shepparton
1974-08-13,,255,1974-08-13,405204,shepparton
1974-08-14,,255,1974-08-14,405204,shepparton
1974-08-15,,255,1974-08-15,405204,shepparton
1974-08-16,,255,1974-08-16,405204,shepparton
1974-08-17,,255,1974-08-17,405204,shepparton
1974-08-18,,255,1974-08-18,405204,shepparton
1974-08-19,,255,1974-08-19,405204,shepparton
1974-08-20,,255,1974-08-20,405204,shepparton
1974-08-21,,255,1974-08-21,405204,shepparton
1974-08-22,,255,1974-08-22,405204,shepparton
1974-08-23,,255,1974-08-23,405204,shepparton
1974-08-24,,255,1974-08-24,405204,shepparton
1974-08-25,,255,1974-08-25,405204,shepparton
1974-08-26,,255,1974-08-26,405204,shepparton
1974-08-27,,255,1974-08-27,405204,shepparton
1974-08-28,,255,1974-08-28,405204,shepparton
1974-08-29,,255,1974-08-29,405204,shepparton
1974-08-30,,255,1974-08-30,405204,shepparton
1974-08-31,,255,1974-08-31,405204,shepparton
1974-01-09,,255,1974-01-09,405204,shepparton
1974-02-09,,255,1974-02-09,405204,shepparton
1974-03-09,,255,1974-03-09,405204,shepparton
1974-04-09,,255,1974-04-09,405204,shepparton
1974-05-09,,255,1974-05-09,405204,shepparton
1974-06-09,,255,1974-06-09,405204,shepparton
1974-07-09,,255,1974-07-09,405204,shepparton
1974-08-09,,255,1974-08-09,405204,shepparton
1974-09-09,,255,1974-09-09,405204,shepparton
1974-10-09,,255,1974-10-09,405204,shepparton
1974-11-09,,255,1974-11-09,405204,shepparton
1974-12-09,,255,1974-12-09,405204,shepparton
1974-09-13,,255,1974-09-13,405204,shepparton
1974-09-14,,255,1974-09-14,405204,shepparton
1974-09-15,,255,1974-09-15,405204,shepparton
1974-09-16,,255,1974-09-16,405204,shepparton
1974-09-17,,255,1974-09-17,405204,shepparton
1974-09-18,,255,1974-09-18,405204,shepparton
1974-09-19,,255,1974-09-19,405204,shepparton
1974-09-20,,255,1974-09-20,405204,shepparton
1974-09-21,,255,1974-09-21,405204,shepparton
1974-09-22,,255,1974-09-22,405204,shepparton
1974-09-23,,255,1974-09-23,405204,shepparton
1974-09-24,,255,1974-09-24,405204,shepparton
1974-09-25,,255,1974-09-25,405204,shepparton
1974-09-26,,255,1974-09-26,405204,shepparton
1974-09-27,,255,1974-09-27,405204,shepparton
1974-09-28,,255,1974-09-28,405204,shepparton
1974-09-29,,255,1974-09-29,405204,shepparton
1974-09-30,,255,1974-09-30,405204,shepparton
1974-01-10,,255,1974-01-10,405204,shepparton
1974-02-10,,255,1974-02-10,405204,shepparton
1974-03-10,,255,1974-03-10,405204,shepparton
1974-04-10,,255,1974-04-10,405204,shepparton
1974-05-10,,255,1974-05-10,405204,shepparton
1974-06-10,,255,1974-06-10,405204,shepparton
1974-07-10,,255,1974-07-10,405204,shepparton
1974-08-10,,255,1974-08-10,405204,shepparton
1974-09-10,,255,1974-09-10,405204,shepparton
1974-10-10,,255,1974-10-10,405204,shepparton
1974-11-10,,255,1974-11-10,405204,shepparton
1974-12-10,,255,1974-12-10,405204,shepparton
1974-10-13,,255,1974-10-13,405204,shepparton
1974-10-14,,255,1974-10-14,405204,shepparton
1974-10-15,,255,1974-10-15,405204,shepparton
1974-10-16,,255,1974-10-16,405204,shepparton
1974-10-17,,255,1974-10-17,405204,shepparton
1974-10-18,,255,1974-10-18,405204,shepparton
1974-10-19,,255,1974-10-19,405204,shepparton
1974-10-20,,255,1974-10-20,405204,shepparton
1974-10-21,,255,1974-10-21,405204,shepparton
1974-10-22,,255,1974-10-22,405204,shepparton
1974-10-23,,255,1974-10-23,405204,shepparton
1974-10-24,,255,1974-10-24,405204,shepparton
1974-10-25,,255,1974-10-25,405204,shepparton
1974-10-26,,255,1974-10-26,405204,shepparton
1974-10-27,,255,1974-10-27,405204,shepparton
1974-10-28,,255,1974-10-28,405204,shepparton
1974-10-29,,255,1974-10-29,405204,shepparton
1974-10-30,,255,1974-10-30,405204,shepparton
1974-10-31,,255,1974-10-31,405204,shepparton
1974-01-11,,255,1974-01-11,405204,shepparton
1974-02-11,,255,1974-02-11,405204,shepparton
1974-03-11,,255,1974-03-11,405204,shepparton
1974-04-11,,255,1974-04-11,405204,shepparton
1974-05-11,,255,1974-05-11,405204,shepparton
1974-06-11,,255,1974-06-11,405204,shepparton
1974-07-11,,255,1974-07-11,405204,shepparton
1974-08-11,,255,1974-08-11,405204,shepparton
1974-09-11,,255,1974-09-11,405204,shepparton
1974-10-11,,255,1974-10-11,405204,shepparton
1974-11-11,,255,1974-11-11,405204,shepparton
1974-12-11,,255,1974-12-11,405204,shepparton
1974-11-13,,255,1974-11-13,405204,shepparton
1974-11-14,,255,1974-11-14,405204,shepparton
1974-11-15,,255,1974-11-15,405204,shepparton
1974-11-16,,255,1974-11-16,405204,shepparton
1974-11-17,,255,1974-11-17,405204,shepparton
1974-11-18,,255,1974-11-18,405204,shepparton
1974-11-19,,255,1974-11-19,405204,shepparton
1974-11-20,,255,1974-11-20,405204,shepparton
1974-11-21,,255,1974-11-21,405204,shepparton
1974-11-22,,255,1974-11-22,405204,shepparton
1974-11-23,,255,1974-11-23,405204,shepparton
1974-11-24,,255,1974-11-24,405204,shepparton
1974-11-25,,255,1974-11-25,405204,shepparton
1974-11-26,,255,1974-11-26,405204,shepparton
1974-11-27,,255,1974-11-27,405204,shepparton
1974-11-28,,255,1974-11-28,405204,shepparton
1974-11-29,,255,1974-11-29,405204,shepparton
1974-11-30,,255,1974-11-30,405204,shepparton
1974-01-12,,255,1974-01-12,405204,shepparton
1974-02-12,,255,1974-02-12,405204,shepparton
1974-03-12,,255,1974-03-12,405204,shepparton
1974-04-12,,255,1974-04-12,405204,shepparton
1974-05-12,,255,1974-05-12,405204,shepparton
1974-06-12,,255,1974-06-12,405204,shepparton
1974-07-12,,255,1974-07-12,405204,shepparton
1974-08-12,,255,1974-08-12,405204,shepparton
1974-09-12,,255,1974-09-12,405204,shepparton
1974-10-12,,255,1974-10-12,405204,shepparton
1974-11-12,,255,1974-11-12,405204,shepparton
1974-12-12,,255,1974-12-12,405204,shepparton
1974-12-13,,255,1974-12-13,405204,shepparton
1974-12-14,,255,1974-12-14,405204,shepparton
1974-12-15,,255,1974-12-15,405204,shepparton
1974-12-16,,255,1974-12-16,405204,shepparton
1974-12-17,,255,1974-12-17,405204,shepparton
1974-12-18,,255,1974-12-18,405204,shepparton
1974-12-19,,255,1974-12-19,405204,shepparton
1974-12-20,,255,1974-12-20,405204,shepparton
1974-12-21,,255,1974-12-21,405204,shepparton
1974-12-22,,255,1974-12-22,405204,shepparton
1974-12-23,,255,1974-12-23,405204,shepparton
1974-12-24,,255,1974-12-24,405204,shepparton
1974-12-25,,255,1974-12-25,405204,shepparton
1974-12-26,,255,1974-12-26,405204,shepparton
1974-12-27,,255,1974-12-27,405204,shepparton
1974-12-28,,255,1974-12-28,405204,shepparton
1974-12-29,,255,1974-12-29,405204,shepparton
1974-12-30,,255,1974-12-30,405204,shepparton
1974-12-31,,255,1974-12-31,405204,shepparton
1975-01-01,,255,1975-01-01,405204,shepparton
1975-02-01,,255,1975-02-01,405204,shepparton
1975-03-01,,255,1975-03-01,405204,shepparton
1975-04-01,,255,1975-04-01,405204,shepparton
1975-05-01,,255,1975-05-01,405204,shepparton
1975-06-01,,255,1975-06-01,405204,shepparton
1975-07-01,,255,1975-07-01,405204,shepparton
1975-08-01,,255,1975-08-01,405204,shepparton
1975-09-01,,255,1975-09-01,405204,shepparton
1975-10-01,,255,1975-10-01,405204,shepparton
1975-11-01,,255,1975-11-01,405204,shepparton
1975-12-01,,255,1975-12-01,405204,shepparton
1975-01-13,,255,1975-01-13,405204,shepparton
1975-01-14,,255,1975-01-14,405204,shepparton
1975-01-15,,255,1975-01-15,405204,shepparton
1975-01-16,,255,1975-01-16,405204,shepparton
1975-01-17,,255,1975-01-17,405204,shepparton
1975-01-18,,255,1975-01-18,405204,shepparton
1975-01-19,,255,1975-01-19,405204,shepparton
1975-01-20,,255,1975-01-20,405204,shepparton
1975-01-21,,255,1975-01-21,405204,shepparton
1975-01-22,,255,1975-01-22,405204,shepparton
1975-01-23,,255,1975-01-23,405204,shepparton
1975-01-24,,255,1975-01-24,405204,shepparton
1975-01-25,,255,1975-01-25,405204,shepparton
1975-01-26,,255,1975-01-26,405204,shepparton
1975-01-27,,255,1975-01-27,405204,shepparton
1975-01-28,,255,1975-01-28,405204,shepparton
1975-01-29,,255,1975-01-29,405204,shepparton
1975-01-30,,255,1975-01-30,405204,shepparton
1975-01-31,,255,1975-01-31,405204,shepparton
1975-01-02,,255,1975-01-02,405204,shepparton
1975-02-02,,255,1975-02-02,405204,shepparton
1975-03-02,,255,1975-03-02,405204,shepparton
1975-04-02,,255,1975-04-02,405204,shepparton
1975-05-02,,255,1975-05-02,405204,shepparton
1975-06-02,,255,1975-06-02,405204,shepparton
1975-07-02,,255,1975-07-02,405204,shepparton
1975-08-02,,255,1975-08-02,405204,shepparton
1975-09-02,,255,1975-09-02,405204,shepparton
1975-10-02,,255,1975-10-02,405204,shepparton
1975-11-02,,255,1975-11-02,405204,shepparton
1975-12-02,,255,1975-12-02,405204,shepparton
1975-02-13,,255,1975-02-13,405204,shepparton
1975-02-14,,255,1975-02-14,405204,shepparton
1975-02-15,,255,1975-02-15,405204,shepparton
1975-02-16,,255,1975-02-16,405204,shepparton
1975-02-17,,255,1975-02-17,405204,shepparton
1975-02-18,,255,1975-02-18,405204,shepparton
1975-02-19,,255,1975-02-19,405204,shepparton
1975-02-20,,255,1975-02-20,405204,shepparton
1975-02-21,,255,1975-02-21,405204,shepparton
1975-02-22,,255,1975-02-22,405204,shepparton
1975-02-23,,255,1975-02-23,405204,shepparton
1975-02-24,,255,1975-02-24,405204,shepparton
1975-02-25,,255,1975-02-25,405204,shepparton
1975-02-26,,255,1975-02-26,405204,shepparton
1975-02-27,1.98,104,1975-02-27,405204,shepparton
1975-02-28,1.98,104,1975-02-28,405204,shepparton
1975-01-03,1.982,104,1975-01-03,405204,shepparton
1975-02-03,1.982,104,1975-02-03,405204,shepparton
1975-03-03,1.981,104,1975-03-03,405204,shepparton
1975-04-03,1.977,104,1975-04-03,405204,shepparton
1975-05-03,1.973,104,1975-05-03,405204,shepparton
1975-06-03,1.959,104,1975-06-03,405204,shepparton
1975-07-03,1.956,104,1975-07-03,405204,shepparton
1975-08-03,1.988,104,1975-08-03,405204,shepparton
1975-09-03,1.992,104,1975-09-03,405204,shepparton
1975-10-03,2.006,104,1975-10-03,405204,shepparton
1975-11-03,2.04,104,1975-11-03,405204,shepparton
1975-12-03,2.046,104,1975-12-03,405204,shepparton
1975-03-13,2.051,104,1975-03-13,405204,shepparton
1975-03-14,2.07,104,1975-03-14,405204,shepparton
1975-03-15,2.075,104,1975-03-15,405204,shepparton
1975-03-16,2.075,104,1975-03-16,405204,shepparton
1975-03-17,2.055,104,1975-03-17,405204,shepparton
1975-03-18,2.015,104,1975-03-18,405204,shepparton
1975-03-19,2.038,104,1975-03-19,405204,shepparton
1975-03-20,2.078,104,1975-03-20,405204,shepparton
1975-03-21,2.094,104,1975-03-21,405204,shepparton
1975-03-22,2.066,104,1975-03-22,405204,shepparton
1975-03-23,2.018,104,1975-03-23,405204,shepparton
1975-03-24,1.99,104,1975-03-24,405204,shepparton
1975-03-25,2.001,104,1975-03-25,405204,shepparton
1975-03-26,2.005,104,1975-03-26,405204,shepparton
1975-03-27,2.014,104,1975-03-27,405204,shepparton
1975-03-28,2.015,104,1975-03-28,405204,shepparton
1975-03-29,2.014,104,1975-03-29,405204,shepparton
1975-03-30,2.036,104,1975-03-30,405204,shepparton
1975-03-31,2.077,104,1975-03-31,405204,shepparton
1975-01-04,2.076,104,1975-01-04,405204,shepparton
1975-02-04,2.059,104,1975-02-04,405204,shepparton
1975-03-04,2.048,104,1975-03-04,405204,shepparton
1975-04-04,2.045,104,1975-04-04,405204,shepparton
1975-05-04,2.044,104,1975-05-04,405204,shepparton
1975-06-04,2.044,104,1975-06-04,405204,shepparton
1975-07-04,2.034,104,1975-07-04,405204,shepparton
1975-08-04,2.001,104,1975-08-04,405204,shepparton
1975-09-04,1.992,104,1975-09-04,405204,shepparton
1975-10-04,2.006,104,1975-10-04,405204,shepparton
1975-11-04,2.006,104,1975-11-04,405204,shepparton
1975-12-04,2.001,104,1975-12-04,405204,shepparton
1975-04-13,1.99,104,1975-04-13,405204,shepparton
1975-04-14,1.965,104,1975-04-14,405204,shepparton
1975-04-15,1.949,104,1975-04-15,405204,shepparton
1975-04-16,1.949,104,1975-04-16,405204,shepparton
1975-04-17,1.949,104,1975-04-17,405204,shepparton
1975-04-18,1.949,104,1975-04-18,405204,shepparton
1975-04-19,1.949,104,1975-04-19,405204,shepparton
1975-04-20,1.95,104,1975-04-20,405204,shepparton
1975-04-21,1.95,104,1975-04-21,405204,shepparton
1975-04-22,1.95,104,1975-04-22,405204,shepparton
1975-04-23,1.95,104,1975-04-23,405204,shepparton
1975-04-24,1.997,104,1975-04-24,405204,shepparton
1975-04-25,2.015,104,1975-04-25,405204,shepparton
1975-04-26,1.971,104,1975-04-26,405204,shepparton
1975-04-27,1.952,104,1975-04-27,405204,shepparton
1975-04-28,1.972,104,1975-04-28,405204,shepparton
1975-04-29,1.979,104,1975-04-29,405204,shepparton
1975-04-30,1.982,104,1975-04-30,405204,shepparton
1975-01-05,1.956,104,1975-01-05,405204,shepparton
1975-02-05,1.942,104,1975-02-05,405204,shepparton
1975-03-05,1.969,104,1975-03-05,405204,shepparton
1975-04-05,1.993,104,1975-04-05,405204,shepparton
1975-05-05,2.005,104,1975-05-05,405204,shepparton
1975-06-05,2.01,104,1975-06-05,405204,shepparton
1975-07-05,2.015,104,1975-07-05,405204,shepparton
1975-08-05,2.036,104,1975-08-05,405204,shepparton
1975-09-05,2.044,104,1975-09-05,405204,shepparton
1975-10-05,2.043,104,1975-10-05,405204,shepparton
1975-11-05,2.072,104,1975-11-05,405204,shepparton
1975-12-05,2.145,104,1975-12-05,405204,shepparton
1975-05-13,2.259,104,1975-05-13,405204,shepparton
1975-05-14,2.302,104,1975-05-14,405204,shepparton
1975-05-15,2.215,104,1975-05-15,405204,shepparton
1975-05-16,2.154,104,1975-05-16,405204,shepparton
1975-05-17,2.108,104,1975-05-17,405204,shepparton
1975-05-18,2.369,104,1975-05-18,405204,shepparton
1975-05-19,3.236,104,1975-05-19,405204,shepparton
1975-05-20,3.46,104,1975-05-20,405204,shepparton
1975-05-21,3.582,104,1975-05-21,405204,shepparton
1975-05-22,3.247,104,1975-05-22,405204,shepparton
1975-05-23,2.949,104,1975-05-23,405204,shepparton
1975-05-24,2.848,104,1975-05-24,405204,shepparton
1975-05-25,2.777,104,1975-05-25,405204,shepparton
1975-05-26,2.707,104,1975-05-26,405204,shepparton
1975-05-27,2.649,104,1975-05-27,405204,shepparton
1975-05-28,2.627,104,1975-05-28,405204,shepparton
1975-05-29,2.975,104,1975-05-29,405204,shepparton
1975-05-30,2.936,104,1975-05-30,405204,shepparton
1975-05-31,2.775,104,1975-05-31,405204,shepparton
1975-01-06,2.632,104,1975-01-06,405204,shepparton
1975-02-06,2.516,104,1975-02-06,405204,shepparton
1975-03-06,2.434,104,1975-03-06,405204,shepparton
1975-04-06,2.413,104,1975-04-06,405204,shepparton
1975-05-06,2.407,104,1975-05-06,405204,shepparton
1975-06-06,2.372,104,1975-06-06,405204,shepparton
1975-07-06,2.327,104,1975-07-06,405204,shepparton
1975-08-06,2.299,104,1975-08-06,405204,shepparton
1975-09-06,2.417,104,1975-09-06,405204,shepparton
1975-10-06,2.584,104,1975-10-06,405204,shepparton
1975-11-06,2.557,104,1975-11-06,405204,shepparton
1975-12-06,2.413,104,1975-12-06,405204,shepparton
1975-06-13,2.284,104,1975-06-13,405204,shepparton
1975-06-14,2.177,104,1975-06-14,405204,shepparton
1975-06-15,2.101,104,1975-06-15,405204,shepparton
1975-06-16,2.052,104,1975-06-16,405204,shepparton
1975-06-17,2.037,104,1975-06-17,405204,shepparton
1975-06-18,2.044,104,1975-06-18,405204,shepparton
1975-06-19,2.071,104,1975-06-19,405204,shepparton
1975-06-20,2.07,104,1975-06-20,405204,shepparton
1975-06-21,2.062,104,1975-06-21,405204,shepparton
1975-06-22,2.049,104,1975-06-22,405204,shepparton
1975-06-23,2.037,104,1975-06-23,405204,shepparton
1975-06-24,2.031,104,1975-06-24,405204,shepparton
1975-06-25,2.021,104,1975-06-25,405204,shepparton
1975-06-26,2.02,104,1975-06-26,405204,shepparton
1975-06-27,2.02,104,1975-06-27,405204,shepparton
1975-06-28,2.022,104,1975-06-28,405204,shepparton
1975-06-29,2.023,104,1975-06-29,405204,shepparton
1975-06-30,2.02,104,1975-06-30,405204,shepparton
1975-01-07,2.029,104,1975-01-07,405204,shepparton
1975-02-07,2.075,104,1975-02-07,405204,shepparton
1975-03-07,2.06,104,1975-03-07,405204,shepparton
1975-04-07,2.041,104,1975-04-07,405204,shepparton
1975-05-07,2.034,104,1975-05-07,405204,shepparton
1975-06-07,2.034,104,1975-06-07,405204,shepparton
1975-07-07,2.045,104,1975-07-07,405204,shepparton
1975-08-07,2.061,104,1975-08-07,405204,shepparton
1975-09-07,2.161,104,1975-09-07,405204,shepparton
1975-10-07,2.142,104,1975-10-07,405204,shepparton
1975-11-07,2.306,104,1975-11-07,405204,shepparton
1975-12-07,2.411,104,1975-12-07,405204,shepparton
1975-07-13,2.45,104,1975-07-13,405204,shepparton
1975-07-14,2.992,104,1975-07-14,405204,shepparton
1975-07-15,4.503,104,1975-07-15,405204,shepparton
1975-07-16,5.871,104,1975-07-16,405204,shepparton
1975-07-17,5.75,104,1975-07-17,405204,shepparton
1975-07-18,4.772,104,1975-07-18,405204,shepparton
1975-07-19,3.743,1,1975-07-19,405204,shepparton
1975-07-20,2.93,1,1975-07-20,405204,shepparton
1975-07-21,2.504,1,1975-07-21,405204,shepparton
1975-07-22,2.329,1,1975-07-22,405204,shepparton
1975-07-23,2.202,1,1975-07-23,405204,shepparton
1975-07-24,2.169,1,1975-07-24,405204,shepparton
1975-07-25,2.221,1,1975-07-25,405204,shepparton
1975-07-26,2.664,1,1975-07-26,405204,shepparton
1975-07-27,2.849,1,1975-07-27,405204,shepparton
1975-07-28,2.837,1,1975-07-28,405204,shepparton
1975-07-29,2.89,1,1975-07-29,405204,shepparton
1975-07-30,2.823,1,1975-07-30,405204,shepparton
1975-07-31,2.756,1,1975-07-31,405204,shepparton
1975-01-08,2.576,1,1975-01-08,405204,shepparton
1975-02-08,2.34,1,1975-02-08,405204,shepparton
1975-03-08,2.299,1,1975-03-08,405204,shepparton
1975-04-08,2.339,1,1975-04-08,405204,shepparton
1975-05-08,4.097,1,1975-05-08,405204,shepparton
1975-06-08,5.519,1,1975-06-08,405204,shepparton
1975-07-08,5.423,1,1975-07-08,405204,shepparton
1975-08-08,4.371,1,1975-08-08,405204,shepparton
1975-09-08,3.229,1,1975-09-08,405204,shepparton
1975-10-08,2.537,1,1975-10-08,405204,shepparton
1975-11-08,2.415,1,1975-11-08,405204,shepparton
1975-12-08,2.929,1,1975-12-08,405204,shepparton
1975-08-13,5.625,1,1975-08-13,405204,shepparton
1975-08-14,6.779,1,1975-08-14,405204,shepparton
1975-08-15,6.595,1,1975-08-15,405204,shepparton
1975-08-16,5.777,1,1975-08-16,405204,shepparton
1975-08-17,4.883,1,1975-08-17,405204,shepparton
1975-08-18,4.359,1,1975-08-18,405204,shepparton
1975-08-19,3.713,1,1975-08-19,405204,shepparton
1975-08-20,3.2,1,1975-08-20,405204,shepparton
1975-08-21,3.155,1,1975-08-21,405204,shepparton
1975-08-22,3.46,1,1975-08-22,405204,shepparton
1975-08-23,4.703,1,1975-08-23,405204,shepparton
1975-08-24,7.742,1,1975-08-24,405204,shepparton
1975-08-25,8.908,1,1975-08-25,405204,shepparton
1975-08-26,8.761,1,1975-08-26,405204,shepparton
1975-08-27,8.454,1,1975-08-27,405204,shepparton
1975-08-28,8.127,1,1975-08-28,405204,shepparton
1975-08-29,8.061,1,1975-08-29,405204,shepparton
1975-08-30,7.997,1,1975-08-30,405204,shepparton
1975-08-31,7.84,1,1975-08-31,405204,shepparton
1975-01-09,7.376,1,1975-01-09,405204,shepparton
1975-02-09,6.695,1,1975-02-09,405204,shepparton
1975-03-09,6.052,1,1975-03-09,405204,shepparton
1975-04-09,6.016,1,1975-04-09,405204,shepparton
1975-05-09,7.444,1,1975-05-09,405204,shepparton
1975-06-09,8.165,1,1975-06-09,405204,shepparton
1975-07-09,8.294,1,1975-07-09,405204,shepparton
1975-08-09,8.008,1,1975-08-09,405204,shepparton
1975-09-09,7.206,1,1975-09-09,405204,shepparton
