Date,Mean,Qual,Cutoff,Site,City
2013-11-03,-0.392,8,2013-11-03,407251,kerang
2013-12-03,-0.406,8,2013-12-03,407251,kerang
2013-03-13,-0.415,8,2013-03-13,407251,kerang
2013-03-14,-0.404,8,2013-03-14,407251,kerang
2013-03-15,-0.347,8,2013-03-15,407251,kerang
2013-03-16,-0.349,8,2013-03-16,407251,kerang
2013-03-17,-0.348,8,2013-03-17,407251,kerang
2013-03-18,-0.349,8,2013-03-18,407251,kerang
2013-03-19,-0.387,8,2013-03-19,407251,kerang
2013-03-20,-0.398,8,2013-03-20,407251,kerang
2013-03-21,-0.396,8,2013-03-21,407251,kerang
2013-03-22,-0.392,8,2013-03-22,407251,kerang
2013-03-23,-0.407,8,2013-03-23,407251,kerang
2013-03-24,-0.416,8,2013-03-24,407251,kerang
2013-03-25,-0.417,8,2013-03-25,407251,kerang
2013-03-26,-0.418,8,2013-03-26,407251,kerang
2013-03-27,-0.415,8,2013-03-27,407251,kerang
2013-03-28,-0.394,8,2013-03-28,407251,kerang
2013-03-29,-0.384,8,2013-03-29,407251,kerang
2013-03-30,-0.384,8,2013-03-30,407251,kerang
2013-03-31,-0.384,8,2013-03-31,407251,kerang
2013-01-04,-0.38,8,2013-01-04,407251,kerang
2013-02-04,-0.382,8,2013-02-04,407251,kerang
2013-03-04,-0.381,8,2013-03-04,407251,kerang
2013-04-04,-0.38,8,2013-04-04,407251,kerang
2013-05-04,-0.387,8,2013-05-04,407251,kerang
2013-06-04,-0.404,8,2013-06-04,407251,kerang
2013-07-04,-0.415,8,2013-07-04,407251,kerang
2013-08-04,-0.403,8,2013-08-04,407251,kerang
2013-09-04,-0.312,8,2013-09-04,407251,kerang
2013-10-04,-0.325,8,2013-10-04,407251,kerang
2013-11-04,-0.353,8,2013-11-04,407251,kerang
2013-12-04,-0.365,8,2013-12-04,407251,kerang
2013-04-13,-0.386,8,2013-04-13,407251,kerang
2013-04-14,-0.397,8,2013-04-14,407251,kerang
2013-04-15,-0.407,8,2013-04-15,407251,kerang
2013-04-16,-0.409,8,2013-04-16,407251,kerang
2013-04-17,-0.397,8,2013-04-17,407251,kerang
2013-04-18,-0.373,8,2013-04-18,407251,kerang
2013-04-19,-0.356,8,2013-04-19,407251,kerang
2013-04-20,-0.355,8,2013-04-20,407251,kerang
2013-04-21,-0.369,8,2013-04-21,407251,kerang
2013-04-22,-0.361,8,2013-04-22,407251,kerang
2013-04-23,-0.356,8,2013-04-23,407251,kerang
2013-04-24,-0.366,8,2013-04-24,407251,kerang
2013-04-25,-0.377,8,2013-04-25,407251,kerang
2013-04-26,-0.386,8,2013-04-26,407251,kerang
2013-04-27,-0.397,8,2013-04-27,407251,kerang
2013-04-28,-0.401,8,2013-04-28,407251,kerang
2013-04-29,-0.398,8,2013-04-29,407251,kerang
2013-04-30,-0.396,8,2013-04-30,407251,kerang
2013-01-05,-0.392,8,2013-01-05,407251,kerang
2013-02-05,-0.398,8,2013-02-05,407251,kerang
2013-03-05,-0.388,8,2013-03-05,407251,kerang
2013-04-05,-0.353,8,2013-04-05,407251,kerang
2013-05-05,-0.326,8,2013-05-05,407251,kerang
2013-06-05,-0.31,8,2013-06-05,407251,kerang
2013-07-05,-0.316,8,2013-07-05,407251,kerang
2013-08-05,-0.328,8,2013-08-05,407251,kerang
2013-09-05,-0.338,8,2013-09-05,407251,kerang
2013-10-05,-0.348,8,2013-10-05,407251,kerang
2013-11-05,-0.35,8,2013-11-05,407251,kerang
2013-12-05,-0.354,8,2013-12-05,407251,kerang
2013-05-13,-0.34,8,2013-05-13,407251,kerang
2013-05-14,-0.354,8,2013-05-14,407251,kerang
2013-05-15,-0.329,8,2013-05-15,407251,kerang
2013-05-16,-0.209,8,2013-05-16,407251,kerang
2013-05-17,-0.158,8,2013-05-17,407251,kerang
2013-05-18,-0.132,8,2013-05-18,407251,kerang
2013-05-19,-0.116,8,2013-05-19,407251,kerang
2013-05-20,-0.103,8,2013-05-20,407251,kerang
2013-05-21,-0.097,8,2013-05-21,407251,kerang
2013-05-22,-0.102,8,2013-05-22,407251,kerang
2013-05-23,-0.136,8,2013-05-23,407251,kerang
2013-05-24,-0.142,8,2013-05-24,407251,kerang
2013-05-25,-0.129,8,2013-05-25,407251,kerang
2013-05-26,-0.122,8,2013-05-26,407251,kerang
2013-05-27,-0.126,8,2013-05-27,407251,kerang
2013-05-28,-0.131,8,2013-05-28,407251,kerang
2013-05-29,-0.12,8,2013-05-29,407251,kerang
2013-05-30,-0.099,8,2013-05-30,407251,kerang
2013-05-31,-0.113,8,2013-05-31,407251,kerang
2013-01-06,-0.186,8,2013-01-06,407251,kerang
2013-02-06,-0.191,8,2013-02-06,407251,kerang
2013-03-06,-0.201,8,2013-03-06,407251,kerang
2013-04-06,-0.211,8,2013-04-06,407251,kerang
2013-05-06,-0.219,8,2013-05-06,407251,kerang
2013-06-06,-0.228,8,2013-06-06,407251,kerang
2013-07-06,-0.235,8,2013-07-06,407251,kerang
2013-08-06,-0.244,8,2013-08-06,407251,kerang
2013-09-06,-0.251,8,2013-09-06,407251,kerang
2013-10-06,-0.261,8,2013-10-06,407251,kerang
2013-11-06,-0.315,8,2013-11-06,407251,kerang
2013-12-06,-0.334,8,2013-12-06,407251,kerang
2013-06-13,-0.314,8,2013-06-13,407251,kerang
2013-06-14,-0.293,8,2013-06-14,407251,kerang
2013-06-15,-0.298,8,2013-06-15,407251,kerang
2013-06-16,-0.303,8,2013-06-16,407251,kerang
2013-06-17,-0.28,8,2013-06-17,407251,kerang
2013-06-18,-0.269,8,2013-06-18,407251,kerang
2013-06-19,-0.29,8,2013-06-19,407251,kerang
2013-06-20,-0.326,8,2013-06-20,407251,kerang
2013-06-21,-0.322,8,2013-06-21,407251,kerang
2013-06-22,-0.327,8,2013-06-22,407251,kerang
2013-06-23,-0.319,8,2013-06-23,407251,kerang
2013-06-24,-0.312,8,2013-06-24,407251,kerang
2013-06-25,-0.314,8,2013-06-25,407251,kerang
2013-06-26,-0.321,8,2013-06-26,407251,kerang
2013-06-27,-0.329,8,2013-06-27,407251,kerang
2013-06-28,-0.336,8,2013-06-28,407251,kerang
2013-06-29,-0.342,8,2013-06-29,407251,kerang
2013-06-30,-0.348,8,2013-06-30,407251,kerang
2013-01-07,-0.35,8,2013-01-07,407251,kerang
2013-02-07,-0.353,8,2013-02-07,407251,kerang
2013-03-07,-0.355,8,2013-03-07,407251,kerang
2013-04-07,-0.361,8,2013-04-07,407251,kerang
2013-05-07,-0.37,8,2013-05-07,407251,kerang
2013-06-07,-0.373,8,2013-06-07,407251,kerang
2013-07-07,-0.374,8,2013-07-07,407251,kerang
2013-08-07,-0.375,8,2013-08-07,407251,kerang
2013-09-07,-0.376,8,2013-09-07,407251,kerang
2013-10-07,-0.377,8,2013-10-07,407251,kerang
2013-11-07,-0.377,8,2013-11-07,407251,kerang
2013-12-07,-0.376,8,2013-12-07,407251,kerang
2013-07-13,-0.374,8,2013-07-13,407251,kerang
2013-07-14,-0.368,8,2013-07-14,407251,kerang
2013-07-15,-0.362,8,2013-07-15,407251,kerang
2013-07-16,-0.36,8,2013-07-16,407251,kerang
2013-07-17,-0.358,8,2013-07-17,407251,kerang
2013-07-18,-0.36,8,2013-07-18,407251,kerang
2013-07-19,-0.355,8,2013-07-19,407251,kerang
2013-07-20,-0.347,8,2013-07-20,407251,kerang
2013-07-21,-0.346,8,2013-07-21,407251,kerang
2013-07-22,-0.346,8,2013-07-22,407251,kerang
2013-07-23,-0.344,8,2013-07-23,407251,kerang
2013-07-24,-0.338,8,2013-07-24,407251,kerang
2013-07-25,-0.308,8,2013-07-25,407251,kerang
2013-07-26,-0.216,8,2013-07-26,407251,kerang
2013-07-27,-0.131,8,2013-07-27,407251,kerang
2013-07-28,-0.097,8,2013-07-28,407251,kerang
2013-07-29,-0.081,8,2013-07-29,407251,kerang
2013-07-30,-0.075,8,2013-07-30,407251,kerang
2013-07-31,-0.077,8,2013-07-31,407251,kerang
2013-01-08,-0.142,8,2013-01-08,407251,kerang
2013-02-08,-0.265,8,2013-02-08,407251,kerang
2013-03-08,-0.284,8,2013-03-08,407251,kerang
2013-04-08,-0.275,8,2013-04-08,407251,kerang
2013-05-08,-0.285,8,2013-05-08,407251,kerang
2013-06-08,-0.306,8,2013-06-08,407251,kerang
2013-07-08,-0.313,8,2013-07-08,407251,kerang
2013-08-08,-0.323,8,2013-08-08,407251,kerang
2013-09-08,-0.331,8,2013-09-08,407251,kerang
2013-10-08,-0.33,8,2013-10-08,407251,kerang
2013-11-08,-0.332,8,2013-11-08,407251,kerang
2013-12-08,-0.321,8,2013-12-08,407251,kerang
2013-08-13,-0.302,8,2013-08-13,407251,kerang
2013-08-14,-0.329,8,2013-08-14,407251,kerang
2013-08-15,-0.346,8,2013-08-15,407251,kerang
2013-08-16,-0.353,8,2013-08-16,407251,kerang
2013-08-17,-0.35,8,2013-08-17,407251,kerang
2013-08-18,-0.347,8,2013-08-18,407251,kerang
2013-08-19,-0.344,8,2013-08-19,407251,kerang
2013-08-20,-0.342,8,2013-08-20,407251,kerang
2013-08-21,-0.337,8,2013-08-21,407251,kerang
2013-08-22,-0.33,8,2013-08-22,407251,kerang
2013-08-23,-0.33,8,2013-08-23,407251,kerang
2013-08-24,-0.332,8,2013-08-24,407251,kerang
2013-08-25,-0.337,8,2013-08-25,407251,kerang
2013-08-26,-0.342,8,2013-08-26,407251,kerang
2013-08-27,-0.344,8,2013-08-27,407251,kerang
2013-08-28,-0.348,8,2013-08-28,407251,kerang
2013-08-29,-0.351,8,2013-08-29,407251,kerang
2013-08-30,-0.35,8,2013-08-30,407251,kerang
2013-08-31,-0.351,8,2013-08-31,407251,kerang
2013-01-09,-0.35,8,2013-01-09,407251,kerang
2013-02-09,-0.349,8,2013-02-09,407251,kerang
2013-03-09,-0.353,8,2013-03-09,407251,kerang
2013-04-09,-0.358,8,2013-04-09,407251,kerang
2013-05-09,-0.362,8,2013-05-09,407251,kerang
2013-06-09,-0.363,8,2013-06-09,407251,kerang
2013-07-09,-0.368,8,2013-07-09,407251,kerang
2013-08-09,-0.372,8,2013-08-09,407251,kerang
2013-09-09,-0.376,8,2013-09-09,407251,kerang
2013-10-09,-0.377,8,2013-10-09,407251,kerang
2013-11-09,-0.383,8,2013-11-09,407251,kerang
2013-12-09,-0.38,8,2013-12-09,407251,kerang
2013-09-13,-0.364,8,2013-09-13,407251,kerang
2013-09-14,-0.336,8,2013-09-14,407251,kerang
2013-09-15,-0.329,8,2013-09-15,407251,kerang
2013-09-16,-0.297,8,2013-09-16,407251,kerang
2013-09-17,-0.241,8,2013-09-17,407251,kerang
2013-09-18,-0.233,8,2013-09-18,407251,kerang
2013-09-19,-0.241,8,2013-09-19,407251,kerang
2013-09-20,-0.235,8,2013-09-20,407251,kerang
2013-09-21,-0.185,8,2013-09-21,407251,kerang
2013-09-22,-0.17,8,2013-09-22,407251,kerang
2013-09-23,-0.165,8,2013-09-23,407251,kerang
2013-09-24,-0.165,8,2013-09-24,407251,kerang
2013-09-25,-0.179,8,2013-09-25,407251,kerang
2013-09-26,-0.216,8,2013-09-26,407251,kerang
2013-09-27,-0.225,8,2013-09-27,407251,kerang
2013-09-28,-0.223,8,2013-09-28,407251,kerang
2013-09-29,-0.229,8,2013-09-29,407251,kerang
2013-09-30,-0.234,8,2013-09-30,407251,kerang
2013-01-10,-0.239,8,2013-01-10,407251,kerang
2013-02-10,-0.231,8,2013-02-10,407251,kerang
2013-03-10,-0.229,8,2013-03-10,407251,kerang
2013-04-10,-0.237,8,2013-04-10,407251,kerang
2013-05-10,-0.242,8,2013-05-10,407251,kerang
2013-06-10,-0.242,8,2013-06-10,407251,kerang
2013-07-10,-0.238,8,2013-07-10,407251,kerang
2013-08-10,-0.239,8,2013-08-10,407251,kerang
2013-09-10,-0.232,8,2013-09-10,407251,kerang
2013-10-10,-0.229,8,2013-10-10,407251,kerang
2013-11-10,-0.22,8,2013-11-10,407251,kerang
2013-12-10,-0.211,8,2013-12-10,407251,kerang
2013-10-13,-0.204,8,2013-10-13,407251,kerang
2013-10-14,-0.209,8,2013-10-14,407251,kerang
2013-10-15,-0.225,8,2013-10-15,407251,kerang
2013-10-16,-0.258,8,2013-10-16,407251,kerang
2013-10-17,-0.285,8,2013-10-17,407251,kerang
2013-10-18,-0.296,8,2013-10-18,407251,kerang
2013-10-19,-0.291,8,2013-10-19,407251,kerang
2013-10-20,-0.283,8,2013-10-20,407251,kerang
2013-10-21,-0.279,8,2013-10-21,407251,kerang
2013-10-22,-0.281,8,2013-10-22,407251,kerang
2013-10-23,-0.288,8,2013-10-23,407251,kerang
2013-10-24,-0.295,8,2013-10-24,407251,kerang
2013-10-25,-0.293,8,2013-10-25,407251,kerang
2013-10-26,-0.294,8,2013-10-26,407251,kerang
2013-10-27,-0.289,8,2013-10-27,407251,kerang
2013-10-28,-0.282,8,2013-10-28,407251,kerang
2013-10-29,-0.275,8,2013-10-29,407251,kerang
2013-10-30,-0.279,8,2013-10-30,407251,kerang
2013-10-31,-0.273,8,2013-10-31,407251,kerang
2013-01-11,-0.264,8,2013-01-11,407251,kerang
2013-02-11,-0.267,8,2013-02-11,407251,kerang
2013-03-11,-0.272,8,2013-03-11,407251,kerang
2013-04-11,-0.277,8,2013-04-11,407251,kerang
2013-05-11,-0.271,8,2013-05-11,407251,kerang
2013-06-11,-0.267,8,2013-06-11,407251,kerang
2013-07-11,-0.26,8,2013-07-11,407251,kerang
2013-08-11,-0.256,8,2013-08-11,407251,kerang
2013-09-11,-0.261,8,2013-09-11,407251,kerang
2013-10-11,-0.279,8,2013-10-11,407251,kerang
2013-11-11,-0.283,8,2013-11-11,407251,kerang
2013-12-11,-0.29,8,2013-12-11,407251,kerang
2013-11-13,-0.294,8,2013-11-13,407251,kerang
2013-11-14,-0.3,8,2013-11-14,407251,kerang
2013-11-15,-0.302,8,2013-11-15,407251,kerang
2013-11-16,-0.3,8,2013-11-16,407251,kerang
2013-11-17,-0.299,8,2013-11-17,407251,kerang
2013-11-18,-0.259,8,2013-11-18,407251,kerang
2013-11-19,-0.22,8,2013-11-19,407251,kerang
2013-11-20,-0.19,8,2013-11-20,407251,kerang
2013-11-21,-0.168,8,2013-11-21,407251,kerang
2013-11-22,-0.165,8,2013-11-22,407251,kerang
2013-11-23,-0.171,8,2013-11-23,407251,kerang
2013-11-24,-0.178,8,2013-11-24,407251,kerang
2013-11-25,-0.2,8,2013-11-25,407251,kerang
2013-11-26,-0.236,8,2013-11-26,407251,kerang
2013-11-27,-0.255,8,2013-11-27,407251,kerang
2013-11-28,-0.265,8,2013-11-28,407251,kerang
2013-11-29,-0.284,8,2013-11-29,407251,kerang
2013-11-30,-0.298,8,2013-11-30,407251,kerang
2013-01-12,-0.283,8,2013-01-12,407251,kerang
2013-02-12,-0.278,8,2013-02-12,407251,kerang
2013-03-12,-0.284,8,2013-03-12,407251,kerang
2013-04-12,-0.295,8,2013-04-12,407251,kerang
2013-05-12,-0.304,8,2013-05-12,407251,kerang
2013-06-12,-0.316,8,2013-06-12,407251,kerang
2013-07-12,-0.319,8,2013-07-12,407251,kerang
2013-08-12,-0.328,8,2013-08-12,407251,kerang
2013-09-12,-0.339,8,2013-09-12,407251,kerang
2013-10-12,-0.382,8,2013-10-12,407251,kerang
2013-11-12,-0.397,8,2013-11-12,407251,kerang
2013-12-12,-0.384,8,2013-12-12,407251,kerang
2013-12-13,-0.371,8,2013-12-13,407251,kerang
2013-12-14,-0.368,8,2013-12-14,407251,kerang
2013-12-15,-0.369,8,2013-12-15,407251,kerang
2013-12-16,-0.366,8,2013-12-16,407251,kerang
2013-12-17,-0.373,8,2013-12-17,407251,kerang
2013-12-18,-0.384,8,2013-12-18,407251,kerang
2013-12-19,-0.397,8,2013-12-19,407251,kerang
2013-12-20,-0.405,8,2013-12-20,407251,kerang
2013-12-21,-0.403,8,2013-12-21,407251,kerang
2013-12-22,-0.404,8,2013-12-22,407251,kerang
2013-12-23,-0.394,8,2013-12-23,407251,kerang
2013-12-24,-0.383,8,2013-12-24,407251,kerang
2013-12-25,-0.365,8,2013-12-25,407251,kerang
2013-12-26,-0.336,8,2013-12-26,407251,kerang
2013-12-27,-0.339,8,2013-12-27,407251,kerang
2013-12-28,-0.344,8,2013-12-28,407251,kerang
2013-12-29,-0.351,8,2013-12-29,407251,kerang
2013-12-30,-0.36,8,2013-12-30,407251,kerang
2013-12-31,-0.355,8,2013-12-31,407251,kerang
2014-01-01,-0.325,8,2014-01-01,407251,kerang
2014-02-01,-0.263,8,2014-02-01,407251,kerang
2014-03-01,-0.263,8,2014-03-01,407251,kerang
2014-04-01,-0.306,8,2014-04-01,407251,kerang
2014-05-01,-0.332,8,2014-05-01,407251,kerang
2014-06-01,-0.342,8,2014-06-01,407251,kerang
2014-07-01,-0.355,8,2014-07-01,407251,kerang
2014-08-01,-0.36,8,2014-08-01,407251,kerang
2014-09-01,-0.384,8,2014-09-01,407251,kerang
2014-10-01,-0.399,8,2014-10-01,407251,kerang
2014-11-01,-0.41,8,2014-11-01,407251,kerang
2014-12-01,-0.422,8,2014-12-01,407251,kerang
2014-01-13,-0.432,8,2014-01-13,407251,kerang
2014-01-14,-0.443,8,2014-01-14,407251,kerang
2014-01-15,-0.454,8,2014-01-15,407251,kerang
2014-01-16,-0.465,8,2014-01-16,407251,kerang
2014-01-17,-0.474,8,2014-01-17,407251,kerang
2014-01-18,-0.488,8,2014-01-18,407251,kerang
2014-01-19,-0.497,8,2014-01-19,407251,kerang
2014-01-20,-0.503,8,2014-01-20,407251,kerang
2014-01-21,-0.503,8,2014-01-21,407251,kerang
2014-01-22,-0.503,8,2014-01-22,407251,kerang
2014-01-23,-0.503,8,2014-01-23,407251,kerang
2014-01-24,-0.502,8,2014-01-24,407251,kerang
2014-01-25,-0.503,8,2014-01-25,407251,kerang
2014-01-26,-0.503,8,2014-01-26,407251,kerang
2014-01-27,-0.489,8,2014-01-27,407251,kerang
2014-01-28,-0.461,8,2014-01-28,407251,kerang
2014-01-29,-0.435,8,2014-01-29,407251,kerang
2014-01-30,-0.411,8,2014-01-30,407251,kerang
2014-01-31,-0.413,8,2014-01-31,407251,kerang
2014-01-02,-0.428,8,2014-01-02,407251,kerang
2014-02-02,-0.442,8,2014-02-02,407251,kerang
2014-03-02,-0.451,8,2014-03-02,407251,kerang
2014-04-02,-0.465,8,2014-04-02,407251,kerang
2014-05-02,-0.475,8,2014-05-02,407251,kerang
2014-06-02,-0.482,8,2014-06-02,407251,kerang
2014-07-02,-0.486,8,2014-07-02,407251,kerang
2014-08-02,-0.495,8,2014-08-02,407251,kerang
2014-09-02,-0.503,8,2014-09-02,407251,kerang
2014-10-02,-0.504,8,2014-10-02,407251,kerang
2014-11-02,-0.503,8,2014-11-02,407251,kerang
2014-12-02,-0.489,8,2014-12-02,407251,kerang
2014-02-13,-0.416,8,2014-02-13,407251,kerang
2014-02-14,-0.375,8,2014-02-14,407251,kerang
2014-02-15,-0.346,8,2014-02-15,407251,kerang
2014-02-16,-0.341,8,2014-02-16,407251,kerang
2014-02-17,-0.344,8,2014-02-17,407251,kerang
2014-02-18,-0.349,8,2014-02-18,407251,kerang
2014-02-19,-0.352,8,2014-02-19,407251,kerang
2014-02-20,-0.332,8,2014-02-20,407251,kerang
2014-02-21,-0.319,8,2014-02-21,407251,kerang
2014-02-22,-0.344,8,2014-02-22,407251,kerang
2014-02-23,-0.357,8,2014-02-23,407251,kerang
2014-02-24,-0.359,8,2014-02-24,407251,kerang
2014-02-25,-0.367,8,2014-02-25,407251,kerang
2014-02-26,-0.367,8,2014-02-26,407251,kerang
2014-02-27,-0.371,8,2014-02-27,407251,kerang
2014-02-28,-0.374,8,2014-02-28,407251,kerang
2014-01-03,-0.376,8,2014-01-03,407251,kerang
2014-02-03,-0.376,8,2014-02-03,407251,kerang
2014-03-03,-0.387,8,2014-03-03,407251,kerang
2014-04-03,-0.391,8,2014-04-03,407251,kerang
2014-05-03,-0.349,8,2014-05-03,407251,kerang
2014-06-03,-0.329,8,2014-06-03,407251,kerang
2014-07-03,-0.337,8,2014-07-03,407251,kerang
2014-08-03,-0.32,8,2014-08-03,407251,kerang
2014-09-03,-0.321,8,2014-09-03,407251,kerang
2014-10-03,-0.318,8,2014-10-03,407251,kerang
2014-11-03,-0.313,8,2014-11-03,407251,kerang
2014-12-03,-0.316,8,2014-12-03,407251,kerang
2014-03-13,-0.325,8,2014-03-13,407251,kerang
2014-03-14,-0.317,8,2014-03-14,407251,kerang
2014-03-15,-0.315,8,2014-03-15,407251,kerang
2014-03-16,-0.345,8,2014-03-16,407251,kerang
2014-03-17,-0.367,8,2014-03-17,407251,kerang
2014-03-18,-0.384,8,2014-03-18,407251,kerang
2014-03-19,-0.397,8,2014-03-19,407251,kerang
2014-03-20,-0.405,8,2014-03-20,407251,kerang
2014-03-21,-0.412,8,2014-03-21,407251,kerang
2014-03-22,-0.418,8,2014-03-22,407251,kerang
2014-03-23,-0.42,8,2014-03-23,407251,kerang
2014-03-24,-0.419,8,2014-03-24,407251,kerang
2014-03-25,-0.405,8,2014-03-25,407251,kerang
2014-03-26,-0.365,8,2014-03-26,407251,kerang
2014-03-27,-0.351,8,2014-03-27,407251,kerang
2014-03-28,-0.331,8,2014-03-28,407251,kerang
2014-03-29,-0.283,8,2014-03-29,407251,kerang
2014-03-30,-0.279,8,2014-03-30,407251,kerang
2014-03-31,-0.285,8,2014-03-31,407251,kerang
2014-01-04,-0.283,8,2014-01-04,407251,kerang
2014-02-04,-0.278,8,2014-02-04,407251,kerang
2014-03-04,-0.292,8,2014-03-04,407251,kerang
2014-04-04,-0.337,8,2014-04-04,407251,kerang
2014-05-04,-0.37,8,2014-05-04,407251,kerang
2014-06-04,-0.386,8,2014-06-04,407251,kerang
2014-07-04,-0.394,8,2014-07-04,407251,kerang
2014-08-04,-0.401,8,2014-08-04,407251,kerang
2014-09-04,-0.396,8,2014-09-04,407251,kerang
2014-10-04,-0.302,8,2014-10-04,407251,kerang
2014-11-04,-0.187,8,2014-11-04,407251,kerang
2014-12-04,-0.163,8,2014-12-04,407251,kerang
2014-04-13,-0.165,8,2014-04-13,407251,kerang
2014-04-14,-0.185,8,2014-04-14,407251,kerang
2014-04-15,-0.228,8,2014-04-15,407251,kerang
2014-04-16,-0.259,8,2014-04-16,407251,kerang
2014-04-17,-0.266,8,2014-04-17,407251,kerang
2014-04-18,-0.251,8,2014-04-18,407251,kerang
2014-04-19,-0.246,8,2014-04-19,407251,kerang
2014-04-20,-0.245,8,2014-04-20,407251,kerang
2014-04-21,-0.252,8,2014-04-21,407251,kerang
2014-04-22,-0.261,8,2014-04-22,407251,kerang
2014-04-23,-0.271,8,2014-04-23,407251,kerang
2014-04-24,-0.278,8,2014-04-24,407251,kerang
2014-04-25,-0.282,8,2014-04-25,407251,kerang
2014-04-26,-0.283,8,2014-04-26,407251,kerang
2014-04-27,-0.291,8,2014-04-27,407251,kerang
2014-04-28,-0.297,8,2014-04-28,407251,kerang
2014-04-29,-0.293,8,2014-04-29,407251,kerang
2014-04-30,-0.287,8,2014-04-30,407251,kerang
2014-01-05,-0.291,8,2014-01-05,407251,kerang
2014-02-05,-0.295,8,2014-02-05,407251,kerang
2014-03-05,-0.297,8,2014-03-05,407251,kerang
2014-04-05,-0.305,8,2014-04-05,407251,kerang
2014-05-05,-0.316,8,2014-05-05,407251,kerang
2014-06-05,-0.322,8,2014-06-05,407251,kerang
2014-07-05,-0.324,8,2014-07-05,407251,kerang
2014-08-05,-0.322,8,2014-08-05,407251,kerang
2014-09-05,-0.321,8,2014-09-05,407251,kerang
2014-10-05,-0.32,8,2014-10-05,407251,kerang
2014-11-05,-0.325,8,2014-11-05,407251,kerang
2014-12-05,-0.308,8,2014-12-05,407251,kerang
2014-05-13,-0.228,8,2014-05-13,407251,kerang
2014-05-14,-0.216,8,2014-05-14,407251,kerang
2014-05-15,-0.2,8,2014-05-15,407251,kerang
2014-05-16,-0.141,8,2014-05-16,407251,kerang
2014-05-17,-0.124,8,2014-05-17,407251,kerang
2014-05-18,-0.123,8,2014-05-18,407251,kerang
2014-05-19,-0.121,8,2014-05-19,407251,kerang
2014-05-20,-0.118,8,2014-05-20,407251,kerang
2014-05-21,-0.117,8,2014-05-21,407251,kerang
2014-05-22,-0.117,8,2014-05-22,407251,kerang
2014-05-23,-0.112,8,2014-05-23,407251,kerang
2014-05-24,-0.137,8,2014-05-24,407251,kerang
2014-05-25,-0.218,8,2014-05-25,407251,kerang
2014-05-26,-0.271,8,2014-05-26,407251,kerang
2014-05-27,-0.289,8,2014-05-27,407251,kerang
2014-05-28,-0.292,8,2014-05-28,407251,kerang
2014-05-29,-0.3,8,2014-05-29,407251,kerang
2014-05-30,-0.307,8,2014-05-30,407251,kerang
2014-05-31,-0.309,8,2014-05-31,407251,kerang
2014-01-06,-0.3,8,2014-01-06,407251,kerang
2014-02-06,-0.297,8,2014-02-06,407251,kerang
2014-03-06,-0.299,8,2014-03-06,407251,kerang
2014-04-06,-0.298,8,2014-04-06,407251,kerang
2014-05-06,-0.296,8,2014-05-06,407251,kerang
2014-06-06,-0.295,8,2014-06-06,407251,kerang
2014-07-06,-0.295,8,2014-07-06,407251,kerang
2014-08-06,-0.296,8,2014-08-06,407251,kerang
2014-09-06,-0.289,8,2014-09-06,407251,kerang
2014-10-06,-0.268,8,2014-10-06,407251,kerang
2014-11-06,-0.252,8,2014-11-06,407251,kerang
2014-12-06,-0.25,8,2014-12-06,407251,kerang
2014-06-13,-0.239,8,2014-06-13,407251,kerang
2014-06-14,-0.247,8,2014-06-14,407251,kerang
2014-06-15,-0.258,8,2014-06-15,407251,kerang
2014-06-16,-0.267,8,2014-06-16,407251,kerang
2014-06-17,-0.278,8,2014-06-17,407251,kerang
2014-06-18,-0.287,8,2014-06-18,407251,kerang
2014-06-19,-0.294,8,2014-06-19,407251,kerang
2014-06-20,-0.298,8,2014-06-20,407251,kerang
2014-06-21,-0.291,8,2014-06-21,407251,kerang
2014-06-22,-0.285,8,2014-06-22,407251,kerang
2014-06-23,-0.29,8,2014-06-23,407251,kerang
2014-06-24,-0.28,8,2014-06-24,407251,kerang
2014-06-25,-0.216,8,2014-06-25,407251,kerang
2014-06-26,-0.169,8,2014-06-26,407251,kerang
2014-06-27,-0.153,8,2014-06-27,407251,kerang
2014-06-28,-0.151,8,2014-06-28,407251,kerang
2014-06-29,-0.15,8,2014-06-29,407251,kerang
2014-06-30,-0.174,8,2014-06-30,407251,kerang
2014-01-07,-0.256,8,2014-01-07,407251,kerang
2014-02-07,-0.281,8,2014-02-07,407251,kerang
2014-03-07,-0.287,8,2014-03-07,407251,kerang
2014-04-07,-0.29,8,2014-04-07,407251,kerang
2014-05-07,-0.292,8,2014-05-07,407251,kerang
2014-06-07,-0.291,8,2014-06-07,407251,kerang
2014-07-07,-0.291,8,2014-07-07,407251,kerang
2014-08-07,-0.298,8,2014-08-07,407251,kerang
2014-09-07,-0.31,8,2014-09-07,407251,kerang
2014-10-07,-0.312,8,2014-10-07,407251,kerang
2014-11-07,-0.317,8,2014-11-07,407251,kerang
2014-12-07,-0.317,8,2014-12-07,407251,kerang
2014-07-13,-0.317,8,2014-07-13,407251,kerang
2014-07-14,-0.319,8,2014-07-14,407251,kerang
2014-07-15,-0.335,8,2014-07-15,407251,kerang
2014-07-16,-0.341,8,2014-07-16,407251,kerang
2014-07-17,-0.344,8,2014-07-17,407251,kerang
2014-07-18,-0.343,8,2014-07-18,407251,kerang
2014-07-19,-0.346,8,2014-07-19,407251,kerang
2014-07-20,-0.347,8,2014-07-20,407251,kerang
2014-07-21,-0.344,8,2014-07-21,407251,kerang
2014-07-22,-0.333,8,2014-07-22,407251,kerang
