Date,Mean,Qual,Cutoff,Site,City
1978-10-19,2.176,1,1978-10-19,405271,shepparton
1978-10-20,2.147,1,1978-10-20,405271,shepparton
1978-10-21,2.119,1,1978-10-21,405271,shepparton
1978-10-22,2.098,1,1978-10-22,405271,shepparton
1978-10-23,2.1,1,1978-10-23,405271,shepparton
1978-10-24,2.118,1,1978-10-24,405271,shepparton
1978-10-25,2.114,1,1978-10-25,405271,shepparton
1978-10-26,2.107,1,1978-10-26,405271,shepparton
1978-10-27,2.116,1,1978-10-27,405271,shepparton
1978-10-28,2.144,1,1978-10-28,405271,shepparton
1978-10-29,2.318,1,1978-10-29,405271,shepparton
1978-10-30,2.548,1,1978-10-30,405271,shepparton
1978-10-31,2.386,1,1978-10-31,405271,shepparton
1978-01-11,2.219,1,1978-01-11,405271,shepparton
1978-02-11,2.131,1,1978-02-11,405271,shepparton
1978-03-11,2.094,1,1978-03-11,405271,shepparton
1978-04-11,2.07,1,1978-04-11,405271,shepparton
1978-05-11,2.06,1,1978-05-11,405271,shepparton
1978-06-11,2.067,1,1978-06-11,405271,shepparton
1978-07-11,2.089,1,1978-07-11,405271,shepparton
1978-08-11,2.096,1,1978-08-11,405271,shepparton
1978-09-11,2.094,1,1978-09-11,405271,shepparton
1978-10-11,2.11,1,1978-10-11,405271,shepparton
1978-11-11,2.129,1,1978-11-11,405271,shepparton
1978-12-11,2.111,1,1978-12-11,405271,shepparton
1978-11-13,2.09,1,1978-11-13,405271,shepparton
1978-11-14,2.095,1,1978-11-14,405271,shepparton
1978-11-15,2.083,1,1978-11-15,405271,shepparton
1978-11-16,2.063,1,1978-11-16,405271,shepparton
1978-11-17,2.058,1,1978-11-17,405271,shepparton
1978-11-18,2.067,1,1978-11-18,405271,shepparton
1978-11-19,2.166,1,1978-11-19,405271,shepparton
1978-11-20,2.235,1,1978-11-20,405271,shepparton
1978-11-21,3.37,1,1978-11-21,405271,shepparton
1978-11-22,4.483,1,1978-11-22,405271,shepparton
1978-11-23,3.973,1,1978-11-23,405271,shepparton
1978-11-24,3.004,1,1978-11-24,405271,shepparton
1978-11-25,2.306,1,1978-11-25,405271,shepparton
1978-11-26,2.155,1,1978-11-26,405271,shepparton
1978-11-27,2.099,1,1978-11-27,405271,shepparton
1978-11-28,2.069,1,1978-11-28,405271,shepparton
1978-11-29,2.104,1,1978-11-29,405271,shepparton
1978-11-30,2.155,1,1978-11-30,405271,shepparton
1978-01-12,2.12,1,1978-01-12,405271,shepparton
1978-02-12,2.159,1,1978-02-12,405271,shepparton
1978-03-12,2.193,1,1978-03-12,405271,shepparton
1978-04-12,2.156,1,1978-04-12,405271,shepparton
1978-05-12,2.122,1,1978-05-12,405271,shepparton
1978-06-12,2.115,1,1978-06-12,405271,shepparton
1978-07-12,2.118,1,1978-07-12,405271,shepparton
1978-08-12,2.101,1,1978-08-12,405271,shepparton
1978-09-12,2.061,1,1978-09-12,405271,shepparton
1978-10-12,2.044,1,1978-10-12,405271,shepparton
1978-11-12,2.045,1,1978-11-12,405271,shepparton
1978-12-12,2.075,1,1978-12-12,405271,shepparton
1978-12-13,2.069,1,1978-12-13,405271,shepparton
1978-12-14,2.054,1,1978-12-14,405271,shepparton
1978-12-15,2.032,1,1978-12-15,405271,shepparton
1978-12-16,2.038,1,1978-12-16,405271,shepparton
1978-12-17,2.048,1,1978-12-17,405271,shepparton
1978-12-18,2.032,1,1978-12-18,405271,shepparton
1978-12-19,2.027,1,1978-12-19,405271,shepparton
1978-12-20,2.028,1,1978-12-20,405271,shepparton
1978-12-21,2.025,1,1978-12-21,405271,shepparton
1978-12-22,2.01,1,1978-12-22,405271,shepparton
1978-12-23,2.01,1,1978-12-23,405271,shepparton
1978-12-24,2.004,1,1978-12-24,405271,shepparton
1978-12-25,2.017,1,1978-12-25,405271,shepparton
1978-12-26,2.099,1,1978-12-26,405271,shepparton
1978-12-27,2.274,1,1978-12-27,405271,shepparton
1978-12-28,2.523,1,1978-12-28,405271,shepparton
1978-12-29,2.71,1,1978-12-29,405271,shepparton
1978-12-30,2.672,1,1978-12-30,405271,shepparton
1978-12-31,2.328,1,1978-12-31,405271,shepparton
1979-01-01,2.138,1,1979-01-01,405271,shepparton
1979-02-01,2.042,1,1979-02-01,405271,shepparton
1979-03-01,1.996,1,1979-03-01,405271,shepparton
1979-04-01,1.983,1,1979-04-01,405271,shepparton
1979-05-01,1.979,1,1979-05-01,405271,shepparton
1979-06-01,1.971,1,1979-06-01,405271,shepparton
1979-07-01,1.979,1,1979-07-01,405271,shepparton
1979-08-01,1.988,1,1979-08-01,405271,shepparton
1979-09-01,1.993,1,1979-09-01,405271,shepparton
1979-10-01,1.998,1,1979-10-01,405271,shepparton
1979-11-01,2.006,1,1979-11-01,405271,shepparton
1979-12-01,2.003,1,1979-12-01,405271,shepparton
1979-01-13,2.005,1,1979-01-13,405271,shepparton
1979-01-14,1.992,1,1979-01-14,405271,shepparton
1979-01-15,1.964,1,1979-01-15,405271,shepparton
1979-01-16,1.94,1,1979-01-16,405271,shepparton
1979-01-17,1.993,1,1979-01-17,405271,shepparton
1979-01-18,2.026,1,1979-01-18,405271,shepparton
1979-01-19,2.02,1,1979-01-19,405271,shepparton
1979-01-20,2.053,1,1979-01-20,405271,shepparton
1979-01-21,2.088,1,1979-01-21,405271,shepparton
1979-01-22,2.06,1,1979-01-22,405271,shepparton
1979-01-23,2.127,1,1979-01-23,405271,shepparton
1979-01-24,2.105,1,1979-01-24,405271,shepparton
1979-01-25,2.046,1,1979-01-25,405271,shepparton
1979-01-26,2.011,1,1979-01-26,405271,shepparton
1979-01-27,1.987,1,1979-01-27,405271,shepparton
1979-01-28,1.973,1,1979-01-28,405271,shepparton
1979-01-29,1.984,1,1979-01-29,405271,shepparton
1979-01-30,1.977,1,1979-01-30,405271,shepparton
1979-01-31,1.97,1,1979-01-31,405271,shepparton
1979-01-02,1.969,1,1979-01-02,405271,shepparton
1979-02-02,1.971,1,1979-02-02,405271,shepparton
1979-03-02,1.963,1,1979-03-02,405271,shepparton
1979-04-02,1.962,1,1979-04-02,405271,shepparton
1979-05-02,1.962,1,1979-05-02,405271,shepparton
1979-06-02,1.957,1,1979-06-02,405271,shepparton
1979-07-02,1.963,1,1979-07-02,405271,shepparton
1979-08-02,1.954,1,1979-08-02,405271,shepparton
1979-09-02,1.947,1,1979-09-02,405271,shepparton
1979-10-02,1.954,1,1979-10-02,405271,shepparton
1979-11-02,1.962,1,1979-11-02,405271,shepparton
1979-12-02,1.955,1,1979-12-02,405271,shepparton
1979-02-13,1.94,1,1979-02-13,405271,shepparton
1979-02-14,1.882,1,1979-02-14,405271,shepparton
1979-02-15,1.862,1,1979-02-15,405271,shepparton
1979-02-16,1.843,1,1979-02-16,405271,shepparton
1979-02-17,1.863,1,1979-02-17,405271,shepparton
1979-02-18,1.884,1,1979-02-18,405271,shepparton
1979-02-19,1.877,1,1979-02-19,405271,shepparton
1979-02-20,1.85,1,1979-02-20,405271,shepparton
1979-02-21,1.849,1,1979-02-21,405271,shepparton
1979-02-22,1.85,1,1979-02-22,405271,shepparton
1979-02-23,1.864,1,1979-02-23,405271,shepparton
1979-02-24,1.899,1,1979-02-24,405271,shepparton
1979-02-25,1.893,1,1979-02-25,405271,shepparton
1979-02-26,1.888,1,1979-02-26,405271,shepparton
1979-02-27,1.879,1,1979-02-27,405271,shepparton
1979-02-28,1.851,1,1979-02-28,405271,shepparton
1979-01-03,1.851,1,1979-01-03,405271,shepparton
1979-02-03,1.877,1,1979-02-03,405271,shepparton
1979-03-03,1.891,1,1979-03-03,405271,shepparton
1979-04-03,1.885,1,1979-04-03,405271,shepparton
1979-05-03,1.851,1,1979-05-03,405271,shepparton
1979-06-03,1.854,1,1979-06-03,405271,shepparton
1979-07-03,1.865,1,1979-07-03,405271,shepparton
1979-08-03,1.851,1,1979-08-03,405271,shepparton
1979-09-03,1.843,1,1979-09-03,405271,shepparton
1979-10-03,1.837,1,1979-10-03,405271,shepparton
1979-11-03,1.856,1,1979-11-03,405271,shepparton
1979-12-03,1.887,1,1979-12-03,405271,shepparton
1979-03-13,1.903,1,1979-03-13,405271,shepparton
1979-03-14,1.88,1,1979-03-14,405271,shepparton
1979-03-15,1.873,1,1979-03-15,405271,shepparton
1979-03-16,1.877,1,1979-03-16,405271,shepparton
1979-03-17,1.871,1,1979-03-17,405271,shepparton
1979-03-18,1.829,1,1979-03-18,405271,shepparton
1979-03-19,1.81,1,1979-03-19,405271,shepparton
1979-03-20,1.812,1,1979-03-20,405271,shepparton
1979-03-21,1.854,1,1979-03-21,405271,shepparton
1979-03-22,1.867,1,1979-03-22,405271,shepparton
1979-03-23,1.87,1,1979-03-23,405271,shepparton
1979-03-24,1.885,1,1979-03-24,405271,shepparton
1979-03-25,1.883,1,1979-03-25,405271,shepparton
1979-03-26,1.882,1,1979-03-26,405271,shepparton
1979-03-27,1.896,1,1979-03-27,405271,shepparton
1979-03-28,1.883,1,1979-03-28,405271,shepparton
1979-03-29,1.842,1,1979-03-29,405271,shepparton
1979-03-30,1.854,1,1979-03-30,405271,shepparton
1979-03-31,1.89,1,1979-03-31,405271,shepparton
1979-01-04,1.957,1,1979-01-04,405271,shepparton
1979-02-04,2.084,1,1979-02-04,405271,shepparton
1979-03-04,2.266,1,1979-03-04,405271,shepparton
1979-04-04,2.176,1,1979-04-04,405271,shepparton
1979-05-04,2.139,1,1979-05-04,405271,shepparton
1979-06-04,2.249,1,1979-06-04,405271,shepparton
1979-07-04,2.125,1,1979-07-04,405271,shepparton
1979-08-04,1.978,1,1979-08-04,405271,shepparton
1979-09-04,1.89,1,1979-09-04,405271,shepparton
1979-10-04,1.847,1,1979-10-04,405271,shepparton
1979-11-04,1.825,1,1979-11-04,405271,shepparton
1979-12-04,1.813,1,1979-12-04,405271,shepparton
1979-04-13,1.835,1,1979-04-13,405271,shepparton
1979-04-14,1.858,1,1979-04-14,405271,shepparton
1979-04-15,1.861,1,1979-04-15,405271,shepparton
1979-04-16,1.862,1,1979-04-16,405271,shepparton
1979-04-17,1.903,1,1979-04-17,405271,shepparton
1979-04-18,2.054,1,1979-04-18,405271,shepparton
1979-04-19,1.971,1,1979-04-19,405271,shepparton
1979-04-20,2.027,1,1979-04-20,405271,shepparton
1979-04-21,2.043,1,1979-04-21,405271,shepparton
1979-04-22,1.988,1,1979-04-22,405271,shepparton
1979-04-23,1.945,1,1979-04-23,405271,shepparton
1979-04-24,2.182,1,1979-04-24,405271,shepparton
1979-04-25,2.528,1,1979-04-25,405271,shepparton
1979-04-26,2.563,1,1979-04-26,405271,shepparton
1979-04-27,2.575,1,1979-04-27,405271,shepparton
1979-04-28,2.568,1,1979-04-28,405271,shepparton
1979-04-29,2.502,1,1979-04-29,405271,shepparton
1979-04-30,2.267,1,1979-04-30,405271,shepparton
1979-01-05,2.039,1,1979-01-05,405271,shepparton
1979-02-05,1.838,1,1979-02-05,405271,shepparton
1979-03-05,1.808,1,1979-03-05,405271,shepparton
1979-04-05,1.777,1,1979-04-05,405271,shepparton
1979-05-05,1.768,1,1979-05-05,405271,shepparton
1979-06-05,1.776,1,1979-06-05,405271,shepparton
1979-07-05,1.774,1,1979-07-05,405271,shepparton
1979-08-05,1.764,1,1979-08-05,405271,shepparton
1979-09-05,1.745,1,1979-09-05,405271,shepparton
1979-10-05,1.74,1,1979-10-05,405271,shepparton
1979-11-05,1.741,1,1979-11-05,405271,shepparton
1979-12-05,1.73,1,1979-12-05,405271,shepparton
1979-05-13,1.729,1,1979-05-13,405271,shepparton
1979-05-14,1.71,1,1979-05-14,405271,shepparton
1979-05-15,1.709,1,1979-05-15,405271,shepparton
1979-05-16,1.891,1,1979-05-16,405271,shepparton
1979-05-17,2.655,1,1979-05-17,405271,shepparton
1979-05-18,2.679,1,1979-05-18,405271,shepparton
1979-05-19,2.511,1,1979-05-19,405271,shepparton
1979-05-20,2.568,1,1979-05-20,405271,shepparton
1979-05-21,2.748,1,1979-05-21,405271,shepparton
1979-05-22,2.702,1,1979-05-22,405271,shepparton
1979-05-23,2.653,1,1979-05-23,405271,shepparton
1979-05-24,2.597,1,1979-05-24,405271,shepparton
1979-05-25,2.511,1,1979-05-25,405271,shepparton
1979-05-26,2.438,1,1979-05-26,405271,shepparton
1979-05-27,2.498,1,1979-05-27,405271,shepparton
1979-05-28,2.615,1,1979-05-28,405271,shepparton
1979-05-29,2.636,1,1979-05-29,405271,shepparton
1979-05-30,2.627,1,1979-05-30,405271,shepparton
1979-05-31,2.678,1,1979-05-31,405271,shepparton
1979-01-06,2.655,1,1979-01-06,405271,shepparton
1979-02-06,2.612,1,1979-02-06,405271,shepparton
1979-03-06,2.569,1,1979-03-06,405271,shepparton
1979-04-06,2.536,1,1979-04-06,405271,shepparton
1979-05-06,2.505,1,1979-05-06,405271,shepparton
1979-06-06,2.471,1,1979-06-06,405271,shepparton
1979-07-06,2.466,1,1979-07-06,405271,shepparton
1979-08-06,2.453,1,1979-08-06,405271,shepparton
1979-09-06,2.459,1,1979-09-06,405271,shepparton
1979-10-06,2.46,1,1979-10-06,405271,shepparton
1979-11-06,2.469,1,1979-11-06,405271,shepparton
1979-12-06,2.498,1,1979-12-06,405271,shepparton
1979-06-13,2.529,1,1979-06-13,405271,shepparton
1979-06-14,2.547,1,1979-06-14,405271,shepparton
1979-06-15,2.565,1,1979-06-15,405271,shepparton
1979-06-16,2.562,1,1979-06-16,405271,shepparton
1979-06-17,2.568,1,1979-06-17,405271,shepparton
1979-06-18,2.57,1,1979-06-18,405271,shepparton
1979-06-19,2.585,1,1979-06-19,405271,shepparton
1979-06-20,2.575,1,1979-06-20,405271,shepparton
1979-06-21,2.55,1,1979-06-21,405271,shepparton
1979-06-22,2.515,1,1979-06-22,405271,shepparton
1979-06-23,2.487,1,1979-06-23,405271,shepparton
1979-06-24,2.467,1,1979-06-24,405271,shepparton
1979-06-25,2.453,1,1979-06-25,405271,shepparton
1979-06-26,2.445,1,1979-06-26,405271,shepparton
1979-06-27,2.436,1,1979-06-27,405271,shepparton
1979-06-28,2.451,1,1979-06-28,405271,shepparton
1979-06-29,2.454,1,1979-06-29,405271,shepparton
1979-06-30,2.483,1,1979-06-30,405271,shepparton
1979-01-07,2.438,1,1979-01-07,405271,shepparton
1979-02-07,2.329,1,1979-02-07,405271,shepparton
1979-03-07,2.267,1,1979-03-07,405271,shepparton
1979-04-07,2.241,1,1979-04-07,405271,shepparton
1979-05-07,2.257,1,1979-05-07,405271,shepparton
1979-06-07,2.26,1,1979-06-07,405271,shepparton
1979-07-07,2.259,1,1979-07-07,405271,shepparton
1979-08-07,2.25,1,1979-08-07,405271,shepparton
1979-09-07,2.243,1,1979-09-07,405271,shepparton
1979-10-07,2.237,1,1979-10-07,405271,shepparton
1979-11-07,2.233,1,1979-11-07,405271,shepparton
1979-12-07,2.238,1,1979-12-07,405271,shepparton
1979-07-13,2.244,1,1979-07-13,405271,shepparton
1979-07-14,2.241,1,1979-07-14,405271,shepparton
1979-07-15,2.238,1,1979-07-15,405271,shepparton
1979-07-16,2.236,1,1979-07-16,405271,shepparton
1979-07-17,2.229,1,1979-07-17,405271,shepparton
1979-07-18,2.223,1,1979-07-18,405271,shepparton
1979-07-19,2.219,1,1979-07-19,405271,shepparton
1979-07-20,2.222,1,1979-07-20,405271,shepparton
1979-07-21,2.225,1,1979-07-21,405271,shepparton
1979-07-22,2.225,1,1979-07-22,405271,shepparton
1979-07-23,2.22,1,1979-07-23,405271,shepparton
1979-07-24,2.218,1,1979-07-24,405271,shepparton
1979-07-25,2.219,1,1979-07-25,405271,shepparton
1979-07-26,2.218,1,1979-07-26,405271,shepparton
1979-07-27,2.214,1,1979-07-27,405271,shepparton
1979-07-28,2.214,1,1979-07-28,405271,shepparton
1979-07-29,2.213,1,1979-07-29,405271,shepparton
1979-07-30,2.213,1,1979-07-30,405271,shepparton
1979-07-31,2.213,1,1979-07-31,405271,shepparton
1979-01-08,2.212,1,1979-01-08,405271,shepparton
1979-02-08,2.212,1,1979-02-08,405271,shepparton
1979-03-08,2.212,1,1979-03-08,405271,shepparton
1979-04-08,2.212,1,1979-04-08,405271,shepparton
1979-05-08,2.213,1,1979-05-08,405271,shepparton
1979-06-08,2.222,1,1979-06-08,405271,shepparton
1979-07-08,2.218,1,1979-07-08,405271,shepparton
1979-08-08,2.22,1,1979-08-08,405271,shepparton
1979-09-08,2.229,1,1979-09-08,405271,shepparton
1979-10-08,2.246,1,1979-10-08,405271,shepparton
1979-11-08,2.247,1,1979-11-08,405271,shepparton
1979-12-08,2.278,1,1979-12-08,405271,shepparton
1979-08-13,2.299,1,1979-08-13,405271,shepparton
1979-08-14,2.322,1,1979-08-14,405271,shepparton
1979-08-15,2.378,1,1979-08-15,405271,shepparton
1979-08-16,2.376,1,1979-08-16,405271,shepparton
1979-08-17,2.35,1,1979-08-17,405271,shepparton
1979-08-18,2.332,1,1979-08-18,405271,shepparton
1979-08-19,2.458,1,1979-08-19,405271,shepparton
1979-08-20,3.792,1,1979-08-20,405271,shepparton
1979-08-21,5.532,1,1979-08-21,405271,shepparton
1979-08-22,5.345,1,1979-08-22,405271,shepparton
1979-08-23,4.352,1,1979-08-23,405271,shepparton
1979-08-24,3.289,1,1979-08-24,405271,shepparton
1979-08-25,2.608,1,1979-08-25,405271,shepparton
1979-08-26,2.42,1,1979-08-26,405271,shepparton
1979-08-27,2.385,1,1979-08-27,405271,shepparton
1979-08-28,2.434,1,1979-08-28,405271,shepparton
1979-08-29,3.855,1,1979-08-29,405271,shepparton
1979-08-30,5.059,1,1979-08-30,405271,shepparton
1979-08-31,4.41,1,1979-08-31,405271,shepparton
1979-01-09,3.324,1,1979-01-09,405271,shepparton
1979-02-09,2.59,1,1979-02-09,405271,shepparton
1979-03-09,2.442,1,1979-03-09,405271,shepparton
1979-04-09,2.587,1,1979-04-09,405271,shepparton
1979-05-09,3.536,1,1979-05-09,405271,shepparton
1979-06-09,5.405,1,1979-06-09,405271,shepparton
1979-07-09,6.163,1,1979-07-09,405271,shepparton
1979-08-09,6.105,1,1979-08-09,405271,shepparton
1979-09-09,5.949,1,1979-09-09,405271,shepparton
1979-10-09,5.788,1,1979-10-09,405271,shepparton
1979-11-09,5.686,1,1979-11-09,405271,shepparton
1979-12-09,6.473,1,1979-12-09,405271,shepparton
1979-09-13,8.258,1,1979-09-13,405271,shepparton
1979-09-14,8.678,1,1979-09-14,405271,shepparton
1979-09-15,8.783,1,1979-09-15,405271,shepparton
1979-09-16,8.695,1,1979-09-16,405271,shepparton
1979-09-17,8.321,1,1979-09-17,405271,shepparton
1979-09-18,7.631,1,1979-09-18,405271,shepparton
1979-09-19,6.73,1,1979-09-19,405271,shepparton
1979-09-20,5.895,1,1979-09-20,405271,shepparton
1979-09-21,5.107,1,1979-09-21,405271,shepparton
1979-09-22,4.441,1,1979-09-22,405271,shepparton
1979-09-23,3.828,1,1979-09-23,405271,shepparton
1979-09-24,3.294,1,1979-09-24,405271,shepparton
1979-09-25,3.006,1,1979-09-25,405271,shepparton
1979-09-26,2.794,1,1979-09-26,405271,shepparton
1979-09-27,2.837,1,1979-09-27,405271,shepparton
1979-09-28,2.965,1,1979-09-28,405271,shepparton
1979-09-29,4.706,1,1979-09-29,405271,shepparton
1979-09-30,8.551,1,1979-09-30,405271,shepparton
1979-01-10,9.502,1,1979-01-10,405271,shepparton
1979-02-10,9.895,1,1979-02-10,405271,shepparton
1979-03-10,9.887,1,1979-03-10,405271,shepparton
1979-04-10,9.675,1,1979-04-10,405271,shepparton
1979-05-10,9.271,1,1979-05-10,405271,shepparton
1979-06-10,8.718,1,1979-06-10,405271,shepparton
1979-07-10,8.623,1,1979-07-10,405271,shepparton
1979-08-10,9.075,1,1979-08-10,405271,shepparton
1979-09-10,9.515,1,1979-09-10,405271,shepparton
1979-10-10,9.691,1,1979-10-10,405271,shepparton
1979-11-10,9.562,1,1979-11-10,405271,shepparton
1979-12-10,9.29,1,1979-12-10,405271,shepparton
1979-10-13,9.119,1,1979-10-13,405271,shepparton
1979-10-14,9.253,1,1979-10-14,405271,shepparton
1979-10-15,9.369,1,1979-10-15,405271,shepparton
1979-10-16,9.265,1,1979-10-16,405271,shepparton
1979-10-17,9.142,1,1979-10-17,405271,shepparton
1979-10-18,8.96,1,1979-10-18,405271,shepparton
1979-10-19,8.641,1,1979-10-19,405271,shepparton
1979-10-20,8.094,1,1979-10-20,405271,shepparton
1979-10-21,7.367,1,1979-10-21,405271,shepparton
1979-10-22,6.646,1,1979-10-22,405271,shepparton
1979-10-23,5.911,1,1979-10-23,405271,shepparton
1979-10-24,5.356,1,1979-10-24,405271,shepparton
1979-10-25,5.121,1,1979-10-25,405271,shepparton
1979-10-26,4.911,1,1979-10-26,405271,shepparton
1979-10-27,4.689,1,1979-10-27,405271,shepparton
1979-10-28,4.425,1,1979-10-28,405271,shepparton
1979-10-29,4.038,1,1979-10-29,405271,shepparton
1979-10-30,3.642,1,1979-10-30,405271,shepparton
1979-10-31,3.068,1,1979-10-31,405271,shepparton
1979-01-11,2.654,1,1979-01-11,405271,shepparton
1979-02-11,2.516,1,1979-02-11,405271,shepparton
1979-03-11,2.465,1,1979-03-11,405271,shepparton
1979-04-11,2.433,1,1979-04-11,405271,shepparton
1979-05-11,2.398,1,1979-05-11,405271,shepparton
1979-06-11,2.376,1,1979-06-11,405271,shepparton
1979-07-11,2.357,1,1979-07-11,405271,shepparton
1979-08-11,2.354,1,1979-08-11,405271,shepparton
1979-09-11,2.352,1,1979-09-11,405271,shepparton
1979-10-11,2.335,1,1979-10-11,405271,shepparton
1979-11-11,2.348,1,1979-11-11,405271,shepparton
1979-12-11,2.347,104,1979-12-11,405271,shepparton
1979-11-13,2.369,104,1979-11-13,405271,shepparton
1979-11-14,2.558,104,1979-11-14,405271,shepparton
1979-11-15,2.518,104,1979-11-15,405271,shepparton
1979-11-16,2.408,104,1979-11-16,405271,shepparton
1979-11-17,2.373,104,1979-11-17,405271,shepparton
1979-11-18,2.394,104,1979-11-18,405271,shepparton
1979-11-19,2.346,104,1979-11-19,405271,shepparton
1979-11-20,2.303,104,1979-11-20,405271,shepparton
1979-11-21,2.274,104,1979-11-21,405271,shepparton
1979-11-22,2.254,104,1979-11-22,405271,shepparton
1979-11-23,2.245,104,1979-11-23,405271,shepparton
1979-11-24,2.272,1,1979-11-24,405271,shepparton
1979-11-25,2.281,1,1979-11-25,405271,shepparton
1979-11-26,2.283,1,1979-11-26,405271,shepparton
1979-11-27,2.315,1,1979-11-27,405271,shepparton
1979-11-28,2.319,1,1979-11-28,405271,shepparton
1979-11-29,2.286,1,1979-11-29,405271,shepparton
1979-11-30,2.261,1,1979-11-30,405271,shepparton
1979-01-12,2.237,1,1979-01-12,405271,shepparton
1979-02-12,2.231,1,1979-02-12,405271,shepparton
1979-03-12,2.222,1,1979-03-12,405271,shepparton
1979-04-12,2.214,1,1979-04-12,405271,shepparton
1979-05-12,2.203,1,1979-05-12,405271,shepparton
1979-06-12,2.194,1,1979-06-12,405271,shepparton
1979-07-12,2.207,1,1979-07-12,405271,shepparton
1979-08-12,2.221,1,1979-08-12,405271,shepparton
1979-09-12,2.213,1,1979-09-12,405271,shepparton
1979-10-12,2.221,1,1979-10-12,405271,shepparton
1979-11-12,2.225,1,1979-11-12,405271,shepparton
1979-12-12,2.214,1,1979-12-12,405271,shepparton
1979-12-13,2.213,1,1979-12-13,405271,shepparton
1979-12-14,2.201,1,1979-12-14,405271,shepparton
1979-12-15,2.202,1,1979-12-15,405271,shepparton
1979-12-16,2.21,1,1979-12-16,405271,shepparton
1979-12-17,2.213,1,1979-12-17,405271,shepparton
1979-12-18,2.216,1,1979-12-18,405271,shepparton
1979-12-19,2.205,1,1979-12-19,405271,shepparton
1979-12-20,2.201,1,1979-12-20,405271,shepparton
1979-12-21,2.205,1,1979-12-21,405271,shepparton
1979-12-22,2.201,1,1979-12-22,405271,shepparton
1979-12-23,2.201,1,1979-12-23,405271,shepparton
1979-12-24,2.192,1,1979-12-24,405271,shepparton
1979-12-25,2.182,1,1979-12-25,405271,shepparton
1979-12-26,2.175,1,1979-12-26,405271,shepparton
1979-12-27,2.159,1,1979-12-27,405271,shepparton
1979-12-28,2.154,1,1979-12-28,405271,shepparton
1979-12-29,2.165,1,1979-12-29,405271,shepparton
1979-12-30,2.161,1,1979-12-30,405271,shepparton
1979-12-31,2.164,1,1979-12-31,405271,shepparton
1980-01-01,2.164,1,1980-01-01,405271,shepparton
1980-02-01,2.156,1,1980-02-01,405271,shepparton
1980-03-01,2.155,1,1980-03-01,405271,shepparton
1980-04-01,2.163,1,1980-04-01,405271,shepparton
1980-05-01,2.173,1,1980-05-01,405271,shepparton
1980-06-01,2.273,1,1980-06-01,405271,shepparton
1980-07-01,2.362,1,1980-07-01,405271,shepparton
1980-08-01,2.349,1,1980-08-01,405271,shepparton
1980-09-01,2.283,1,1980-09-01,405271,shepparton
1980-10-01,2.225,1,1980-10-01,405271,shepparton
1980-11-01,2.204,1,1980-11-01,405271,shepparton
1980-12-01,2.257,1,1980-12-01,405271,shepparton
1980-01-13,2.265,1,1980-01-13,405271,shepparton
1980-01-14,2.443,1,1980-01-14,405271,shepparton
1980-01-15,2.465,1,1980-01-15,405271,shepparton
1980-01-16,2.399,1,1980-01-16,405271,shepparton
1980-01-17,2.429,1,1980-01-17,405271,shepparton
1980-01-18,2.364,1,1980-01-18,405271,shepparton
1980-01-19,2.278,1,1980-01-19,405271,shepparton
1980-01-20,2.217,1,1980-01-20,405271,shepparton
1980-01-21,2.205,1,1980-01-21,405271,shepparton
1980-01-22,2.2,1,1980-01-22,405271,shepparton
1980-01-23,2.195,1,1980-01-23,405271,shepparton
1980-01-24,2.191,1,1980-01-24,405271,shepparton
1980-01-25,2.193,1,1980-01-25,405271,shepparton
1980-01-26,2.197,1,1980-01-26,405271,shepparton
1980-01-27,2.187,1,1980-01-27,405271,shepparton
1980-01-28,2.178,1,1980-01-28,405271,shepparton
1980-01-29,2.16,1,1980-01-29,405271,shepparton
1980-01-30,2.16,1,1980-01-30,405271,shepparton
1980-01-31,2.158,1,1980-01-31,405271,shepparton
1980-01-02,2.158,1,1980-01-02,405271,shepparton
1980-02-02,2.165,1,1980-02-02,405271,shepparton
1980-03-02,2.156,1,1980-03-02,405271,shepparton
1980-04-02,2.154,1,1980-04-02,405271,shepparton
1980-05-02,2.151,1,1980-05-02,405271,shepparton
1980-06-02,2.153,1,1980-06-02,405271,shepparton
1980-07-02,2.156,1,1980-07-02,405271,shepparton
1980-08-02,2.164,1,1980-08-02,405271,shepparton
1980-09-02,2.164,1,1980-09-02,405271,shepparton
1980-10-02,2.152,1,1980-10-02,405271,shepparton
1980-11-02,2.157,1,1980-11-02,405271,shepparton
1980-12-02,2.173,1,1980-12-02,405271,shepparton
1980-02-13,2.172,1,1980-02-13,405271,shepparton
1980-02-14,2.168,1,1980-02-14,405271,shepparton
1980-02-15,2.18,1,1980-02-15,405271,shepparton
1980-02-16,2.181,1,1980-02-16,405271,shepparton
1980-02-17,2.177,1,1980-02-17,405271,shepparton
1980-02-18,2.176,1,1980-02-18,405271,shepparton
1980-02-19,2.161,1,1980-02-19,405271,shepparton
1980-02-20,2.158,1,1980-02-20,405271,shepparton
1980-02-21,2.175,1,1980-02-21,405271,shepparton
1980-02-22,2.166,1,1980-02-22,405271,shepparton
1980-02-23,2.157,1,1980-02-23,405271,shepparton
1980-02-24,2.167,1,1980-02-24,405271,shepparton
1980-02-25,2.183,1,1980-02-25,405271,shepparton
1980-02-26,2.184,1,1980-02-26,405271,shepparton
1980-02-27,2.193,1,1980-02-27,405271,shepparton
1980-02-28,2.201,1,1980-02-28,405271,shepparton
1980-02-29,2.2,1,1980-02-29,405271,shepparton
