"Time","409222",
"and",100.00,
"Date","Mean","Qual"
00:00:00 25/06/1992,"",    255
00:00:00 26/06/1992,      84.719,      1
00:00:00 27/06/1992,      84.772,      1
00:00:00 28/06/1992,      84.828,      1
00:00:00 29/06/1992,      84.895,      1
00:00:00 30/06/1992,      84.982,      1
00:00:00 01/07/1992,      85.054,      1
00:00:00 02/07/1992,      85.092,      1
00:00:00 03/07/1992,      85.096,      1
00:00:00 04/07/1992,      85.083,      1
00:00:00 05/07/1992,      85.068,      1
00:00:00 06/07/1992,      85.062,      1
00:00:00 07/07/1992,      85.061,      1
00:00:00 08/07/1992,      85.061,      1
00:00:00 09/07/1992,      85.139,      1
00:00:00 10/07/1992,      85.211,      1
00:00:00 11/07/1992,      85.421,      1
00:00:00 12/07/1992,      85.574,      1
00:00:00 13/07/1992,      85.799,      1
00:00:00 14/07/1992,      86.065,      1
00:00:00 15/07/1992,      86.232,      1
00:00:00 16/07/1992,      85.970,      1
00:00:00 17/07/1992,      85.556,      1
00:00:00 18/07/1992,      85.197,      1
00:00:00 19/07/1992,      84.968,      1
00:00:00 20/07/1992,      84.864,      1
00:00:00 21/07/1992,      84.820,      1
00:00:00 22/07/1992,      84.756,      1
00:00:00 23/07/1992,      84.706,      1
00:00:00 24/07/1992,      84.818,      1
00:00:00 25/07/1992,      85.087,      1
00:00:00 26/07/1992,      85.376,      1
00:00:00 27/07/1992,      85.550,      1
00:00:00 28/07/1992,      85.630,      1
00:00:00 29/07/1992,      85.668,      1
00:00:00 30/07/1992,      85.831,      1
00:00:00 31/07/1992,      85.892,      1
00:00:00 01/08/1992,      85.865,      1
00:00:00 02/08/1992,      85.840,      1
00:00:00 03/08/1992,      85.805,      1
00:00:00 04/08/1992,      85.723,      1
00:00:00 05/08/1992,      85.651,      1
00:00:00 06/08/1992,      85.605,      1
00:00:00 07/08/1992,      85.615,      1
00:00:00 08/08/1992,      85.621,      1
00:00:00 09/08/1992,      85.627,      1
00:00:00 10/08/1992,      85.651,      1
00:00:00 11/08/1992,      85.767,      1
00:00:00 12/08/1992,"",    255
00:00:00 13/08/1992,"",    255
00:00:00 14/08/1992,"",    255
00:00:00 15/08/1992,"",    255
00:00:00 16/08/1992,"",    255
00:00:00 17/08/1992,"",    255
00:00:00 18/08/1992,"",    255
00:00:00 19/08/1992,"",    255
00:00:00 20/08/1992,"",    255
00:00:00 21/08/1992,"",    255
00:00:00 22/08/1992,"",    255
00:00:00 23/08/1992,"",    255
00:00:00 24/08/1992,"",    255
00:00:00 25/08/1992,"",    255
00:00:00 26/08/1992,"",    255
00:00:00 27/08/1992,"",    255
00:00:00 28/08/1992,"",    255
00:00:00 29/08/1992,"",    255
00:00:00 30/08/1992,"",    255
00:00:00 31/08/1992,"",    255
00:00:00 01/09/1992,"",    255
00:00:00 02/09/1992,"",    255
00:00:00 03/09/1992,"",    255
00:00:00 04/09/1992,"",    255
00:00:00 05/09/1992,      88.741,      1
00:00:00 06/09/1992,      88.938,      1
00:00:00 07/09/1992,      89.055,      1
00:00:00 08/09/1992,      89.158,      1
00:00:00 09/09/1992,      89.257,      1
00:00:00 10/09/1992,      89.322,      1
00:00:00 11/09/1992,      89.352,      1
00:00:00 12/09/1992,      89.360,      1
00:00:00 13/09/1992,      89.353,      1
00:00:00 14/09/1992,      89.339,      1
00:00:00 15/09/1992,      89.327,      1
00:00:00 16/09/1992,      89.338,      1
00:00:00 17/09/1992,      89.439,      1
00:00:00 18/09/1992,      89.773,      1
00:00:00 19/09/1992,      90.004,      1
00:00:00 20/09/1992,      90.140,      1
00:00:00 21/09/1992,      90.220,      1
00:00:00 22/09/1992,      90.269,      1
00:00:00 23/09/1992,      90.306,      1
00:00:00 24/09/1992,      90.435,      1
00:00:00 25/09/1992,      90.687,      1
00:00:00 26/09/1992,      90.855,      1
00:00:00 27/09/1992,      91.143,      1
00:00:00 28/09/1992,      91.268,      1
00:00:00 29/09/1992,      91.206,      1
00:00:00 30/09/1992,      91.175,      1
00:00:00 01/10/1992,      91.231,      1
00:00:00 02/10/1992,      91.304,      1
00:00:00 03/10/1992,      91.338,      1
00:00:00 04/10/1992,      91.360,      1
00:00:00 05/10/1992,      91.364,      1
00:00:00 06/10/1992,      91.391,      1
00:00:00 07/10/1992,      91.435,      1
00:00:00 08/10/1992,      91.505,      1
00:00:00 09/10/1992,      91.527,      1
00:00:00 10/10/1992,      91.672,      1
00:00:00 11/10/1992,      91.972,      1
00:00:00 12/10/1992,      92.182,      1
