Site Id,Site Name,Latitude,Longitude,Easting,Northing,Zone,Gauge Zero (Ahd),Site Start Date,Site Cease Date,Drainage Area (Sq.Km),
"405297","WARRIGAL CREEK @ STEWARTS BRIDGE","-36.1065","144.8580833","307199.5","6002100.9","55","0","1991/03/01","","0"
"406263","MULLERS CREEK @ MURRAY VALLEY HIGHWAY","-36.09591723","144.6753683","290722","6002897","55","0","1990/04/03","","0"
"406264","MILLEWA CREEK @ NORTHERN HIGHWAY ECHUCA","-36.18637384","144.7306592","295935","5992979","55","0.1","1990/05/25","","32"
"406265","CAMPASPE RIVER @ ECHUCA","-36.14472095","144.7353385","296248","5997610","55","0","1991/04/18","","0"
"406276","CAMPASPE RIVER @ FEHRINGS LANE","-36.15044215","144.7371189","296423","5996979","55","0","2007/03/29","","0"
"406704","DEAKIN MAIN DRAIN @ OUTFALL (ECHUCA)","-36.12865662","144.7693105","299264","5999463","55","90.607","1965/08/10","","0"
"409200","MURRAY RIVER @ ECHUCA","-36.11971666","144.74732777","297262.5","6000409.2","55","0","1865/09/07","","0"
"409222","MURRAY RIVER @ D/S CAMPASPE R (PIANTA ROAD)","-36.09430152","144.6836231","291461","6003094","55","0","1992/06/25","","0"
