"Time","406276",
"and",100.00,
"Date","Mean","Qual"
00:00:00 24/09/2007,"",    255
00:00:00 25/09/2007,       0.895,      2
00:00:00 26/09/2007,       0.895,      2
00:00:00 27/09/2007,       0.892,      2
00:00:00 28/09/2007,       0.888,      2
00:00:00 29/09/2007,       0.883,      2
00:00:00 30/09/2007,       0.882,      2
00:00:00 01/10/2007,       0.879,      2
00:00:00 02/10/2007,       0.875,      2
00:00:00 03/10/2007,       0.872,      2
00:00:00 04/10/2007,       0.866,      2
00:00:00 05/10/2007,       0.861,      2
00:00:00 06/10/2007,       0.860,      2
00:00:00 07/10/2007,       0.855,      2
00:00:00 08/10/2007,       0.854,      2
00:00:00 09/10/2007,       0.858,      2
00:00:00 10/10/2007,       0.855,      2
00:00:00 11/10/2007,       0.853,      2
00:00:00 12/10/2007,       0.861,      2
00:00:00 13/10/2007,       0.863,      2
00:00:00 14/10/2007,       0.862,      2
00:00:00 15/10/2007,       0.860,      2
00:00:00 16/10/2007,       0.859,      2
00:00:00 17/10/2007,       0.858,      2
00:00:00 18/10/2007,       0.855,      2
00:00:00 19/10/2007,       0.850,      2
00:00:00 20/10/2007,       0.849,      2
00:00:00 21/10/2007,       0.847,      2
00:00:00 22/10/2007,       0.846,      2
00:00:00 23/10/2007,       0.848,      2
00:00:00 24/10/2007,       0.847,      2
00:00:00 25/10/2007,       0.848,      2
00:00:00 26/10/2007,       0.849,      2
00:00:00 27/10/2007,       0.851,      2
00:00:00 28/10/2007,       0.848,      2
00:00:00 29/10/2007,       0.846,      2
00:00:00 30/10/2007,       0.842,      2
00:00:00 31/10/2007,       0.841,      2
00:00:00 01/11/2007,       0.842,      2
00:00:00 02/11/2007,       0.856,      2
00:00:00 03/11/2007,       0.876,      2
00:00:00 04/11/2007,       0.925,      2
00:00:00 05/11/2007,       0.911,      2
00:00:00 06/11/2007,       0.893,      2
00:00:00 07/11/2007,       0.880,      2
00:00:00 08/11/2007,       0.871,      2
00:00:00 09/11/2007,       0.865,      2
00:00:00 10/11/2007,       0.860,      2
00:00:00 11/11/2007,       0.856,      2
00:00:00 12/11/2007,       0.854,      2
00:00:00 13/11/2007,       0.851,      2
00:00:00 14/11/2007,       0.849,      2
00:00:00 15/11/2007,       0.848,      2
00:00:00 16/11/2007,       0.847,      2
00:00:00 17/11/2007,       0.867,      2
00:00:00 18/11/2007,       0.875,      2
00:00:00 19/11/2007,       0.870,      2
00:00:00 20/11/2007,       0.865,      2
00:00:00 21/11/2007,       0.868,      2
00:00:00 22/11/2007,       0.868,      2
00:00:00 23/11/2007,       0.865,      2
00:00:00 24/11/2007,       0.862,      2
00:00:00 25/11/2007,       0.857,      2
00:00:00 26/11/2007,       0.853,      2
00:00:00 27/11/2007,       0.850,      2
00:00:00 28/11/2007,       0.870,      2
00:00:00 29/11/2007,       0.878,      2
00:00:00 30/11/2007,       0.871,      2
00:00:00 01/12/2007,       0.865,      2
00:00:00 02/12/2007,       0.861,      2
00:00:00 03/12/2007,       0.862,      2
00:00:00 04/12/2007,       0.860,      2
00:00:00 05/12/2007,       0.855,      2
00:00:00 06/12/2007,       0.851,      2
00:00:00 07/12/2007,       0.846,      2
00:00:00 08/12/2007,       0.843,      2
00:00:00 09/12/2007,       0.840,      2
00:00:00 10/12/2007,       0.835,      2
00:00:00 11/12/2007,       0.830,      2
00:00:00 12/12/2007,       0.825,      2
00:00:00 13/12/2007,       0.845,      2
00:00:00 14/12/2007,       0.898,      2
00:00:00 15/12/2007,       0.930,      2
00:00:00 16/12/2007,       0.945,      2
00:00:00 17/12/2007,       0.934,      2
00:00:00 18/12/2007,       0.929,      2
00:00:00 19/12/2007,       0.943,      2
00:00:00 20/12/2007,       0.955,      2
00:00:00 21/12/2007,       0.976,      2
00:00:00 22/12/2007,       0.990,      2
00:00:00 23/12/2007,       1.854,      2
00:00:00 24/12/2007,       3.095,      2
00:00:00 25/12/2007,       2.059,      2
00:00:00 26/12/2007,       1.657,      2
00:00:00 27/12/2007,       1.465,      2
00:00:00 28/12/2007,       1.345,      2
00:00:00 29/12/2007,       1.261,      2
00:00:00 30/12/2007,       1.198,      2
00:00:00 31/12/2007,       1.145,      2
00:00:00 01/01/2008,       1.102,      2
00:00:00 02/01/2008,       1.071,      2
00:00:00 03/01/2008,       1.054,      2
00:00:00 04/01/2008,       1.050,      2
00:00:00 05/01/2008,       1.041,      2
00:00:00 06/01/2008,       1.028,      2
00:00:00 07/01/2008,       1.013,      2
00:00:00 08/01/2008,       1.001,      2
00:00:00 09/01/2008,       0.991,      2
00:00:00 10/01/2008,       0.983,      2
00:00:00 11/01/2008,       0.978,      2
00:00:00 12/01/2008,       0.972,      2
00:00:00 13/01/2008,       0.968,      2
00:00:00 14/01/2008,       0.964,      2
00:00:00 15/01/2008,       0.964,      2
00:00:00 16/01/2008,       0.968,      2
00:00:00 17/01/2008,       0.968,      2
00:00:00 18/01/2008,       0.970,      2
00:00:00 19/01/2008,       1.043,      2
00:00:00 20/01/2008,       1.069,      2
00:00:00 21/01/2008,       1.040,      2
00:00:00 22/01/2008,       1.064,      2
00:00:00 23/01/2008,       1.144,      2
00:00:00 24/01/2008,       1.111,      2
00:00:00 25/01/2008,       1.065,      2
00:00:00 26/01/2008,       1.036,      2
00:00:00 27/01/2008,       1.017,      2
00:00:00 28/01/2008,       1.004,      2
00:00:00 29/01/2008,       0.998,      2
00:00:00 30/01/2008,       0.994,      2
00:00:00 31/01/2008,       0.989,      2
00:00:00 01/02/2008,       0.986,      2
00:00:00 02/02/2008,       0.981,      2
00:00:00 03/02/2008,       0.978,      2
00:00:00 04/02/2008,       0.989,      2
00:00:00 05/02/2008,       1.001,      2
00:00:00 06/02/2008,       1.010,      2
00:00:00 07/02/2008,       0.996,      2
00:00:00 08/02/2008,       0.989,      2
00:00:00 09/02/2008,       0.986,      2
00:00:00 10/02/2008,       0.984,      2
00:00:00 11/02/2008,       0.984,      2
00:00:00 12/02/2008,       0.984,      2
00:00:00 13/02/2008,       0.984,      2
00:00:00 14/02/2008,       0.985,      2
00:00:00 15/02/2008,       0.983,      2
00:00:00 16/02/2008,       0.984,      2
00:00:00 17/02/2008,       0.980,      2
00:00:00 18/02/2008,       0.978,      2
00:00:00 19/02/2008,       0.982,      2
00:00:00 20/02/2008,       0.986,      2
00:00:00 21/02/2008,       0.987,      2
00:00:00 22/02/2008,       0.989,      2
00:00:00 23/02/2008,       0.987,      2
00:00:00 24/02/2008,       0.984,      2
00:00:00 25/02/2008,       0.989,      2
00:00:00 26/02/2008,       1.006,      2
00:00:00 27/02/2008,       1.066,      2
00:00:00 28/02/2008,       1.226,      2
00:00:00 29/02/2008,       1.240,      2
00:00:00 01/03/2008,       1.237,      2
00:00:00 02/03/2008,       1.235,      2
00:00:00 03/03/2008,       1.239,      2
00:00:00 04/03/2008,       1.228,      2
00:00:00 05/03/2008,       1.196,      2
00:00:00 06/03/2008,       1.167,      2
00:00:00 07/03/2008,       1.142,      2
00:00:00 08/03/2008,       1.122,      2
00:00:00 09/03/2008,       1.093,      2
00:00:00 10/03/2008,       1.063,      2
00:00:00 11/03/2008,       1.041,      2
00:00:00 12/03/2008,       1.028,      2
00:00:00 13/03/2008,       1.020,      2
00:00:00 14/03/2008,       1.011,      2
00:00:00 15/03/2008,       0.998,      2
00:00:00 16/03/2008,       0.985,      2
00:00:00 17/03/2008,       0.974,      2
00:00:00 18/03/2008,       0.988,      2
00:00:00 19/03/2008,       1.006,      2
00:00:00 20/03/2008,       1.009,      2
00:00:00 21/03/2008,       1.004,      2
00:00:00 22/03/2008,       1.002,      2
00:00:00 23/03/2008,       1.004,      2
00:00:00 24/03/2008,       1.007,      2
00:00:00 25/03/2008,       1.008,      2
00:00:00 26/03/2008,       1.005,      2
00:00:00 27/03/2008,       1.003,      2
00:00:00 28/03/2008,       1.012,      2
00:00:00 29/03/2008,       1.020,      2
00:00:00 30/03/2008,       1.031,      2
00:00:00 31/03/2008,       1.032,      2
00:00:00 01/04/2008,       1.069,      2
00:00:00 02/04/2008,       1.141,      2
00:00:00 03/04/2008,       1.154,      2
00:00:00 04/04/2008,       1.152,      2
00:00:00 05/04/2008,       1.151,      2
00:00:00 06/04/2008,       1.143,      2
00:00:00 07/04/2008,       1.125,      2
00:00:00 08/04/2008,       1.106,      2
00:00:00 09/04/2008,       1.083,      2
00:00:00 10/04/2008,       1.060,      2
00:00:00 11/04/2008,       1.041,      2
00:00:00 12/04/2008,       1.030,      2
00:00:00 13/04/2008,       1.026,      2
00:00:00 14/04/2008,       1.013,      2
00:00:00 15/04/2008,       1.007,      2
00:00:00 16/04/2008,       1.002,      2
00:00:00 17/04/2008,       0.994,      2
00:00:00 18/04/2008,       0.983,      2
00:00:00 19/04/2008,       0.981,      2
00:00:00 20/04/2008,       0.988,      2
00:00:00 21/04/2008,       0.989,      2
00:00:00 22/04/2008,       0.983,      2
00:00:00 23/04/2008,       0.969,      2
00:00:00 24/04/2008,       0.956,      2
00:00:00 25/04/2008,       0.944,      2
00:00:00 26/04/2008,       0.933,      2
00:00:00 27/04/2008,       0.934,      2
00:00:00 28/04/2008,       0.921,      2
00:00:00 29/04/2008,       0.908,      2
00:00:00 30/04/2008,       0.898,      2
00:00:00 01/05/2008,       0.891,      2
00:00:00 02/05/2008,       0.887,      2
00:00:00 03/05/2008,       0.882,      2
00:00:00 04/05/2008,       0.879,      2
00:00:00 05/05/2008,       0.877,      2
00:00:00 06/05/2008,       0.875,      2
00:00:00 07/05/2008,       0.899,      2
00:00:00 08/05/2008,       0.929,      2
00:00:00 09/05/2008,       0.938,      2
00:00:00 10/05/2008,       0.966,      2
00:00:00 11/05/2008,       1.020,      2
00:00:00 12/05/2008,       0.994,      2
00:00:00 13/05/2008,       0.970,      2
00:00:00 14/05/2008,       0.965,      2
00:00:00 15/05/2008,       0.989,      2
00:00:00 16/05/2008,       1.012,      2
00:00:00 17/05/2008,       1.025,      2
00:00:00 18/05/2008,       1.015,      2
00:00:00 19/05/2008,       0.989,      2
00:00:00 20/05/2008,       0.971,      2
00:00:00 21/05/2008,       0.958,      2
00:00:00 22/05/2008,       0.946,      2
00:00:00 23/05/2008,       0.938,      2
00:00:00 24/05/2008,       0.931,      2
00:00:00 25/05/2008,       0.932,      2
00:00:00 26/05/2008,       0.933,      2
00:00:00 27/05/2008,       0.930,      2
00:00:00 28/05/2008,       0.923,      2
00:00:00 29/05/2008,       0.916,      2
00:00:00 30/05/2008,       0.911,      2
00:00:00 31/05/2008,       0.908,      2
00:00:00 01/06/2008,       0.904,      2
00:00:00 02/06/2008,       0.898,      2
00:00:00 03/06/2008,       0.894,      2
00:00:00 04/06/2008,       0.891,      2
00:00:00 05/06/2008,       0.892,      2
00:00:00 06/06/2008,       0.889,      2
00:00:00 07/06/2008,       0.886,      2
00:00:00 08/06/2008,       0.882,      2
00:00:00 09/06/2008,       0.884,      2
00:00:00 10/06/2008,       0.900,      2
00:00:00 11/06/2008,       0.897,      2
