Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Onkaparinga,Onkaparinga,Onkaparinga,Onkaparinga,Onkaparinga,Onkaparinga,Onkaparinga,2022-10-14 01:10:01.933845+11:00,SA
Onkaparinga R at Charleston,12.39am Fri,0.53,rising,2.17 below bridge,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
Onkaparinga R at Woodside,12.36am Fri,0.91,rising,0.91 above weir,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
Western Branch Creek at Tiers Rd,12.36am Fri,0.95,rising,2.05 below bridge,,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
Inverbrackie Creek,12.32am Fri,0.41,rising,,,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
Lenswood Creek at Swamp Rd,12.27am Fri,1.02,steady,1.02 above weir,,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
Onkaparinga R at Oakbank,11.56pm Thu,0.29,rising,0.87 below crossing,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
Hahndorf Creek US Onka. R (DEW),12.05am Fri,1.19,steady,0.19 above weir,,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
Onkaparinga R DS Hahndorf Ck(DEW),12.05am Fri,1.37,steady,0.37 above weir,,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
Onkaparinga R at Verdun (SAW),12.35am Fri,-0.05,steady,,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
Cox Creek at Piccadilly (DEW),12.05am Fri,1.32,steady,1.32 above weir,,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
Aldgate Creek at Euston Rd,12.32am Fri,0.52,steady,,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
Onkaparinga R at Houlgraves (SAW),12.35am Fri,3.47,steady,0.47 above weir,,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
Burnt Out Ck US Mt Bold Res (DEW),12.05am Fri,1.03,steady,0.03 above weir,,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
Mt Bold Reservoir (SAW),12.35am Fri,40.43,steady,1.07 below full level,,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
Scott Creek (SAW),12.35am Fri,1.43,steady,0.43 above weir,,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
Scott Creek (DEW),12.10am Fri,1.43,steady,0.43 above weir,,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
Onkaparinga R at Clarendon W (SAW),12.35am Fri,9.19,steady,0.81 below weir,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
Onkaparinga R at Clarendon W (BOM),11.56pm Thu,9.25,rising,0.75 below weir,below minor,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
Onkaparinga R DS Clarendon W(DEW),12.05am Fri,1.18,steady,0.18 above weir,,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
Onkaparinga R at Baker Gully(DEW),12.10am Fri,1.40,steady,0.40 above weir,,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
Onkapar. R at Old Noarlunga (DEW),12.00am Fri,1.15,steady,0.15 above weir,,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
Onkaparinga R at Patapinda Rd Br,12.00am Fri,0.91,steady,,,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
Southern Creeks,Southern Creeks,Southern Creeks,Southern Creeks,Southern Creeks,Southern Creeks,Southern Creeks,2022-10-14 01:10:01.933845+11:00,SA
Pedler Ck at Stump Hill Rd (DEW),12.05am Fri,1.13,steady,,,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
Pedler Ck at Moana (DEW),9.30pm Thu,0.00,steady,,,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
Myponga R US Resv (SAW),12.35am Fri,2.49,steady,,,Plot | Table,2022-10-14 01:10:01.933845+11:00,SA
