Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Torrens,Torrens,Torrens,Torrens,Torrens,Torrens,Torrens,2022-10-13 15:21:38.985233+11:00,SA
Torrens R at Mt Pleasant (DEW),2.05pm Thu,1.16,steady,0.16 above weir,,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Torrens R at Mt Pleasant (SAW),2.35pm Thu,1.16,steady,0.16 above weir,,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Angas Ck at Muellers Rd,1.06pm Thu,0.11,rising,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Millers Ck at Forreston,2.35pm Thu,0.08,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Torrens R at Gumeracha Weir (SAW),2.35pm Thu,10.06,steady,0.06 above weir,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Torrens R at Gumeracha Weir (BOM),1.20pm Thu,10.01,steady,0.01 above weir,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Cudlee Ck at Lobethal Rd,12.58pm Thu,0.10,steady,0.10 above weir,,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Millbrook Reservoir (SAW),2.35pm Thu,24.02,steady,1.38 below spillway,,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Torrens R DS Hollands Ck (DEW),2.00pm Thu,1.25,steady,0.25 above weir,,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Kangaroo Creek Resv Dam (SAW),2.35pm Thu,43.50,steady,0.70 below spillway,,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Sixth Ck at Castambul,1.58pm Thu,0.25,steady,0.25 above weir,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Torrens R at Gorge Weir,12.13pm Thu,9.11,steady,0.89 below weir,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Torrens R at Gorge Weir (SAW),2.35pm Thu,9.13,steady,0.87 below weir,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Fifth Ck at Athelstone,1.26pm Thu,0.27,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Second Ck at Stonyfell,12.14pm Thu,0.08,steady,0.08 above weir,,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Torrens R at Walkerville (DEW),2.05pm Thu,1.43,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
First Ck at Waterfall Gully Rd,12.44pm Thu,0.42,steady,1.58 below bridge,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
First Ck at Botanic Gdns (DEW),2.05pm Thu,1.08,steady,0.08 above weir,,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Torrens R at Holbrooks Rd (DEW),2.00pm Thu,1.48,steady,0.48 above weir,,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Torrens R at Seaview Rd (DEW),2.00pm Thu,0.28,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,2022-10-13 15:21:38.985233+11:00,SA
Dry Ck at Valley View (DEW),2.00pm Thu,1.13,steady,0.13 above weir,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Dry Ck at Bridge Rd (DEW),1.50pm Thu,1.17,steady,3.83 below bridge,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Little Para Reservoir (SAW),2.35pm Thu,12.29,steady,28.41 below spillway,,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Little Para R US Fault (DEW),2.05pm Thu,1.52,steady,0.52 above weir,,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Tide level at Pt Adelaide (Osborne),2.34pm Thu,0.93,rising,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,2022-10-13 15:21:38.985233+11:00,SA
Keswick Ck at Victoria Park,2.39pm Thu,0.03,falling,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Keswick Ck at Unley (Roberts Place),12.36pm Thu,0.14,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Keswick Ck at Army Barracks,1.09pm Thu,0.19,steady,2.31 below bridge,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Brownhill Ck at Mitcham (DEW),2.05pm Thu,1.16,steady,0.16 above weir,,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Brownhill Ck at Heywood Park,2.33pm Thu,0.10,steady,,,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Brownhill Ck at Adelaide Ap (DEW),2.05pm Thu,0.15,steady,3.35 below bridge,,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Sturt Ck at Coromandel Valley,12.46pm Thu,0.17,steady,,below minor,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
Sturt Ck DS Minno Ck (DEW),2.05pm Thu,1.20,steady,0.20 above weir,,Plot | Table,2022-10-13 15:21:38.985233+11:00,SA
