Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Onkaparinga,Onkaparinga,Onkaparinga,Onkaparinga,Onkaparinga,Onkaparinga,Onkaparinga,2022-10-14 05:40:02.343606+11:00,SA
Onkaparinga R at Charleston,5.06am Fri,0.65,falling,2.05 below bridge,below minor,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
Onkaparinga R at Woodside,4.59am Fri,0.81,steady,0.81 above weir,below minor,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
Western Branch Creek at Tiers Rd,4.59am Fri,0.45,falling,2.55 below bridge,,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
Inverbrackie Creek,4.52am Fri,0.49,rising,,,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
Lenswood Creek at Swamp Rd,5.01am Fri,0.46,steady,0.46 above weir,,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
Onkaparinga R at Oakbank,5.08am Fri,1.49,rising,0.33 above crossing,below minor,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
Hahndorf Creek US Onka. R (DEW),4.05am Fri,1.20,steady,0.20 above weir,,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
Onkaparinga R DS Hahndorf Ck(DEW),4.05am Fri,1.84,rising,0.84 above weir,,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
Onkaparinga R at Verdun (SAW),5.05am Fri,1.35,steady,,below minor,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
Cox Creek at Piccadilly (DEW),4.05am Fri,1.18,steady,1.18 above weir,,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
Aldgate Creek at Euston Rd,4.57am Fri,0.47,steady,,below minor,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
Onkaparinga R at Houlgraves (SAW),5.05am Fri,3.55,steady,0.55 above weir,,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
Burnt Out Ck US Mt Bold Res (DEW),4.00am Fri,1.03,steady,0.03 above weir,,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
Mt Bold Reservoir (SAW),5.05am Fri,40.43,steady,1.07 below full level,,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
Scott Creek (SAW),5.05am Fri,1.47,steady,0.47 above weir,,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
Scott Creek (DEW),4.05am Fri,1.47,steady,0.47 above weir,,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
Onkaparinga R at Clarendon W (SAW),5.05am Fri,9.22,steady,0.78 below weir,below minor,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
Onkaparinga R at Clarendon W (BOM),4.11am Fri,9.27,steady,0.73 below weir,below minor,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
Onkaparinga R DS Clarendon W(DEW),4.05am Fri,1.18,steady,0.18 above weir,,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
Onkaparinga R at Baker Gully(DEW),4.10am Fri,1.40,steady,0.40 above weir,,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
Onkapar. R at Old Noarlunga (DEW),4.00am Fri,1.15,steady,0.15 above weir,,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
Onkaparinga R at Patapinda Rd Br,4.00am Fri,0.92,rising,,,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
Southern Creeks,Southern Creeks,Southern Creeks,Southern Creeks,Southern Creeks,Southern Creeks,Southern Creeks,2022-10-14 05:40:02.343606+11:00,SA
Pedler Ck at Stump Hill Rd (DEW),4.05am Fri,1.09,steady,,,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
Pedler Ck at Moana (DEW),9.30pm Thu,0.00,steady,,,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
Myponga R US Resv (SAW),5.05am Fri,2.43,steady,,,Plot | Table,2022-10-14 05:40:02.343606+11:00,SA
