Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Torrens,Torrens,Torrens,Torrens,Torrens,Torrens,Torrens,2022-10-13 12:16:01.337405+11:00,SA
Torrens R at Mt Pleasant (DEW),11.05am Thu,1.14,steady,0.14 above weir,,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Torrens R at Mt Pleasant (SAW),11.35am Thu,1.14,steady,0.14 above weir,,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Angas Ck at Muellers Rd,9.18am Thu,0.09,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Millers Ck at Forreston,11.35am Thu,0.08,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Torrens R at Gumeracha Weir (SAW),11.35am Thu,10.06,steady,0.06 above weir,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Torrens R at Gumeracha Weir (BOM),10.20am Thu,10.01,steady,0.01 above weir,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Cudlee Ck at Lobethal Rd,9.58am Thu,0.10,steady,0.10 above weir,,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Millbrook Reservoir (SAW),11.35am Thu,24.03,steady,1.37 below spillway,,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Torrens R DS Hollands Ck (DEW),11.00am Thu,1.25,steady,0.25 above weir,,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Kangaroo Creek Resv Dam (SAW),11.35am Thu,43.50,steady,0.70 below spillway,,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Sixth Ck at Castambul,7.58am Thu,0.25,steady,0.25 above weir,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Torrens R at Gorge Weir,9.13am Thu,9.11,steady,0.89 below weir,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Torrens R at Gorge Weir (SAW),11.35am Thu,9.13,steady,0.87 below weir,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Fifth Ck at Athelstone,10.26am Thu,0.27,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Second Ck at Stonyfell,9.14am Thu,0.08,steady,0.08 above weir,,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Torrens R at Walkerville (DEW),11.05am Thu,1.45,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
First Ck at Waterfall Gully Rd,9.44am Thu,0.43,steady,1.57 below bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
First Ck at Botanic Gdns (DEW),11.05am Thu,1.08,steady,0.08 above weir,,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Torrens R at Holbrooks Rd (DEW),11.00am Thu,1.51,steady,0.51 above weir,,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Torrens R at Seaview Rd (DEW),11.00am Thu,0.28,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,2022-10-13 12:16:01.337405+11:00,SA
Dry Ck at Valley View (DEW),11.00am Thu,1.16,steady,0.16 above weir,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Dry Ck at Bridge Rd (DEW),10.50am Thu,1.16,steady,3.84 below bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Little Para Reservoir (SAW),11.35am Thu,12.29,steady,28.41 below spillway,,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Little Para R US Fault (DEW),11.05am Thu,1.35,steady,0.35 above weir,,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Tide level at Pt Adelaide (Osborne),11.31am Thu,0.82,falling,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,2022-10-13 12:16:01.337405+11:00,SA
Keswick Ck at Victoria Park,11.11am Thu,0.03,falling,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Keswick Ck at Unley (Roberts Place),9.36am Thu,0.14,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Keswick Ck at Army Barracks,10.09am Thu,0.19,steady,2.31 below bridge,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Brownhill Ck at Mitcham (DEW),11.05am Thu,1.16,steady,0.16 above weir,,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Brownhill Ck at Heywood Park,11.33am Thu,0.10,steady,,,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Brownhill Ck at Adelaide Ap (DEW),11.05am Thu,0.16,steady,3.34 below bridge,,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Sturt Ck at Coromandel Valley,9.46am Thu,0.17,steady,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Sturt Ck DS Minno Ck (DEW),11.05am Thu,1.17,steady,0.17 above weir,,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Sturt Ck at Sturt Dam,11.19am Thu,0.14,rising,23.91 below spillway,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Sturt Ck at Marion (Marion Rd),11.37am Thu,0.35,rising,,below minor,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
Sturt Ck at Novar Gardens (DEW),10.50am Thu,1.14,steady,0.08 above weir,,Plot | Table,2022-10-13 12:16:01.337405+11:00,SA
