Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Torrens,Torrens,Torrens,Torrens,Torrens,Torrens,Torrens,2022-10-14 11:10:01.940768+11:00,SA
Torrens R at Mt Pleasant (DEW),10.05am Fri,1.34,steady,0.34 above weir,,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Torrens R at Mt Pleasant (SAW),10.35am Fri,1.34,steady,0.34 above weir,,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Angas Ck at Muellers Rd,9.18am Fri,0.19,steady,,,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Millers Ck at Forreston,10.10am Fri,0.24,falling,,,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Torrens R at Gumeracha Weir (SAW),10.35am Fri,10.17,steady,0.17 above weir,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Torrens R at Gumeracha Weir (BOM),10.20am Fri,10.13,rising,0.13 above weir,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Cudlee Ck at Lobethal Rd,10.00am Fri,0.16,rising,0.16 above weir,,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Millbrook Reservoir (SAW),10.35am Fri,24.00,steady,1.40 below spillway,,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Torrens R DS Hollands Ck (DEW),10.00am Fri,1.46,steady,0.46 above weir,,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Kangaroo Creek Resv Dam (SAW),10.35am Fri,43.55,steady,0.65 below spillway,,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Sixth Ck at Castambul,7.58am Fri,0.40,steady,0.40 above weir,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Torrens R at Gorge Weir,10.27am Fri,9.73,steady,0.27 below weir,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Torrens R at Gorge Weir (SAW),10.35am Fri,9.76,steady,0.24 below weir,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Fifth Ck at Athelstone,10.26am Fri,0.33,steady,,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Second Ck at Stonyfell,9.14am Fri,0.10,steady,0.10 above weir,,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Torrens R at Walkerville (DEW),10.05am Fri,2.03,falling,,,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
First Ck at Waterfall Gully Rd,8.25am Fri,0.45,steady,1.55 below bridge,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
First Ck at Botanic Gdns (DEW),10.05am Fri,1.39,falling,0.39 above weir,,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Torrens R at Holbrooks Rd (DEW),10.00am Fri,1.85,falling,0.85 above weir,,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Torrens R at Seaview Rd (DEW),10.00am Fri,0.33,steady,,,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,2022-10-14 11:10:01.940768+11:00,SA
Dry Ck at Valley View (DEW),10.00am Fri,1.17,steady,0.17 above weir,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Dry Ck at Bridge Rd (DEW),9.50am Fri,1.25,steady,3.75 below bridge,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Little Para Reservoir (SAW),10.35am Fri,12.30,steady,28.40 below spillway,,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Little Para R US Fault (DEW),10.05am Fri,1.39,steady,0.39 above weir,,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Tide level at Pt Adelaide (Osborne),10.38am Fri,1.58,falling,,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,2022-10-14 11:10:01.940768+11:00,SA
Keswick Ck at Victoria Park,10.29am Fri,0.21,steady,,,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Keswick Ck at Unley (Roberts Place),10.36am Fri,0.22,steady,,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Keswick Ck at Army Barracks,10.22am Fri,0.43,rising,2.07 below bridge,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Brownhill Ck at Mitcham (DEW),10.05am Fri,1.17,steady,0.17 above weir,,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Brownhill Ck at Heywood Park,8.33am Fri,0.12,steady,,,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Brownhill Ck at Adelaide Ap (DEW),10.05am Fri,0.23,steady,3.27 below bridge,,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Sturt Ck at Coromandel Valley,9.46am Fri,0.17,steady,,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Sturt Ck DS Minno Ck (DEW),10.05am Fri,1.19,steady,0.19 above weir,,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Sturt Ck at Sturt Dam,10.34am Fri,0.16,rising,23.89 below spillway,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Sturt Ck at Marion (Marion Rd),8.12am Fri,0.23,steady,,below minor,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
Sturt Ck at Novar Gardens (DEW),9.50am Fri,1.16,steady,0.10 above weir,,Plot | Table,2022-10-14 11:10:01.940768+11:00,SA
