Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Angas,Angas,Angas,Angas,Angas,Angas,Angas,2022-10-14 07:50:02.553926+11:00,SA
Angas R at Angas Weir (DEW),6.05am Fri,10.22,steady,0.22 above weir,,Plot | Table,2022-10-14 07:50:02.553926+11:00,SA
Angas R DS Willyaroo (DEW),6.00am Fri,1.31,steady,0.31 above weir,,Plot | Table,2022-10-14 07:50:02.553926+11:00,SA
Angas R DS Ballandown Rd (DEW),6.05am Fri,1.17,steady,1.17 above weir,,Plot | Table,2022-10-14 07:50:02.553926+11:00,SA
Bremer,Bremer,Bremer,Bremer,Bremer,Bremer,Bremer,2022-10-14 07:50:02.553926+11:00,SA
Bremer R at Tennis Court (DEW),6.05am Fri,10.64,steady,0.64 above weir,,Plot | Table,2022-10-14 07:50:02.553926+11:00,SA
Bremer R DS Harrogate Rd (DEW),6.05am Fri,1.58,steady,0.58 above weir,,Plot | Table,2022-10-14 07:50:02.553926+11:00,SA
Mt Barker Ck DS Mt Barker (DEW),5.05am Fri,1.47,rising,0.47 above weir,,Plot | Table,2022-10-14 07:50:02.553926+11:00,SA
Dawesley Ck at Dawesley (DEW),6.00am Fri,1.21,steady,0.21 above weir,,Plot | Table,2022-10-14 07:50:02.553926+11:00,SA
Bremer R US Mt Barker Ck (DEW),6.05am Fri,1.28,steady,0.19 above weir,,Plot | Table,2022-10-14 07:50:02.553926+11:00,SA
Mt Barker Ck US Bremer R (DEW),6.05am Fri,1.53,steady,0.50 above weir,,Plot | Table,2022-10-14 07:50:02.553926+11:00,SA
Bremer R near Hartley (DEW),6.05am Fri,1.28,steady,0.28 above weir,,Plot | Table,2022-10-14 07:50:02.553926+11:00,SA
Bremer R at Wanstead Rd (DEW),6.00am Fri,1.42,steady,0.42 above weir,below minor,Plot | Table,2022-10-14 07:50:02.553926+11:00,SA
Bremer R US Langhorne Ck (DEW),6.05am Fri,1.54,steady,5.09 below weir,,Plot | Table,2022-10-14 07:50:02.553926+11:00,SA
Bremer R US Ballandown Rd (DEW),6.05am Fri,1.63,steady,0.87 above weir,,Plot | Table,2022-10-14 07:50:02.553926+11:00,SA
