Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Torrens,Torrens,Torrens,Torrens,Torrens,Torrens,Torrens,2022-10-14 17:10:02.611578+11:00,SA
Torrens R at Mt Pleasant (DEW),4.05pm Fri,1.31,steady,0.31 above weir,,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Torrens R at Mt Pleasant (SAW),4.35pm Fri,1.31,steady,0.31 above weir,,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Angas Ck at Muellers Rd,3.18pm Fri,0.19,steady,,,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Millers Ck at Forreston,3.36pm Fri,0.20,falling,,,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Torrens R at Gumeracha Weir (SAW),4.35pm Fri,10.18,steady,0.18 above weir,below minor,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Torrens R at Gumeracha Weir (BOM),4.20pm Fri,10.13,steady,0.13 above weir,below minor,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Cudlee Ck at Lobethal Rd,3.58pm Fri,0.16,steady,0.16 above weir,,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Millbrook Reservoir (SAW),4.35pm Fri,23.99,steady,1.41 below spillway,,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Torrens R DS Hollands Ck (DEW),4.00pm Fri,1.53,steady,0.53 above weir,,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Kangaroo Creek Resv Dam (SAW),4.35pm Fri,43.61,steady,0.59 below spillway,,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Sixth Ck at Castambul,1.58pm Fri,0.38,steady,0.38 above weir,below minor,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Torrens R at Gorge Weir,4.27pm Fri,9.54,steady,0.46 below weir,below minor,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Torrens R at Gorge Weir (SAW),4.35pm Fri,9.57,steady,0.43 below weir,below minor,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Fifth Ck at Athelstone,4.26pm Fri,0.29,steady,,below minor,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Second Ck at Stonyfell,3.14pm Fri,0.10,steady,0.10 above weir,,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Torrens R at Walkerville (DEW),4.05pm Fri,1.65,steady,,,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
First Ck at Waterfall Gully Rd,4.13pm Fri,0.43,steady,1.57 below bridge,below minor,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
First Ck at Botanic Gdns (DEW),4.05pm Fri,1.10,steady,0.10 above weir,,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Torrens R at Holbrooks Rd (DEW),4.00pm Fri,1.93,falling,0.93 above weir,,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Torrens R at Seaview Rd (DEW),4.00pm Fri,0.36,steady,,,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,2022-10-14 17:10:02.611578+11:00,SA
Dry Ck at Valley View (DEW),3.50pm Fri,1.15,steady,0.15 above weir,below minor,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Dry Ck at Bridge Rd (DEW),3.50pm Fri,1.19,steady,3.81 below bridge,below minor,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Little Para Reservoir (SAW),4.35pm Fri,12.29,steady,28.41 below spillway,,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Little Para R US Fault (DEW),4.05pm Fri,1.48,steady,0.48 above weir,,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Tide level at Pt Adelaide (Osborne),4.38pm Fri,1.58,rising,,below minor,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,2022-10-14 17:10:02.611578+11:00,SA
Keswick Ck at Victoria Park,4.29pm Fri,0.03,steady,,,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Keswick Ck at Unley (Roberts Place),3.36pm Fri,0.17,steady,,below minor,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Keswick Ck at Army Barracks,4.09pm Fri,0.25,steady,2.25 below bridge,below minor,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Brownhill Ck at Mitcham (DEW),4.05pm Fri,1.17,steady,0.17 above weir,,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Brownhill Ck at Heywood Park,2.33pm Fri,0.10,steady,,,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Brownhill Ck at Adelaide Ap (DEW),4.05pm Fri,0.23,steady,3.27 below bridge,,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Sturt Ck at Coromandel Valley,4.23pm Fri,0.19,rising,,below minor,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Sturt Ck DS Minno Ck (DEW),4.05pm Fri,1.19,steady,0.19 above weir,,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Sturt Ck at Sturt Dam,3.40pm Fri,0.14,steady,23.91 below spillway,below minor,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Sturt Ck at Marion (Marion Rd),2.12pm Fri,0.23,steady,,below minor,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
Sturt Ck at Novar Gardens (DEW),3.50pm Fri,1.15,steady,0.09 above weir,,Plot | Table,2022-10-14 17:10:02.611578+11:00,SA
