Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
South Para River,South Para River,South Para River,South Para River,South Para River,South Para River,South Para River,2022-10-14 15:50:02.540566+11:00,SA
Malcolm Creek (SAW),3.05pm Fri,0.94,steady,,,Plot | Table,2022-10-14 15:50:02.540566+11:00,SA
Warren Reservoir (SAW),3.05pm Fri,13.27,steady,0.27 above spillway,,Plot | Table,2022-10-14 15:50:02.540566+11:00,SA
South Para Reservoir (SAW),3.05pm Fri,26.98,steady,2.02 below spillway,below minor,Plot | Table,2022-10-14 15:50:02.540566+11:00,SA
South Para R at SE Gawler (DEW),2.10pm Fri,1.49,steady,0.49 above weir,below minor,Plot | Table,2022-10-14 15:50:02.540566+11:00,SA
North Para River,North Para River,North Para River,North Para River,North Para River,North Para River,North Para River,2022-10-14 15:50:02.540566+11:00,SA
North Para R at Mt Mckenzie (DEW),2.05pm Fri,1.37,steady,0.37 above weir,,Plot | Table,2022-10-14 15:50:02.540566+11:00,SA
North Para R at Penrice (DEW),2.10pm Fri,1.16,steady,0.16 above weir,,Plot | Table,2022-10-14 15:50:02.540566+11:00,SA
Duckponds Ck at Stockwell (DEW),2.05pm Fri,1.04,steady,0.04 above weir,,Plot | Table,2022-10-14 15:50:02.540566+11:00,SA
North Para R at Nuriootpa(Park Ave),3.04pm Fri,0.22,falling,0.78 below bridge,below minor,Plot | Table,2022-10-14 15:50:02.540566+11:00,SA
Tanunda Ck at Bethany (DEW),2.05pm Fri,1.25,steady,0.25 above weir,,Plot | Table,2022-10-14 15:50:02.540566+11:00,SA
Jacobs Ck at Barossa Highway,1.32pm Fri,0.16,steady,,,Plot | Table,2022-10-14 15:50:02.540566+11:00,SA
North Para R at Yaldara (DEW),2.05pm Fri,1.77,steady,0.77 above weir,,Plot | Table,2022-10-14 15:50:02.540566+11:00,SA
Greenock Ck at Greenock (DEW),2.05pm Fri,1.23,steady,0.23 above weir,,Plot | Table,2022-10-14 15:50:02.540566+11:00,SA
Greenock Ck at Shea-Oak Log,2.20pm Fri,-0.11,steady,0.11 below weir,,Plot | Table,2022-10-14 15:50:02.540566+11:00,SA
North Para R at Turretfield Dam,1.04pm Fri,58.95,steady,23.55 below spillway,below minor,Plot | Table,2022-10-14 15:50:02.540566+11:00,SA
North Para R below Tur. Dam (DEW),2.05pm Fri,1.22,steady,1.22 above weir,,Plot | Table,2022-10-14 15:50:02.540566+11:00,SA
Gawler,Gawler,Gawler,Gawler,Gawler,Gawler,Gawler,2022-10-14 15:50:02.540566+11:00,SA
Gawler R at Gawler West(Gosford St),2.35pm Fri,0.25,steady,,below minor,Plot | Table,2022-10-14 15:50:02.540566+11:00,SA
Gawler R at Virginia (DEW),2.05pm Fri,1.30,steady,0.30 above weir,,Plot | Table,2022-10-14 15:50:02.540566+11:00,SA
