Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Torrens,Torrens,Torrens,Torrens,Torrens,Torrens,Torrens,2022-10-14 03:30:02.295310+11:00,SA
Torrens R at Mt Pleasant (DEW),2.10am Fri,1.30,steady,0.30 above weir,,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Torrens R at Mt Pleasant (SAW),2.35am Fri,1.30,steady,0.30 above weir,,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Angas Ck at Muellers Rd,1.58am Fri,0.13,rising,,,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Millers Ck at Forreston,2.35am Fri,0.30,steady,,,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Torrens R at Gumeracha Weir (SAW),2.35am Fri,10.08,steady,0.08 above weir,below minor,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Torrens R at Gumeracha Weir (BOM),1.58am Fri,10.03,rising,0.03 above weir,below minor,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Cudlee Ck at Lobethal Rd,11.24pm Thu,0.12,rising,0.12 above weir,,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Millbrook Reservoir (SAW),2.35am Fri,24.01,steady,1.39 below spillway,,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Torrens R DS Hollands Ck (DEW),2.00am Fri,1.27,steady,0.27 above weir,,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Kangaroo Creek Resv Dam (SAW),2.35am Fri,43.55,steady,0.65 below spillway,,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Sixth Ck at Castambul,2.39am Fri,0.47,rising,0.47 above weir,below minor,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Torrens R at Gorge Weir,2.18am Fri,9.11,steady,0.89 below weir,below minor,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Torrens R at Gorge Weir (SAW),2.35am Fri,9.13,steady,0.87 below weir,below minor,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Fifth Ck at Athelstone,2.26am Fri,0.33,rising,,below minor,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Second Ck at Stonyfell,12.15am Fri,0.10,steady,0.10 above weir,,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Torrens R at Walkerville (DEW),2.05am Fri,2.13,falling,,,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
First Ck at Waterfall Gully Rd,2.25am Fri,0.46,steady,1.54 below bridge,below minor,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
First Ck at Botanic Gdns (DEW),2.05am Fri,1.16,steady,0.16 above weir,,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Torrens R at Holbrooks Rd (DEW),2.00am Fri,2.76,falling,1.76 above weir,,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Torrens R at Seaview Rd (DEW),2.00am Fri,0.60,rising,,,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,Port Adelaide,2022-10-14 03:30:02.295310+11:00,SA
Dry Ck at Valley View (DEW),2.00am Fri,1.30,steady,0.30 above weir,below minor,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Dry Ck at Bridge Rd (DEW),1.50am Fri,1.31,rising,3.69 below bridge,below minor,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Little Para Reservoir (SAW),2.35am Fri,12.29,steady,28.41 below spillway,,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Little Para R US Fault (DEW),2.10am Fri,1.47,steady,0.47 above weir,,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Tide level at Pt Adelaide (Osborne),2.36am Fri,1.52,rising,,below minor,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,Patawalonga,2022-10-14 03:30:02.295310+11:00,SA
Keswick Ck at Victoria Park,2.06am Fri,0.09,falling,,,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Keswick Ck at Unley (Roberts Place),2.05am Fri,0.18,steady,,below minor,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Keswick Ck at Army Barracks,2.24am Fri,0.33,falling,2.17 below bridge,below minor,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Brownhill Ck at Mitcham (DEW),2.05am Fri,1.18,steady,0.18 above weir,,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Brownhill Ck at Heywood Park,2.33am Fri,0.14,steady,,,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Brownhill Ck at Adelaide Ap (DEW),2.10am Fri,0.36,steady,3.14 below bridge,,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Sturt Ck at Coromandel Valley,12.46am Fri,0.17,steady,,below minor,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Sturt Ck DS Minno Ck (DEW),2.05am Fri,1.18,steady,0.18 above weir,,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Sturt Ck at Sturt Dam,12.40am Fri,0.12,steady,23.93 below spillway,below minor,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Sturt Ck at Marion (Marion Rd),2.12am Fri,0.23,steady,,below minor,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
Sturt Ck at Novar Gardens (DEW),1.50am Fri,1.17,steady,0.11 above weir,,Plot | Table,2022-10-14 03:30:02.295310+11:00,SA
