Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Onkaparinga,Onkaparinga,Onkaparinga,Onkaparinga,Onkaparinga,Onkaparinga,Onkaparinga,2022-10-14 06:40:02.446706+11:00,SA
Onkaparinga R at Charleston,5.54am Fri,0.61,rising,2.09 below bridge,below minor,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
Onkaparinga R at Woodside,5.55am Fri,0.73,falling,0.73 above weir,below minor,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
Western Branch Creek at Tiers Rd,6.04am Fri,0.37,falling,2.63 below bridge,,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
Inverbrackie Creek,5.22am Fri,0.49,steady,,,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
Lenswood Creek at Swamp Rd,6.00am Fri,0.43,steady,0.43 above weir,,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
Onkaparinga R at Oakbank,6.08am Fri,1.19,falling,0.03 above crossing,below minor,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
Hahndorf Creek US Onka. R (DEW),5.05am Fri,1.20,steady,0.20 above weir,,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
Onkaparinga R DS Hahndorf Ck(DEW),5.05am Fri,2.37,rising,1.37 above weir,,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
Onkaparinga R at Verdun (SAW),6.05am Fri,1.96,rising,,below minor,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
Cox Creek at Piccadilly (DEW),5.05am Fri,1.19,rising,1.19 above weir,,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
Aldgate Creek at Euston Rd,6.02am Fri,0.45,steady,,below minor,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
Onkaparinga R at Houlgraves (SAW),6.05am Fri,3.64,steady,0.64 above weir,,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
Burnt Out Ck US Mt Bold Res (DEW),5.05am Fri,1.03,steady,0.03 above weir,,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
Mt Bold Reservoir (SAW),6.05am Fri,40.43,steady,1.07 below full level,,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
Scott Creek (SAW),6.05am Fri,1.47,steady,0.47 above weir,,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
Scott Creek (DEW),4.05am Fri,1.47,steady,0.47 above weir,,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
Onkaparinga R at Clarendon W (SAW),6.05am Fri,9.23,steady,0.77 below weir,below minor,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
Onkaparinga R at Clarendon W (BOM),5.18am Fri,9.29,rising,0.71 below weir,below minor,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
Onkaparinga R DS Clarendon W(DEW),5.05am Fri,1.19,steady,0.19 above weir,,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
Onkaparinga R at Baker Gully(DEW),5.10am Fri,1.40,steady,0.40 above weir,,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
Onkapar. R at Old Noarlunga (DEW),5.00am Fri,1.15,steady,0.15 above weir,,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
Onkaparinga R at Patapinda Rd Br,5.00am Fri,1.28,rising,,,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
Southern Creeks,Southern Creeks,Southern Creeks,Southern Creeks,Southern Creeks,Southern Creeks,Southern Creeks,2022-10-14 06:40:02.446706+11:00,SA
Pedler Ck at Stump Hill Rd (DEW),5.05am Fri,1.09,steady,,,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
Pedler Ck at Moana (DEW),9.30pm Thu,0.00,steady,,,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
Myponga R US Resv (SAW),6.05am Fri,2.37,steady,,,Plot | Table,2022-10-14 06:40:02.446706+11:00,SA
