Station Name,Time/Day,Height,Tendency,Crossing,Flood Class,Recent Data,Scraped,State
Torrens,Torrens,Torrens,Torrens,Torrens,Torrens,Torrens,2022-10-14 13:40:02.349300+11:00,SA
Torrens R at Mt Pleasant (DEW),12.10pm Fri,1.33,steady,0.33 above weir,,Plot | Table,2022-10-14 13:40:02.349300+11:00,SA
Torrens R at Mt Pleasant (SAW),1.05pm Fri,1.33,steady,0.33 above weir,,Plot | Table,2022-10-14 13:40:02.349300+11:00,SA
Angas Ck at Muellers Rd,12.18pm Fri,0.19,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,SA
Millers Ck at Forreston,12.41pm Fri,0.22,falling,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,SA
Torrens R at Gumeracha Weir (SAW),1.05pm Fri,10.18,steady,0.18 above weir,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,SA
Torrens R at Gumeracha Weir (BOM),10.20am Fri,10.13,rising,0.13 above weir,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,SA
Cudlee Ck at Lobethal Rd,12.58pm Fri,0.16,steady,0.16 above weir,,Plot | Table,2022-10-14 13:40:02.349300+11:00,SA
Millbrook Reservoir (SAW),1.05pm Fri,24.00,steady,1.40 below spillway,,Plot | Table,2022-10-14 13:40:02.349300+11:00,SA
Torrens R DS Hollands Ck (DEW),12.00pm Fri,1.51,steady,0.51 above weir,,Plot | Table,2022-10-14 13:40:02.349300+11:00,SA
Kangaroo Creek Resv Dam (SAW),1.05pm Fri,43.58,steady,0.62 below spillway,,Plot | Table,2022-10-14 13:40:02.349300+11:00,SA
Sixth Ck at Castambul,12.46pm Fri,0.38,falling,0.38 above weir,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,SA
Torrens R at Gorge Weir,1.07pm Fri,9.62,steady,0.38 below weir,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,SA
Torrens R at Gorge Weir (SAW),1.05pm Fri,9.67,steady,0.33 below weir,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,SA
Fifth Ck at Athelstone,11.20am Fri,0.31,falling,,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,SA
Second Ck at Stonyfell,12.14pm Fri,0.10,steady,0.10 above weir,,Plot | Table,2022-10-14 13:40:02.349300+11:00,SA
Torrens R at Walkerville (DEW),12.05pm Fri,2.01,steady,,,Plot | Table,2022-10-14 13:40:02.349300+11:00,SA
First Ck at Waterfall Gully Rd,11.25am Fri,0.44,steady,1.56 below bridge,below minor,Plot | Table,2022-10-14 13:40:02.349300+11:00,SA
First Ck at Botanic Gdns (DEW),12.05pm Fri,1.14,steady,0.14 above weir,,Plot | Table,2022-10-14 13:40:02.349300+11:00,SA
Torrens R at Holbrooks Rd (DEW),12.00pm Fri,2.17,falling,1.17 above weir,,Plot | Table,2022-10-14 13:40:02.349300+11:00,SA
